user,date,text,location,coordinates
EconomicTimes,Sun May 22 12:00:00 +0000 2022,India will have urban air mobility in the form of Electric Vehicles Take Off and Landing (EVTOL) across the country… https://t.co/lcChvqV7U3,,
TranspoInsider,Sat May 21 12:52:11 +0000 2022,US airlines like Delta and United are so desperate for pilots they are dropping some requirements and considering c… https://t.co/LAuBsgT9Wk,,
ABC7,Fri May 20 17:32:35 +0000 2022,"United Airlines canceled a couple's flight, then charged $4K more for comparable seats https://t.co/LuROG69dEz",,
centralspotter,Sun May 22 21:06:29 +0000 2022,"👀✈️🔊
ET-APX 
#ETH501 
#Ethiopian Airlines 
#Ethiopia
#Boeing 777 36NER 
#Ethiopian Airlines
#040065
From: #IAD Wash… https://t.co/wCZ5KUMzkS","Scotland, United Kingdom",
ES3D_Studios,Sun May 22 21:05:28 +0000 2022,"Boeing 737-700 Airliner of United Airlines. Model uses single 4096 square diffuse texture, plus similar resolution… https://t.co/nJwLcswdbb",UK,
laxradar,Sun May 22 21:04:24 +0000 2022,"United Airlines flight #UAL2394 spotted at 8,175 feet! https://t.co/WKSiMV0IWq","Los Angeles, CA",
AbovePortishead,Sun May 22 21:04:14 +0000 2022,"TOM3JG   TUI Airlines   737-8 
Altitude: 1900 ft   Distance: 14.94 km 
Speed: 147.3 mph   Squawk: 3123 
Departed: L… https://t.co/yXo4v2Eo9F",Portishead,
laxradar,Sun May 22 21:02:44 +0000 2022,United Airlines flight #UAL1431 spotted at 450 feet! https://t.co/eq27D6DZf5,"Los Angeles, CA",
abovestockport,Sun May 22 21:02:25 +0000 2022,"KLM59W   KLM Royal Dutch Airlines   PH-BXD   Boeing 737NG 8K2/W 
Altitude: 5000 ft   Distance: 14.62 km 
Speed: 198… https://t.co/lXUI9HewsG","Stockport, England",
mlle_meghan,Sun May 22 21:01:55 +0000 2022,Shout-out to the United Airlines crew on Flight UA2062 for actually checking that the Exit Row passengers knew how… https://t.co/qEjE0S1brR,,
laxradar,Sun May 22 21:01:25 +0000 2022,"United Airlines flight #UAL1219 spotted at 2,500 feet! https://t.co/mrq2qFUmzS","Los Angeles, CA",
laxradar,Sun May 22 20:59:01 +0000 2022,"United Airlines flight #UAL1282 spotted at 33,000 feet! https://t.co/7vHHfzFYse","Los Angeles, CA",
frogbaby236,Sun May 22 20:57:29 +0000 2022,@thejasonkirk Being a Georgia heretic and drinking a Pepsi on a United Airlines flight,,
RawhideWyo,Sun May 22 20:56:27 +0000 2022,@amitisinvesting In 2018 United Airlines partnered with $PLTR. Has anyone noticed anything exceptional about UALs “… https://t.co/scSB53vx6l,,
laxradar,Sun May 22 20:56:16 +0000 2022,United Airlines flight #UAL2112 spotted at 700 feet! https://t.co/k3c8nlnqR4,"Los Angeles, CA",
laxradar,Sun May 22 20:55:11 +0000 2022,United Airlines flight #UAL1718 spotted at 350 feet! https://t.co/axwVV6I7RH,"Los Angeles, CA",
spanishkitten76,Sun May 22 20:55:00 +0000 2022,"@AbsoluteTr @HappyOctupus @gwendlethred @tweetysoph86 Vanguard owns business insider who printed her story, through… https://t.co/Co7XUOjfGQ",,
laxradar,Sun May 22 20:54:25 +0000 2022,"United Airlines flight #UAL2040 spotted at 34,050 feet! https://t.co/nEG3yPGx81","Los Angeles, CA",
SPiazzs,Sun May 22 20:52:19 +0000 2022,RT @ianmSC: It’s now been over a month since the mask mandate on planes was lifted and “experts” claimed airlines would be forced to cancel…,,
