user,date,text,location,coordinates
RebeccaCokley,Thu Nov 04 16:49:31 +0000 2021,"RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destr… https://t.co/r1ULxrebEt","Washington, DC",
naamanzhou,Tue Nov 02 23:46:24 +0000 2021,"Here's a weird one. United Airlines accounts have the standard set of security questions –""What was your first car""… https://t.co/8oyBNNacKL",New York via Sydney,
David_Slotnick,Tue Nov 02 19:30:12 +0000 2021,"United Airlines expects to carry 30,000 inbound international passengers when US borders reopen on November 8, the… https://t.co/qJ8qetBzS1","Boston, MA",
maggiebow98,Thu Nov 04 19:03:19 +0000 2021,"RT @karriehiggins: What a huge loss. 

United Airlines (and all airlines) inflict serious and real harm when they damage and destroy wheelc…",abolitionist,
GHMansfield,Thu Nov 04 19:03:08 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",NYC,
TealBomb,Thu Nov 04 19:02:09 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",At Awesome Rd. & Absurd Pl.,
jmatwood,Thu Nov 04 19:01:43 +0000 2021,"RT @karriehiggins: What a huge loss. 

United Airlines (and all airlines) inflict serious and real harm when they damage and destroy wheelc…",Pronouns: she/her,
KatAMacfarlane,Thu Nov 04 19:01:24 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…","Baton Rouge, LA",
PDXyogini,Thu Nov 04 19:01:02 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…","Portland, Oregon USA",
SCTrager,Thu Nov 04 18:59:37 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…","Groningen, Netherlands",
mx_gale,Thu Nov 04 18:59:34 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",,
alessioruby,Thu Nov 04 18:59:32 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",,
mx_gale,Thu Nov 04 18:58:20 +0000 2021,"RT @karriehiggins: What a huge loss. 

United Airlines (and all airlines) inflict serious and real harm when they damage and destroy wheelc…",,
laxradar,Thu Nov 04 18:58:18 +0000 2021,"United Airlines flight #UAL1271 spotted at 34,950 feet! https://t.co/cQRtiy4HYI","Los Angeles, CA",
bdjojonegoro,Thu Nov 04 18:58:09 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…","Bay Area, CA, USA",
j1ddies,Thu Nov 04 18:57:53 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…","THEY, 21, ELINA",
Hmiller1011,Thu Nov 04 18:57:27 +0000 2021,"RT @ByERussell: United Airlines told pilots Wednesday that it will use 5 gates in T2 at @flySFO once the T2-3 connector there opens, which…","New York, NY",
laxradar,Thu Nov 04 18:56:03 +0000 2021,"United Airlines flight #UAL32 spotted at 13,600 feet! https://t.co/Os6XggJU3R","Los Angeles, CA",
laxradar,Thu Nov 04 18:54:45 +0000 2021,"United Airlines flight #UAL2669 spotted at 37,000 feet! https://t.co/gNrAYjOYcV","Los Angeles, CA",
MarySny19776922,Thu Nov 04 18:53:52 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",,
malkabethwendy,Thu Nov 04 18:53:06 +0000 2021,"RT @karriehiggins: What a huge loss. 

United Airlines (and all airlines) inflict serious and real harm when they damage and destroy wheelc…","Terra, Firma",
triftenC,Thu Nov 04 18:52:55 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",,
banannaomi,Thu Nov 04 18:52:50 +0000 2021,"RT @karriehiggins: What a huge loss. 

United Airlines (and all airlines) inflict serious and real harm when they damage and destroy wheelc…",stolen Erie land (CLE area) ,
banannaomi,Thu Nov 04 18:52:26 +0000 2021,"RT @_aceinthehole: “Engracia Figueroa, a fierce advocate for people with disabilities, passed away on Sunday due to complications from inju…",stolen Erie land (CLE area) ,
banannaomi,Thu Nov 04 18:52:17 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",stolen Erie land (CLE area) ,
Tefox,Thu Nov 04 18:52:06 +0000 2021,"RT @RebeccaCokley: RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destroyed…",,
