user,date,text,location,coordinates
ABC,Wed Feb 01 02:06:59 +0000 2023,Two travelers claim United Airlines lost their wheelchairs after taking a flight with the carrier earlier this week. https://t.co/p2gmSMVp6U,New York City / Worldwide,
airlivenet,Wed Feb 01 11:23:48 +0000 2023,INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/fS66WV8DBG,FL360,
sundancefest,Fri Jan 27 18:54:40 +0000 2023,"🏆 The Audience Award: World Cinema Documentary, Presented by United Airlines goes to 20 DAYS IN MARIUPOL, directed… https://t.co/KZkbGMu15L",All Over The World,
abovestockport,Wed Feb 01 14:06:27 +0000 2023,"KLM1075   KLM Royal Dutch Airlines   PH-BXN   Boeing 737NG 8K2/W 
Altitude: 2900 ft   Distance: 2.15 km 
Speed: 199… https://t.co/KDTMxj3PdQ","Stockport, England",
TerryLepard,Wed Feb 01 14:05:31 +0000 2023,RT @_AE4HF: @RepTroyNehls Scott Kirby and United Airlines also need to end the mandate for pilot and flight attendant new-hires!,"Texas, USA",
ChrisRGibbs,Wed Feb 01 14:05:13 +0000 2023,"Reminder of a 35,000 foot high public policy axiom. You incentivize things you want, and tax things you don't.👇
&gt;Un… https://t.co/vmEvmKDbsP","Maplewood Ohio, USA",
AboveEDXW,Wed Feb 01 14:02:40 +0000 2023,"#UAL47: United Airlines (#Boeing 777 224ER • N77014) 
16.3 km out at 30000 ft - heading NW with 772.8 km/h. FRA ➜ I… https://t.co/sSTAWKcI2f","Sylt, Germany",
laxradar,Wed Feb 01 14:00:36 +0000 2023,"United Airlines flight #UAL2063 spotted at 8,650 feet! https://t.co/tgGG60ZDkC","Los Angeles, CA",
BobZeit_techPR,Wed Feb 01 13:59:50 +0000 2023,@MattAshare connects the dots here to provide insight into where airlines stand on tech investments https://t.co/3pn9h4oAHL via @CIOdive,"New Jersey, USA",
ChrisClaytonDTN,Wed Feb 01 13:55:18 +0000 2023,United Airlines Partners With Ethanol Producer for Sustainable Aviation Fuel #SAF  https://t.co/lRsibk8M4o,"Glenwood, Iowa",
AvgeeksNews,Wed Feb 01 13:53:46 +0000 2023,"United, Tallgrass, and Green Plains Form Joint Venture to Develop New Sustainable Aviation Fuel Technology Using Et… https://t.co/5GBf7cA43m","London, England",
laxradar,Wed Feb 01 13:52:40 +0000 2023,United Airlines flight #UAL1594 spotted at 900 feet! https://t.co/hwbhUaVqDl,"Los Angeles, CA",
laxradar,Wed Feb 01 13:51:33 +0000 2023,"United Airlines flight #UAL1110 spotted at 4,575 feet! https://t.co/VsswepQq7z","Los Angeles, CA",
laxradar,Wed Feb 01 13:49:00 +0000 2023,"United Airlines flight #UAL842 spotted at 17,075 feet! https://t.co/YK6qhHa29B","Los Angeles, CA",
senatorshoshana,Wed Feb 01 13:47:56 +0000 2023,It's been a really dark past day for me. I now have a United Airlines account ;(,"a 🍍 under the sea, D.C.",
abovestockport,Wed Feb 01 13:40:35 +0000 2023,"THY6US   Turkish Airlines   TC-LSF   Airbus A321 271NXSL 
Altitude: 4800 ft   Distance: 14.75 km 
Speed: 180 mph… https://t.co/B1Ro6uxX59","Stockport, England",
laxradar,Wed Feb 01 13:36:38 +0000 2023,"United Airlines flight #UAL371 spotted at 1,000 feet! https://t.co/4vdEH84svo","Los Angeles, CA",
irishpolyglot,Wed Feb 01 13:35:06 +0000 2023,"Requested a year of United Gold status and got it for free!

Mainly happy about this because of free 20kg extra che… https://t.co/AgscmRy3sC",🇹🇭 fi3m.com/travel-cal,
eTravelAlerts,Wed Feb 01 13:31:56 +0000 2023,"#USA: Airlines canceled over 1,400 flights in the United States on Wednesday, after an ice storm hit states from… https://t.co/QkzfcIDKUl",Worldwide,
lovebug0210,Wed Feb 01 13:31:24 +0000 2023,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",,
laxradar,Wed Feb 01 13:29:39 +0000 2023,"United Airlines flight #UAL1626 spotted at 16,025 feet! https://t.co/rjWlwdkENN","Los Angeles, CA",
kcifly,Wed Feb 01 13:26:17 +0000 2023,RT @freedom4_cali: I stand with Congressman Troy Nehls who is working to help those of us who were effectively terminated and continue to b…,"Saint Charles, IL",
VCPNewz,Wed Feb 01 13:26:16 +0000 2023,"2 travelers say their wheelchairs were lost on same United Airlines flight
https://t.co/go0xZC6dkY",,
kcifly,Wed Feb 01 13:25:53 +0000 2023,RT @mama4_freedom: Thank you Congressman Nehls for fighting for the men and women of United Airlines who are standing up for medical autono…,"Saint Charles, IL",
hydrocodon_21,Wed Feb 01 13:24:58 +0000 2023,RT @clivehenry1: https://t.co/094VKYMXUV - JAY Z CAUGHT REPTILIAN SHAPESHIFTING ON UNITED AIRLINES FLIGHT TO... https://t.co/ypAfkIXLU3,,
squawk7kdotnet,Wed Feb 01 13:15:03 +0000 2023,"RT @Air101blog: https://t.co/zq04PIgetu News  United, Tallgrass, and Green Plains Form Joint Venture to Develop New Sustainable Aviation Fu…",,
Air101blog,Wed Feb 01 13:14:27 +0000 2023,"https://t.co/zq04PIgetu News  United, Tallgrass, and Green Plains Form Joint Venture to Develop New Sustainable Avi… https://t.co/MBQo0462Qi",Near Gatwick Airport,
AlleBillette,Wed Feb 01 13:12:28 +0000 2023,Boarding Pass United Airlines #flickr https://t.co/NLvXgOL8DD,Bern - Schweiz,
dougbrownDBA,Wed Feb 01 13:09:33 +0000 2023,"RT @dougbrownDBA: United Airlines says it's the best in the world, so why is it worse than Southwest? https://t.co/Y5ZcnhyZOT https://t.co/…",,
CKLKPK,Wed Feb 01 13:08:50 +0000 2023,"@ContrarianSaver Commercial airline can be a great profession , but also see what happened to United Airlines pensi… https://t.co/yGQM9PpckJ",,
KTBBRadio,Wed Feb 01 13:07:25 +0000 2023,Two travelers say their wheelchairs were lost on same United Airlines flight https://t.co/Szny3VP4my Images(NEW YOR… https://t.co/XeYIKK2XYV,"Tyler, Texas",
OverPutney,Wed Feb 01 13:03:13 +0000 2023,#UAL930 N27957 787 9 United Airlines SFO-LHR San Francisco International Airport to Heathrow Airport: 1.3 mi away @… https://t.co/Sx22XKPUdD,"Putney, London",
TheCaptain320,Wed Feb 01 13:01:56 +0000 2023,RT @_AE4HF: @RepTroyNehls Scott Kirby and United Airlines also need to end the mandate for pilot and flight attendant new-hires!,,
TheCaptain320,Wed Feb 01 13:01:32 +0000 2023,RT @_AE4HF: @RepPatFallon @RepTroyNehls It’s also time for private employers like a United Airlines to put their terminated employees back…,,
AboveSESKU,Wed Feb 01 13:01:10 +0000 2023,"🇺🇸 N209UA #UNITED #UAL107 MUC-IAD: 3.5mi away heading WNW, travelling 435mph @ 34000ft [United Airlines - #777-222]… https://t.co/HZr3BYR2tU","SESKU, West Yorkshire",
KCBizJournal,Wed Feb 01 13:00:18 +0000 2023,Looking at flights to #Arizona for the big game? Some of the major airlines have added nonstop flights from… https://t.co/HkE7qt5ySP,"Kansas City, Mo.",
mbrinkerhoff,Wed Feb 01 12:59:14 +0000 2023,"Having flown United again just last week, I can honestly say…no, absolutely not. https://t.co/e4UuRvbk3U","Dallas, Texas",
Royal1Kingly,Wed Feb 01 12:54:58 +0000 2023,"The MoF in 2020 paid a total of amount of GH¢8,967,330.35 to United Arab Emirates and Ethiopian Airlines for the ev… https://t.co/GAMgtKdEbD",,
Tibtens,Wed Feb 01 12:54:53 +0000 2023,"@nationalpost I experienced with the United Airlines, they use inexperienced cheap staffs, poor service, they lies… https://t.co/0bv87Fozyn","Toronto, Ontario",
AmyJeanChungFry,Wed Feb 01 12:52:21 +0000 2023,Is it normal that airlines only price guarantee their fares for 30 days? I've never heard of such absurdity but had… https://t.co/Ieddb4pPR6,"Cheverly, MD",
Real_Infinity95,Wed Feb 01 12:50:23 +0000 2023,RT @ABC: Two travelers claim United Airlines lost their wheelchairs after taking a flight with the carrier earlier this week. https://t.co/…,Castle of Infinity,
colinofski,Wed Feb 01 12:47:28 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring… https://t.co/5VLFG3PoGy","iPhone: 52.363007,-1.248420",
ATWOnline,Wed Feb 01 12:46:00 +0000 2023,From United Airlines leading new investment in U.S. SAF production to Condor hiring Brussels Airlines chief as new… https://t.co/W4CfJIMt9r,,
BusInsiderSSA,Wed Feb 01 12:44:23 +0000 2023,"#CAREERS | A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are s… https://t.co/pgOaYHZEHM","Lagos, Nigeria",
laxradar,Wed Feb 01 12:42:42 +0000 2023,"United Airlines flight #UAL383 spotted at 39,000 feet! https://t.co/8QF8Qn6w7a","Los Angeles, CA",
OnDisasters,Wed Feb 01 12:42:40 +0000 2023,RT @airlivenet: INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/fS66WV8DBG,"Livramento, Azores, Portugal",
abovestockport,Wed Feb 01 12:39:28 +0000 2023,"KLM1075   KLM Royal Dutch Airlines   PH-BXN   Boeing 737NG 8K2/W 
Altitude: 4800 ft   Distance: 14.82 km 
Speed: 17… https://t.co/OBxDrFp9qv","Stockport, England",
sarahlynnpablo,Wed Feb 01 12:35:10 +0000 2023,"@pamelamacn me, in bed, in Florida: Ohhhhh I'm so excited to go home to Chicago. Lemme start packing. 

*sees the w… https://t.co/aJK5xX6bNJ",Stolen land colonized: CHICAGO,
chiquisdavila1,Wed Feb 01 12:30:15 +0000 2023,RT @_AE4HF: @RepTroyNehls Scott Kirby and United Airlines also need to end the mandate for pilot and flight attendant new-hires!,,
theluckyman,Wed Feb 01 12:29:05 +0000 2023,"Business Insider - A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines… https://t.co/pV6WITxkFb",United States,
tellmetimes,Wed Feb 01 12:29:04 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring https://t.co/JLDywqZQYS",,
ArtVandelay2021,Wed Feb 01 12:29:04 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring https://t.co/0tO7mE39T8",Massachusetts,
sarpy_spotter,Wed Feb 01 12:21:06 +0000 2023,"#UAL2062 737NG 924/W United Airlines: 3.8 mi away @ 9075 ft and 24.4° frm hrzn, heading S  - 06:19:49… https://t.co/LHPeMkLKX9","Bellevue, NE",
Para_Legacy,Wed Feb 01 12:18:25 +0000 2023,"RT @TRUTHSEEKERS111: Our biggest weapon is our voice. It is time to come forward and whistle blow on big tech and others. 
 #AmericanAirlin…",,
Para_Legacy,Wed Feb 01 12:18:17 +0000 2023,"RT @TRUTHSEEKERS111: A disability activist died from body sores associated with the loss of her $30,000 wheelchair that was 'destroyed' dur…",,
Para_Legacy,Wed Feb 01 12:17:58 +0000 2023,"RT @TRUTHSEEKERS111: Why are US airlines not making accommodations for the disabled? For passengers with reduced mobility, taking a plane c…",,
GodlovingA,Wed Feb 01 12:16:24 +0000 2023,RT @_AE4HF: @RepTroyNehls Scott Kirby and United Airlines also need to end the mandate for pilot and flight attendant new-hires!,,
Para_Legacy,Wed Feb 01 12:16:12 +0000 2023,"RT @TRUTHSEEKERS111: Why are US airlines not making accommodations for the disabled? For passengers with reduced mobility, taking a plane c…",,
LilySaylor4,Wed Feb 01 12:16:11 +0000 2023,"Call United Airlines at +1(855)4167797 to know more regarding United Airlines, flight ticket change, and cancellati… https://t.co/wNgybNGztg",,
GodlovingA,Wed Feb 01 12:15:33 +0000 2023,RT @_AE4HF: @RepPatFallon @RepTroyNehls It’s also time for private employers like a United Airlines to put their terminated employees back…,,
TechNewsClub,Wed Feb 01 12:14:18 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring… https://t.co/UvDgVR5KVs",,
SumbuBotol,Wed Feb 01 12:06:39 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines https://t.co/bgaWlniH5Q",,
JoanLora6,Wed Feb 01 12:02:30 +0000 2023,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",,
Pro_Nuke,Wed Feb 01 12:01:28 +0000 2023,RT @airlivenet: INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/fS66WV8DBG,"Wisconsin, USA",
abovestockport,Wed Feb 01 11:59:44 +0000 2023,"THY43K   Turkish Airlines   TC-LOA   Airbus A330 343E 
Altitude: 8650 ft   Distance: 14.3 km 
Speed: 316.1 mph   Sq… https://t.co/D10V8wJI7r","Stockport, England",
Faith80125,Wed Feb 01 11:59:18 +0000 2023,RT @_AE4HF: @RepTroyNehls Scott Kirby and United Airlines also need to end the mandate for pilot and flight attendant new-hires!,,
TravelMatBiz,Wed Feb 01 11:56:19 +0000 2023,"@united Airlines has appointed Karolien De Hertogh new Director of Sales UK &amp; Ireland, taking over from Bob Schumac… https://t.co/JfKhzSSjof","Scotland, United Kingdom",
AztiJkk,Wed Feb 01 11:54:25 +0000 2023,RT @airlivenet: INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/fS66WV8DBG,"Edinburgh, Scotland",
AirlineHub1,Wed Feb 01 11:51:53 +0000 2023,INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/7scbvpWs6x,worldwide,
nadeemansary,Wed Feb 01 11:48:07 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring https://t.co/0fzDGwDJOs","Liverpool, England",
LeenKawas,Wed Feb 01 11:45:45 +0000 2023,"TechInsider: A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are… https://t.co/01DhxJM53r",,
TRUTHSEEKERS111,Wed Feb 01 11:44:21 +0000 2023,"RT @TRUTHSEEKERS111: Why are US airlines not making accommodations for the disabled? For passengers with reduced mobility, taking a plane c…",,
TRUTHSEEKERS111,Wed Feb 01 11:44:07 +0000 2023,"Why are US airlines not making accommodations for the disabled? For passengers with reduced mobility, taking a plan… https://t.co/qyNzQc1O64",,
AothmanL,Wed Feb 01 11:43:19 +0000 2023,"RT @TechInsider: A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring https:…","Gusau, Nigeria Lome",
TRUTHSEEKERS111,Wed Feb 01 11:40:29 +0000 2023,"RT @TRUTHSEEKERS111: Why are US airlines not making accommodations for the disabled? For passengers with reduced mobility, taking a plane c…",,
TechInsider,Wed Feb 01 11:40:17 +0000 2023,"A lot of big employers are slashing jobs, but these companies — from Chipotle to United Airlines — are still hiring https://t.co/mJthH5qPP2","New York, USA",
TRUTHSEEKERS111,Wed Feb 01 11:37:38 +0000 2023,"RT @TRUTHSEEKERS111: A disability activist died from body sores associated with the loss of her $30,000 wheelchair that was 'destroyed' dur…",,
TRUTHSEEKERS111,Wed Feb 01 11:37:18 +0000 2023,"A disability activist died from body sores associated with the loss of her $30,000 wheelchair that was 'destroyed'… https://t.co/sCAwn9lQ14",,
TRUTHSEEKERS111,Wed Feb 01 11:36:04 +0000 2023,"RT @TRUTHSEEKERS111: Our biggest weapon is our voice. It is time to come forward and whistle blow on big tech and others. 
 #AmericanAirlin…",,
whats_above_SE1,Wed Feb 01 11:33:43 +0000 2023,"Flight: #UAL923
Reg: N26966
Oper: United Airlines Inc
Route: LAX-LHR Los Angeles International Airport to Heathrow… https://t.co/2enNnEp0SI","London, England",
OverPutney,Wed Feb 01 11:33:01 +0000 2023,#UAL923 N26966 787 9 United Airlines LAX-LHR Los Angeles International Airport to Heathrow Airport: 1.3 mi away @ 2… https://t.co/k4wNgusjma,"Putney, London",
CarlosTkd_,Wed Feb 01 11:30:01 +0000 2023,INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/1jOPYp5ehq,Switzerland,
airlivenet,Wed Feb 01 11:23:48 +0000 2023,INCIDENT United Airlines #UA931 met by emergency services at London Heathrow https://t.co/fS66WV8DBG,FL360,
mama4_freedom,Wed Feb 01 11:23:21 +0000 2023,RT @_AE4HF: @RepPatFallon @RepTroyNehls It’s also time for private employers like a United Airlines to put their terminated employees back…,,
Anish79276643,Wed Feb 01 11:22:22 +0000 2023,"@flightradar24 Air India,JAL,United,Thai Airways,Singapore Airlines and many more........",Lumiose City,
julieta2344,Wed Feb 01 11:22:18 +0000 2023,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",,
laxradar,Wed Feb 01 11:19:43 +0000 2023,"United Airlines flight #UAL1430 spotted at 39,000 feet! https://t.co/cFeVdx3OPW","Los Angeles, CA",
greghanouw,Wed Feb 01 11:15:12 +0000 2023,RT @_AE4HF: @RepTroyNehls Scott Kirby and United Airlines also need to end the mandate for pilot and flight attendant new-hires!,"Colorado, USA",
OverPutney,Wed Feb 01 11:10:07 +0000 2023,#UAL135 N666UA 767 322ER/W United Airlines ZRH-EWR Zurich Airport to Newark Liberty International Airport: 0.6 mi a… https://t.co/PVISLy1q7X,"Putney, London",
OverPutney,Wed Feb 01 10:59:33 +0000 2023,#UAL5 N29968 787 9 United Airlines IAH-LHR George Bush Intercontinental Airport to Heathrow Airport: 1.3 mi away @… https://t.co/hCvRoSRA5x,"Putney, London",
OverPutney,Wed Feb 01 10:56:04 +0000 2023,#UAL146 N669UA 767 322ER/W United Airlines EWR-LHR Newark Liberty International Airport to Heathrow Airport: 1.3 mi… https://t.co/dfA42kYmTh,"Putney, London",
laxradar,Wed Feb 01 10:55:53 +0000 2023,"United Airlines flight #UAL1731 spotted at 37,000 feet! https://t.co/owQAREe1bh","Los Angeles, CA",
OverPutney,Wed Feb 01 10:53:41 +0000 2023,#UAL973 N13013 787 10 United Airlines BRU-ORD Brussels Airport (Zaventem Airport) to O'Hare International Airport:… https://t.co/2lwItkH13X,"Putney, London",
julian_clapton,Wed Feb 01 10:53:26 +0000 2023,"I'm glad that leading airlines are looking to use alternative fuels. In a few more years, all aircraft will become… https://t.co/ZKk9z4Yqpv",United Kingdom,
rine_taiko,Wed Feb 01 10:27:22 +0000 2023,"RT @WatcherGuru: The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• United Airl…",,
OverPutney,Wed Feb 01 10:21:59 +0000 2023,#UAL938 N684UA 767 3CBER/W United Airlines ORD-LHR O'Hare International Airport to Heathrow Airport: 1.3 mi away @… https://t.co/KEG4LLLVwd,"Putney, London",
Drooski,Wed Feb 01 10:16:10 +0000 2023,"@tedcruz https://t.co/DANtdv6DqK

Oh look, Ted Cruz is lying.

Again.

Nothing new.",,
United_Avia,Wed Feb 01 10:11:02 +0000 2023,Airlines must 'use or lose' UK airport slots in return to pre-COVID rules | Reuters https://t.co/eWa3Zf7j7a,"London, England",
OverPutney,Wed Feb 01 10:06:09 +0000 2023,#UAL27 N27965 787 9 United Airlines DEN-LHR Denver International Airport to Heathrow Airport: 0.4 mi away @ 2825 ft… https://t.co/P6UtuT0hLJ,"Putney, London",
skygoflycom,Wed Feb 01 10:03:19 +0000 2023,"American Ending Agreement with Mesa Airlines, United to Step In https://t.co/JdpiCQdIMb #americanairlines https://t.co/VPJmM2bRLv","Southlake, TX",
