user,date,text,location,coordinates
AP,Tue Jul 05 14:30:14 +0000 2022,"Scandinavian Airlines has filed for bankruptcy in the United States, warning a walkout by 1,000 pilots a day earlie… https://t.co/DokHlyXDqh",Global,
CNN,Wed Jul 06 00:00:09 +0000 2022,Low-cost carrier Spirit Airlines has won the opportunity to expand its operations at the crowded Newark Airport --… https://t.co/WsWbDPjFgY,,
USATODAY,Wed Jul 06 01:00:00 +0000 2022,"Scandinavian Airlines on Tuesday filed for bankruptcy in the United States, warning a walkout by 1,000 pilots a day… https://t.co/mWaZ0C7ZzH","USA TODAY HQ, McLean, Va.",
cjr18509,Thu Jul 07 04:35:47 +0000 2022,"RT @Sachinettiyil: United Airlines Flight 93 hero Tom Beamer had a conversation with Lisa Jefferson, a telephone operator in Chicago, befor…","Scranton, PA",
centralspotter,Thu Jul 07 04:35:15 +0000 2022,"👀✈️🔊
N662UA 
#UAL110 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8BD6A
From: #EWR New… https://t.co/cuPVdHiCmM","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:35:13 +0000 2022,"👀✈️🔊
N2135U 
#UAL57 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A1C7C1
From: #EWR Newark… https://t.co/vl7tmuNRXs","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:34:13 +0000 2022,"👀✈️🔊
N2639U 
#Unknown 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A28DC8
From: #Unknown… https://t.co/eIbU9xnaQO","Scotland, United Kingdom",
PHLNewsInsider,Thu Jul 07 04:33:33 +0000 2022,RT @cnnphilippines: Low-cost carrier Spirit Airlines has won the opportunity to expand its operations at the crowded Newark Airport -- over…,,
centralspotter,Thu Jul 07 04:32:13 +0000 2022,"👀✈️🔊
EI-STK 
#TAY4617 
#ASL Airlines Ireland 
#Ireland
#Boeing 737 448SF 
#ASL Airlines Ireland
#4CA7FA
From: #CDG… https://t.co/aJygABP7aZ","Scotland, United Kingdom",
Posypcok,Thu Jul 07 04:31:26 +0000 2022,"RT @Sachinettiyil: United Airlines Flight 93 hero Tom Beamer had a conversation with Lisa Jefferson, a telephone operator in Chicago, befor…",Pod Babią Górą.,
centralspotter,Thu Jul 07 04:29:41 +0000 2022,"👀✈️🔊
N686UA 
#UAL958 
#United Airlines 
#United States
#Boeing 767 3CBER/W 
#United Airlines
#A91B44
From: #ORD Chi… https://t.co/4Frob6VnnX","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:27:41 +0000 2022,"👀✈️🔊
N833AA 
#AAL86 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB6380
From: #ORD Chicag… https://t.co/OlhWYMdAwB","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:27:39 +0000 2022,"👀✈️🔊
N819AN 
#AAL204 
#American Airlines 
#United States
#Boeing 787 8 
#American Airlines
#AB2AD8
From: #PHL Phila… https://t.co/H7OCOsWe8L","Scotland, United Kingdom",
polovaz,Thu Jul 07 04:25:21 +0000 2022,"RT @Sachinettiyil: United Airlines Flight 93 hero Tom Beamer had a conversation with Lisa Jefferson, a telephone operator in Chicago, befor…","México, D.F.",
FrankScotto8,Thu Jul 07 04:25:04 +0000 2022,"RT @Sachinettiyil: United Airlines Flight 93 hero Tom Beamer had a conversation with Lisa Jefferson, a telephone operator in Chicago, befor…",kansas city,
ct_grandma,Thu Jul 07 04:24:33 +0000 2022,"RT @Sachinettiyil: United Airlines Flight 93 hero Tom Beamer had a conversation with Lisa Jefferson, a telephone operator in Chicago, befor…","Colville, WA ",
centralspotter,Thu Jul 07 04:23:34 +0000 2022,"👀✈️🔊
N833AA 
#Unknown 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB6380
From: #Unknown… https://t.co/ryZvHl36NO","Scotland, United Kingdom",
AboveHebburn,Thu Jul 07 04:21:49 +0000 2022,"🇺🇸 N2352U #UNITED #UAL989 IAD-FRA: 2.5mi away heading ESE, travelling 624mph @ 35000ft [United Airlines - #777-300E… https://t.co/gkY3Z1H604",,
centralspotter,Thu Jul 07 04:21:34 +0000 2022,"👀✈️🔊
N759AN 
#AAL108 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA3B85
From: #BOS G… https://t.co/Zfqfso3670","Scotland, United Kingdom",
sandeep64448104,Thu Jul 07 04:21:30 +0000 2022,"https://t.co/jU4nvLOgQS
United Airlines Contact Number +1 855 653 5007 New",,
centralspotter,Thu Jul 07 04:21:02 +0000 2022,"👀✈️🔊
N802AN 
#Unknown 
#American Airlines 
#United States
#Boeing 787 8 
#American Airlines
#AAE958
From: #Unknown… https://t.co/i5nvXGFiDj","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:18:30 +0000 2022,"👀✈️🔊
N684UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 3CBER/W 
#United Airlines
#A913D6
From:… https://t.co/6d1SRxhbEZ","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:18:01 +0000 2022,"👀✈️🔊
N662UA 
#UAL110 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8BD6A
From: #EWR New… https://t.co/PkcNVzBk5o","Scotland, United Kingdom",
centralspotter,Thu Jul 07 04:17:32 +0000 2022,"👀✈️🔊
N729AN 
#AAL50 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines
#A9C508
From: #DFW Da… https://t.co/oaYAgntjn5","Scotland, United Kingdom",
AboveHebburn,Thu Jul 07 04:17:19 +0000 2022,"🇺🇸 N675UA #UNITED #UAL3 LAX-HNL: 2.5mi away heading ESE, travelling 571mph @ 37025ft [United Airlines - #767-322][3… https://t.co/45r2f1Qcff",,
centralspotter,Thu Jul 07 04:16:00 +0000 2022,"👀✈️🔊
PH-AKA 
#KLM268 
#KLM Royal Dutch Airlines 
#Netherlands
#Airbus A330 303 
#KLM Royal Dutch Airlines
#484F71
F… https://t.co/ghQehyiYd5","Scotland, United Kingdom",
ratboy_miki,Thu Jul 07 04:15:54 +0000 2022,@AlexVsFox that better be united airlines &gt;: ((,Hell,
centralspotter,Thu Jul 07 04:15:29 +0000 2022,"👀✈️🔊
N759AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA3B85
From:… https://t.co/ypgmep1i5m","Scotland, United Kingdom",
Yoski7103,Thu Jul 07 04:15:12 +0000 2022,@wakeup2real @noblebutts United Airlines Flight 175 was 2nd plane with plenty of evidence. 65 passengers dead. i’m… https://t.co/OP2jXTcUH3,,
rpstranslations,Thu Jul 07 04:15:02 +0000 2022,"United Airlines suspends flights to Flagstaff, Ariz., Texarkana, Ark. https://t.co/vvfQVwI6MB","Chicago, IL",
Lanate04,Thu Jul 07 04:13:34 +0000 2022,"RT @Sachinettiyil: United Airlines Flight 93 hero Tom Beamer had a conversation with Lisa Jefferson, a telephone operator in Chicago, befor…","New London, MN",
centralspotter,Thu Jul 07 04:13:28 +0000 2022,"👀✈️🔊
N662UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8BD6A
From:… https://t.co/tmHPRDUmay","Scotland, United Kingdom",
