user,date,text,location,coordinates
UG_Airlines,Fri Dec 02 10:23:25 +0000 2022,"On this occasion of the #UAENationalDay51, we extend heartiest best wishes to its government and people of the Unit… https://t.co/JpyZwJpN3P",Uganda,
Forbes,Sun Nov 27 18:50:08 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/S6jfnXriYd,"New York, NY",
realmaciej,Fri Dec 02 19:04:16 +0000 2022,"RT @DeItaone: United Airlines Close to Deal to Buy Dozens of Boeing 787 Dreamliners, Sources Say -- WSJ
$UAL $BA",NYC,
newsfilterio,Fri Dec 02 19:04:08 +0000 2022,UPDATE 2-United Airlines nears deal with Boeing for major 787 order - sources $UAL $BA https://t.co/ix76xXHKif,"New York, NY",
Magnum_Hermosa,Fri Dec 02 19:03:49 +0000 2022,"United's new small-format lounge at Denver International Airport.

Source: United Airlines

united airlines    is o… https://t.co/8jbu2GtiNl",Alabama,
newsfilterio,Fri Dec 02 19:03:07 +0000 2022,United Airlines nears deal with Boeing for major 787 order - sources $UAL $BA https://t.co/idKbnT7hFc,"New York, NY",
laxradar,Fri Dec 02 19:02:42 +0000 2022,"United Airlines flight #UAL2309 spotted at 20,825 feet! https://t.co/mA8PMybC5c","Los Angeles, CA",
laxradar,Fri Dec 02 19:02:26 +0000 2022,"United Airlines flight #UAL2071 spotted at 5,800 feet! https://t.co/kkoxgq0igT","Los Angeles, CA",
Visit__World,Fri Dec 02 19:02:17 +0000 2022,United Airlines To Place Huge Boeing 787 Order https://t.co/fEMbTESHMO #Globetrotters #Travel #TravelTips #Touring… https://t.co/r3VgNb8QWs,,
trystocknews,Fri Dec 02 19:01:38 +0000 2022,$UAL $BA United Airlines nears deal with Boeing for major 787 order - sources,,
sourceseh,Fri Dec 02 19:00:03 +0000 2022,"United Airlines nears deal with Boeing for major 787 order - sources

https://t.co/kFbzxovrbt",,
laxradar,Fri Dec 02 18:59:36 +0000 2022,United Airlines flight #UAL32 spotted at 200 feet! https://t.co/Os6XggJU3R,"Los Angeles, CA",
DugdaleMG,Fri Dec 02 18:57:18 +0000 2022,Boeing Stock Surges On Report of 787 Dreamliner Order By United Airlines https://t.co/y6POeBGVSj,USA,
softwarnet,Fri Dec 02 18:54:44 +0000 2022,@violetpilot1 ever see a TU-155 in civilian paint - complete with international tail number - with a 40 foot SAR ra… https://t.co/OIihWgIKkj,"Richmond, VA",
TSIUSA,Fri Dec 02 18:54:15 +0000 2022,Where Delta Air Lines Is Using Its Ex-Lion Air Boeing 737-900ERs - Simple FlyingRoutes average just 256 miles for n… https://t.co/Et1n03ep2C,"Dallas, TX",
TFPdaily,Fri Dec 02 18:52:42 +0000 2022,Boeing Stock Surges On Report of 787 Dreamliner Order By United Airlines https://t.co/b0BihqI55M,,
politicalHEDGE,Fri Dec 02 18:52:41 +0000 2022,Boeing Stock Surges On Report of 787 Dreamliner Order By United Airlines https://t.co/9RjK0Fwh3E,Everywhere,
BoardingArea,Fri Dec 02 18:52:38 +0000 2022,United Airlines To Place Huge Boeing 787 Order https://t.co/8uoTxXdlcQ via @OneMileataTime https://t.co/gtUHTyFnOx,,
BoardingArea,Fri Dec 02 18:52:35 +0000 2022,United Airlines Encourages Flight Attendants “To Create A Positive Experience” For Passengers… https://t.co/4yLlGVR0su,,
OneMileataTime,Fri Dec 02 18:51:38 +0000 2022,United Airlines To Place Huge Boeing 787 Order https://t.co/IvVa2lnfMS https://t.co/J6IMl1XJsh,Hopefully traveling!,
gelinho23,Fri Dec 02 18:51:05 +0000 2022,RT @airliners_net: From our current Top 5 with a @united #Boeing 737-724 touching down at Willemstad / Curacao Photo by Roger Cannegieter h…,Curaçao,
TouAuthor,Fri Dec 02 18:50:42 +0000 2022,Boeing stocks upward thrust on record of United Airlines 787 Dreamliner order https://t.co/d2E7WbGidD,,
RoyalNewsfeed,Fri Dec 02 18:50:03 +0000 2022,Boeing stock turns up to lead the Dow's winners after WSJ report United Airlines close to big 787 order… https://t.co/HddmIuRdvf,"Miami Beach, FL",
tomkorocz,Fri Dec 02 18:49:03 +0000 2022,RT @AndrewTangel: United Airlines is close to a deal to order dozens of Boeing 787 Dreamliners https://t.co/eIpF0HzuFI,"New York, USA",
RedCrossNNE,Fri Dec 02 18:47:48 +0000 2022,(1 of 2) Looking for other ways to keep the spirit of Giving Tuesday going this week? Our partners at United Airlin… https://t.co/X8HdXEatoP,Maine-NH-VT,
AlexMurray2050,Fri Dec 02 18:47:44 +0000 2022,"Why do airlines put themselves through the nightmare of pay for checked bags. 

Just charge $30 more for every tick… https://t.co/AYnfL01l8T","Montréal, Québec",
TFPdaily,Fri Dec 02 18:47:36 +0000 2022,Boeing Stock Surges On Report of 787 Dreamliner Order By United Airlines https://t.co/LbD4QXkf8L,,
politicalHEDGE,Fri Dec 02 18:47:34 +0000 2022,Boeing Stock Surges On Report of 787 Dreamliner Order By United Airlines https://t.co/eineP6nzZA,Everywhere,
MSCITweets,Fri Dec 02 18:47:00 +0000 2022,ATTENTION MSCI MEMBERS! Planning to attend the 2023 Steel Conference? Then book your flights NOW for EXCLUSIVE DISC… https://t.co/lWyLl667ql,"Rolling Meadows, IL",
JourneyTrade,Fri Dec 02 18:46:36 +0000 2022,United Airlines nearing deal to order dozens of Boeing 787 Dreamliners - WSJ https://t.co/PXVh2EiCK6 https://t.co/kiaxb9YfjU, Nevada,
inc_spectrum,Fri Dec 02 18:46:28 +0000 2022,"We head for places unknown and discover rewards wherever we go with United Explorer Visa Card!

@united @Visa… https://t.co/df4OzvOMaM","Cypress, CA",
agolod13,Fri Dec 02 18:45:47 +0000 2022,I checked in at United Airlines on #Yelp https://t.co/SX3CmXvJ76,Chicago+ the whole world,
LiveandLetsFly,Fri Dec 02 18:44:31 +0000 2022,United Airlines Encourages Flight Attendants “To Create A Positive Experience” For Passengers https://t.co/Z9WtGmdbjC,"Los Angeles, CA",
DrinkLocalTap,Fri Dec 02 18:42:35 +0000 2022,Help us reach our United Airlines' Miles on a Mission Campaign to bring our USA team to Uganda. We have just six da… https://t.co/nVNkMhfFnu,"Cleveland,OH, USA & Uganda",
Carolyn6800,Fri Dec 02 18:42:35 +0000 2022,United Airlines nearing deal to order dozens of Boeing 787 Dreamliners - WSJ https://t.co/jUSgEPvb2A https://t.co/lJMmGUVIRO,"San Marcos, CA",
hannnahmmarie,Fri Dec 02 18:40:54 +0000 2022,my 1L contracts exam was a paragraph-long description of the facts of the incident where an elderly passenger was d… https://t.co/kfB9mSpcBY,,
TravelNewsAsia,Fri Dec 02 18:40:00 +0000 2022,"United Airlines Invests in Manufacturer of Sodium-Ion Batteries 
https://t.co/RFLe7VSVSp",,
josephmegass,Fri Dec 02 18:36:25 +0000 2022,RT @AndrewTangel: United Airlines is close to a deal to order dozens of Boeing 787 Dreamliners https://t.co/eIpF0HzuFI,,
HypeAviation,Fri Dec 02 18:36:11 +0000 2022,"United Airlines Close to Deal for Dozens of Boeing 787 Dreamliners
by Andrew Tangel
#b787 #airbus #dreamliner… https://t.co/zNCavzHRVL",Global,
atknight45,Fri Dec 02 18:34:31 +0000 2022,"RT @nleimbach: One of the coolest things I’ve ever seen. 

Aboard @United Airlines 220 flying over Cape Canaveral as a SpaceX Falcon 9 lift…",,
JohnnyJet,Fri Dec 02 18:34:25 +0000 2022,"12 Things in Travel Today:

— One person died on a Viking Antarctic cruise due to a giant wave 

— Fired United Air… https://t.co/5iB8vWajUe","Los Angeles, California",
jetcitystar,Fri Dec 02 18:33:15 +0000 2022,RT @AndrewTangel: United Airlines is close to a deal to order dozens of Boeing 787 Dreamliners https://t.co/eIpF0HzuFI,Greater Seattle Washington USA,
StockNewsOutlet,Fri Dec 02 18:32:38 +0000 2022,Boeing Stock Surges On Report of 787 Dreamliner Order By United Airlines https://t.co/3Irvj0Pege,,
AeroCrewNews,Fri Dec 02 18:30:41 +0000 2022,"BREAKING:

Per Boeing, United Airlines just ordered “dozens” of additional Boeing 787s. 

Source:… https://t.co/Wv20F3KGfY","Atlanta, GA",
DearWall,Fri Dec 02 18:30:03 +0000 2022,United Airlines nears deal for dozens of Boeing 787 Dreamliners - WSJ  https://t.co/x7LKnNA4xg https://t.co/rMnx3k2hfI,"New York, NY",
newsinvesting,Fri Dec 02 18:30:03 +0000 2022,United Airlines nearing deal to order dozens of Boeing 787 Dreamliners - WSJ - https://t.co/rX1iLgMHIJ,Global,
BlackCentaurFX,Fri Dec 02 18:28:17 +0000 2022,United Airlines nears deal for dozens of Boeing 787 Dreamliners – WSJ https://t.co/VkOQz1M7aP via FXEmpire #forex #fx,,
InvestingStockz,Fri Dec 02 18:27:10 +0000 2022,United Airlines nearing deal to order dozens of Boeing 787 Dreamliners - WSJ - https://t.co/FRU2nKJjxO,Worldwide,
DowJStockNews,Fri Dec 02 18:26:03 +0000 2022,Boeing stock turns up to lead the Dow's winners after WSJ report United Airlines close to big 787 order https://t.co/PYqnTraC9o,Worldwide,
NAAMGander,Fri Dec 02 18:25:15 +0000 2022,"RT @Deltafox007: United Airlines Boeing 787-10 Dreamliner, making a late evening visit to Gander #GanderAirport #AlliedAviation https://t.c…","Gander, NL Canada",
laxradar,Fri Dec 02 18:25:03 +0000 2022,"United Airlines flight #UAL1138 spotted at 18,175 feet! https://t.co/a9dKe4iVn2","Los Angeles, CA",
rjgms,Fri Dec 02 18:24:55 +0000 2022,"RT @DeItaone: United Airlines Close to Deal to Buy Dozens of Boeing 787 Dreamliners, Sources Say -- WSJ
$UAL $BA",Mangalore,
StockNewsOutlet,Fri Dec 02 18:21:58 +0000 2022,Boeing stock turns up to lead the Dow's winners after WSJ report United Airlines close to big 787 order https://t.co/0AyldKvEHs,,
brandonsblog,Fri Dec 02 18:20:58 +0000 2022,RT @AndrewTangel: United Airlines is close to a deal to order dozens of Boeing 787 Dreamliners https://t.co/eIpF0HzuFI,PNW,
jonostrower,Fri Dec 02 18:19:29 +0000 2022,RT @AndrewTangel: United Airlines is close to a deal to order dozens of Boeing 787 Dreamliners https://t.co/eIpF0HzuFI,Seattle,
newsfilterio,Fri Dec 02 18:17:08 +0000 2022,United Airlines nears deal for dozens of Boeing 787 Dreamliners - WSJ $UAL $BA https://t.co/vSSF06PUOU,"New York, NY",
laxradar,Fri Dec 02 18:16:48 +0000 2022,"United Airlines flight #UAL470 spotted at 32,000 feet! https://t.co/tGiusZgXQB","Los Angeles, CA",
basketnews_io,Fri Dec 02 18:16:25 +0000 2022,"[DeItaone]: United Airlines Close to Deal to Buy Dozens of Boeing 787 Dreamliners, Sources Say -- WSJ
$UAL $BA",,
RoyalNewsfeed,Fri Dec 02 18:15:08 +0000 2022,United Airlines nears deal for dozens of Boeing 787 Dreamliners - WSJ https://t.co/0QbnNhEsie #news #stocks,"Miami Beach, FL",
