user,date,text,location,coordinates
rawsalerts,Tue Mar 07 05:25:54 +0000 2023,🚨#WATCH: Terrifying video as a man attacks a flight attendant and attempts to open emergency exit during United Air… https://t.co/SntFwMd4Xk,United states ,
aviationbrk,Tue Mar 07 09:52:53 +0000 2023,Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attenda… https://t.co/8HfhKVp924,High Altitude,
ABC7,Tue Mar 07 05:55:52 +0000 2023,"""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating… https://t.co/b3P8wkUEAC",,
_kattdaddy,Wed Mar 08 05:05:26 +0000 2023,"RT @ABC7: ""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating to kill other…","California, USA",
Turnerturnup24,Wed Mar 08 05:04:14 +0000 2023,"RT @ABC7: ""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating to kill other…",United States,
laxradar,Wed Mar 08 05:03:12 +0000 2023,"United Airlines flight #UAL1599 spotted at 30,000 feet! https://t.co/nC7DM9S72x","Los Angeles, CA",
bakersfieldnow,Wed Mar 08 05:00:00 +0000 2023,A passenger who helped restrain a threatening man on a weekend flight from Los Angeles to Boston said Tuesday that… https://t.co/dLNEpLVPHA,"Bakersfield, California",
syeikiiiii,Wed Mar 08 05:00:00 +0000 2023,RT @aviationbrk: Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attendant with…,,
aleshewolf,Wed Mar 08 04:57:05 +0000 2023,"RT @ABC7: ""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating to kill other…",My room,
sammelbis1998,Wed Mar 08 04:56:48 +0000 2023,RT @aviationbrk: Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attendant with…,,
laxradar,Wed Mar 08 04:56:35 +0000 2023,"United Airlines flight #UAL464 spotted at 7,700 feet! https://t.co/nfJxSAfoWq","Los Angeles, CA",
roaminggnome222,Wed Mar 08 04:56:10 +0000 2023,RT @ABC7Chicago: 'I'm taking over this plane': A man was arrested and charged after allegedly trying to open an emergency exit door and sta…,"Here and there, everywhere ",
64boyd,Wed Mar 08 04:55:58 +0000 2023,RT @ABC7Chicago: 'I'm taking over this plane': A man was arrested and charged after allegedly trying to open an emergency exit door and sta…,CHI TOWN BY HEART!,
BurgerpointeT,Wed Mar 08 04:55:02 +0000 2023,RT @NikkeiAsia: United Airlines would like to add more flights to the four every week connecting Shanghai Pudong and San Francisco -- the o…,"Washington DC, USA",
