user,date,text,location,coordinates
FoxNews,Mon Jul 11 02:31:14 +0000 2022,TO THE RESCUE!: Six-year-old Lena was so upset she didn't have a tooth to put under her pillow. That's when Captain… https://t.co/OHBzemuDXB,U.S.A.,
ASlavitt,Mon Jul 11 03:03:47 +0000 2022,Wake the kids and phone the neighbors. Tomorrow on @inthebubblepod I have the CEO of United Airlines on and ask you… https://t.co/Fz8W2wA6qi,,
BPCLimited,Thu Jul 07 13:35:05 +0000 2022,"United with Sri Lanka!

We are pleased to support SriLankan Airlines, with refueling of their long-haul flights at… https://t.co/Z11N9zJm8e",India,
senteu_,Tue Jul 12 21:05:53 +0000 2022,RT @JenSchuld: United Airlines 787-10 N17015 (built in Charleston) was ferried from San Antonio to Everett/Paine Field today. https://t.co/…,"Kenya, Amboseli",
small_talk77,Tue Jul 12 21:03:49 +0000 2022,"RT @CVinfointernat: 💙 #Peugeot #Peugeot504

🚙 Peugeot 504

💙 #Airlines #Aviation #Invicta

✈ Invicta International Airlines Ltd was a non-s…",Genoa 🇮🇹,
laxradar,Tue Jul 12 21:00:07 +0000 2022,"United Airlines flight #UAL2041 spotted at 33,000 feet! https://t.co/SuPMIYwE0o","Los Angeles, CA",
squawk7kdotnet,Tue Jul 12 21:00:01 +0000 2022,"RT @CVinfointernat: 💙 #Peugeot #Peugeot504

🚙 Peugeot 504

💙 #Airlines #Aviation #Invicta

✈ Invicta International Airlines Ltd was a non-s…",,
CVinfointernat,Tue Jul 12 20:59:52 +0000 2022,"💙 #Peugeot #Peugeot504

🚙 Peugeot 504

💙 #Airlines #Aviation #Invicta

✈ Invicta International Airlines Ltd was a n… https://t.co/FQx5xHDYY4",,
MarcBennett_,Tue Jul 12 20:52:36 +0000 2022,"Alaska, American, United airlines, Southwest FA got some good…🙃

Im tryna see what my gold medallion status gets me… https://t.co/RyZ1u4IoTy","Potomac, MD",
laxradar,Tue Jul 12 20:49:18 +0000 2022,"United Airlines flight #UAL608 spotted at 1,075 feet! https://t.co/U9Vz3tL54K","Los Angeles, CA",
abovestockport,Tue Jul 12 20:48:45 +0000 2022,"TAY4717   ASL Airlines Ireland   EI-STK   Boeing 737 448SF 
Altitude: 35000 ft   Distance: 14.75 km 
Speed: 428.8 m… https://t.co/NzVtXpsgwJ","Stockport, England",
laxradar,Tue Jul 12 20:46:09 +0000 2022,"United Airlines flight #UAL1094 spotted at 21,750 feet! https://t.co/VMam5pHmqJ","Los Angeles, CA",
InnocentBrain,Tue Jul 12 20:45:08 +0000 2022,"RT @ktmoze: HBCU Golf Series 'Game Recognize Game' made its debut with the support in United Airlines.
@HBCULegends @ktmoze #HBCUGolf @HUBi…",,
TravelLoveFash,Tue Jul 12 20:44:16 +0000 2022,United Airlines Cancels More Flights This Fall — Here Are the Cities That Are Affected https://t.co/9IASMYfwmR via @TravelLeisure,"Venice Beach, Los Angeles",
laxradar,Tue Jul 12 20:44:11 +0000 2022,"United Airlines flight #UAL2111 spotted at 3,150 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
centralspotter,Tue Jul 12 20:42:43 +0000 2022,"👀✈️🔊
D-ALFA 
#GEC8186 
#Lufthansa Cargo Airlines 
#Germany
#Boeing 777 FBT 
#Lufthansa Cargo Airlines
#3C70C1
From:… https://t.co/WnoH90lpaI","Scotland, United Kingdom",
laxradar,Tue Jul 12 20:42:28 +0000 2022,"United Airlines flight #UAL2410 spotted at 2,150 feet! https://t.co/GgGUmfykRq","Los Angeles, CA",
laxradar,Tue Jul 12 20:41:53 +0000 2022,"United Airlines flight #UAL2481 spotted at 24,550 feet! https://t.co/McPKYXEJi2","Los Angeles, CA",
Munzenrieder,Tue Jul 12 20:33:33 +0000 2022,"Just randomly found out Vangaurd Group, Inc. is the biggest shareholder (at about 10% each) of Detla, Southwest, Un… https://t.co/lGLhME0BCi","New York, NY",
TyroneWaters13,Tue Jul 12 20:33:08 +0000 2022,THIS WAS THE RESPONSE FROM THE OFFICE OF INSPECTOR GENERAL BASICALLY THEY KILL VETERANS AND THEY WANT ME DEAD THAT'… https://t.co/q8SHltO2E5,,
abovestockport,Tue Jul 12 20:32:46 +0000 2022,"KLM59W   KLM Royal Dutch Airlines   PH-BXY   Boeing 737NG 8K2/W 
Altitude: 4625 ft   Distance: 14.71 km 
Speed: 201… https://t.co/6vXxGTDs9I","Stockport, England",
LlcBillionaire,Tue Jul 12 20:28:43 +0000 2022,What 12 Analyst Ratings Have To Say About United Airlines Holdings https://t.co/xzm5yGz4d1  $UAL,"New York, USA",
ialihamza91,Tue Jul 12 20:28:28 +0000 2022,"What 12 Analyst Ratings Have To Say About United Airlines Holdings https://t.co/4iMmgclW7d &lt;img class=""img-responsive""...",Karachi Pakistan,
alojapan,Tue Jul 12 20:28:09 +0000 2022,"HD [FULL FLIGHT] New York (JFK) - ...
 
https://t.co/8c3SrEmiHa
 
#Nagoya #NagoyaDestinations #NagoyaTour… https://t.co/Vc88k0ACES",,
PABLOGGPRIEGUE,Tue Jul 12 20:27:25 +0000 2022,RT @JenSchuld: United Airlines 787-10 N17015 (built in Charleston) was ferried from San Antonio to Everett/Paine Field today. https://t.co/…,,
JenSchuld,Tue Jul 12 20:24:29 +0000 2022,United Airlines 787-10 N17015 (built in Charleston) was ferried from San Antonio to Everett/Paine Field today. https://t.co/1p7YFBEXEM,"Everett, WA USA",
centralspotter,Tue Jul 12 20:22:50 +0000 2022,"👀✈️🔊
EI-STK 
#TAY4717 
#ASL Airlines Ireland 
#Ireland
#Boeing 737 448SF 
#ASL Airlines Ireland
#4CA7FA
From: #NCL… https://t.co/RtSQpp59GY","Scotland, United Kingdom",
Beijing_Communi,Tue Jul 12 20:12:49 +0000 2022,If United States military doesn't want to leave Iraq for our religious freedom and righteousness to God... As the S… https://t.co/K0xvQeeEzg,Iraq,
AlanLevin1,Tue Jul 12 20:11:12 +0000 2022,"There aren't many crashes on US airlines these days, but this one is a stunner. A CommutAir jet (flying for United)… https://t.co/SUGJq9T9It","Washington, D.C.",
BigBossMane24,Tue Jul 12 20:04:40 +0000 2022,@imgoinscottie @SpiritAirlines I don’t get why anybody would be flying spirit or frontier anymore when it’s the sam… https://t.co/a2zjOW4V9r,,
WorldRidhi,Tue Jul 12 19:55:11 +0000 2022,RT @WorldRidhi: @PMOIndia kindly help me - Kindly help me to get my name updated as passport so I allowed to board the flight to America..…,,
WorldRidhi,Tue Jul 12 19:51:09 +0000 2022,@PMOIndia kindly help me - Kindly help me to get my name updated as passport so I allowed to board the flight to Am… https://t.co/lW0wVkqBFg,,
