user,date,text,location,coordinates
SenTedCruz,Sat Dec 18 23:32:26 +0000 2021,United Airlines’ treatment of their employees is deeply disturbing. https://t.co/5EmOsb5y8s,"Houston, Texas",
EpochTimes,Sun Dec 19 02:25:02 +0000 2021,"“United’s behavior on this issue, I have to say, has been deeply disturbing,” Cruz said.

Sen. @TedCruz grilled the… https://t.co/pHED5EZ8mr","New York, USA",
thedailybeast,Sun Dec 19 00:00:17 +0000 2021,Man banned from United Airlines for life for wearing red thong as a mask https://t.co/YqXeCEu82X,"New York, NY",
laxradar,Mon Dec 20 20:06:07 +0000 2021,"United Airlines flight #UAL1271 spotted at 34,975 feet! https://t.co/cQRtiy4HYI","Los Angeles, CA",
ZRHworker,Mon Dec 20 20:05:47 +0000 2021,"United Airlines Boeing 767-300, N670UA has a temporary „new“ look. 

It got an old radom

ZRH, 20.12.2021… https://t.co/K8u0CcQhFp",,
RunwayGirl,Mon Dec 20 20:02:29 +0000 2021,United Airlines joins the free inflight messaging crowd https://t.co/KGxmBLXTvi by @AirlineFlyer #paxex #avgeek https://t.co/WdCgDpJhVn,New Paris,
AviationLawNews,Mon Dec 20 20:02:00 +0000 2021,United Airlines CEO says 100 of its regional jets are grounded because of a pilot shortage https://t.co/9OORhGACY1,WorldWide Information,
TourismTT,Mon Dec 20 20:01:35 +0000 2021,"We are thrilled to have both United Airlines and JetBlue resuming service to our shores!

For more information, see… https://t.co/dw5LCLmeLI",Trinidad and Tobago,
hellomoxy2,Mon Dec 20 20:00:17 +0000 2021,"RT @TexasScorecard: Despite an executive order from @GovAbbott (which has largely been ignored), @united continues mandating vaccines, citi…",,
faraXstateOmind,Mon Dec 20 19:59:45 +0000 2021,RT @bustedcoverage: Florida Man Claims He Was Banned By United Airlines For Using Red Thong As Face Mask; Compares Himself To Rosa Parks ht…,,
KISSdude12,Mon Dec 20 19:59:28 +0000 2021,RT @bustedcoverage: Florida Man Claims He Was Banned By United Airlines For Using Red Thong As Face Mask; Compares Himself To Rosa Parks ht…,"Denver, NC",
laxradar,Mon Dec 20 19:57:39 +0000 2021,"United Airlines flight #UAL2421 spotted at 28,975 feet! https://t.co/a3TSNOSBKM","Los Angeles, CA",
Emmanue87859724,Mon Dec 20 19:55:48 +0000 2021,Nigerians boycott Ethiopia Airlines now and stop using lome airport because they are mistreating nigerians at lome… https://t.co/Y4cR81eQOc,,
hereEligo,Mon Dec 20 19:53:41 +0000 2021,RT @Complex: Florida man strikes again. 😭 https://t.co/BeSDfnY9JD,Love Life 3000,
VolunteerTutor,Mon Dec 20 19:53:35 +0000 2021,"RT @TexasScorecard: Despite an executive order from @GovAbbott (which has largely been ignored), @united continues mandating vaccines, citi…",,
MarilynnPuskas,Mon Dec 20 19:53:32 +0000 2021,"Maxine Waters Ditches Mask On United Airlines Flight To LA, Witness Claims Congresswoman Only Wore One When Asked B… https://t.co/Xh0W6b8wQ7",,
AvgeeksNews,Mon Dec 20 19:52:12 +0000 2021,United Airlines Reopens United Club at London Heathrow https://t.co/fBRxpM3Zxe #News #Travel #Aviation #AvGeek… https://t.co/q8iJStZhqp,"London, England",
SchaepdryverB,Mon Dec 20 19:50:35 +0000 2021,Ted Cruz TORCHES United Airlines CEO While He Sits In Shameful Silence https://t.co/BKYus4dRVH via @YouTube,,
Ambabooboo,Mon Dec 20 19:49:55 +0000 2021,@united I swear your airlines has the absolute worse customer service ever!!! They have destroyed my brand new lugg… https://t.co/3Mqy1DKW93,,
centralspotter,Mon Dec 20 19:47:54 +0000 2021,"👀✈️🔊
EI-SOP 
#ABR1CL 
#ASL Airlines Ireland 
#Ireland
#Avions de Transport Regional ATR 72 500F 
#ABR
From: #GLA Gl… https://t.co/NIMjGPWoIR","Scotland, United Kingdom",
laxradar,Mon Dec 20 19:45:47 +0000 2021,"United Airlines flight #UAL2322 spotted at 6,225 feet! https://t.co/tTrqCm0Bfk","Los Angeles, CA",
laxradar,Mon Dec 20 19:44:49 +0000 2021,"United Airlines flight #UAL2242 spotted at 9,775 feet! https://t.co/Qok6nThbZC","Los Angeles, CA",
CaliChick777,Mon Dec 20 19:43:50 +0000 2021,"RT @Cleansniper23: @UnitedAirlines Asking for millions of people QUESTION 👇🏻
What happened to 
“FLY THE FRIENDLY SKIES”
I’ll wait 🕒🕕🕘🕛🕞
htt…","California, USA",
CaliChick777,Mon Dec 20 19:43:34 +0000 2021,RT @newsmax: THONG GONE: A Florida man who was kicked off a United Airlines flight this week for wearing a woman's thong panties as a facem…,"California, USA",
CaliChick777,Mon Dec 20 19:43:12 +0000 2021,RT @Complex: Florida man strikes again. 😭 https://t.co/BeSDfnY9JD,"California, USA",
