user,date,text,location,coordinates
WatcherGuru,Sun Nov 06 12:49:57 +0000 2022,"The following companies halted all advertising on Twitter following Elon Musk's takeover: 

• General Motors
• Unit… https://t.co/kLcnQ3dcnq","Texas, USA",
DerrickNAACP,Sun Nov 06 23:38:00 +0000 2022,Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the righ… https://t.co/sAO0zWgDe9,"Jackson, MS",
williamlegate,Sat Nov 05 19:42:29 +0000 2022,"UPDATED LIST OF ADVERTISERS WHO'VE DROPPED TWITTER ADS DUE TO HATE SPEECH:

General Mills, CVS, United Airlines, GM… https://t.co/IKJrNjAIfs",miami,
tjk_photography,Mon Nov 07 19:06:04 +0000 2022,"RT @GunnelsWarren: Elon Musk: I need $1.5 billion or SpaceX will go broke
Feds: Approved

Intel CEO: We need $76 billion or we're moving to…",Boston,
laxradar,Mon Nov 07 19:04:50 +0000 2022,"United Airlines flight #UAL253 spotted at 35,975 feet! https://t.co/CfnT1GigBQ","Los Angeles, CA",
DailyMail,Mon Nov 07 19:04:42 +0000 2022,United Airlines will block off MORE seats on flights as FAA reports passenger weights have increased https://t.co/uklYu0bbUz,New York,
Shirley36474465,Mon Nov 07 19:04:34 +0000 2022,"RT @PoliticsVerse: List of Companies who have suspended Twitter Ad’s: 

General Mills
CVS
United Airlines
GM
Audi
Mazda
Porsche
Volkswagen…","Georgia, USA",
GoJet_Airlines,Mon Nov 07 19:03:13 +0000 2022,"Direct Entry Captains - Don't miss your opportunity to receive a $130,000 Sign-On Bonus and Flow to United after 24… https://t.co/dLRKEjzkRr","St. Louis, MO",
chalanaras,Mon Nov 07 19:01:59 +0000 2022,A must read... In an age where expect everything to work.. it sometimes does not... Great to see that all is well a… https://t.co/p6HKXjgONI,SF Bay Area,
chrisdefoie,Mon Nov 07 19:01:52 +0000 2022,"RT @GunnelsWarren: Elon Musk: I need $1.5 billion or SpaceX will go broke
Feds: Approved

Intel CEO: We need $76 billion or we're moving to…",,
factsfaraone,Mon Nov 07 19:00:58 +0000 2022,RT @DerrickNAACP: Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the right deci…,"Providence, RI",
thebizcrush,Mon Nov 07 19:00:43 +0000 2022,"United Airlines Layoffs: 36,000 Likely to Get Axed While The Carrier Took BILLIONS - TBC #044… https://t.co/MlrdtEZjrh","Grapevine, TX",
tidemidwest,Mon Nov 07 19:00:28 +0000 2022,RT @DerrickNAACP: Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the right deci…,"Anderson, IN",
_aria_s_,Mon Nov 07 19:00:25 +0000 2022,"RT @GunnelsWarren: Elon Musk: I need $1.5 billion or SpaceX will go broke
Feds: Approved

Intel CEO: We need $76 billion or we're moving to…",they/them,
JoeyDan42324865,Mon Nov 07 18:59:59 +0000 2022,RT @JoeyDan42324865: @smc429 @Verizon Note good use of sponsorship by United Airlines and Bank of America. https://t.co/FnFSJqUi0i,,
JoeyDan42324865,Mon Nov 07 18:59:52 +0000 2022,@smc429 @Verizon Note good use of sponsorship by United Airlines and Bank of America. https://t.co/FnFSJqUi0i,,
andrewastewart,Mon Nov 07 18:59:30 +0000 2022,"Airlines can cry about how hard it is, but Easyjet are charging £213 from Belfast to Manchester on the day of United v Barcelona.",Belfast,
iamchristyjane,Mon Nov 07 18:59:27 +0000 2022,"RT @PoliticsVerse: List of Companies who have suspended Twitter Ad’s: 

General Mills
CVS
United Airlines
GM
Audi
Mazda
Porsche
Volkswagen…",TitleTown Alabama,
brat2381,Mon Nov 07 18:59:07 +0000 2022,RT @DerrickNAACP: Elon Musk wants to “name &amp; shame” companies suspending ads on Twitter. We’re here to thank them for making the right deci…,United States,
