user,date,text,location,coordinates
EpochTimes,Sun Feb 20 23:25:01 +0000 2022,“United has presented plaintiffs with two options: violate their religious convictions or lose all pay and benefits… https://t.co/qphhd7ZxSn,"New York, USA",
GregAbbott_TX,Thu Feb 17 22:58:49 +0000 2022,"United Airlines vaccine mandate for employees put on hold by Federal Court of Appeals.  

The Court effectively hal… https://t.co/FzbrKhkgT5","Austin, TX",
byjoelanderson,Thu Feb 17 00:29:45 +0000 2022,Marla Gibbs was working as Florence on The Jeffersons and in reservations for United Airlines at the same damn time… https://t.co/cSH1fPshbO,,
iuY0jx47oBZfIlO,Tue Feb 22 09:06:43 +0000 2022,RT @propandkerosene: N17104 - United Airlines 757-200 landing at LIH from DEN as UA2307 https://t.co/gLApL4SzRf,,
laxradar,Tue Feb 22 09:06:12 +0000 2022,"United Airlines flight #UAL505 spotted at 35,000 feet! https://t.co/FRryIYBp8F","Los Angeles, CA",
TeesOnLine,Tue Feb 22 09:03:00 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…",Wales,
OverPutney,Tue Feb 22 08:58:52 +0000 2022,"#UAL46 N78008 Boeing 777 224ER United Airlines: 4.0 mi away @ 39000 ft and 61.6° frm hrzn, heading E @ 623.0mi/h 08… https://t.co/PYdpzpkS9d","Putney, London",
AboveBracknell,Tue Feb 22 08:57:27 +0000 2022,"🇺🇸 N78008 #UNITED #UAL46 IAH-FRA: 2.5mi away heading E, travelling 646mph @ 39000ft [United Airlines - #BOEING 777-… https://t.co/KGftwczs3A",Bracknell,
Avenger1100,Tue Feb 22 08:56:43 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…",England,
laxradar,Tue Feb 22 08:39:58 +0000 2022,"United Airlines flight #UAL2763 spotted at 15,275 feet! https://t.co/fdkCAZRVRB","Los Angeles, CA",
laxradar,Tue Feb 22 08:36:00 +0000 2022,"United Airlines flight #UAL2231 spotted at 23,150 feet! https://t.co/fd3LfLWs8w","Los Angeles, CA",
laxradar,Tue Feb 22 08:34:44 +0000 2022,United Airlines flight #UAL2622 spotted at 975 feet! https://t.co/P5FNq9XscJ,"Los Angeles, CA",
CodinWorldOrder,Tue Feb 22 08:34:25 +0000 2022,RT @airliners_net: https://t.co/zARx9LA9O7 Nice light for this @united @BoeingAirplanes 757-224 at Houston Photo by Roger morales,,
laxradar,Tue Feb 22 08:34:20 +0000 2022,"United Airlines flight #UAL1145 spotted at 33,000 feet! https://t.co/OKxtZbUeQj","Los Angeles, CA",
Victori39328075,Tue Feb 22 08:30:29 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…",,
MDabroad,Tue Feb 22 08:26:45 +0000 2022,Employees Who Sued United Over Vaccine Mandate Get Another Chance https://t.co/pY0SLYWOQ9 #travel #businesstravel… https://t.co/08ZPfO8AdU,"Miami, FL, USA",
jillcoleman77,Tue Feb 22 08:26:23 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…",,
centralspotter,Tue Feb 22 08:26:00 +0000 2022,"👀✈️🔊
JY-BAF 
#RJA268 
#Royal Jordanian Airlines 
#Jordan
#Boeing 787 8 
#Royal Jordanian Airlines#740826
From: #DTW… https://t.co/inoJtlY0rJ","Scotland, United Kingdom",
Big_Bridog,Tue Feb 22 08:25:26 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…",,
booly_supply,Tue Feb 22 08:24:21 +0000 2022,RT @MDamericas: Employees Who Sued United Over Vaccine Mandate Get Another Chance https://t.co/bDOrIYQDvJ #travelers #businesstravelers #pi…,"London, United Kingdom",
MDamericas,Tue Feb 22 08:24:17 +0000 2022,Employees Who Sued United Over Vaccine Mandate Get Another Chance https://t.co/bDOrIYQDvJ #travelers… https://t.co/F38LXgTiDX,,
laxradar,Tue Feb 22 08:23:05 +0000 2022,"United Airlines flight #UAL2306 spotted at 23,500 feet! https://t.co/j5Dj1xlNq2","Los Angeles, CA",
laxradar,Tue Feb 22 08:16:45 +0000 2022,"United Airlines flight #UAL2615 spotted at 37,000 feet! https://t.co/HZRRjyAPEC","Los Angeles, CA",
richie_t_808,Tue Feb 22 08:16:28 +0000 2022,RT @propandkerosene: N17122 - United Airlines 757-200 landing at LIH from DEN as UA2307 - just missed the setting sun tonight https://t.co/…,kauai,
laxradar,Tue Feb 22 08:15:57 +0000 2022,"United Airlines flight #UAL1734 spotted at 2,225 feet! https://t.co/mc6AoBW1FT","Los Angeles, CA",
debbiehepp,Tue Feb 22 08:14:14 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…","Aberporth, West Wales, UK",
laxradar,Tue Feb 22 08:13:55 +0000 2022,"United Airlines flight #UAL2438 spotted at 25,075 feet! https://t.co/LMrNu4ZWvz","Los Angeles, CA",
jemmm85517813,Tue Feb 22 08:13:05 +0000 2022,"RT @GroundedGoddess: ""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its employee…",,
laxradar,Tue Feb 22 08:11:35 +0000 2022,"United Airlines flight #UAL1891 spotted at 3,075 feet! https://t.co/Ct8UsTJ9DX","Los Angeles, CA",
bbg200,Tue Feb 22 08:11:03 +0000 2022,"united airlines threw a passenger off a plane in 2017, and my textbook, which was published in 2019, has brought it… https://t.co/DdneVp7ioq",Yeehaw,
centralspotter,Tue Feb 22 08:10:46 +0000 2022,"👀✈️🔊
JY-BAF 
#RJA268 
#Royal Jordanian Airlines 
#Jordan
#Boeing 787 8 
#Royal Jordanian Airlines#740826
From: #DTW… https://t.co/4ejI232voG","Scotland, United Kingdom",
travelogiq,Tue Feb 22 08:09:13 +0000 2022,United Airlines Pilots and Flight Attendants Seek Summary Judgment in Pay Stub Fight - https://t.co/zLviB9gkpg https://t.co/1veQykGyGb,"Dubai, United Arab Emirates",
travelogiq,Tue Feb 22 08:09:09 +0000 2022,Court Ordered to Reconsider United Airlines' Vaccine Policy - SHRM https://t.co/GhZjzlIDqg,"Dubai, United Arab Emirates",
laxradar,Tue Feb 22 08:04:56 +0000 2022,United Airlines flight #UAL839 spotted at 425 feet! https://t.co/RJ8GwcNM7E,"Los Angeles, CA",
laxradar,Tue Feb 22 08:02:20 +0000 2022,United Airlines flight #UAL1654 spotted at 200 feet! https://t.co/pn1M1iDL1Y,"Los Angeles, CA",
MrXanCap,Tue Feb 22 08:02:11 +0000 2022,"RT @RekietaMedia: TONIGHT at 11PM Central

https://t.co/Seivdvk0qy

WHOA LATE NOTIFICATION! We'll be talking about the 5th circuit's United…",,
laxradar,Tue Feb 22 08:01:12 +0000 2022,United Airlines flight #UAL2402 spotted at 325 feet! https://t.co/oF5HHjyCGh,"Los Angeles, CA",
laxradar,Tue Feb 22 07:58:56 +0000 2022,"United Airlines flight #UAL1699 spotted at 2,875 feet! https://t.co/Ruv748VfGc","Los Angeles, CA",
GroundedGoddess,Tue Feb 22 07:56:20 +0000 2022,"""A Fifth Circuit Court of Appeals ruled on Friday that the vaccine mandate United Airlines has imposed on its emplo… https://t.co/vRc6pzztOD",UK,
minicarniichan,Tue Feb 22 07:56:16 +0000 2022,RT @ClassicsPlanes: A United Airlines DC-10-10 seen here in this photo at Miami in December 1993 #avgeeks ©- JetPix https://t.co/X2QBFju897,,
laxradar,Tue Feb 22 07:51:03 +0000 2022,"United Airlines flight #UAL2319 spotted at 28,975 feet! https://t.co/rt1gs7psOK","Los Angeles, CA",
laxradar,Tue Feb 22 07:47:48 +0000 2022,"United Airlines flight #UAL2482 spotted at 35,000 feet! https://t.co/cIwZfGYBWy","Los Angeles, CA",
centralspotter,Tue Feb 22 07:46:27 +0000 2022,"👀✈️🔊
9V-SGE 
#SIA23 
#Singapore Airlines 
#Singapore
#Airbus A350 941ULR 
#Singapore Airlines#76CCE5
From: #JFK Joh… https://t.co/kXpgCbMcl3","Scotland, United Kingdom",
LeonByner5AA,Tue Feb 22 07:45:10 +0000 2022,Attracting flights in adelaide requires sufficient economic demand to justify. Ask Qf ask Singapore airlines ask un… https://t.co/ScFv8F8c6O,"Adelaide, Australia",
laxradar,Tue Feb 22 07:44:32 +0000 2022,United Airlines flight #UAL301 spotted at 575 feet! https://t.co/ljW9TDMgo3,"Los Angeles, CA",
GaryDaleCearley,Tue Feb 22 07:40:00 +0000 2022,United Airlines' Enormous Fleet In 2022 And Beyond https://t.co/pGxC7qgdj3,"Bangkok, Thailand ",
laxradar,Tue Feb 22 07:38:59 +0000 2022,"United Airlines flight #UAL2654 spotted at 15,700 feet! https://t.co/Wkxu386JB9","Los Angeles, CA",
laxradar,Tue Feb 22 07:38:23 +0000 2022,United Airlines flight #UAL1266 spotted at 375 feet! https://t.co/zVlYlOUlMl,"Los Angeles, CA",
OverPutney,Tue Feb 22 07:36:45 +0000 2022,"#UAL931 N667UA Boeing 767 322ER/W United Airlines: 0.4 mi away @ 2850 ft and 53.3° frm hrzn, heading W @ 196.4mi/h… https://t.co/kPxvQxtmB4","Putney, London",
AppellTommy,Tue Feb 22 07:35:40 +0000 2022,RT @RepublicFreed: JUST IN: 5th Circuit Court of Appeals finds United Airlines’ vaccine mandate wrongly coerced employees to get the shot o…,,
RepublicFreed,Tue Feb 22 07:31:34 +0000 2022,JUST IN: 5th Circuit Court of Appeals finds United Airlines’ vaccine mandate wrongly coerced employees to get the s… https://t.co/TSS2mZ5M45,,
centralspotter,Tue Feb 22 07:30:45 +0000 2022,"👀✈️🔊
N796AN 
#AAL86 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines#AACE5C
From: #ORD Chi… https://t.co/M2rER0UyhW","Scotland, United Kingdom",
QueenB06716857,Tue Feb 22 07:29:16 +0000 2022,RT @ElectionWiz: JUST IN: 5th Circuit Court of Appeals finds United Airlines’ vaccine mandate wrongly coerced employees to get the shot ove…,,
laxradar,Tue Feb 22 07:25:48 +0000 2022,"United Airlines flight #UAL1636 spotted at 21,000 feet! https://t.co/pK6qJ33iYf","Los Angeles, CA",
