,user,date,text,location,coordinates
0,OmnaTigray,Sun Aug 01 21:55:29 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mu7kCrMAkT,,
1,MorningBrew,Mon Aug 02 19:07:52 +0000 2021,"Companies with vaccine mandates 

Lyft
Uber 
Delta  
Twitter
Netflix
Facebook
BlackRock
United Airlines
Morgan Stan… https://t.co/k65bThLkMo","New York, NY",
2,The_EastAfrican,Tue Aug 03 06:57:12 +0000 2021,The country is undergoing a vicious second wave of the virus and already two countries — the United Arab Emirates a… https://t.co/u0EMGYlK8m,"Nation Centre, Nairobi",
3,Anita91492218,Tue Aug 03 11:02:46 +0000 2021,RT @gernicoli: United Airlines purposely over booking flights!!!!,,
4,Kb_Tigraway,Tue Aug 03 11:01:39 +0000 2021,RT @tigrayyouthntwk: BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transport we…,,
5,laxradar,Tue Aug 03 10:57:24 +0000 2021,"United Airlines flight #UAL252 spotted at 37,000 feet! https://t.co/4lpkWEasvL","Los Angeles, CA",
6,MightyTravels,Tue Aug 03 10:50:51 +0000 2021,US$97 - Cheap flights to New York from Dallas (United Airlines) https://t.co/3yz15rR1cq,,
7,jtplusdt2,Tue Aug 03 10:50:50 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…","PA, retiring to Fla soon!",
8,RebelWithCaus10,Tue Aug 03 10:49:17 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",,
9,GLanoiselee,Tue Aug 03 10:48:31 +0000 2021,"RT @MessyNessyChic: Led Zeppelin's private jet ‘The Starship’ (a former United Airlines Boeing 720) had a functional fireplace built in, 19…",Paris,
10,HantaWedi,Tue Aug 03 10:48:15 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/Mk3XInnARz,"Sydney, New South Wales",
11,above_monroe,Tue Aug 03 10:47:53 +0000 2021,"🇺🇸 UNITED #UAL148: 2.0mi away [29° elevation] @ 5775ft, heading N @ 312mph [United Airlines - #BOEING 777-224]… https://t.co/vc322B86fD","New Jersey, USA",
12,laxradar,Tue Aug 03 10:47:53 +0000 2021,"United Airlines flight #UAL1430 spotted at 39,000 feet! https://t.co/cFeVdwLFBO","Los Angeles, CA",
13,pekoduk61,Tue Aug 03 10:45:54 +0000 2021,"RT @Aliciastarr001: This is ridiculous‼️ And not likely “free”, but paid for by American taxpayers. 

Migrants can now board flights withou…",3rd Stone from the Sun,
