user,date,text,location,coordinates
rawsalerts,Tue Mar 07 05:25:54 +0000 2023,🚨#WATCH: Terrifying video as a man attacks a flight attendant and attempts to open emergency exit during United Air… https://t.co/SntFwMd4Xk,United states ,
aviationbrk,Tue Mar 07 09:52:53 +0000 2023,Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attenda… https://t.co/8HfhKVp924,High Altitude,
ABC7,Tue Mar 07 05:55:52 +0000 2023,"""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating… https://t.co/b3P8wkUEAC",,
AsenaDuman12,Wed Mar 08 06:08:29 +0000 2023,"""Passenger Tried to Open Door During Flight and Attacked Attendant, U.S. Says"" Michael Levenson and Jesus Jiménez https://t.co/1Z8JFd0YnN",,
umair_ahmed23,Wed Mar 08 06:04:31 +0000 2023,Authorities in the US state of Massachusetts arrested a man after he tried to open an emergency exit door on his Un… https://t.co/mmFrjv90Ny,"Karachi, Pakistan",
chaviation,Wed Mar 08 06:03:33 +0000 2023,"India's IndiGo favours codeshare flights to North America: IndiGo Airlines (6E, Delhi International) says it will c… https://t.co/5msJlIfHMw","Switzerland🇨🇭, Croatia🇭🇷",
oyeoshikaeta,Wed Mar 08 06:00:08 +0000 2023,"Please read! New Video Shows Violent Mid-Flight Attack, Passenger Arrested #TMZLive. https://t.co/wjR9Y51pB2","San Diego, CA",
centralspotter,Wed Mar 08 05:59:58 +0000 2023,"👀✈️🔊
N830AN 
#AAL70 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB5867
Alt 36975ft… https://t.co/dIHpQOQjvA","Scotland, United Kingdom",
andrewakang,Wed Mar 08 05:59:20 +0000 2023,"RT @ABC: BREAKING: Attorney General Merrick Garland announces lawsuit to block potential merger between JetBlue and Spirit Airlines: ""By ac…",Orange County,
Eternal5Ent,Wed Mar 08 05:58:33 +0000 2023,"RT @ABC7: ""I will kill every man on this plane!"" A madman goes on a mid-air rampage on a #United flight from L.A., threating to kill other…",The Garden Of Eden,
Ojeikx,Wed Mar 08 05:58:22 +0000 2023,RT @aviationbrk: Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attendant with…,,
laxradar,Wed Mar 08 05:55:14 +0000 2023,"United Airlines flight #UAL2743 spotted at 39,000 feet! https://t.co/IT92sdWMcw","Los Angeles, CA",
Sant1Paez,Wed Mar 08 05:54:52 +0000 2023,RT @aviationbrk: Man tackled by passengers after trying to open the emergency exit door and then attempting to stab a flight attendant with…,,
