user,date,text,location,coordinates
AgentNicoleLynn,Mon May 02 13:17:15 +0000 2022,Flying @Delta airlines this morning and I am so impressed. I mostly fly United due to the city I live in (and I’m t… https://t.co/C8JbIgMirY,"Houston, TX",
WSJ,Mon Apr 25 00:15:03 +0000 2022,"United, Delta, American are among airlines deciding what to do with passengers who were banned after breaking mask… https://t.co/0jxlwQCOnv","New York, NY",
UnitedPilots,Tue Apr 26 11:00:00 +0000 2022,"Happy World Pilots' Day to the 13,500 @ALPAPilots of United Airlines, flying passengers around the world since 1926… https://t.co/tq2ZKZQ3v0","Rosemont, IL",
txtobsessed,Tue May 03 08:06:35 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",HUENINGKAI’s Heart,
MarcMatRie,Tue May 03 08:05:37 +0000 2022,RT @The_OtherET: Two weeks (!) since the airline mask mandate was lifted. Experts insisted there would be widespread cancellations due to s…,"Granada, España",
germooney66,Tue May 03 08:03:42 +0000 2022,RT @The_OtherET: Two weeks (!) since the airline mask mandate was lifted. Experts insisted there would be widespread cancellations due to s…,"Meath, Ireland",
jjuniefleur,Tue May 03 08:02:40 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",20 . . .  (+63)  ## she/her ,
iannetts70,Tue May 03 08:02:39 +0000 2022,RT @The_OtherET: Two weeks (!) since the airline mask mandate was lifted. Experts insisted there would be widespread cancellations due to s…,,
Chengdu034,Tue May 03 08:02:15 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",,
laxradar,Tue May 03 08:00:57 +0000 2022,"United Airlines flight #UAL505 spotted at 30,975 feet! https://t.co/FRryIYBp8F","Los Angeles, CA",
laxradar,Tue May 03 08:00:10 +0000 2022,United Airlines flight #UAL2473 spotted at 750 feet! https://t.co/Kf1bZ7rQ5b,"Los Angeles, CA",
0X1ICY,Tue May 03 07:59:18 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…","나의 투명한 족쇄를 깨고룰을 만들어 새로
",
Vilein_V,Tue May 03 07:58:22 +0000 2022,RT @The_OtherET: Two weeks (!) since the airline mask mandate was lifted. Experts insisted there would be widespread cancellations due to s…,Hell,
AboveBracknell,Tue May 03 07:58:05 +0000 2022,"🇺🇸 N675UA #UNITED #UAL929 LHR-ORD: 2.8mi away heading W, travelling 314mph @ 7025ft #Heathrow #Departure [United Ai… https://t.co/L4JKewtfPm",Bracknell,
khykamal,Tue May 03 07:56:46 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",she/her II minor,
CBGV0CALS,Tue May 03 07:55:20 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…","keptxt, my home ᥫ᭡",
AbovePortishead,Tue May 03 07:53:57 +0000 2022,"UAL16   United Airlines   Boeing 767 322ER/W 
Altitude: 24225 ft   Distance: 13.8 km 
Speed: 363 mph   Squawk: 7722… https://t.co/iiAUAIwayT",Portishead,
On1yJune,Tue May 03 07:52:28 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",She/Her 20. asian ,
taegyuisland,Tue May 03 07:51:41 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",♡ she/her,
breathlikeicy,Tue May 03 07:50:21 +0000 2022,"RT @yawnzzncypher: better and ideal arenas bh could’ve chosen 

Chicago- United Center / 23.5k

Dallas- American Airlines Center / 21k

LA-…",she/ her - 02,
UKBBNBlue,Tue May 03 07:50:20 +0000 2022,RT @The_OtherET: Two weeks (!) since the airline mask mandate was lifted. Experts insisted there would be widespread cancellations due to s…,KY & Southern California ,
