,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
3,GLBPatriotism,Thu Aug 12 04:05:23 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",🌐,
4,laxradar,Thu Aug 12 04:04:50 +0000 2021,"United Airlines flight #UAL2111 spotted at 6,275 feet! https://t.co/cQfpWN4hrK","Los Angeles, CA",
5,tutukane,Thu Aug 12 04:04:26 +0000 2021,RT @amy_deedee: Stew Peters is such an amazing patriot fighting for our rights everyday! https://t.co/eIkZxwOHqs,"Trumpville, USA",
6,MsMissyBridge76,Thu Aug 12 04:03:24 +0000 2021,"@MagaKarma1 According to some reports I just read, United Airlines IS making the vaccine mandatory for their employ… https://t.co/knUv509MW3",,
7,NoTime4Mess,Thu Aug 12 04:03:19 +0000 2021,@SouthwestAir @Delta @AmericanAir thank you for strongly encouraging vaccines for ur employees but not mandating th… https://t.co/N2qwKvGQSL,Texas/Michigan,
8,laxradar,Thu Aug 12 04:03:17 +0000 2021,"United Airlines flight #UAL1687 spotted at 33,025 feet! https://t.co/Rg17C6RiDN","Los Angeles, CA",
9,SLHartley1,Thu Aug 12 04:02:52 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",In Your Lane ...,
10,kbrigattismith,Thu Aug 12 04:02:30 +0000 2021,"RT @ElectionWiz: ALERT: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking w…",,
11,FriendRoseanna,Thu Aug 12 04:02:21 +0000 2021,RT @saativaaa: @united DO NOT SUPPORT UNITED AIRLINES. They sold the catering ops department after they took $10 BILLION TAX PAYER DOLLARS!…,,
12,laxradar,Thu Aug 12 04:01:56 +0000 2021,"United Airlines flight #UAL562 spotted at 2,900 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
13,kwnyc1,Thu Aug 12 04:01:53 +0000 2021,"RT @CNN: United Airlines is rewriting some of its rules surrounding flight attendants' appearance, loosening regulations on hair, makeup an…",,
14,MsMissyBridge76,Thu Aug 12 04:00:27 +0000 2021,"@MagaKarma1 Not only that, but we all know Joe doesn’t just “meet” with folks. I see a quid-pro-quo in United Airlines’ future.",,
15,sandtontimes,Thu Aug 12 04:00:23 +0000 2021,Get R500 off flights to The Big Apple! On sale with United Airlines! You can book flights from #Johannesburg -… https://t.co/pqcir0ECUJ,"Sandton, South Africa",
16,JaquxyzXaiXai,Thu Aug 12 03:59:57 +0000 2021,"RT @altNOAA: Avoid Southwest Airlines, American Airlines and Delta Air Lines until after the pandemic. Fly with United Airlines if you have…",“The place of laughing waters”,
17,SLife2021,Thu Aug 12 03:59:56 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th",,
18,KyGrifter,Thu Aug 12 03:59:29 +0000 2021,RT @Angelasfreenews: A flight attendant from United Airlines unexpectedly and suddenly passed away. She had a six year old daughter. https:…,LockdownsKill☠️,
19,ProudDoggieMom,Thu Aug 12 03:59:03 +0000 2021,RT @WSJ: President Biden is meeting with the CEOs of United Airlines and Kaiser Permanente and Howard University’s president. He wants the…,,
20,jstarhenry,Thu Aug 12 03:58:51 +0000 2021,"@Timodc Yes, United should be applauded and given our patronage..https://t.co/phho6J2eqh","Brooklyn, New York",
21,TheWorldOfHazel,Thu Aug 12 03:58:45 +0000 2021,RT @benwakana46: United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't want to…,,
22,SteveMushynsky,Thu Aug 12 03:57:39 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th",ALL NEW FOLLOWERS VETTED,
23,Deenen18,Thu Aug 12 03:56:45 +0000 2021,"RT @realjuliasong: BREAKING: United Airlines just issued a mandate for all of its employees - No Jab No Job!

By the fall all employees are…",,
24,Shaaaiii___,Thu Aug 12 03:55:52 +0000 2021,Thinking about flying United Airlines but I’m nervous 😂.,in my zone.,
25,Refess,Thu Aug 12 03:54:48 +0000 2021,"Vaccine mandate unlikely for domestic travel, airline CEO says - (CNN) — United Airlines CEO Scott Kirby says he do… https://t.co/EFaA5MYvLD",,
26,JJHennie1,Thu Aug 12 03:54:12 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th",,
27,Rki009,Thu Aug 12 03:53:04 +0000 2021,"RT @MSNBC: United Airlines CEO explains why he's requiring employees to be vaccinated against Covid:

""I sleep better at night knowing that…",,
28,d_knicker,Thu Aug 12 03:51:25 +0000 2021,"RT @realstewpeters: You should reach out.

Email Todd Insler: Todd.Insler@alpa.org

Email Scott Kirby: Scott.Kirby@United.com

Pilot speaks…",,
29,goldberg_dan,Thu Aug 12 03:51:12 +0000 2021,"RT @Lebeaucarnews: United Airlines to require all 67,000 U.S.-based employees to be vaccinated.  The incentive?  A day off of work if they…",NYC,
30,GabiPie1,Thu Aug 12 03:49:52 +0000 2021,"Express your opinions, email them
United Airlines CEO: Scott.Kirby@United.com
Puke Todd Insler: Todd.Insler@alpa.or… https://t.co/lK7WdfdoUK","New York, USA & Toronto,CANADA",
31,RNMukMuk2,Thu Aug 12 03:49:43 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th",Mother Earth 🌏 🌎 🌍 ,
32,DonnaRyeHenry1,Thu Aug 12 03:49:36 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th","South Carolina, USA",
33,Rigggitywrecked,Thu Aug 12 03:49:21 +0000 2021,"RT @Lebeaucarnews: United Airlines to require all 67,000 U.S.-based employees to be vaccinated.  The incentive?  A day off of work if they…",In veiw of Mt Hood ,
34,jaf7,Thu Aug 12 03:48:57 +0000 2021,"RT @kdiamond_6: I will only fly United airlines, they mandate vaccines for all employees by October 25th","Oakland, California",
