user,date,text,location,coordinates
nytimes,Tue Apr 19 00:53:01 +0000 2022,"Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirem… https://t.co/VRFRpaorhy",New York City,
ClayTravis,Mon Apr 18 22:58:15 +0000 2022,United Airlines announces that effective immediately they will no longer be enforcing the mask mandate on their fli… https://t.co/kbV4TVuNPf,Nashville,
cvpayne,Mon Apr 18 22:47:03 +0000 2022,United Airlines dropping mask mandate immediately,New Jersey & New York,
laxradar,Tue Apr 19 08:09:01 +0000 2022,"United Airlines flight #UAL505 spotted at 35,975 feet! https://t.co/FRryIYBp8F","Los Angeles, CA",
nutzman_jeri,Tue Apr 19 08:08:10 +0000 2022,RT @cvpayne: United Airlines dropping mask mandate immediately,"Davenport, IA",
MarioNoyaM,Tue Apr 19 08:08:04 +0000 2022,RT @ClayTravis: United Airlines announces that effective immediately they will no longer be enforcing the mask mandate on their flights any…,,
JjjAttman,Tue Apr 19 08:07:50 +0000 2022,RT @cvpayne: United Airlines dropping mask mandate immediately,,
CheckUrFace24,Tue Apr 19 08:07:17 +0000 2022,"RT @OnlyInBOS: ALERT: American Airlines, Alaska Airlines, Southwest Airlines, and United Airlines have formally announced that face masks w…","Mashpee, MA",
mdileep,Tue Apr 19 08:06:56 +0000 2022,"RT @nytimes: Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirements for do…","Jersey City, NJ",
AilsaForshaw,Tue Apr 19 08:06:31 +0000 2022,"RT @nytimes: Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirements for do…",,
Stone48253470,Tue Apr 19 08:06:27 +0000 2022,"RT @ElectionWiz: BREAKING: Delta, Alaska, and United Airlines will no longer require masks on flights.",,
JoseVal13302567,Tue Apr 19 08:05:26 +0000 2022,"RT @ElectionWiz: BREAKING: Delta, Alaska, and United Airlines will no longer require masks on flights.","Florida, USA",
TheCoastalCons1,Tue Apr 19 08:05:23 +0000 2022,RT @cvpayne: United Airlines dropping mask mandate immediately,,
_optimisticbre,Tue Apr 19 08:05:14 +0000 2022,"RT @nytimes: Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirements for do…","Baltimore, MD - NC",
sn26567,Tue Apr 19 08:04:51 +0000 2022,Face masks are now optional on aircraft and in airports inside the United States https://t.co/LSyEwaI5K3,Belgium,
skingers,Tue Apr 19 08:03:22 +0000 2022,RT @HollyBriden: I can’t believe United Airlines is ending the #maskmandate and offering Chick-fil-A as a meal option.  Worst day ever.,,
berniewoodall,Tue Apr 19 08:03:17 +0000 2022,@davidshepardson @united Applause broke out on the Delta Airlines flight from Seattle to Atlanta I was on at 4:40pm… https://t.co/8fHswsLS5j,"Fort Lauderdale, FL",
collado_will,Tue Apr 19 08:03:07 +0000 2022,"RT @ElectionWiz: BREAKING: Delta, Alaska, and United Airlines will no longer require masks on flights.",United States,
nickkuechel,Tue Apr 19 08:02:58 +0000 2022,"RT @nytimes: Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirements for do…",,
PhilipDeBlanc,Tue Apr 19 08:02:23 +0000 2022,@united Look at who United Airlines just put in charge of the safety of all their passengers. https://t.co/oF56sLrmAl,,
ituerahipster,Tue Apr 19 08:01:58 +0000 2022,"RT @petemuntean: NEW FROM UNITED AIRLINES: “Effective immediately, masks are no longer required at United on domestic flights, select inter…","Madrid, Comunidad de Madrid",
rustilev,Tue Apr 19 08:01:20 +0000 2022,"RT @keithboykin: United, Delta, Southwest, and American Airlines have all suspended their mask requirements on planes following today’s rul…",St. Louis,
Rosemarie910,Tue Apr 19 08:01:16 +0000 2022,RT @ClayTravis: United Airlines announces that effective immediately they will no longer be enforcing the mask mandate on their flights any…,,
Palahace,Tue Apr 19 08:01:08 +0000 2022,"RT @nytimes: Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirements for do…","Fort Worth, TX",
co9cept,Tue Apr 19 08:00:58 +0000 2022,RT @ClayTravis: United Airlines announces that effective immediately they will no longer be enforcing the mask mandate on their flights any…,,
abovestockport,Tue Apr 19 08:00:53 +0000 2022,"THY34EC   Turkish Airlines   TC-JNJ   Airbus A330 343E 
Altitude: 3350 ft   Distance: 14.65 km 
Speed: 210.7 mph… https://t.co/oBmFFkILkx",,
laxradar,Tue Apr 19 08:00:27 +0000 2022,"United Airlines flight #UAL241 spotted at 39,000 feet! https://t.co/15JgE8zAKS","Los Angeles, CA",
amonr9,Tue Apr 19 07:59:58 +0000 2022,"RT @ElectionWiz: BREAKING: Delta, Alaska, and United Airlines will no longer require masks on flights.",,
Erroll_Kamailei,Tue Apr 19 07:59:32 +0000 2022,"@becooley @Lauren_Steiner @mawilner I’m reading tweets from passengers on these airlines. AA, United, SW, Delta and Jet Blue.",,
nebing,Tue Apr 19 07:59:04 +0000 2022,RT @cvpayne: United Airlines dropping mask mandate immediately,CA,
justme4589,Tue Apr 19 07:58:47 +0000 2022,"RT @ElectionWiz: BREAKING: Delta, Alaska, and United Airlines will no longer require masks on flights.",Las Vegas new mexico,
Ssimms777,Tue Apr 19 07:57:51 +0000 2022,"RT @nytimes: Breaking News: The four largest U.S. airlines — United, Delta, Southwest and American — dropped their mask requirements for do…","Mississippi, USA",
OverPutney,Tue Apr 19 07:57:03 +0000 2022,"#UAL16 N670UA Boeing 767 322ER/W United Airlines: 0.4 mi away @ 2850 ft and 53.7° frm hrzn, heading W @ 199.5mi/h 0… https://t.co/VdaSwVGDQ3","Putney, London",
JayBee6971,Tue Apr 19 07:56:52 +0000 2022,RT @cvpayne: United Airlines dropping mask mandate immediately,,
laxradar,Tue Apr 19 07:56:09 +0000 2022,"United Airlines flight #UAL1738 spotted at 29,000 feet! https://t.co/nuOM2VwYD1","Los Angeles, CA",
