user,date,text,location,coordinates
dominickevans,Fri Nov 05 18:47:34 +0000 2021,My friend died because of the carelessness of the airlines! When are they going to let disabled people have the dig… https://t.co/vpasZBcNnY,He/They  Trans/NonB – Detroit ,
maria_m_town,Thu Nov 04 20:09:38 +0000 2021,"“Engracia Figueroa, a fierce advocate for people with disabilities, passed away on Sunday due to complications from… https://t.co/gt7Nlg1SyT","Washington, DC",
RebeccaCokley,Thu Nov 04 16:49:31 +0000 2021,"RIP Engracia. 

"" passed away on Sunday due to complications from injuries she sustained when United Airlines destr… https://t.co/r1ULxrebEt","Washington, DC",
daaaaaaayyy,Sat Nov 06 09:04:31 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,lesbian bug dome,
Miaknl_,Sat Nov 06 09:04:09 +0000 2021,"RT @callhertiti: Engracia Figueroa, a black disability rights activist just died after complications from United Airlines breaking her whee…",,
KefentseDennis,Sat Nov 06 09:04:01 +0000 2021,"RT @FoxMelinda: A heartbreakingly needless loss— “Engracia Figueroa, an impassioned activist for people w/disabilities, died after complica…","Birmingham, England",
Mendaciloquence,Sat Nov 06 09:04:00 +0000 2021,RT @sexAbled: I am heartbroken.This is personal- she was my friend. FU @united - you killed her. #RestInPower @thewheelvegan Activist dies…,,
KyuribouK,Sat Nov 06 09:02:44 +0000 2021,RT @HamOnWheels: Airlines destroy around 30 wheelchairs per day. Engracia's life was lost because of @united. When we say this is life thre…,,
Dripdog,Sat Nov 06 09:02:22 +0000 2021,RT @dominickevans: My friend died because of the carelessness of the airlines! When are they going to let disabled people have the dignity…,,
cxrlyxo,Sat Nov 06 09:02:01 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…",18. she/her.,
wesderby,Sat Nov 06 09:01:48 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,Arizona,
BlindGrlMusings,Sat Nov 06 09:01:46 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…","New Delhi, India",
otterfaseowl,Sat Nov 06 09:00:58 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…",Wangal Land,
joannaspaghetti,Sat Nov 06 09:00:42 +0000 2021,RT @HamOnWheels: Airlines destroy around 30 wheelchairs per day. Engracia's life was lost because of @united. When we say this is life thre…,,
whoaitsjoan,Sat Nov 06 09:00:02 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…","Ethereal Void, NY",
centralspotter,Sat Nov 06 08:59:43 +0000 2021,"👀✈️🔊
N672UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#UAL
From: #Unknown
To: #Unknown
Alt 3… https://t.co/U7tCgpY2RW","Scotland, United Kingdom",
BentoTexas,Sat Nov 06 08:58:11 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,West Coast,
angelweddiy,Sat Nov 06 08:58:01 +0000 2021,RT @sexAbled: I am heartbroken.This is personal- she was my friend. FU @united - you killed her. #RestInPower @thewheelvegan Activist dies…,,
porgavenger,Sat Nov 06 08:57:39 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…",germany,
Jhansigir1,Sat Nov 06 08:56:53 +0000 2021,"RT @emmydarcy88: @PainPtFightBack (((hugs))) &amp; prayers for #EngraciaFigueroa 
Pity it takes a #RL story like this to get us to take notice…",London,
laurawritesit,Sat Nov 06 08:56:46 +0000 2021,RT @firstclassspark: Destroying a wheelchair isn't like destroying luggage. This is so sad and  fucked and terrifies me that airlines like…,Hong Kong,
oszczudlak,Sat Nov 06 08:56:41 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,,
Fatima_patelx,Sat Nov 06 08:56:33 +0000 2021,"RT @maria_m_town: “Engracia Figueroa, a fierce advocate for people with disabilities, passed away on Sunday due to complications from injur…","London, United Kingdom",
SoYeahSo,Sat Nov 06 08:56:16 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…",yokuts territory,
TheDeliveryUnd1,Sat Nov 06 08:56:01 +0000 2021,RT @sexAbled: I am heartbroken.This is personal- she was my friend. FU @united - you killed her. #RestInPower @thewheelvegan Activist dies…,"California, USA",
gaijingirl2004,Sat Nov 06 08:54:40 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,,
LE1GHWHANNELL,Sat Nov 06 08:53:27 +0000 2021,RT @sexAbled: I am heartbroken.This is personal- she was my friend. FU @united - you killed her. #RestInPower @thewheelvegan Activist dies…,He Pup Saw | 15 | rms dni ,
SFdirewolf,Sat Nov 06 08:52:49 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…","San Francisco, CA",
LRigarai,Sat Nov 06 08:52:18 +0000 2021,"RT @parma_gianna: Rest in Peace Engracia Figueroa. United Airlines destroyed her custom wheelchair, which supported her spinal injuries and…",Gray Zone,
caromom_irl,Sat Nov 06 08:52:11 +0000 2021,RT @GHMansfield: Destroying a wheelchair is not like breaking a piece of luggage. Disabled lives are at stake. There must be accountability…,"Dublin, Ireland",
Sol_Buzuk,Sat Nov 06 08:50:57 +0000 2021,"RT @parma_gianna: Rest in Peace Engracia Figueroa. United Airlines destroyed her custom wheelchair, which supported her spinal injuries and…",,
aintikeem,Sat Nov 06 08:50:39 +0000 2021,RT @dominickevans: My friend died because of the carelessness of the airlines! When are they going to let disabled people have the dignity…,,
EssenceOfTweet,Sat Nov 06 08:50:13 +0000 2021,RT @sexAbled: I am heartbroken.This is personal- she was my friend. FU @united - you killed her. #RestInPower @thewheelvegan Activist dies…,"New Delhi, India",
AlisonCarminke,Sat Nov 06 08:50:01 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,UK,
JeielVtx,Sat Nov 06 08:49:40 +0000 2021,RT @sexAbled: I am heartbroken.This is personal- she was my friend. FU @united - you killed her. #RestInPower @thewheelvegan Activist dies…,"Manila, Philippines",
CharmaineHanna_,Sat Nov 06 08:49:30 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,,
