user,date,text,location,coordinates
TheBabylonBee,Tue Dec 07 14:00:02 +0000 2021,Airline Kicks 2-Year-Old Off Flight For Refusing To Say 'Black Lives Matter' https://t.co/P2XSRBFx58,,
JeffreyGuterman,Wed Dec 08 15:45:00 +0000 2021,"On this date December 8 in 1972, United Airlines Flight 553, a Boeing 737, crashed after aborting its landing attem… https://t.co/nwoiui1gUG","Fort Lauderdale, Florida",
CNBC,Thu Dec 09 01:41:00 +0000 2021,"Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do… https://t.co/e3e2yGGgQW","Englewood Cliffs, NJ",
laxradar,Thu Dec 09 02:23:37 +0000 2021,"United Airlines flight #UAL1286 spotted at 38,000 feet! https://t.co/1aM4h0tuwD","Los Angeles, CA",
laxradar,Thu Dec 09 02:22:34 +0000 2021,"United Airlines flight #UAL592 spotted at 19,025 feet! https://t.co/CVl2FtcTFO","Los Angeles, CA",
laxradar,Thu Dec 09 02:19:16 +0000 2021,"United Airlines flight #UAL2446 spotted at 30,000 feet! https://t.co/S7kz5TNdOe","Los Angeles, CA",
laxradar,Thu Dec 09 02:16:04 +0000 2021,"United Airlines flight #UAL282 spotted at 11,925 feet! https://t.co/y6pWO9ggdb","Los Angeles, CA",
centralspotter,Thu Dec 09 02:12:38 +0000 2021,"👀✈️🔊
VP-BJH 
#Unknown 
#Nordwind Airlines 
#United Kingdom
#Boeing 777 212ER 
#NWS
From: #Unknown
To: #Unknown
Alt… https://t.co/Lz1kEVDNCA","Scotland, United Kingdom",
KDVR,Thu Dec 09 02:10:42 +0000 2021,United Airlines is celebrating its first commercial passenger flight using non-petroleum engine fuel. https://t.co/S5N2fBJOOL,"Denver, Colorado",
Evenings_Star,Thu Dec 09 02:08:28 +0000 2021,"RT @Aroucho: @pmcdunnough Nothing that complicated. I called united airlines. You can walk into an airport, board a flight to any US state…","British Columbia, Canada",
cakemanners,Thu Dec 09 02:02:16 +0000 2021,December 8th is the day in 1972 that United Airlines Flight 553 crashes after aborting its landing attempt at Chica… https://t.co/vucf5iCwzc,,
Sharsheret,Thu Dec 09 02:00:38 +0000 2021,"Run the 2022 United Airlines NYC Half with us on Sunday, March 20th, 2022! Make your miles meaningful and join Team… https://t.co/h85KwmayhJ",Nationwide,
MajamboKE,Thu Dec 09 02:00:29 +0000 2021,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",,
vancraig69,Thu Dec 09 01:49:58 +0000 2021,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…","Wyoming, USA",
chaviation,Thu Dec 09 01:47:02 +0000 2021,"Serious drag on Korean Air-Asiana merger, LCCs anxious: The planned merger of Korean Air (KE, Seoul Incheon) and As… https://t.co/29C8ENjr58",,
centralspotter,Thu Dec 09 01:45:14 +0000 2021,"👀✈️🔊
G-POWP 
#Unknown 
#ASL Airlines Ireland 
#United Kingdom
#Boeing 737 436SF 
#ABR
From: #Unknown
To: #Unknown
A… https://t.co/juCe9nLZ4Q","Scotland, United Kingdom",
modeofdress,Thu Dec 09 01:43:40 +0000 2021,Check out Vintage United Airlines Jacket YKK Metal Zipper Union Made Patch On Front &amp; Back https://t.co/6wYc6HDV8V @eBay,United States,
mohgange,Thu Dec 09 01:43:19 +0000 2021,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",Malaysia,
CustodioRubens,Thu Dec 09 01:41:52 +0000 2021,RT @AusterityAirli1: United Airlines Boeing 747-422 N173UA making a low pass over Alcatraz Island and prison during Fleet Week in October 2…,BRASIL,
michaelevs,Thu Dec 09 01:41:14 +0000 2021,"RT @CNBC: Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do airlines strug…",Las Vegas,
CNBC,Thu Dec 09 01:41:00 +0000 2021,"Passenger airlines are a crucial industry in the global economy, but the sector is also extremely volatile. Why do… https://t.co/e3e2yGGgQW","Englewood Cliffs, NJ",
laxradar,Thu Dec 09 01:35:14 +0000 2021,"United Airlines flight #UAL2258 spotted at 31,000 feet! https://t.co/o1iX7q2QH8","Los Angeles, CA",
essentialairsvc,Thu Dec 09 01:33:48 +0000 2021,"RT @OnDisasters: #OTD in 1972: United Airlines Flight 553, a B-737, crashes in Chicago (US). 43 of 60 aboard and 2 on the ground die. On ap…","New York, NY, USA",
laxradar,Thu Dec 09 01:31:30 +0000 2021,"United Airlines flight #UAL2034 spotted at 28,000 feet! https://t.co/A4VGHsj3xM","Los Angeles, CA",
laxradar,Thu Dec 09 01:29:14 +0000 2021,"United Airlines flight #UAL2014 spotted at 3,800 feet! https://t.co/X3jTxPcsYa","Los Angeles, CA",
HollyHGreen,Thu Dec 09 01:28:05 +0000 2021,@mazzystarrrr @cdanny17 @KTLA You need to realize that you're not super special. When United Airlines told employee… https://t.co/m7WQfPu0F4,"San Luis Obispo, CA USA",
pe36917080,Thu Dec 09 01:16:50 +0000 2021,RT @AusterityAirli1: United Airlines Boeing 747-422 N173UA making a low pass over Alcatraz Island and prison during Fleet Week in October 2…,🌎Venezuela,
_ChocolateCurve,Thu Dec 09 01:15:58 +0000 2021,RT @Tyek000n: United Airlines now fly straight to Lagos.,Not With You,
LisaBryan1969,Thu Dec 09 01:11:16 +0000 2021,RT @USVInews: #StCroix Source: United Airlines’ Inflight Magazine ‘Hemispheres’ Features U.S. Virgin Islands https://t.co/hcEr5kNxIK #USVI,,
BillyAndreLee2,Thu Dec 09 01:10:01 +0000 2021,RT @romii_chase: United airlines is trash.. this was my experience these past few days https://t.co/Qzc9jntOG5,"No place,USA",
laxradar,Thu Dec 09 01:07:13 +0000 2021,"United Airlines flight #UAL444 spotted at 2,475 feet! https://t.co/261KDPge04","Los Angeles, CA",
laxradar,Thu Dec 09 01:02:53 +0000 2021,"United Airlines flight #UAL215 spotted at 14,775 feet! https://t.co/1mvMMuoLod","Los Angeles, CA",
FriendlyFillo,Thu Dec 09 00:50:28 +0000 2021,Just posted a photo @ United Airlines Terminal 7 https://t.co/cfOwcFocM3,"London, England",
laxradar,Thu Dec 09 00:48:10 +0000 2021,"United Airlines flight #UAL1221 spotted at 14,800 feet! https://t.co/AkCJRkqvxB","Los Angeles, CA",
laxradar,Thu Dec 09 00:47:54 +0000 2021,"United Airlines flight #UAL1928 spotted at 3,100 feet! https://t.co/cKei4oW5Uv","Los Angeles, CA",
laxradar,Thu Dec 09 00:44:50 +0000 2021,"United Airlines flight #UAL481 spotted at 12,250 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
laxradar,Thu Dec 09 00:43:09 +0000 2021,"United Airlines flight #UAL1559 spotted at 16,625 feet! https://t.co/sdt7hm9PtX","Los Angeles, CA",
laxradar,Thu Dec 09 00:42:15 +0000 2021,"United Airlines flight #UAL2481 spotted at 22,375 feet! https://t.co/McPKYXEJi2","Los Angeles, CA",
prpnews,Thu Dec 09 00:40:13 +0000 2021,"https://t.co/Mfy5csAAvp FORT WORTH, Texas  To commemorate the 80th anniversary of the attack on Pearl Harbor, Ameri… https://t.co/Ct0o5I8ZeY",,
splendidum1,Thu Dec 09 00:32:28 +0000 2021,With Just 1 Word United Airlines' CEO Revealed A Brilliant Plan to Beat Its Competition. Every Business Should Copy… https://t.co/rBFoeN8qQd,"London, England",
XavierOMack1,Thu Dec 09 00:31:45 +0000 2021,RT @XavierOMack1: United Airlines Destroyed a Wheelchair. The Person Who Relied on It Died Shortly After. #care2 https://t.co/H9dEfIzCTY,"Tucson, Arizona",
laxradar,Thu Dec 09 00:31:43 +0000 2021,"United Airlines flight #UAL798 spotted at 18,575 feet! https://t.co/Eituqnizw6","Los Angeles, CA",
laxradar,Thu Dec 09 00:29:14 +0000 2021,"United Airlines flight #UAL1548 spotted at 14,350 feet! https://t.co/2lrpIYj5Wf","Los Angeles, CA",
kamal_fazal,Thu Dec 09 00:27:23 +0000 2021,United Airlines Destroyed a Wheelchair. The Person Who Relied on It Died Shortly After. #care2 https://t.co/g8IWnZBS56,"Bethpage, NY",
techjunkiejh,Thu Dec 09 00:27:03 +0000 2021,"United Airlines’ Bet on Supersonic Flight Faces #Financial, #Tech Hurdles | WSJ https://t.co/UIXlHCSU6R… https://t.co/gvbgmvSrmN",,
laxradar,Thu Dec 09 00:26:59 +0000 2021,"United Airlines flight #UAL1877 spotted at 25,725 feet! https://t.co/Xgz1GPWcMO","Los Angeles, CA",
RandallVC,Thu Dec 09 00:26:24 +0000 2021,"@GloriaSeattleWA In 1984, I moved American Savings on 9” tape reels to a new data center in my Nissan 200SX. I conv… https://t.co/rZJogjzY1V","Ventura County, CA, USA",
aguas_larry,Thu Dec 09 00:26:21 +0000 2021,RT @AusterityAirli1: United Airlines Boeing 747-422 N173UA making a low pass over Alcatraz Island and prison during Fleet Week in October 2…,Bogotá,
eduarte,Thu Dec 09 00:24:39 +0000 2021,United Airlines draws from AWS and diverse tech team to overcome Covid-19 business challenges… https://t.co/AGMkCNNivU,"Quilmes, Buenos Aires, ARG",
romii_chase,Thu Dec 09 00:19:04 +0000 2021,United airlines is trash.. this was my experience these past few days https://t.co/Qzc9jntOG5,Miami Fl,
centralspotter,Thu Dec 09 00:19:02 +0000 2021,"👀✈️🔊
LX-GCL 
#CLX46R 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 467F 
#CLX
From: #LUX Luxembourg-Fi… https://t.co/53peOjSuZG","Scotland, United Kingdom",
RLindnerLolong,Thu Dec 09 00:15:33 +0000 2021,Oh hey I won the drawing to run the @nyrr United Airlines Half Marathon in March. 😮,"New York, NY",
laxradar,Thu Dec 09 00:15:23 +0000 2021,"United Airlines flight #UAL2299 spotted at 22,275 feet! https://t.co/NXTt2caoRS","Los Angeles, CA",
breakingbadjay,Thu Dec 09 00:13:37 +0000 2021,@geekcontingency @TimeToSayGood15 @NHS100K That has nothing to do with united airlines.  Im not sure why you're arg… https://t.co/X5QwBAgTrT,,
centralspotter,Thu Dec 09 00:13:27 +0000 2021,"👀✈️🔊
LX-VCA 
#CLX67K 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 8R7F 
#CLX
From: #LUX Luxembourg-Fi… https://t.co/TNnG4V20eW","Scotland, United Kingdom",
laxradar,Thu Dec 09 00:11:42 +0000 2021,"United Airlines flight #UAL1798 spotted at 3,925 feet! https://t.co/O9km1GtbtJ","Los Angeles, CA",
laxradar,Thu Dec 09 00:10:55 +0000 2021,"United Airlines flight #UAL2385 spotted at 30,000 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
centralspotter,Thu Dec 09 00:09:52 +0000 2021,"👀✈️🔊
LX-GCL 
#CLX46R 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 467F 
#CLX
From: #LUX Luxembourg-Fi… https://t.co/5jSEOgcQiD","Scotland, United Kingdom",
laxradar,Thu Dec 09 00:08:40 +0000 2021,United Airlines flight #UAL1069 spotted at 325 feet! https://t.co/tzMWUCHyER,"Los Angeles, CA",
laxradar,Thu Dec 09 00:07:18 +0000 2021,"United Airlines flight #UAL741 spotted at 8,550 feet! https://t.co/DEYfkz4a2h","Los Angeles, CA",
centralspotter,Thu Dec 09 00:03:48 +0000 2021,"👀✈️🔊
LX-VCA 
#CLX67K 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 8R7F 
#CLX
From: #LUX Luxembourg-Fi… https://t.co/4URXaE6a1r","Scotland, United Kingdom",
simple_flying,Thu Dec 09 00:01:41 +0000 2021,"#OnThisDay in 2002, United Airlines filed for Chapter 11 bankruptcy. It was forced to do so as a result of the fina… https://t.co/PeB6NstZr4",,
moulanapanji,Wed Dec 08 23:59:53 +0000 2021,RT @AusterityAirli1: United Airlines Boeing 747-422 N173UA making a low pass over Alcatraz Island and prison during Fleet Week in October 2…,"Jakarta Timur, DKI Jakarta",
centralspotter,Wed Dec 08 23:55:10 +0000 2021,"👀✈️🔊
LX-GCL 
#CLX46R 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 467F 
#CLX
From: #LUX Luxembourg-Fi… https://t.co/mCw7N4HI4P","Scotland, United Kingdom",
USVInews,Wed Dec 08 23:53:47 +0000 2021,#StCroix Source: United Airlines’ Inflight Magazine ‘Hemispheres’ Features U.S. Virgin Islands https://t.co/hcEr5kNxIK #USVI,"US Virgin Islands, Caribbean",
FriendlyFillo,Wed Dec 08 23:52:48 +0000 2021,"Stress. Con. Fucking. Do. One. Boris. NHS APP Covid pass down whilst at LAX , coupled with this ridiculous price fo… https://t.co/x4sd2xyXNf","London, England",
centralspotter,Wed Dec 08 23:48:33 +0000 2021,"👀✈️🔊
LX-VCA 
#CLX67K 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 8R7F 
#CLX
From: #LUX Luxembourg-Fi… https://t.co/Xaj5soKncQ","Scotland, United Kingdom",
