user,date,text,location,coordinates
WAVY_RickyM,Sat Feb 04 14:08:30 +0000 2023,United Airlines flight 1097 spotted the balloon this morning over Asheville and reported it in a PIREP. PIREPs are… https://t.co/hXLgdiq8tC,"Hampton, VA",
IntelCrab,Fri Feb 03 17:44:15 +0000 2023,Here's a rough cut of ATC coms from Kansas City ATC captured around an hour ago. Spy balloon was noted by passing U… https://t.co/Ts2LpzjKpE,,
AP,Sat Feb 04 23:00:53 +0000 2023,A United Airlines flight headed from Chicago to Las Vegas made an unplanned stop in Nebraska on Saturday after the… https://t.co/eWBnJTEPUg,Global,
centralspotter,Sun Feb 05 06:08:01 +0000 2023,"👀✈️🔊
N12006 
#UAL57 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A05629
Alt 39000ft
 #A05629… https://t.co/0aHf4dBuhm","Scotland, United Kingdom",
MasterUchiha420,Sun Feb 05 06:07:52 +0000 2023,RT @heartbreakmosa: Damn United Airlines did me dirty 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ @united and then told me they can’t do nothing about it 🤦🏽‍♂️🤦🏽‍♂️ th…,,
skyoverhavant,Sun Feb 05 06:03:12 +0000 2023,"➠United Airlines Boeing 767-322(ER)
18mls SE of Havant @ 37025ft ➶ heading SE ↘ at 476mph. REG:N662UA CS:UAL956 SQ:5213
05/02/2023 06:03:12","Havant, Hampshire",
jmb_1985,Sun Feb 05 06:03:07 +0000 2023,RT @AP: A United Airlines flight headed from Chicago to Las Vegas made an unplanned stop in Nebraska on Saturday after the pilot reported e…,North America,
skyoverhavant,Sun Feb 05 06:02:10 +0000 2023,"➠United Airlines Boeing 767-322(ER)
11mls SE of Havant @ 37025ft ➶ heading SE ↘ at 470mph. REG:N662UA CS:UAL956 SQ:5213
05/02/2023 06:02:10","Havant, Hampshire",
laxradar,Sun Feb 05 06:01:35 +0000 2023,"United Airlines flight #UAL1641 spotted at 32,000 feet! https://t.co/6T14QgEkDr","Los Angeles, CA",
skyoverhavant,Sun Feb 05 06:01:08 +0000 2023,"➠United Airlines Boeing 767-322(ER)
1mls SE of Havant @ 37000ft ➴ heading SE ↘ at 466mph. REG:N662UA CS:UAL956 SQ:5213
05/02/2023 06:01:08","Havant, Hampshire",
heartbreakmosa,Sun Feb 05 06:01:07 +0000 2023,Damn United Airlines did me dirty 🤦🏽‍♂️🤦🏽‍♂️🤦🏽‍♂️ @united and then told me they can’t do nothing about it 🤦🏽‍♂️… https://t.co/ycXkSB4gw8,,
skyoverhavant,Sun Feb 05 06:00:37 +0000 2023,"➠United Airlines Boeing 777-222(ER)
20mls NE of Havant @ 31000ft ➵ heading ESE ↘ at 490mph. REG:N796UA CS:UAL915 SQ:6311
05/02/2023 06:00:37","Havant, Hampshire",
EINAirbusNews,Sun Feb 05 06:00:23 +0000 2023,Aviation Disaster Averted in US: Two Aircraft Evade Massive Collision https://t.co/3gL8pkVXDR,"Washington, D.C.",
TheStreet,Sun Feb 05 06:00:17 +0000 2023,It's a dangerous sort of chaos and it's something United Airlines has done very intentionally https://t.co/p3rCWd70Q8,"New York, NY",
skyoverhavant,Sun Feb 05 06:00:06 +0000 2023,"➠United Airlines Boeing 767-322(ER)
8mls NW of Havant @ 37000ft ➵ heading ESE ↘ at 460mph. REG:N662UA CS:UAL956 SQ:5213
05/02/2023 06:00:06","Havant, Hampshire",
skyoverhavant,Sun Feb 05 05:59:04 +0000 2023,"➠United Airlines Boeing 767-322(ER)
16mls NW of Havant @ 37000ft ➵ heading ESE ↘ at 458mph. REG:N662UA CS:UAL956 SQ:5213
05/02/2023 05:59:04","Havant, Hampshire",
btron3030,Sun Feb 05 05:56:59 +0000 2023,@ovppodcast Wow. United Airlines commercial or HBK?,"Kenosha, WI",
JvsArt0804,Sun Feb 05 05:56:39 +0000 2023,United Airlines Boeing 737-900ER https://t.co/bPxgo0AJV9,,
seeyabeU,Sun Feb 05 05:47:47 +0000 2023,RT @tamronhall: Early Saturday morning flight. #Tamfam look who I’m sitting with. Thank you United Airlines @united @hemispheresmag  for th…,Virtual Tweeting Spa 🍯,
abovestockport,Sun Feb 05 05:46:32 +0000 2023,"KLM292   KLM Royal Dutch Airlines   PH-AOF   Airbus A330 203 
Altitude: 36000 ft   Distance: 14.75 km 
Speed: 463.9… https://t.co/SHjYOpNwaX","Stockport, England",
JerrellZod,Sun Feb 05 05:45:49 +0000 2023,"Climbing to 36,000 ft United airlines #Microsoftflightsimulator https://t.co/ft7SCzeXBO",At Gold's Gym making gains.,
laxradar,Sun Feb 05 05:44:36 +0000 2023,"United Airlines flight #UAL564 spotted at 40,000 feet! https://t.co/Vxog3clkFM","Los Angeles, CA",
JerrellZod,Sun Feb 05 05:44:18 +0000 2023,United Airlines #Boeing 777-300ER #Microsoftflightsimulator https://t.co/D778x8nUaQ,At Gold's Gym making gains.,
TravelLeisure,Sun Feb 05 05:44:17 +0000 2023,Some United Airlines Planes Don't Have Row 33 — Here's Why  https://t.co/Rf21bhQedq,"New York, NY",
shawwa_diala,Sun Feb 05 05:36:08 +0000 2023,RT @Morbidful: In 2021 United Airlines flight 328 experienced a catastrophic uncontained engine failure after takeoff. https://t.co/9a7Mmdu…,,
pekka54,Sun Feb 05 05:29:42 +0000 2023,"For some reason I can not understand,  #airlines have fallen behind #airports in improving accessibility. They, and… https://t.co/en3z6VXtmi",All Over The Place.,
mohd_ridakhan,Sun Feb 05 05:28:04 +0000 2023,My Aviation News Report about United Airlines for @AsianWorldNews Newspaper. Read the full news report on the newsp… https://t.co/KbMXuT42Dq,"دبي, الامارات العربية المتحدة",
sarpy_spotter,Sun Feb 05 05:27:47 +0000 2023,"#UAL1620 A319 131 United Airlines: 6.3 mi away @ 2975 ft and 5.1° frm hrzn, heading E  - 23:27:08… https://t.co/iD5Cuo7Hce","Bellevue, NE",
lyleoz,Sun Feb 05 05:24:47 +0000 2023,@JackPosobiec Chat GPT; The last recorded instance of a US fighter shooting down a hostile target over the continen… https://t.co/laGjONJ4gd,Earth,
FOX10Phoenix,Sun Feb 05 05:20:14 +0000 2023,"United Airlines described what happened as a ""technical issue.""  https://t.co/kgJjPfmxEI","Phoenix, AZ",
RemielPollard,Sun Feb 05 05:18:44 +0000 2023,"@DirtyRoofer412 @Girlwithaheart5 @TrueGrit90 @JackPosobiec This is also not flight 93, fucktard. Flight 93 was a UA… https://t.co/CvBS9cCGum",Khanid Empire,
centralspotter,Sun Feb 05 05:18:42 +0000 2023,"👀✈️🔊
N661UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8B9B3
Alt 38000ft… https://t.co/vDOnto344M","Scotland, United Kingdom",
laxradar,Sun Feb 05 05:18:07 +0000 2023,"United Airlines flight #UAL2144 spotted at 40,000 feet! https://t.co/ypTxxVivju","Los Angeles, CA",
katlovesthepope,Sun Feb 05 05:18:06 +0000 2023,"@harryjsisson Is your account still active? Just checking. 

You’re getting dragged harder than an Asian Doctor off… https://t.co/eLFNBzWYXc",,
laxradar,Sun Feb 05 05:17:13 +0000 2023,"United Airlines flight #UAL2656 spotted at 17,200 feet! https://t.co/Uxv4oOlW6h","Los Angeles, CA",
katlovesthepope,Sun Feb 05 05:17:05 +0000 2023,"@harryjsisson I’m just here to see if you shut down your account yet. 

You’re getting dragged harder than an Asian… https://t.co/K4crYosany",,
laxradar,Sun Feb 05 05:16:53 +0000 2023,"United Airlines flight #UAL1205 spotted at 15,750 feet! https://t.co/fxJnT90aHs","Los Angeles, CA",
laxradar,Sun Feb 05 05:15:36 +0000 2023,"United Airlines flight #UAL652 spotted at 36,000 feet! https://t.co/NyIczaSJt0","Los Angeles, CA",
laxradar,Sun Feb 05 05:15:20 +0000 2023,"United Airlines flight #UAL402 spotted at 21,525 feet! https://t.co/dKbuaftuRK","Los Angeles, CA",
laxradar,Sun Feb 05 05:11:53 +0000 2023,"United Airlines flight #UAL1238 spotted at 24,175 feet! https://t.co/bqPHwEIg9K","Los Angeles, CA",
whats_above_SE1,Sun Feb 05 05:09:53 +0000 2023,"Flight: #UAL30
Reg: N66057
Oper: United Airlines Inc
Route: EWR-MUC Newark Liberty International Airport to Munich… https://t.co/aqk9jvlsFv","London, England",
sarpy_spotter,Sun Feb 05 05:08:45 +0000 2023,"#UAL1829 757 224/W United Airlines: 5.3 mi away @ 38000 ft and 53.8° frm hrzn, heading W  - 23:07:23… https://t.co/9kr3EjmS9v","Bellevue, NE",
LeBonTravel,Sun Feb 05 05:05:15 +0000 2023,RT @WGNNews: A United Airlines flight from Chicago to Las Vegas was diverted Saturday afternoon due to a technical issue. https://t.co/WXFW…,Chicago,
laxradar,Sun Feb 05 05:01:47 +0000 2023,"United Airlines flight #UAL333 spotted at 31,750 feet! https://t.co/WSKIYOHWxm","Los Angeles, CA",
bigx1,Sun Feb 05 04:58:39 +0000 2023,"RT @RadarBoxCom: United Airlines flight #UA1888 that diverted to Lincoln today is currently en route to Las Vegas:
https://t.co/C1rxxCI6yg…",USA,
laxradar,Sun Feb 05 04:57:28 +0000 2023,"United Airlines flight #UAL2341 spotted at 9,025 feet! https://t.co/VFUQf2Bg06","Los Angeles, CA",
sarpy_spotter,Sun Feb 05 04:55:15 +0000 2023,"#UAL1787 737NG 924ER/W United Airlines: 4.2 mi away @ 3950 ft and 10.1° frm hrzn, heading E  - 22:53:45… https://t.co/Ggo4ZR8u8w","Bellevue, NE",
ConradFuhrman,Sun Feb 05 04:54:12 +0000 2023,@TexasVC @united @ljojo For more than a decade I have tried to fight this battle. You have to fight this at the fed… https://t.co/sj2kZA2YSH,"Chicago, IL",
laxradar,Sun Feb 05 04:51:34 +0000 2023,"United Airlines flight #UAL706 spotted at 24,750 feet! https://t.co/TzTGxKtOm6","Los Angeles, CA",
endaburke81,Sun Feb 05 04:51:28 +0000 2023,Arriving at @flyLAXairport is this @boeing777 in the new colours of @united https://t.co/EB9OdAYFAf,Manchester (Wythenshawe),
centralspotter,Sun Feb 05 04:46:44 +0000 2023,"👀✈️🔊
N227UA 
#Unknown 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#A1FCC5
Alt 37000ft… https://t.co/3oz2o35Jkc","Scotland, United Kingdom",
Antonia99219423,Sun Feb 05 04:45:08 +0000 2023,"Profit is expected to jump more than 70% at 11 S&amp;P 500 companies in 2023, including financial company Allstate (ALL… https://t.co/jKF6a4qUTV","Fort Bliss, TX",
squawk7kdotnet,Sun Feb 05 04:45:00 +0000 2023,"RT @ZeeNewsEnglish: #US: 2 Planes avoid major crash after both were given clearance to use the same runway 

#Aviation 
https://t.co/0ig9YQ…",,
HarjivanSolank6,Sun Feb 05 04:44:05 +0000 2023,"RT @ZeeNewsEnglish: #US: 2 Planes avoid major crash after both were given clearance to use the same runway 

#Aviation 
https://t.co/0ig9YQ…",,
laxradar,Sun Feb 05 04:40:47 +0000 2023,"United Airlines flight #UAL466 spotted at 33,325 feet! https://t.co/zDi5UdztMk","Los Angeles, CA",
laxradar,Sun Feb 05 04:38:55 +0000 2023,"United Airlines flight #UAL744 spotted at 38,025 feet! https://t.co/VzSw8bLdfd","Los Angeles, CA",
ShahpurTurkCSC,Sun Feb 05 04:35:23 +0000 2023,"Aviation Disaster Averted in United States: Southwest Airlines, FedEx Aircraft Evade Massive Collision https://t.co/u6eHo2MlKs","VPO Shahpur Turk, Sonipat",
fikrizzudinoor,Sun Feb 05 04:34:42 +0000 2023,RT @JacdecNew: United Airlines B787-900 (N29981) + B757-200 (N17133) sustained wing damage in a ground collision at NY Newark-Intl AP NJ. T…,Kota Banjarbaru,
ZeeNewsEnglish,Sun Feb 05 04:31:48 +0000 2023,"#US: 2 Planes avoid major crash after both were given clearance to use the same runway 

#Aviation 
https://t.co/0ig9YQ0VC7",India,
centralspotter,Sun Feb 05 04:31:31 +0000 2023,"👀✈️🔊
N29977 
#UAL83 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A31A56
Alt 38000ft
 #A31A56… https://t.co/yOBwofcHcv","Scotland, United Kingdom",
grumpy_bear_re,Sun Feb 05 04:31:02 +0000 2023,Engine problems force Vegas-bound flight to land in Nebraska. A United Airlines flight headed from Chicago to Las V… https://t.co/k4yZjd4nL0,"Las Vegas, NV",
laxradar,Sun Feb 05 04:27:15 +0000 2023,"United Airlines flight #UAL2490 spotted at 40,000 feet! https://t.co/kJoztmhypX","Los Angeles, CA",
Freddymanb,Sun Feb 05 04:26:14 +0000 2023,RT @tamronhall: Early Saturday morning flight. #Tamfam look who I’m sitting with. Thank you United Airlines @united @hemispheresmag  for th…,"Pikesville,Md",
Mel_BrooksSA,Sun Feb 05 04:23:01 +0000 2023,RT @AP: A United Airlines flight headed from Chicago to Las Vegas made an unplanned stop in Nebraska on Saturday after the pilot reported e…,"Johannesburg, South Africa",
laxradar,Sun Feb 05 04:21:00 +0000 2023,"United Airlines flight #UAL540 spotted at 23,225 feet! https://t.co/ba5mQPnLAs","Los Angeles, CA",
laxradar,Sun Feb 05 04:17:14 +0000 2023,"United Airlines flight #UAL1116 spotted at 6,575 feet! https://t.co/gERmf01nso","Los Angeles, CA",
casuaIbongos,Sun Feb 05 04:15:01 +0000 2023,Pokemon United and Pokemon American Airlines,20 - they/them,
PanarchyJay,Sun Feb 05 04:11:49 +0000 2023,United Airlines flight 93 https://t.co/NXFuB3M0aZ,,
centralspotter,Sun Feb 05 04:10:11 +0000 2023,"👀✈️🔊
N782AN 
#AAL145 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA9801
Alt 32000ft… https://t.co/PgSOehkiF7","Scotland, United Kingdom",
Tomnjerry1970,Sun Feb 05 04:09:59 +0000 2023,"@jbar954 @JoeBiden The last time I flew (United) if you wanted to book a seat in advance, you had to pay extra for… https://t.co/9ezdej9fN0",,
laxradar,Sun Feb 05 04:08:05 +0000 2023,"United Airlines flight #UAL464 spotted at 19,450 feet! https://t.co/nfJxSAfoWq","Los Angeles, CA",
Flight_Refunds,Sun Feb 05 04:03:06 +0000 2023,"RT @ForFuckSakessss: United Airlines is the worst service I've ever experienced, lost my bags on my first flight and now a 5+ hour delay on…","London, UK",
ciarlo_john,Sun Feb 05 04:02:42 +0000 2023,RT @News12NJ: AIRPORT ACCIDENT: United Airlines says the wing of a plane was struck by another United aircraft at Newark Liberty Internatio…,,
laxradar,Sun Feb 05 04:01:27 +0000 2023,"United Airlines flight #UAL2649 spotted at 18,000 feet! https://t.co/6IqE0bH78i","Los Angeles, CA",
dealzfinding,Sun Feb 05 04:00:26 +0000 2023,United Airlines Flight 93 https://t.co/polN2MwCEf,"Usa-shi, Oita",
dealzfinding,Sun Feb 05 03:59:53 +0000 2023,@JackPosobiec United Airlines Flight 93,"Usa-shi, Oita",
laxradar,Sun Feb 05 03:58:31 +0000 2023,"United Airlines flight #UAL1200 spotted at 15,325 feet! https://t.co/U5H7hkNlAB","Los Angeles, CA",
laxradar,Sun Feb 05 03:57:51 +0000 2023,"United Airlines flight #UAL683 spotted at 33,000 feet! https://t.co/U71Dozg7eb","Los Angeles, CA",
laxradar,Sun Feb 05 03:56:33 +0000 2023,"United Airlines flight #UAL1671 spotted at 11,425 feet! https://t.co/sHx3nKhjeL","Los Angeles, CA",
ForFuckSakessss,Sun Feb 05 03:54:20 +0000 2023,"United Airlines is the worst service I've ever experienced, lost my bags on my first flight and now a 5+ hour delay on my flight home.","Dublin,Ireland",
laxradar,Sun Feb 05 03:53:19 +0000 2023,"United Airlines flight #UAL2010 spotted at 36,975 feet! https://t.co/ZFdkjSXCue","Los Angeles, CA",
laxradar,Sun Feb 05 03:52:38 +0000 2023,"United Airlines flight #UAL1277 spotted at 32,000 feet! https://t.co/qR2cYjlvTi","Los Angeles, CA",
laxradar,Sun Feb 05 03:51:23 +0000 2023,"United Airlines flight #UAL410 spotted at 20,800 feet! https://t.co/e6ixTEQMQo","Los Angeles, CA",
laxradar,Sun Feb 05 03:48:14 +0000 2023,"United Airlines flight #UAL2276 spotted at 29,000 feet! https://t.co/JkCgwWjLq1","Los Angeles, CA",
laxradar,Sun Feb 05 03:47:58 +0000 2023,"United Airlines flight #UAL1653 spotted at 13,625 feet! https://t.co/kfxpahxGV6","Los Angeles, CA",
Scaniaosoor,Sun Feb 05 03:46:47 +0000 2023,RT @JacdecNew: United Airlines B787-900 (N29981) + B757-200 (N17133) sustained wing damage in a ground collision at NY Newark-Intl AP NJ. T…,,
hc8985456,Sun Feb 05 03:45:24 +0000 2023,RT @emerald1910: United Airlines Club Lounge at London Heathrow. https://t.co/2IU3khUIhu,Islington LONDON ,
laxradar,Sun Feb 05 03:45:19 +0000 2023,"United Airlines flight #UAL1398 spotted at 26,175 feet! https://t.co/hNIZFN3WlS","Los Angeles, CA",
roavflights,Sun Feb 05 03:45:18 +0000 2023,"📢 | UAL || United Airlines • is hosting a flight now!

🎫 Flight UA1016
✈️ Boeing 737MAX8
📍 Houston Intercontinental… https://t.co/Ln80HRrz3A",,
LoyalPromise,Sun Feb 05 03:44:52 +0000 2023,RT @tamronhall: Early Saturday morning flight. #Tamfam look who I’m sitting with. Thank you United Airlines @united @hemispheresmag  for th…,Location: The Front Row 📍,
sarpy_spotter,Sun Feb 05 03:44:28 +0000 2023,"#UAL2485 737NG 824/W United Airlines: 9.3 mi away @ 38000 ft and 37.8° frm hrzn, heading W  - 21:43:37… https://t.co/jnV0awWgQH","Bellevue, NE",
laxradar,Sun Feb 05 03:43:05 +0000 2023,"United Airlines flight #UAL1368 spotted at 24,300 feet! https://t.co/A92XXGTa2H","Los Angeles, CA",
laxradar,Sun Feb 05 03:39:05 +0000 2023,"United Airlines flight #UAL1940 spotted at 29,100 feet! https://t.co/6xXS8DBugT","Los Angeles, CA",
CaffieneKrazy,Sun Feb 05 03:33:14 +0000 2023,"RT @FlyinMikey: And when the best go to Delta, United, UPS, FedEx or AA, what will be left?

Southwest Airlines to Reduce Minimum Requireme…",TX,
sarpy_spotter,Sun Feb 05 03:31:53 +0000 2023,"#UAL2418 737NG 924/W United Airlines: 4.8 mi away @ 4975 ft and 11.0° frm hrzn, heading NE  - 21:30:25… https://t.co/AT3JPzdi3q","Bellevue, NE",
laxradar,Sun Feb 05 03:31:35 +0000 2023,"United Airlines flight #UAL1272 spotted at 36,025 feet! https://t.co/uqitxbTtUo","Los Angeles, CA",
centralspotter,Sun Feb 05 03:30:03 +0000 2023,"👀✈️🔊
N26910 
#UAL73 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2A300
Alt 37975ft
 #A2A300… https://t.co/sxlt1scw20","Scotland, United Kingdom",
laxradar,Sun Feb 05 03:27:39 +0000 2023,"United Airlines flight #UAL1231 spotted at 14,625 feet! https://t.co/kMGEtDYx2U","Los Angeles, CA",
laxradar,Sun Feb 05 03:25:31 +0000 2023,"United Airlines flight #UAL1632 spotted at 3,450 feet! https://t.co/xphFy9VWQo","Los Angeles, CA",
laxradar,Sun Feb 05 03:24:26 +0000 2023,"United Airlines flight #UAL1118 spotted at 34,000 feet! https://t.co/WWIN5RSW3U","Los Angeles, CA",
