user,date,text,location,coordinates
mmpadellan,Wed Sep 29 00:52:06 +0000 2021,"WOW, after mandating the vaccine, United Airlines now boasts a 99% vaccination rate of its employees.

Fly the vaccinated skies. ✈️💉","Brooklyn, NY",
OccupyDemocrats,Wed Sep 29 01:02:25 +0000 2021,BREAKING: United Airlines announces it will be firing 600 workers for refusing to obey its vaccine mandate unless t… https://t.co/uCa3i00LVm,United States,
Oriana0214,Tue Sep 28 22:03:37 +0000 2021,"JUST IN: United Airlines says it will begin terminating, as of Tuesday, the 593 employees who refused to get vaccin… https://t.co/qnwdOmG25e","Washington, D.C.",
janicemackie11,Thu Sep 30 00:21:04 +0000 2021,"RT @mmpadellan: WOW, after mandating the vaccine, United Airlines now boasts a 99% vaccination rate of its employees.

Fly the vaccinated s…","Warrnambool, Victoria",
gatergirlkansas,Thu Sep 30 00:21:01 +0000 2021,RT @jacobcabe: BREAKING:United Airlines fire 600 employees for not complying with vaccine mandate,,
heard_gabrielle,Thu Sep 30 00:20:58 +0000 2021,RT @chipfranklin: AMAZING: United Airlines declares it will fire 600 workers who are hesitant to get vaccinated unless they go ahead and ge…,"Fayetteville, NC",
bobeaubreaux,Thu Sep 30 00:20:54 +0000 2021,"RT @KellyAuCoin77: Or, rather, after mandating vaccination, United Airlines retains more than 99% of it's workforce.",,
Traz33389403,Thu Sep 30 00:20:52 +0000 2021,"RT @ThreadsIrish: When 1 or 2 people turn down the v it’s easy enough to depict them as conspiracy theorists.

When hundreds turn it down w…",,
Shlomo00734955,Thu Sep 30 00:20:49 +0000 2021,RT @ABC7NY: United Airlines fires 593 people for not complying with COVID vaccine mandate https://t.co/ZEPxTauoyo https://t.co/AcETa8aifG,,
67beachlife,Thu Sep 30 00:20:40 +0000 2021,@Acyn United Airlines hiring!  Fixed that chyron for Faux News…,At the shore,
gkhvd4,Thu Sep 30 00:20:37 +0000 2021,RT @PerezHilton: Vaccine mandates are nothing new. Schools have required them for a long time! The MILITARY has required vaccination for en…,"Goffstown, NH",
RoamingRhino,Thu Sep 30 00:20:29 +0000 2021,"RT @mikejason73: Getting tired of this shit. 
""United Airlines reaches 99% employee compliance with vaccinations;  600 of 67,000 workers ch…",Greenville SC,
rdsrocky,Thu Sep 30 00:20:28 +0000 2021,RT @OccupyDemocrats: BREAKING: United Airlines announces it will be firing 600 workers for refusing to obey its vaccine mandate unless they…,"Laguna Niguel, California",
ODonnell__Abu,Thu Sep 30 00:20:27 +0000 2021,@Acyn United Airlines is not playing with peoples lives.,"New York, USA",
GodIsMySolution,Thu Sep 30 00:20:19 +0000 2021,RT @chipfranklin: AMAZING: United Airlines declares it will fire 600 workers who are hesitant to get vaccinated unless they go ahead and ge…,,
revdrjanet,Thu Sep 30 00:20:17 +0000 2021,"RT @D_jeneration: United Airlines to lay off nearly 600 workers who refused to get vaccinated.good move

like and rt if you agree and stand…",upstate New York,
Deb79425469,Thu Sep 30 00:20:02 +0000 2021,RT @mmpadellan: Good morning and Happy Hump Day to everyone who is ready to see more companies follow the lead of United Airlines and start…,"Cali, born and raised.",
WaTxCa,Thu Sep 30 00:19:53 +0000 2021,"RT @asthegirlturns: Evening bromide, on @RedState​. 

'Mandates Work': United Airlines to Fire 593 Employees Who Chose Not to Be Vaccinated…",,
TrumpVII,Thu Sep 30 00:19:52 +0000 2021,RT @jacobcabe: BREAKING:United Airlines fire 600 employees for not complying with vaccine mandate,🦅🇺🇸,
