user,date,text,location,coordinates
CNN,Wed Mar 02 22:30:08 +0000 2022,"United Airlines says its flights will now avoid Russian airspace, even though the country has not yet banned US air… https://t.co/S6t8ZpehB4",,
flightradar24,Tue Mar 01 23:47:02 +0000 2022,Reuters reporting United Airlines has suspended use of Russian airspace and tracking confirms United’s flights back… https://t.co/RntN9zBEro,"Stockholm, Sweden",
PTI_News,Wed Mar 02 05:16:26 +0000 2022,"United Airlines ends its use of Russian airspace, suspends two India routes
.(AP)","New Delhi, India",
JackSpr65750231,Thu Mar 03 06:07:04 +0000 2022,"@DhivehiDhaulayh Russia gets all their commercial airliner parts from Europe and the United States.

In 4 weeks, th… https://t.co/9dE7UsYaY5",Dubai,
laxradar,Thu Mar 03 06:06:43 +0000 2022,"United Airlines flight #UAL2649 spotted at 21,475 feet! https://t.co/6IqE0boXUa","Los Angeles, CA",
ThuuWizard,Thu Mar 03 06:02:55 +0000 2022,United Airlines Flight 93 vs Asiana Airlines Flight 214 https://t.co/AvfCWcjEy9 https://t.co/tBaDjKYqQy,Mid World,
MadVet2000,Thu Mar 03 06:01:58 +0000 2022,"RT @CNN: United Airlines says its flights will now avoid Russian airspace, even though the country has not yet banned US aircraft from over…","Melbourne, Victoria",
CuteEyedBee,Thu Mar 03 05:58:36 +0000 2022,RT @AusterityAirli1: Boeing 787-9 Dreamliner N35953 belonging to United Airlines doing a bit of snow clearance at Chicago O'Hare in January…,socially distanced  ,
SylviaSGoodman4,Thu Mar 03 05:58:29 +0000 2022,"CNN: United Airlines avoiding Russian airspace, canceling flights.
https://t.co/3OdT7vZ94Z

via @GoogleNews","Queens, NY",
Steadyruncho123,Thu Mar 03 05:57:32 +0000 2022,"RT @Steadyruncho123: United Airlines avoiding Russian airspace, canceling flights

https://t.co/GI8yg8ARRB","Brookeville, MD",
laxradar,Thu Mar 03 05:56:28 +0000 2022,"United Airlines flight #UAL1882 spotted at 20,575 feet! https://t.co/mbzSDJghWZ","Los Angeles, CA",
Harpree92547340,Thu Mar 03 05:49:14 +0000 2022,@united @HashMortar But we need other options you should provide alternative airlines flights because it could effe… https://t.co/CHiQKaNXOL,"Brampton, Ontario",
Smutz07710322,Thu Mar 03 05:48:20 +0000 2022,RT @AusterityAirli1: Boeing 787-9 Dreamliner N35953 belonging to United Airlines doing a bit of snow clearance at Chicago O'Hare in January…,Suisse,
LynWard37383484,Thu Mar 03 05:46:03 +0000 2022,"@PrismPrime There were no planes.
I believe people on the ground whom ""saw the planes hit the buildings"" were paid… https://t.co/v9pzl9aJbC",,
Peaceforall234,Thu Mar 03 05:44:49 +0000 2022,"@PeterSp17835419 @janedvidek Avoiding Russia is possible , but it will cost more fuel , I hope you know the cost of… https://t.co/gRHZwaRP6H",India,
laxradar,Thu Mar 03 05:44:00 +0000 2022,"United Airlines flight #UAL2016 spotted at 22,475 feet! https://t.co/szHZznmCAz","Los Angeles, CA",
OverPutney,Thu Mar 03 05:42:38 +0000 2022,"#UAL999 N12010 Boeing 787 10 United Airlines: 0.0 mi away @ 36975 ft and 89.9° frm hrzn, heading E @ 641.4mi/h 05:4… https://t.co/Ua7z4pjVYQ","Putney, London",
francesco212,Thu Mar 03 05:39:18 +0000 2022,"United Airlines avoiding Russian airspace, cancels flights https://t.co/tSoS2I6GIc",New York,
GenevaSpotters,Thu Mar 03 05:36:27 +0000 2022,RT @AusterityAirli1: Boeing 787-9 Dreamliner N35953 belonging to United Airlines doing a bit of snow clearance at Chicago O'Hare in January…,"Geneva, Switzerland",
700Jhondow,Thu Mar 03 05:34:20 +0000 2022,RT @AusterityAirli1: Boeing 787-9 Dreamliner N35953 belonging to United Airlines doing a bit of snow clearance at Chicago O'Hare in January…,,
7starggsnews,Thu Mar 03 05:30:36 +0000 2022,"United Airlines ends its use of Russian airspace, suspends two India routes https://t.co/kzYsl2bDaO 

#Ukraine… https://t.co/NFJzqf4DUA",punjab,
laxradar,Thu Mar 03 05:27:22 +0000 2022,"United Airlines flight #UAL262 spotted at 21,750 feet! https://t.co/3ov5YfWCpf","Los Angeles, CA",
WhosoeverWill1,Thu Mar 03 05:25:04 +0000 2022,"United Airlines avoiding Russian airspace, canceling flights - CNN - United Airlines avoiding Russian airspace, can… https://t.co/USYQmAc5hK",Everywhere,
laxradar,Thu Mar 03 05:21:53 +0000 2022,"United Airlines flight #UAL215 spotted at 18,450 feet! https://t.co/1mvMMuoLod","Los Angeles, CA",
centralspotter,Thu Mar 03 05:21:39 +0000 2022,"👀✈️🔊
N733AR 
#Unknown 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines#A9D640
From:… https://t.co/tHgbC2ymu5","Scotland, United Kingdom",
laxradar,Thu Mar 03 05:20:50 +0000 2022,"United Airlines flight #UAL574 spotted at 9,100 feet! https://t.co/JXXWMoT15X","Los Angeles, CA",
KistnerMarcia,Thu Mar 03 05:18:22 +0000 2022,"RT @CNN: United Airlines says its flights will now avoid Russian airspace, even though the country has not yet banned US aircraft from over…",,
laxradar,Thu Mar 03 05:17:48 +0000 2022,"United Airlines flight #UAL2413 spotted at 22,800 feet! https://t.co/VCxqmAl4qx","Los Angeles, CA",
ukrainianevents,Thu Mar 03 05:17:08 +0000 2022,RT @LatestAnonPress: Its being reported that The United States Government has decided that within the next 24 hours Russian Airlines/Aircra…,UK,
laxradar,Thu Mar 03 05:17:04 +0000 2022,"United Airlines flight #UAL410 spotted at 2,525 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
tiqqunmuaddib,Thu Mar 03 05:16:06 +0000 2022,"my god like the Federal Government of these ""United"" States had to pump out the big bucks to save the airlines from… https://t.co/VZq6ldSmsv","Austin, Texas",
