user,date,text,location,coordinates
vanguardngrnews,Mon Dec 13 17:22:04 +0000 2021,"Breaking: Stop bringing Nigerians to our country, United Arab Emirates tells foreign airlines… https://t.co/bbZTCm2SyI",Nigeria,
Naija_PR,Mon Dec 13 21:28:10 +0000 2021,The United Arab Emirates (UAE) has just reversed the ban earlier placed on foreign airlines from accepting passenge… https://t.co/GCfO0EPHAx,Nigeria,
Reuters,Tue Dec 14 21:25:14 +0000 2021,U.S. appeals court declines to block United Airlines vaccine mandate https://t.co/Y1QzviWagK https://t.co/xfdPTgXRez,Around the world,
azsportsfan13,Wed Dec 15 09:00:18 +0000 2021,"$GTLL H2 going MAINSTREAM in Aviation. 
@S_H_I_B_
https://t.co/lAA5GA0jiK
https://t.co/jDEFs3MTOn

👀👇💯… https://t.co/1D7CWwEDOA","Arizona, USA",
PlymouthAT,Wed Dec 15 08:59:47 +0000 2021,Hydrogen hype? United Airlines says it could fly new-tech jets by 2028 https://t.co/65gCiVf6Hb #MakingWaves #FreightIndustryNews,"Coconut Creek, FL",
ASDReports,Wed Dec 15 08:59:07 +0000 2021,United Airlines and Virgin Australia Group Announce New Partnership https://t.co/wCgQoUbsAs https://t.co/8nAH6mcIGG,Amsterdam,
thousandfathers,Wed Dec 15 08:58:35 +0000 2021,"shenanigans, such as the crash of United Airlines flight 553, a Boeing 737 named ""City of Lincoln"" flying from Wash… https://t.co/UdhikAnlKN",,
terusamacorp,Wed Dec 15 08:56:47 +0000 2021,Hydrogen hype? United Airlines says it could fly new-tech jets by 2028 https://t.co/iz1ghsEael,,
IndianHRBlog,Wed Dec 15 08:56:03 +0000 2021,US appeals court declines to block United Airlines vaccine mandate https://t.co/q4YSaIBuew,Mumbai ,
laxradar,Wed Dec 15 08:54:55 +0000 2021,"United Airlines flight #UAL218 spotted at 35,000 feet! https://t.co/GgLGbPnoFE","Los Angeles, CA",
mytelegraphnews,Wed Dec 15 08:53:36 +0000 2021,United Airlines plans to purchase up to 100 hydrogen-electric engines https://t.co/NzoSjIb3dz,,
