user,date,text,location,coordinates
Reuters,Fri Dec 23 03:15:07 +0000 2022,"Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coin… https://t.co/U9qdxu3UIO",Around the world,
NBCNews,Wed Dec 21 22:50:29 +0000 2022,"United Airlines, American Airlines, and JetBlue have all issued travel alerts amid the winter storm and are waiving… https://t.co/Y0bEzrtnE7","New York, NY",
krisvancleave,Thu Dec 22 14:52:59 +0000 2022,Hours after @CBSNews reported the new chairman of the United Airlines pilots’ union had apologized for derogatory c… https://t.co/RJyIiKXAM5,"Washington, DC",
BerkleyBearNews,Fri Dec 23 04:07:09 +0000 2022,United Airlines captain who posted insults about gay people women in pilots forum forced to resign… https://t.co/lbWXAcNdnz,Doghouse,
jdez41177,Fri Dec 23 04:07:07 +0000 2022,@United airlines worst experience ever at Detroit then Houston not impressed will try not to fly with them again,,
shafiipour,Fri Dec 23 04:03:32 +0000 2022,RT @DailyMail: United Airlines captain who posted insults about gay people women in pilots forum forced to resign https://t.co/p8TFkg3RUv,International,
TeshawnEdmonds,Fri Dec 23 04:02:23 +0000 2022,RT @DailyMail: United Airlines captain who posted insults about gay people women in pilots forum forced to resign https://t.co/p8TFkg3RUv,,
DailyMail,Fri Dec 23 04:01:59 +0000 2022,United Airlines captain who posted insults about gay people women in pilots forum forced to resign https://t.co/p8TFkg3RUv,New York,
Koji_UAL,Fri Dec 23 03:59:52 +0000 2022,"Nice and fun airport event to send off United, ANA and JAL flights with staff of the three airlines and Narita Airp… https://t.co/BLliXqbOTJ",,
laxradar,Fri Dec 23 03:57:07 +0000 2022,"United Airlines flight #UAL1260 spotted at 3,125 feet! https://t.co/vvW9MrfeAu","Los Angeles, CA",
perez1k,Fri Dec 23 03:55:39 +0000 2022,"RT @Reuters: Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coinciding with…",,
laxradar,Fri Dec 23 03:54:06 +0000 2022,"United Airlines flight #UAL8169 spotted at 35,000 feet! https://t.co/d8HGlk654r","Los Angeles, CA",
worldnewstweet_,Fri Dec 23 03:53:32 +0000 2022,United Airlines captain who posted insults about gay people women in pilots forum forced to resign https://t.co/ybrpifNuos,Worldwide,
torontoscoots,Fri Dec 23 03:52:36 +0000 2022,"RT @Reuters: Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coinciding with…","Toronto, Ontario",
laxradar,Fri Dec 23 03:52:24 +0000 2022,"United Airlines flight #UAL1118 spotted at 34,000 feet! https://t.co/WWIN5S9Z5U","Los Angeles, CA",
Oldlady12345,Fri Dec 23 03:52:19 +0000 2022,"RT @Reuters: Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coinciding with…","Fitchburg, WI",
LonepineRjr,Fri Dec 23 03:47:00 +0000 2022,"RT @Reuters: Over 4,400 flights have been canceled over a two-day period as a powerful winter storm hits the United States, coinciding with…",,
laxradar,Fri Dec 23 03:43:38 +0000 2022,"United Airlines flight #UAL1272 spotted at 36,025 feet! https://t.co/uqitxcawWo","Los Angeles, CA",
laxradar,Fri Dec 23 03:43:14 +0000 2022,"United Airlines flight #UAL1170 spotted at 16,750 feet! https://t.co/U8C6z5SDyy","Los Angeles, CA",
trevofev,Fri Dec 23 03:40:25 +0000 2022,"Random, but the Jets logo was designed by Michael Bierut, who also designed Hillary Clinton's  campaign logo, redes… https://t.co/sGM0lYAQY9","PG, MD",
