user,date,text,location,coordinates
ReggieBush,Sun Oct 30 02:55:42 +0000 2022,United Airlines: how is it that Delta is light years ahead of you? No tv’s on plane and internet only works half th… https://t.co/XOEMEAt0OA,"Los Angeles, CA",
verge,Sun Oct 30 13:00:22 +0000 2022,iPads made flight decks digital — now United is using them to confirm airplane maintenance https://t.co/sU3NGK8AwN https://t.co/OI75IGrney,New York,
raykwong,Sun Oct 30 15:56:46 +0000 2022,"My name is Herschel Walker, Texas Ranger, and I am running for president of the United Airlines. https://t.co/yXhW0e1x6f",Pacific Rim,
laxradar,Sun Oct 30 22:01:47 +0000 2022,"United Airlines flight #UAL1940 spotted at 15,950 feet! https://t.co/6xXS8DSxiT","Los Angeles, CA",
blokeofficialUS,Sun Oct 30 22:00:06 +0000 2022,fuuuuuccckkkkk United Airlines worst to ever do it stg,"Dunedin, FL",
MilenaRodban,Sun Oct 30 21:58:17 +0000 2022,United’s customer service model is to staff their text/call in center with people who haven’t ever flown or experie… https://t.co/Z1i5gQ3vJT,"Washington, D.C.",
laxradar,Sun Oct 30 21:51:42 +0000 2022,"United Airlines flight #UAL577 spotted at 2,650 feet! https://t.co/X97bRzaJq4","Los Angeles, CA",
MoeDino,Sun Oct 30 21:39:03 +0000 2022,"@lawler_photo @chris_sutton73 The United Nations was a good shout. Incorrect, but good shout. 

United airlines and… https://t.co/LSM5tvyPDy",South Africa,
laxradar,Sun Oct 30 21:33:59 +0000 2022,United Airlines flight #UAL2166 spotted at 275 feet! https://t.co/ZGXwEzqFZu,"Los Angeles, CA",
abovestockport,Sun Oct 30 21:33:27 +0000 2022,"KLM59W   KLM Royal Dutch Airlines   PH-BXA   Boeing 737NG 8K2/W 
Altitude: 4275 ft   Distance: 14.88 km 
Speed: 228… https://t.co/NqHjMPQFpC","Stockport, England",
laxradar,Sun Oct 30 21:32:09 +0000 2022,"United Airlines flight #UAL632 spotted at 11,150 feet! https://t.co/TjszTZwyga","Los Angeles, CA",
laxradar,Sun Oct 30 21:28:24 +0000 2022,"United Airlines flight #UAL1125 spotted at 19,250 feet! https://t.co/3oVI0bC5mC","Los Angeles, CA",
lawler_photo,Sun Oct 30 21:25:57 +0000 2022,"@MoeDino @chris_sutton73 United Airlines, United Parcel Services","Newcastle-upon-Tyne, UK",
laxradar,Sun Oct 30 21:17:03 +0000 2022,"United Airlines flight #UAL1139 spotted at 29,125 feet! https://t.co/Xwrm6HxTgx","Los Angeles, CA",
laxradar,Sun Oct 30 21:15:54 +0000 2022,"United Airlines flight #UAL1723 spotted at 33,975 feet! https://t.co/vUvc4FafQ5","Los Angeles, CA",
laxradar,Sun Oct 30 21:13:58 +0000 2022,"United Airlines flight #UAL1488 spotted at 16,700 feet! https://t.co/v1jQW270lu","Los Angeles, CA",
laxradar,Sun Oct 30 21:13:34 +0000 2022,"United Airlines flight #UAL1368 spotted at 8,250 feet! https://t.co/A92XXGB0Oz","Los Angeles, CA",
laxradar,Sun Oct 30 21:11:04 +0000 2022,"United Airlines flight #UAL1883 spotted at 35,025 feet! https://t.co/bn05ovYR8H","Los Angeles, CA",
laxradar,Sun Oct 30 21:09:35 +0000 2022,"United Airlines flight #UAL821 spotted at 35,000 feet! https://t.co/a0lymgJ6zg","Los Angeles, CA",
abovestockport,Sun Oct 30 21:08:37 +0000 2022,"BEL18A   Brussels Airlines   OO-SSL   Airbus A319 111 
Altitude: 4500 ft   Distance: 14.81 km 
Speed: 266.2 mph   S… https://t.co/TbheuELgks","Stockport, England",
laxradar,Sun Oct 30 21:08:16 +0000 2022,"United Airlines flight #UAL2121 spotted at 12,275 feet! https://t.co/LvQShUXvz7","Los Angeles, CA",
RainerNievesD,Sun Oct 30 21:07:08 +0000 2022,"RT @flyPSP: Guess who's back!?🤩 We are excited to welcome THREE nonstops resuming TODAY! 

📍 New York (JFK) on @JetBlue 
📍 Houston (IAH) on…",Venezuela,
andrewkemp70,Sun Oct 30 21:06:50 +0000 2022,@united Airlines arrives at @BrisbaneAirport direct from #SanFrancisco 😜✈️ 🇦🇺🇺🇸 https://t.co/nGYPc7vbWX,,
laxradar,Sun Oct 30 21:04:50 +0000 2022,"United Airlines flight #UAL403 spotted at 29,925 feet! https://t.co/z7OIQI3Zs1","Los Angeles, CA",
laxradar,Sun Oct 30 21:00:27 +0000 2022,"United Airlines flight #UAL1763 spotted at 35,000 feet! https://t.co/T5EYl8L6F6","Los Angeles, CA",
laxradar,Sun Oct 30 20:55:25 +0000 2022,United Airlines flight #UAL2735 spotted at 325 feet! https://t.co/rb5w2pxrSj,"Los Angeles, CA",
Sahu_Ent,Sun Oct 30 20:53:24 +0000 2022,American Airlines thinks it knows what customers want (Delta and United don’t agree) https://t.co/hnHhNYcHwq,Global,
laxradar,Sun Oct 30 20:53:21 +0000 2022,"United Airlines flight #UAL2069 spotted at 10,000 feet! https://t.co/EFqLjEIJoB","Los Angeles, CA",
OnliTraveller,Sun Oct 30 20:50:09 +0000 2022,"Remember that movie, Snakes on a Plane, well it really did happen for a United Airlines flight from Tampa to Newark… https://t.co/AV0bFvvneR",,
laxradar,Sun Oct 30 20:49:36 +0000 2022,"United Airlines flight #UAL1745 spotted at 39,000 feet! https://t.co/EGet8jvZ5h","Los Angeles, CA",
aydintasoglu73,Sun Oct 30 20:46:44 +0000 2022,"RT @justplanes: ✈️ 20 years ago @flyLAXairport 
=================
➡️ 10 minute video ⤵️↙️
🎥 https://t.co/qfn89hi44p
=================
#avge…",,
laxradar,Sun Oct 30 20:45:48 +0000 2022,"United Airlines flight #UAL2041 spotted at 35,000 feet! https://t.co/SuPMIYwE0o","Los Angeles, CA",
laxradar,Sun Oct 30 20:44:13 +0000 2022,"United Airlines flight #UAL1246 spotted at 31,000 feet! https://t.co/R8NvqLPaBZ","Los Angeles, CA",
laxradar,Sun Oct 30 20:42:45 +0000 2022,"United Airlines flight #UAL1712 spotted at 12,600 feet! https://t.co/qXQLMovygn","Los Angeles, CA",
laxradar,Sun Oct 30 20:42:19 +0000 2022,"United Airlines flight #UAL1219 spotted at 15,525 feet! https://t.co/mrq2qFUmzS","Los Angeles, CA",
laxradar,Sun Oct 30 20:39:26 +0000 2022,United Airlines flight #UAL501 spotted at 900 feet! https://t.co/2mFTnYApB7,"Los Angeles, CA",
DaPres_,Sun Oct 30 20:33:55 +0000 2022,RT @ReggieBush: United Airlines: how is it that Delta is light years ahead of you? No tv’s on plane and internet only works half the time.…,"Houston, TX",
laxradar,Sun Oct 30 20:32:37 +0000 2022,"United Airlines flight #UAL2675 spotted at 16,625 feet! https://t.co/IKLgo3WILb","Los Angeles, CA",
ImaniSheba,Sun Oct 30 20:30:49 +0000 2022,"@cnnbrk 
@Beyonce 
United Airlines still hasn't bowed to me yet and certain people keep pinching and talking salty… https://t.co/OPEcp7v16X","Fort Lauderdale, FL",
laxradar,Sun Oct 30 20:29:55 +0000 2022,"United Airlines flight #UAL492 spotted at 9,900 feet! https://t.co/RAr9nh0L0I","Los Angeles, CA",
OverPutney,Sun Oct 30 20:28:56 +0000 2022,#UAL934 N672UA 767 322ER/W United Airlines EWR-LHR Newark Liberty International Airport to Heathrow Airport: 0.4 mi… https://t.co/LxoR9JwHj8,"Putney, London",
nanataeyongs,Sun Oct 30 20:25:03 +0000 2022,flying united airlines is so... funny. they force you to pay for a carry on at check-in. have a person guarding the… https://t.co/4JNe7IyVgI,tina ♡ jenney ♡,
aydintasoglu73,Sun Oct 30 20:23:42 +0000 2022,RT @JetPhotos: A United Airlines 757 touching down in Porto. https://t.co/fRbeLHxqBv © Carlos Miguel Seabra https://t.co/xD2v5cgxoH,,
ImaniSheba,Sun Oct 30 20:22:57 +0000 2022,"@cnnbrk 
@Beyonce 
United airlines still hasn't bowed to me yet
910-888-5277
queenimanichambers@gmail.com https://t.co/DdNEZP4dWX","Fort Lauderdale, FL",
laxradar,Sun Oct 30 20:22:28 +0000 2022,United Airlines flight #UAL2237 spotted at 900 feet! https://t.co/rCnO40WB77,"Los Angeles, CA",
NathanEmpsall,Sun Oct 30 20:14:40 +0000 2022,"Looking into some travel, American, Delta, United, and Southwest are all charging the exact same fare for a flight… https://t.co/9HspFkHiVk","Texan/Idahoan, Quinnipiac land",
planespotter216,Sun Oct 30 20:06:53 +0000 2022,"United Airlines
Boeing Max 8

#planespotter #planespotting
#aviation #airlines #cargo #airplane
#boeing… https://t.co/X0jFTKh2NU",,
mckeonmk,Sun Oct 30 19:59:53 +0000 2022,"RT @raykwong: My name is Herschel Walker, Texas Ranger, and I am running for president of the United Airlines. https://t.co/yXhW0e1x6f",,
Shuzgurl,Sun Oct 30 19:55:36 +0000 2022,@ThisIsKyleR @RonFilipkowski Fed X or UPS. All righty then! Tell you one thing. I wouldn’t fly any airline where he… https://t.co/GjtzEp2QHl,,
laxradar,Sun Oct 30 19:50:00 +0000 2022,"United Airlines flight #UAL1069 spotted at 4,125 feet! https://t.co/tzMWUCHyER","Los Angeles, CA",
ChrisMehiganHB,Sun Oct 30 19:49:26 +0000 2022,How United Airlines expects electric planes to change the way passengers make travel decisions https://t.co/rOvGeM9v64,Brussels,
Ronnnxv,Sun Oct 30 19:49:15 +0000 2022,Allegiant airlines worst airline in United States!,,
