user,date,text,location,coordinates
IsraeliPM,Fri Jul 15 07:54:32 +0000 2022,"Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United Sta… https://t.co/WH0USwsj5C","Jerusalem, Israel",
IsraelMFA,Fri Jul 15 09:56:09 +0000 2022,"PM Lapid: 

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, today we ha… https://t.co/Kp9UO2dNDr",Jerusalem,
IsraeliPM,Fri Jul 15 16:13:38 +0000 2022,PM Yair Lapid bid farewell this afternoon to @POTUS @JoeBiden upon the conclusion of his successful visit to Israel… https://t.co/nJWoQXLSPT,"Jerusalem, Israel",
TayIsChillin,Sat Jul 16 00:40:58 +0000 2022,"Whew, @united airlines never has to worry about me flying with them. Ever.",,
skrullsharon,Sat Jul 16 00:37:16 +0000 2022,you go to the president of united airlines every time? https://t.co/1CoZMJ8Y3B,current star wars brainrot,
DayaWati88,Sat Jul 16 00:36:59 +0000 2022,May this be your first step in your successful career with United Airlines. I love our RAMP-UP program and the diff… https://t.co/fkCd51Jjuj,"California, USA",
Ditzy_horse,Sat Jul 16 00:31:59 +0000 2022,"@vanbadham @Qantas As someone who flies on US airlines I just have to ask ""What's the issue?"".  I mean flying on Un… https://t.co/aidL0t2FCe",,
laxradar,Sat Jul 16 00:31:19 +0000 2022,"United Airlines flight #UAL1728 spotted at 37,000 feet! https://t.co/ew2LArfN4n","Los Angeles, CA",
NewbieHoward,Sat Jul 16 00:30:09 +0000 2022,"Something different tonight, kids, by ear kind of made up as I go along version of Gershwin Rhapsody in Blue. If no… https://t.co/tYWCdkTzW4",,
juanmiguelworld,Sat Jul 16 00:21:29 +0000 2022,"Netflix, CSX Corp. (CSX), United Airlines Holdings (UAL), AT&amp;T (T), Verizon Communications (VZ), Twitter (TWTR) and… https://t.co/3FCsbq5bCm",EEUU/Delaware 🇺🇸🇻🇪,
ACPressMartucci,Sat Jul 16 00:19:30 +0000 2022,Did you know you can call United Airlines fora price adjustment on a flight you're waiting to fly on? I just wanted… https://t.co/td6RIBPuj7,New Jersey,
Humain_Terre,Sat Jul 16 00:15:43 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",,
JadelynCheng,Sat Jul 16 00:15:25 +0000 2022,this also goes to united airlines,THE.,
LailaYoret,Fri Jul 15 23:56:48 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",,
marcyhoffman,Fri Jul 15 23:51:36 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",Ft Lauderdale Fl,
laxradar,Fri Jul 15 23:45:48 +0000 2022,"United Airlines flight #UAL1450 spotted at 22,100 feet! https://t.co/Gy7YCVoxP1","Los Angeles, CA",
laxradar,Fri Jul 15 23:37:53 +0000 2022,"United Airlines flight #UAL1221 spotted at 16,575 feet! https://t.co/AkCJRkqvxB","Los Angeles, CA",
laxradar,Fri Jul 15 23:30:19 +0000 2022,"United Airlines flight #UAL2146 spotted at 2,575 feet! https://t.co/bHN5GyP4hq","Los Angeles, CA",
TACHOUHONER,Fri Jul 15 23:29:32 +0000 2022,"RT @alvinfoo: An award should go to the United Airlines gate agent in New York for being smart and funny, while making her point, when conf…",VEGETA PLANET,
laxradar,Fri Jul 15 23:28:57 +0000 2022,"United Airlines flight #UAL1286 spotted at 32,225 feet! https://t.co/1aM4h0tuwD","Los Angeles, CA",
centralspotter,Fri Jul 15 23:27:02 +0000 2022,"👀✈️🔊
G-TUMN 
#TOM28J 
#TUI Airlines 
#United Kingdom
#Boeing 737 MAX 8 
#TUI Airlines
#40796C
From: #MAH Menorca, M… https://t.co/Jdr3BLyY3t","Scotland, United Kingdom",
laxradar,Fri Jul 15 23:22:53 +0000 2022,"United Airlines flight #UAL306 spotted at 36,000 feet! https://t.co/G0dmZN3vP4","Los Angeles, CA",
abovestockport,Fri Jul 15 23:22:42 +0000 2022,"PGT56L   Pegasus Airlines   TC-NBV   Airbus A320 251NSL 
Altitude: 4825 ft   Distance: 14.73 km 
Speed: 220 mph   S… https://t.co/UVQDMrWjTz","Stockport, England",
laxradar,Fri Jul 15 23:22:28 +0000 2022,"United Airlines flight #UAL1435 spotted at 31,000 feet! https://t.co/s0cFw1akt3","Los Angeles, CA",
grpetrakis,Fri Jul 15 23:21:13 +0000 2022,"To my fellow American  travelers to #Greece  this #Summer2022 
If you have a pet dog and you want to take with you… https://t.co/8HPnGnTiQj",πλάτη/ψεριμος,
laxradar,Fri Jul 15 23:17:43 +0000 2022,"United Airlines flight #UAL626 spotted at 26,475 feet! https://t.co/JAO9Qmx74u","Los Angeles, CA",
centralspotter,Fri Jul 15 23:09:51 +0000 2022,"👀✈️🔊
G-TUMT 
#TOM6WT 
#TUI Airlines 
#United Kingdom
#Boeing 737 MAX 8 
#TUI Airlines
#407C0B
From: #TFS Tenerife S… https://t.co/49PepvtiyQ","Scotland, United Kingdom",
IrishEyesPhoto1,Fri Jul 15 23:08:39 +0000 2022,@jetcitystar You can't blame the people for not wanting to come back. Unfortunately the airline industry as an econ… https://t.co/giNLrqUAoV,,
basedonnews2,Fri Jul 15 23:08:24 +0000 2022,Recruitment at United Nigeria Airlines for Baggage Handler https://t.co/OYOCr9lGIl,Nigeria,
laxradar,Fri Jul 15 23:05:09 +0000 2022,"United Airlines flight #UAL2166 spotted at 2,400 feet! https://t.co/ZGXwEzqFZu","Los Angeles, CA",
commonsense258,Fri Jul 15 23:04:23 +0000 2022,"RT @dcexaminer: Something desperately needs fixing with airlines in the United States, writes @QuinHillyer.

An otherwise wonderful trip ab…",,
HThick11,Fri Jul 15 23:03:45 +0000 2022,"@cinnamonzaddy We are hiring at United Airlines and would like you to apply for the Flight Attendant position. Yes,… https://t.co/dAdUnqAyf0","510 21st St. NW Washington, DC",
DuggeryClips,Fri Jul 15 23:02:40 +0000 2022,"2010 
Turkish Airlines 
Manchester United https://t.co/AN1GdNb0yv",UK,
dcexaminer,Fri Jul 15 23:01:38 +0000 2022,"Something desperately needs fixing with airlines in the United States, writes @QuinHillyer.

An otherwise wonderful… https://t.co/LuIH1spwRw","Washington, DC",
ATLBlackStar,Fri Jul 15 23:00:08 +0000 2022,Former Denver Broncos defensive back Brendan Langley will not face charges after an incident with a United Airlines… https://t.co/eymprhLZpX,"Atlanta, GA",
laxradar,Fri Jul 15 22:51:47 +0000 2022,"United Airlines flight #UAL651 spotted at 13,625 feet! https://t.co/6WcNJ0pcwI","Los Angeles, CA",
laxradar,Fri Jul 15 22:51:16 +0000 2022,"United Airlines flight #UAL623 spotted at 24,625 feet! https://t.co/J28CBobFPF","Los Angeles, CA",
laxradar,Fri Jul 15 22:38:41 +0000 2022,"United Airlines flight #UAL1877 spotted at 15,600 feet! https://t.co/Xgz1GPWcMO","Los Angeles, CA",
laxradar,Fri Jul 15 22:37:39 +0000 2022,"United Airlines flight #UAL1931 spotted at 34,000 feet! https://t.co/JW5GNU71eU","Los Angeles, CA",
laxradar,Fri Jul 15 22:34:03 +0000 2022,"United Airlines flight #UAL2385 spotted at 34,000 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
laxradar,Fri Jul 15 22:31:12 +0000 2022,"United Airlines flight #UAL1212 spotted at 33,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
laxradar,Fri Jul 15 22:30:30 +0000 2022,"United Airlines flight #UAL2175 spotted at 18,575 feet! https://t.co/fPNc4klLAU","Los Angeles, CA",
laxradar,Fri Jul 15 22:27:04 +0000 2022,"United Airlines flight #UAL387 spotted at 1,900 feet! https://t.co/eKcheH4kHm","Los Angeles, CA",
laxradar,Fri Jul 15 22:24:16 +0000 2022,"United Airlines flight #UAL1055 spotted at 7,025 feet! https://t.co/opD5Sq4XkF","Los Angeles, CA",
tetsu0724d,Fri Jul 15 22:19:33 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",Japan,
abovestockport,Fri Jul 15 22:17:52 +0000 2022,"NPT12A   West Atlantic Cargo Airlines   G-JMCH   Boeing 737 476SF 
Altitude: 19975 ft   Distance: 14.2 km 
Speed: 4… https://t.co/iBqjNr75cA","Stockport, England",
tetsu0724d,Fri Jul 15 22:15:57 +0000 2022,"RT @IsraeliPM: PM Yair Lapid bid farewell this afternoon to @POTUS @JoeBiden upon the conclusion of his successful visit to Israel:
""Today…",Japan,
laxradar,Fri Jul 15 22:14:47 +0000 2022,"United Airlines flight #UAL1002 spotted at 7,525 feet! https://t.co/1RLtFQ2oYB","Los Angeles, CA",
laxradar,Fri Jul 15 22:07:32 +0000 2022,"United Airlines flight #UAL2406 spotted at 11,350 feet! https://t.co/104zXMxAS5","Los Angeles, CA",
laxradar,Fri Jul 15 22:04:32 +0000 2022,"United Airlines flight #UAL608 spotted at 11,525 feet! https://t.co/U9Vz3tL54K","Los Angeles, CA",
laxradar,Fri Jul 15 22:04:04 +0000 2022,"United Airlines flight #UAL1412 spotted at 14,500 feet! https://t.co/cglfJhXEvw","Los Angeles, CA",
storm0415,Fri Jul 15 22:03:22 +0000 2022,"Win a $2,000 Delta Airlines Gift Card 
open to residents of the United States 
enter here only once… https://t.co/EzV7AKdsCp","Phoenix, AZ",
BhanuRa03471564,Fri Jul 15 22:03:05 +0000 2022,RT @WhiteHouse: United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to multiple airport…,"Chicago, IL",
laxradar,Fri Jul 15 22:02:37 +0000 2022,"United Airlines flight #UAL1763 spotted at 35,000 feet! https://t.co/T5EYl8L6F6","Los Angeles, CA",
Cherteapet,Fri Jul 15 21:58:45 +0000 2022,"RT @tmj4: A United Airlines plane flying from Portland, Oregon was diverted to Green Bay's airport for an emergency landing Friday morning.…",IL,
abovestockport,Fri Jul 15 21:56:14 +0000 2022,"NPT10J   West Atlantic Cargo Airlines   G-CKUZ   Boeing 737 46JSF 
Altitude: 35025 ft   Distance: 14.82 km 
Speed:… https://t.co/aS5XYS99XW","Stockport, England",
tmj4,Fri Jul 15 21:56:00 +0000 2022,"A United Airlines plane flying from Portland, Oregon was diverted to Green Bay's airport for an emergency landing F… https://t.co/ZTsq6NM08Z",Milwaukee,
laxradar,Fri Jul 15 21:52:29 +0000 2022,"United Airlines flight #UAL2611 spotted at 29,150 feet! https://t.co/EQ39rQg75N","Los Angeles, CA",
FernEstradaS,Fri Jul 15 21:52:27 +0000 2022,I think Ima stay with AMEX job offer 😥 even tho I really wanted to accept American Airlines and United job 😪,Disneyland,
TheSylvreWolfe,Fri Jul 15 21:51:09 +0000 2022,"RT @IsraelMFA: PM Lapid: 

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, today we have good n…",Throne of Kur,
shimon_pinhas,Fri Jul 15 21:50:53 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",ישראל,
laxradar,Fri Jul 15 21:47:18 +0000 2022,"United Airlines flight #UAL1774 spotted at 19,725 feet! https://t.co/gk7XN2b30S","Los Angeles, CA",
laxradar,Fri Jul 15 21:39:13 +0000 2022,"United Airlines flight #UAL632 spotted at 9,300 feet! https://t.co/TjszTZwyga","Los Angeles, CA",
laxradar,Fri Jul 15 21:37:06 +0000 2022,United Airlines flight #UAL1431 spotted at 850 feet! https://t.co/eq27D6DZf5,"Los Angeles, CA",
laxradar,Fri Jul 15 21:36:08 +0000 2022,"United Airlines flight #UAL1218 spotted at 8,900 feet! https://t.co/IJaMGmaoc6","Los Angeles, CA",
laxradar,Fri Jul 15 21:34:34 +0000 2022,"United Airlines flight #UAL1069 spotted at 15,925 feet! https://t.co/tzMWUCHyER","Los Angeles, CA",
gellio_sf,Fri Jul 15 21:34:32 +0000 2022,@united why is it every single time I fly with you there is some kind of delay? Please see European and Asian airli… https://t.co/K7SW8EB2sP,,
laxradar,Fri Jul 15 21:32:05 +0000 2022,"United Airlines flight #UAL345 spotted at 34,000 feet! https://t.co/S17UK7WVlN","Los Angeles, CA",
laxradar,Fri Jul 15 21:31:13 +0000 2022,"United Airlines flight #UAL1246 spotted at 22,300 feet! https://t.co/R8NvqLPaBZ","Los Angeles, CA",
Ezeudenwa1,Fri Jul 15 21:30:53 +0000 2022,"RT @IsraeliPM: PM Yair Lapid bid farewell this afternoon to @POTUS @JoeBiden upon the conclusion of his successful visit to Israel:
""Today…",,
laxradar,Fri Jul 15 21:30:42 +0000 2022,"United Airlines flight #UAL1503 spotted at 17,400 feet! https://t.co/O39hTyZ7kP","Los Angeles, CA",
ShadowLeague,Fri Jul 15 21:30:11 +0000 2022,Former Denver Broncos defensive back Brendan Langley will not face charges after an incident with a United Airlines… https://t.co/GnPYly3QrA,New York City,
ParvazeAzdi,Fri Jul 15 21:25:00 +0000 2022,"RT @IsraeliPM: PM Yair Lapid bid farewell this afternoon to @POTUS @JoeBiden upon the conclusion of his successful visit to Israel:
""Today…",,
storm0415,Fri Jul 15 21:23:59 +0000 2022,"WIN Two Round trip tickets to anywhere Delta Airlines flies
All outbound giveaway prize flights must originate in t… https://t.co/yhEUH75m4W","Phoenix, AZ",
H2eder,Fri Jul 15 21:21:42 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",,
ParvazeAzdi,Fri Jul 15 21:17:26 +0000 2022,"RT @IsraeliPM: Prime Minister Yair Lapid:

""After a long road of intense and covert diplomacy with Saudi Arabia and the United States, toda…",,
ginn233,Fri Jul 15 21:11:01 +0000 2022,United Airlines stewardess in 1970. https://t.co/1zyNWYO32W,,
hoachithanh,Fri Jul 15 21:08:36 +0000 2022,"Manager, Enterprise Risk Management At United Nigeria Airlines https://t.co/TvfvUxgdMA",United States,
