user,date,text,location,coordinates
JackPosobiec,Wed Oct 13 20:45:56 +0000 2021,"BREAKING: Trump Appointed Judge Blocks United Airlines Vaccine Mandate

#FreedomFlu 
https://t.co/Un476MExtM",Wuhan Lab 武汉,
TheInsiderPaper,Wed Oct 13 20:34:16 +0000 2021,JUST IN: A Federal judge bars United Airlines from putting unvaccinated workers on leave - AP,,
mschlapp,Wed Oct 13 13:15:47 +0000 2021,Can you fire someone for being unhealthy?  For being a smoker?  For having type 2 diabetes? For being overweight? F… https://t.co/W5geHqQgwx,Alexandria VA,
GarthmylR,Fri Oct 15 09:04:51 +0000 2021,"#UAL998 N12003 Boeing 787 10 United Airlines: 12.2 km away @ 35975 ft and 41.8° from horizon, heading NW @ 1047.1kp… https://t.co/drV5UJts5y",,
FrankMillerIII1,Fri Oct 15 09:04:12 +0000 2021,RT @mschlapp: Can you fire someone for being unhealthy?  For being a smoker?  For having type 2 diabetes? For being overweight? For being o…,,
StacyHopeSmall,Fri Oct 15 09:04:09 +0000 2021,RT @TravelLeisure: United Just Announced Its Largest-ever Transatlantic Expansion — Here's Where They're Flying Next  https://t.co/BKoBgrvY…,"Maui, HI 🌈🌴✌️💗",
centralspotter,Fri Oct 15 09:02:02 +0000 2021,"👀✈️🔊
PH-BVF 
#KLM601 
#KLM Royal Dutch Airlines 
#Netherlands
#Boeing 777 306ER 
#KLM
From: #AMS Amsterdam Airport… https://t.co/JNprxBLa4K","Scotland, United Kingdom",
tooldieguy,Fri Oct 15 09:01:15 +0000 2021,Judge stops United Airlines from putting unvaccinated workers on leave,Hollins Alabama USA ,
ChiBizJournal,Fri Oct 15 09:00:23 +0000 2021,United Airlines plans big boost in transatlantic flights https://t.co/w9cGdfvZh9 https://t.co/pCgh3lp6dG,"Chicago, IL",
Luwam80803887,Fri Oct 15 09:00:04 +0000 2021,Atrocities committed during the conflict also appear to violate the terms of a trade program that provides lucrativ… https://t.co/USpgcyFQy3,,
happkat,Fri Oct 15 08:59:49 +0000 2021,BREAKING: United Airlines' Vaccine Mandate Plans Blocked by Federal Judge https://t.co/hTd9XBw4FO,"N C, USA",
pmcg,Fri Oct 15 08:58:33 +0000 2021,My first case of Stroopwaffels was literally labelled for United Airlines and expiry Feb 2021 … so that’s why they… https://t.co/XKUaMFue0G,"North Carolina, USA",
MadHatterMommy,Fri Oct 15 08:58:09 +0000 2021,"RT @sloyoroll01973: A judge tells United Airlines that they can't put employees on unpaid leave.

United Airlines: Hold my beer while we fi…",Mumbai,
