user,date,text,location,coordinates
Jim_Jordan,Mon Apr 11 16:02:13 +0000 2022,"President Biden keeps in place mask mandates on airlines because of #COVID. 

But will get rid of Title 42 in May,… https://t.co/nMq6gLoIgC","Washington, D.C. ",
ABC7Chicago,Thu Apr 14 05:00:17 +0000 2022,"United Airlines is hiring 1,000 new employees. The company held a job fair in Chicago to hire everything from fligh… https://t.co/EOARDPbfgQ","Chicago, Illinois",
RealBrittHughes,Thu Apr 14 12:14:18 +0000 2022,"Today, Twitter.

Tomorrow, @elonmusk should buy United Airlines and tell the CDC to kick rocks.",Washington D.C.,
ofelial1,Thu Apr 14 17:13:17 +0000 2022,"And since only @united accepted my bag when I checked in, ""For INTERNATIONAL travel (including the domestic segment… https://t.co/OmjcQw7Bc9",Falls Church and Baggage 13,
HubertWMeier,Thu Apr 14 17:12:42 +0000 2022,"RT @united: 🚨Cool news alert! We're supporting tech to make jet fuel out of CO2! 😲

Today, with @WeAreOxy &amp; @CemvitaFactory, we’re investin…",,
ofelial1,Thu Apr 14 17:11:07 +0000 2022,"@united looks like you are responsible for my luggage. Not lufthansa. And ""Airlines are required to compensate pass… https://t.co/48wjGJFZaa",Falls Church and Baggage 13,
Sant1Paez,Thu Apr 14 17:00:13 +0000 2022,RT @AusterityAirli1: United Airlines Douglas DC-10 postcard. https://t.co/kBxQxCYFDI,,
laxradar,Thu Apr 14 16:54:56 +0000 2022,"United Airlines flight #UAL2747 spotted at 12,825 feet! https://t.co/l1mTUZRYyy","Los Angeles, CA",
laxradar,Thu Apr 14 16:54:27 +0000 2022,"United Airlines flight #UAL2666 spotted at 3,675 feet! https://t.co/WoJEb1sIuC","Los Angeles, CA",
ukranianmike,Thu Apr 14 16:53:55 +0000 2022,RT @ImjackCanada: Hundreds of unvaxxed United Airlines employees return to work today but unvaxxed Canadians can't fly.🤡🌍,regina,
centralspotter,Thu Apr 14 16:51:36 +0000 2022,"👀✈️🔊
LX-VCB 
#CLX74J 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 8R7F 
#Cargolux Airlines Internatio… https://t.co/B81JBVY49s","Scotland, United Kingdom",
laxradar,Thu Apr 14 16:48:46 +0000 2022,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
amser409,Thu Apr 14 16:47:28 +0000 2022,@DrJenGunter Son just did this and there was a place to upload the documentation when checking in for his flight on… https://t.co/fNe7AibOY8,Philly 'Burbs,
eksports_radio,Thu Apr 14 16:44:53 +0000 2022,Dear @SouthwestAir @AmericanAir @Delta @JetBlue @SpiritAirlines @united @AlaskaAir Please just say NO to the… https://t.co/bOh1Jq1lcV,,
MarketsCafe,Thu Apr 14 16:44:02 +0000 2022,Smaller airlines pursue buyouts to bulk up amid recovery Both JetBlue and Frontier have small fleets relative to le… https://t.co/LGDV2ovSXZ,India,
chicago_wire,Thu Apr 14 16:42:02 +0000 2022,Negative % change for United Airlines Holdings Inc. (UAL:NSQ) in Chicago in last year https://t.co/a5pIlLKnrU,,
