user,date,text,location,coordinates
AP,Sat Jun 25 02:43:04 +0000 2022,The largest pilots union has approved a contract that would boost the pay of pilots at United Airlines by more than… https://t.co/YGSgPrun8x,Global,
FoxNews,Sat Jun 25 07:00:06 +0000 2022,"United Airlines' pilots union approves tentative deal to boost pay for 14,000 pilots https://t.co/JDQtIJCL8P",U.S.A.,
TrueNorthCentre,Sat Jun 25 16:05:00 +0000 2022,Canadian professor Amir Attaran takes home the Ratio of the Week award after getting brutalized on Twitter for tryi… https://t.co/BDZiw56igG,"Toronto, Ontario",
doclnghair,Sun Jun 26 15:05:08 +0000 2022,RT @freshwaterpurl: @AvengerResister @AmericanAir @Delta @SouthwestAir @AirCanada @SpiritAirlines @AlaskaAir @Allegiant @SunCountryAir @Sky…,,
freshwaterpurl,Sun Jun 26 15:04:01 +0000 2022,@AvengerResister @AmericanAir @Delta @SouthwestAir @AirCanada @SpiritAirlines @AlaskaAir @Allegiant @SunCountryAir… https://t.co/4KRQStl6Ex,,
centralspotter,Sun Jun 26 15:03:37 +0000 2022,"👀✈️🔊
HZ-AK42 
#SVA042 
#Saudi Arabian Airlines 
#Saudi Arabia
#Boeing 777 300ER 
#Saudi Arabian Airlines
#7103D8
Fr… https://t.co/Jyol76oBmX","Scotland, United Kingdom",
laxradar,Sun Jun 26 15:02:59 +0000 2022,"United Airlines flight #UAL2067 spotted at 3,075 feet! https://t.co/D22vtZ7Qxa","Los Angeles, CA",
abovestockport,Sun Jun 26 15:00:23 +0000 2022,"THY5SJ   Turkish Airlines   TC-LSE   Airbus A321 271NXSL 
Altitude: 4350 ft   Distance: 14.29 km 
Speed: 201 mph… https://t.co/F2uDRZ4flF","Stockport, England",
laxradar,Sun Jun 26 14:57:39 +0000 2022,"United Airlines flight #UAL2604 spotted at 15,550 feet! https://t.co/PHsNuAHnz9","Los Angeles, CA",
centralspotter,Sun Jun 26 14:54:58 +0000 2022,"👀✈️🔊
N26970 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2A3D2
From: #Unknown
To:… https://t.co/4tC7jU11jp","Scotland, United Kingdom",
MarcusBrodie6,Sun Jun 26 14:46:09 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…","1.8 MHz thru 24,192.1 MHz",
abovestockport,Sun Jun 26 14:44:23 +0000 2022,"UAL939   United Airlines   N26970   Boeing 787 9 
Altitude: 33775 ft   Distance: 13.67 km 
Speed: 536.3 mph   Squaw… https://t.co/Q1TnNJouCR","Stockport, England",
abovestockport,Sun Jun 26 14:42:46 +0000 2022,"EXS1FD   Thomas Cook Airlines   G-TCDE   Airbus A321 211SL 
Altitude: 4975 ft   Distance: 14.98 km 
Speed: 230.4 mp… https://t.co/ima5wpIbHs","Stockport, England",
abovestockport,Sun Jun 26 14:42:39 +0000 2022,"KLM207   KLM Royal Dutch Airlines   PH-BQL   Boeing 777 206ER 
Altitude: 34000 ft   Distance: 13.71 km 
Speed: 477.… https://t.co/s7L0I1jbHF","Stockport, England",
abovestockport,Sun Jun 26 14:42:36 +0000 2022,"THY8EH   Turkish Airlines   TC-LSR   Airbus A321 271NXSL 
Altitude: 11125 ft   Distance: 14.26 km 
Speed: 295.5 mph… https://t.co/mriXHBP89h","Stockport, England",
centralspotter,Sun Jun 26 14:36:40 +0000 2022,"👀✈️🔊
G-TUMN 
#TOM5EA 
#TUI Airlines 
#United Kingdom
#Boeing 737 MAX 8 
#TUI Airlines
#40796C
From: #ACE Lanzarote,… https://t.co/dEPBs6Dvxg","Scotland, United Kingdom",
abovestockport,Sun Jun 26 14:29:50 +0000 2022,"VLG28QA   Vueling Airlines   EC-NAJ   Airbus A320 271NSL 
Altitude: 1575 ft   Distance: 2.24 km 
Speed: 150.9 mph… https://t.co/fYFdvCjpnU","Stockport, England",
randalljm2,Sun Jun 26 14:27:41 +0000 2022,@BarstoolBigCat May need you to you know what to United Airlines.,,
centralspotter,Sun Jun 26 14:26:30 +0000 2022,"👀✈️🔊
N78008 
#UAL949 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92FF
From: #LHR Londo… https://t.co/h3Va9rW7fL","Scotland, United Kingdom",
WadeThibodeau13,Sun Jun 26 14:24:28 +0000 2022,@rosemcgowan NOT ROSE MCGOWAN NOT EVEN RUSSIA.  YOU ARE THE REASON WHY.  IT'S YOUR WHITE ASSES THAT WERE WORKING FO… https://t.co/ugzFCEdvyK,,
ZRH_HeliWeb,Sun Jun 26 14:16:21 +0000 2022,"RT @Schmidy_87: United sent a 777-200 instead on a 787-9 on the San Francisco route

N798UA | Boeing 777-222ER | United Airlines | 26.6.22…",Schweiz,
Schmidy_87,Sun Jun 26 14:13:30 +0000 2022,"United sent a 777-200 instead on a 787-9 on the San Francisco route

N798UA | Boeing 777-222ER | United Airlines |… https://t.co/w9ugNxNCdZ","Kloten, Schweiz",
united,Sun Jun 26 14:12:41 +0000 2022,@cfanoulis Thank you for reaching out. You can redeem the miles when you login to your account of the airline who i… https://t.co/XUNH5xaV3r,,
centralspotter,Sun Jun 26 14:06:05 +0000 2022,"👀✈️🔊
N78008 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92FF
From: #Unknown… https://t.co/K72sVAphhK","Scotland, United Kingdom",
kirkbroadhurst,Sun Jun 26 14:04:10 +0000 2022,@ianbfarquhar Marinara on United Airlines would be vegetarian. It's just tomato and basil.,,
DrawMyRPGChar,Sun Jun 26 13:58:21 +0000 2022,"@Phillycat @1Magpies @Dave4Trees @tedcruz Seriously, what the fuck is wrong with you? 

Now, which state in the uni… https://t.co/FRbNFAzD5t","Houston, TX",
157NancyLane,Sun Jun 26 13:58:10 +0000 2022,"Thanks Delta, United, American - Summer Travel Failures. Airlines aren't telling you that they took billions in gov… https://t.co/AVbLCdMViY",Texas,
whats_above_SE1,Sun Jun 26 13:55:15 +0000 2022,"Flight: #UAL2766
Reg: N219UA
Aircraft: Boeing 777 222ER
Operator: United Airlines
Route: ORD-FRA Chicago, O'Hare In… https://t.co/zTKWzWPRpu","London, England",
speciaaliraahe,Sun Jun 26 13:55:08 +0000 2022,"Watch the newest commercials from The Home Depot, United, ButcherBox and more https://t.co/Rw1WlKlMDj https://t.co/dTQd0V7rTo","Raahe, Finland",
Kel2613,Sun Jun 26 13:52:47 +0000 2022,RT @TrueNorthCentre: Canadian professor Amir Attaran takes home the Ratio of the Week award after getting brutalized on Twitter for trying…,,
KBrentek,Sun Jun 26 13:50:25 +0000 2022,"RT @centralspotter: 👀✈️🔊
SP-LSA 
#LOT6F 
#LOT Polish Airlines 
#Poland
#Boeing 787 9 
#LOT Polish Airlines
#48AE20
From: #WAW Warsaw Chopin…","Warsaw, Poland",
