,user,date,text,location,coordinates
0,AnaCabrera,Fri Aug 06 12:02:29 +0000 2021,NEW: United Airlines mandates Covid-19 vaccines for all employees,"New York, NY",
1,nytimes,Fri Aug 06 12:10:07 +0000 2021,"United Airlines will require all U.S. employees to be vaccinated against the coronavirus starting this fall, the co… https://t.co/GVJMrCDkZn",New York City,
2,biannagolodryga,Fri Aug 06 11:35:37 +0000 2021,"United Airlines will require its U.S. employees to be vaccinated against Covid-19 this fall, the first major airlin… https://t.co/4XomSTKZ8A",New York,
3,Nidia87450734,Fri Aug 06 17:13:24 +0000 2021,RT @washingtonpost: United Airlines becomes first carrier to mandate vaccine for U.S.-based employees https://t.co/PMYyCuRKmq,,
4,tevet,Fri Aug 06 17:13:18 +0000 2021,RT @jsolomonReports: United Airlines to become first major airline requiring staff be vaccinated | Just The News https://t.co/os32u2g2Jm,"Oregon, USA",
5,Kat4Obama,Fri Aug 06 17:13:16 +0000 2021,"RT @biannagolodryga: United Airlines will require its U.S. employees to be vaccinated against Covid-19 this fall, the first major airline t…","Washington State, USA",
6,KatRav6,Fri Aug 06 17:13:14 +0000 2021,"RT @biannagolodryga: United Airlines will require its U.S. employees to be vaccinated against Covid-19 this fall, the first major airline t…","Phoenix, Arizona",
7,muddyinpb,Fri Aug 06 17:13:12 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…",San Diego,
8,laxradar,Fri Aug 06 17:13:07 +0000 2021,"United Airlines flight #UAL319 spotted at 10,000 feet! https://t.co/Mw8tgAD2q3","Los Angeles, CA",
9,dbluewave20,Fri Aug 06 17:13:00 +0000 2021,"RT @nowthisnews: United Airlines employees must get vaccinated by no later than October 25, or they could be fired, the company said Friday…",,
10,AboveHvilleTN,Fri Aug 06 17:12:59 +0000 2021,"UAL1744 N824UA Airbus A319 131 United Airlines: 1.1 mi away @ 3100 ft and 27.9° frm hrzn, heading SE @ 0.0mi/h 12:1… https://t.co/ZK5ciDo1ej","Hendersonville, TN",
11,PleaseThink1776,Fri Aug 06 17:12:58 +0000 2021,RT @AnaCabrera: NEW: United Airlines mandates Covid-19 vaccines for all employees,,
12,rgsowell,Fri Aug 06 17:12:57 +0000 2021,"RT @wbkotv: United Airlines will require employees in the U.S. to be vaccinated against COVID-19 by late October, perhaps sooner, joining a…",,
13,ByERussell,Fri Aug 06 17:12:56 +0000 2021,"United Airlines requires all staff be vaccinated for Covid-19 by Oct. 25, via ⁦@tracyruci⁩. https://t.co/597K4Y1U3Q",DC,
14,fringephile,Fri Aug 06 17:12:56 +0000 2021,RT @AnaCabrera: NEW: United Airlines mandates Covid-19 vaccines for all employees,"Oklahoma, USA",
15,KentKathryn,Fri Aug 06 17:12:53 +0000 2021,RT @CBSNews: United Airlines will require U.S. employees get vaccinated against COVID-19  https://t.co/Sv3pAVpNS0,Ontario Canada,
16,laxradar,Fri Aug 06 17:12:51 +0000 2021,"United Airlines flight #UAL1621 spotted at 3,075 feet! https://t.co/WRQSMadLL6","Los Angeles, CA",
17,HRCisPOTUS45,Fri Aug 06 17:12:41 +0000 2021,"RT @politvidchannel: United Airlines to require all 67,000 U.S.-based employees to be vaccinated",,
18,willnanken,Fri Aug 06 17:12:39 +0000 2021,RT @CBSNews: United Airlines will require U.S. employees get vaccinated against COVID-19  https://t.co/Sv3pAVpNS0,,
19,myaiexpert1,Fri Aug 06 17:12:38 +0000 2021,RT @washingtonpost: United Airlines becomes first carrier to mandate vaccine for U.S.-based employees https://t.co/PMYyCuRKmq,United States,
20,suzannealma,Fri Aug 06 17:12:38 +0000 2021,"RT @MrStache9: Interesting headline just out, United Airlines (93,000 employees) is demanding their employees be vaccinated against Covid o…","Oakville, Ontario",
21,sonoffisher,Fri Aug 06 17:12:37 +0000 2021,RT @PopCrave: United Airlines to require COVID-19 vaccinations for all of their US employees. The company becomes the first major airline t…,Southend-on-sea,
22,1stsaveamerica,Fri Aug 06 17:12:35 +0000 2021,@washingtonpost In other news United Airlines has cancelled half there flights due to a shortage of workers.,,
23,ronbeatyjr,Fri Aug 06 17:12:32 +0000 2021,RT @WCVB: United Airlines becomes the first major US airline to require vaccinations for employees https://t.co/MjuDyt0mB0,Cape Cod 🇺🇸Constitutionalist,
24,betseybess,Fri Aug 06 17:12:31 +0000 2021,"RT @NBCNews: United Airlines will require its 67,000 U.S. employees to get vaccinated against Covid or risk termination in one of the stric…","Nevada via Littlerock, Cali",
25,GaKahsay,Fri Aug 06 17:12:24 +0000 2021,#BoycottEthiopianAirlines for their role in the #TigrayGenocide. @flyethiopian aircrafts are being used to transpor… https://t.co/7oUoksF9Af,,
26,ZSMarkets,Fri Aug 06 17:12:24 +0000 2021,"#US: Market Update

✦ Strong Nonfarm Payrolls data lifted indices
✦ Robinhood rose 11% after slipping 28% y'day
✦ U… https://t.co/EfN2Qb4x87",,
27,Lesstraveledby2,Fri Aug 06 17:12:24 +0000 2021,RT @AnaCabrera: NEW: United Airlines mandates Covid-19 vaccines for all employees,2nd paved road on the left,
