user,date,text,location,coordinates
CNN,Tue Nov 16 00:31:06 +0000 2021,"United Airlines is once again serving hard liquor on its flights, a service it stopped early in the pandemic. https://t.co/VOWlimZbjY",,
EpochTimes,Tue Nov 16 13:40:03 +0000 2021,"Diversity, equity, inclusion; this has been the mantra of @United Airlines.

Pilots Stephanie and Kyle Atteberry th… https://t.co/W69SqtvPg9","New York, USA",
OccupyDemocrats,Tue Nov 09 06:23:32 +0000 2021,"BREAKING: A federal judge rules that United Airlines' 
employee vaccine mandate may proceed after six employees fil… https://t.co/VkuB5lou0N",United States,
laxradar,Tue Nov 16 21:04:49 +0000 2021,"United Airlines flight #UAL1807 spotted at 12,150 feet! https://t.co/5p5EDwVRTG","Los Angeles, CA",
laxradar,Tue Nov 16 21:03:38 +0000 2021,"United Airlines flight #UAL1635 spotted at 10,275 feet! https://t.co/KTR790iyx6","Los Angeles, CA",
laxradar,Tue Nov 16 21:02:51 +0000 2021,"United Airlines flight #UAL1688 spotted at 3,100 feet! https://t.co/3kLodUBLy8","Los Angeles, CA",
foods_HQ,Tue Nov 16 21:01:00 +0000 2021,"RT @foodandwine: Meanwhile, other U.S. carriers are reminding passengers it's still against regulations to bring and consume their own alco…",,
foodandwine,Tue Nov 16 21:00:14 +0000 2021,"Meanwhile, other U.S. carriers are reminding passengers it's still against regulations to bring and consume their o… https://t.co/GqTH3oycBq",,
laxradar,Tue Nov 16 20:59:07 +0000 2021,"United Airlines flight #UAL1736 spotted at 38,000 feet! https://t.co/zvkKwbx3Ul","Los Angeles, CA",
laxradar,Tue Nov 16 20:57:15 +0000 2021,"United Airlines flight #UAL1758 spotted at 38,025 feet! https://t.co/YM3S615eMl","Los Angeles, CA",
laxradar,Tue Nov 16 20:56:55 +0000 2021,"United Airlines flight #UAL1577 spotted at 3,550 feet! https://t.co/R0Zk4RuyPM","Los Angeles, CA",
FireandAviation,Tue Nov 16 20:56:26 +0000 2021,United Airlines' vaccine mandate leads to lawsuit from pilot placed on unpaid leave: report https://t.co/XT7lFrImpR #FoxBusiness,TEXAS,
KAG2020VA,Tue Nov 16 20:54:57 +0000 2021,@AE4HF @GregAbbott_TX  TX employees of United Airlines have had their lives destroyed because United APPROVED their… https://t.co/TDwLN0g8hk,,
laxradar,Tue Nov 16 20:54:51 +0000 2021,"United Airlines flight #UAL490 spotted at 21,850 feet! https://t.co/Q8Xmg9oezE","Los Angeles, CA",
laxradar,Tue Nov 16 20:54:15 +0000 2021,"United Airlines flight #UAL1076 spotted at 4,800 feet! https://t.co/V4ajr0iHLJ","Los Angeles, CA",
laxradar,Tue Nov 16 20:53:30 +0000 2021,"United Airlines flight #UAL384 spotted at 36,000 feet! https://t.co/YhDMqD4nIN","Los Angeles, CA",
laxradar,Tue Nov 16 20:51:55 +0000 2021,"United Airlines flight #UAL1069 spotted at 2,925 feet! https://t.co/tzMWUCHyER","Los Angeles, CA",
yooktanun,Tue Nov 16 20:51:29 +0000 2021,"@t_f_bow @dkmr2008 @PatriotWynIV ""Natural born""means you're born through a real connection to United States. Simply… https://t.co/wVyeNoXFTB",,
TimeToSayGood15,Tue Nov 16 20:50:44 +0000 2021,"@BreitbartNews @GOP @GOPChairwoman ""The evidence is building: Vaccine mandates work — and well""

United Airlines, o… https://t.co/LNxhDdOPl7",,
KAG2020VA,Tue Nov 16 20:49:03 +0000 2021,"RT @AE4HF: Dear Governor Abbott, hundreds of your loyal constituents from United Airlines are suffering indefinite, unpaid leave due to man…",,
ashwani_avgeek,Tue Nov 16 20:48:42 +0000 2021,RT @simple_flying: Vietnam Airlines will win the race against Bamboo Airways to launch the first nonstop flights between the United… https:…,"Vancouver, British Columbia",
nobleknight22,Tue Nov 16 20:46:24 +0000 2021,my grandpa once told me that it was okay for United Airlines to receive a covid bailout and then layoff half their… https://t.co/KlYQIevkVs,Denver via Maine he/him,
FireandAviation,Tue Nov 16 20:45:53 +0000 2021,Fire Breaks Out on United Airlines Plane at Logan Airport https://t.co/ATsrFYAent,TEXAS,
Leslie_PScott,Tue Nov 16 20:43:35 +0000 2021,"RT @FortuneMagazine: In this episode of Leadership Next, hear from @United Airlines CEO Scott Kirby who was one of the first leaders of a m…","Glen Ellyn, IL/Chicago",
jchausow,Tue Nov 16 20:40:41 +0000 2021,@eliotwb Have you flown United Airlines? I'll take the zippy truck with the panorama roof.,,
ylvisfanclub,Tue Nov 16 20:37:19 +0000 2021,RT @vegardino: #TrainHornTour2021 @ Newark International Airport Terminal C- United Airlines https://t.co/Xn7N9rBv8q,Worldwide,
vitocovergara,Tue Nov 16 20:37:16 +0000 2021,"RT @JacdecNew: United Airlines Boeing 757-200 (N13138, built 1999) was parked at the gate at Boston-Logan Intl AP (KBOS), MA when a small f…",chile,
HeurungWilliam,Tue Nov 16 20:37:13 +0000 2021,United Airlines will start service to a small city on the border of Arkansas and Texas after dropping 11 small citi… https://t.co/gt5gW1Xpdk,,
bukhariyon,Tue Nov 16 20:35:17 +0000 2021,"RT @JacdecNew: United Airlines Boeing 757-200 (N13138, built 1999) was parked at the gate at Boston-Logan Intl AP (KBOS), MA when a small f…","Dhahran, Kingdom of Saudi Arab",
kankaniAwasak6,Tue Nov 16 20:30:27 +0000 2021,"I know, most regular fliers know, I have gotten cash compensation from United airlines before. https://t.co/K67P45qgfY","Abuja, Nigeria",
laxradar,Tue Nov 16 20:30:06 +0000 2021,"United Airlines flight #UAL617 spotted at 3,275 feet! https://t.co/QisonTawKw","Los Angeles, CA",
danvock,Tue Nov 16 20:29:31 +0000 2021,RT @eliotwb: Rivian is worth 9 United Airlines,"Washington, D.C.",
newsfromtheramp,Tue Nov 16 20:28:40 +0000 2021,"RT @JacdecNew: United Airlines Boeing 757-200 (N13138, built 1999) was parked at the gate at Boston-Logan Intl AP (KBOS), MA when a small f…",United Kingdom ,
jadenmiles,Tue Nov 16 20:26:39 +0000 2021,"@WMBDNews 

#Rockford

Gov. Pritzker Joins City of Rockford, AAR &amp; United Airlines 

to Announce $2.6 Million Grant… https://t.co/wl4rhcPaOV","Wanderlust, Illinois",
laxradar,Tue Nov 16 20:25:44 +0000 2021,"United Airlines flight #UAL1463 spotted at 8,150 feet! https://t.co/NonjAqH2vy","Los Angeles, CA",
CentralCoastILC,Tue Nov 16 20:25:20 +0000 2021,RT @DREDF: The recent death of #DisabilityRights activist #EngraciaFigueroa after her #wheelchair was destroyed by @united airlines reflect…,"Salinas, CA",
WeR2Dumb2Live,Tue Nov 16 20:24:00 +0000 2021,RT @FOX10Phoenix: United Airlines pilot in Arizona to sue United over its COVID-19 vaccine mandate  https://t.co/8fPv7sOud8,,
eliotwb,Tue Nov 16 20:23:33 +0000 2021,Rivian is worth 9 United Airlines,"San Francisco, CA",
2Thedogpound,Tue Nov 16 20:23:07 +0000 2021,RT @FOX10Phoenix: United Airlines pilot in Arizona to sue United over its COVID-19 vaccine mandate  https://t.co/8fPv7sOud8,,
MaakVan,Tue Nov 16 20:18:50 +0000 2021,RT @JustineW04: @TheAgenda_SABC Lalela can fly there on UNITED ARAB EMIRATES airlines now too as even the UAE have gone into a peace treaty…,,
laxradar,Tue Nov 16 20:18:02 +0000 2021,"United Airlines flight #UAL570 spotted at 4,025 feet! https://t.co/y6jg1fvnb7","Los Angeles, CA",
brad_dwight,Tue Nov 16 20:17:26 +0000 2021,"RT @JacdecNew: United Airlines Boeing 757-200 (N13138, built 1999) was parked at the gate at Boston-Logan Intl AP (KBOS), MA when a small f…","Greater 5TH Ward, Houston, TX",
imshownofficial,Tue Nov 16 20:06:29 +0000 2021,United Airlines will start service to a small city on the border of Arkansas and Texas after dropping 11 small citi… https://t.co/B7pKYksvEt,India,
