,user,date,text,location,coordinates
0,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
1,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
2,afa_cwa,Fri Jul 30 13:18:06 +0000 2021,"FAs at United, Spirit Airlines, &amp; Frontier also are being affected ""due to erratic schedules caused by the pandemic… https://t.co/sdoXPtkyp8","Washington, DC",
3,katbclark1,Sat Jul 31 01:47:53 +0000 2021,RT @SteveSchmidtSES: Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will get…,,
4,CashiusKay_,Sat Jul 31 01:47:19 +0000 2021,RT @tFly_CAM: United airlines at norfolk airport hiring crazy they looking for 30 ppl august 2 9-3..,"Norfolk, VA",
5,Tharris29,Sat Jul 31 01:46:04 +0000 2021,United Airlines Introduces New First-Class Menus and Snack Pre-Order Options for Coach: United Airlines announced n… https://t.co/TP7SRPiRb7,Living and Loving ,
6,MelloStylesTV,Sat Jul 31 01:43:47 +0000 2021,RT @tFly_CAM: United airlines at norfolk airport hiring crazy they looking for 30 ppl august 2 9-3..,"Green Run, VA ",
7,moulanapanji,Sat Jul 31 01:43:30 +0000 2021,"RT @n194at: United Airlines
Boeing 757-222 N572UA
SNA/KSNA Orange County Airport
July 2005 | Photo credit Matthew Wallman
#AvGeek #Boeing #…","Jakarta Timur, DKI Jakarta",
8,dylanjwar,Sat Jul 31 01:41:20 +0000 2021,"United airlines BLOWS! @UnitedAirlines_ seriously it’s not even RAINING in Denver right now, and my flights Been de… https://t.co/pFUthCwLQB","Newport Beach, CA",
9,JoJosRoom,Sat Jul 31 01:41:08 +0000 2021,RT @tFly_CAM: United airlines at norfolk airport hiring crazy they looking for 30 ppl august 2 9-3..,757➡️RVA,
10,laxradar,Sat Jul 31 01:34:29 +0000 2021,"United Airlines flight #UAL751 spotted at 11,975 feet! https://t.co/SUffqjJeLx","Los Angeles, CA",
11,boz_is_boz,Sat Jul 31 01:31:29 +0000 2021,"Not only do great airlines like delta allow for you to have a carry on and an overhead item for no extra charge, bu… https://t.co/Dgc9kwgWAM","Orlando, Florida",
12,TheAirchive,Sat Jul 31 01:29:19 +0000 2021,Flashback to December 2012 with a photo gallery of United Airlines Boeing 787-8 Dreamliner onboard its inaugural fl… https://t.co/iya0HI3rRr,"Miami, FL",
13,airchive,Sat Jul 31 01:29:11 +0000 2021,Flashback to December 2012 with a photo gallery of United Airlines Boeing 787-8 Dreamliner onboard its inaugural fl… https://t.co/vLFUfF63w3,"Miami, FL",
14,MsContrarianSci,Sat Jul 31 01:28:56 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,North America,
15,boz_is_boz,Sat Jul 31 01:28:20 +0000 2021,"@united literally requires you to go wait in line/check in/get your boarding pass if you DON’T buy a bag, so they c… https://t.co/0dCejCErDB","Orlando, Florida",
16,robatomic,Sat Jul 31 01:25:30 +0000 2021,They are training the flight crew on united airlines to subdue an unruly passenger using 10 fingers and 10 toes for… https://t.co/5qkKLu4slh,Earth ,
17,FieldRoamer,Sat Jul 31 01:24:14 +0000 2021,"Delta, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/B3bBzTACKQ",Southern California,
18,moisesdibrava,Sat Jul 31 01:22:36 +0000 2021,I already flown most of america airlines … delta JetBlue United frontier…. Etc … in my next flights I ll do anythin… https://t.co/1ZuT9CvTII,"Pawtucket, RI",
19,jordannnn_c,Sat Jul 31 01:21:48 +0000 2021,RT @tFly_CAM: United airlines at norfolk airport hiring crazy they looking for 30 ppl august 2 9-3..,"Chesapeake, VA",
20,laxradar,Sat Jul 31 01:18:32 +0000 2021,"United Airlines flight #UAL1754 spotted at 19,350 feet! https://t.co/AduQsRKyxt","Los Angeles, CA",
21,LemonLucario,Sat Jul 31 01:16:58 +0000 2021,RT @AusterityAirli1: Chicago - O'Hare International in the October of 1970 with United Airlines McDonnell Douglas DC-8-62H N8974U in the fo…,,
22,6ixBob,Sat Jul 31 01:16:35 +0000 2021,RT @tFly_CAM: United airlines at norfolk airport hiring crazy they looking for 30 ppl august 2 9-3..,DMV,
