user,date,text,location,coordinates
CNBC,Wed Jan 11 02:40:30 +0000 2023,"It costs over $200,000 to paint a plane. Take a look into the $18 billion aircraft paint industry, and watch the fu… https://t.co/9iUUEzbpXy","Englewood Cliffs, NJ",
LauraGarciaNBC,Wed Jan 11 12:10:42 +0000 2023,#Breaking: United Airlines says it had temporarily delayed all domestic flights and would issue an update when it l… https://t.co/91orgvXYVi,San Francisco Bay Area,
RobWayTV,Wed Jan 11 12:32:31 +0000 2023,"BREAKING: The FAA has ordered all airlines to pause domestic departures until 9 a.m. after a system outage.

The FA… https://t.co/bMTOExjyQU","Boston, MA",
iShujaAhmedCh,Wed Jan 11 13:18:36 +0000 2023,The Chinese air travel regulator is to allow airlines to fly more routes to the US following the lifting of anti-vi… https://t.co/lyx6r4nnTP,,
hadjsev,Wed Jan 11 13:18:03 +0000 2023,RT @freetoflycanada: The FAA has ordered airlines to pause ALL domestic departures until 9 a.m. ET. While some functions are beginning to c…,France,
allymrowe,Wed Jan 11 13:17:40 +0000 2023,RT @FirstSquawk: UNITED AIRLINES SAYS TEMPORARILY DELAYED ALL DOMESTIC FLIGHTS,Monaco,
MicheleJeanson1,Wed Jan 11 13:17:38 +0000 2023,"RT @jenmarie410: 🚨ALL flights are grounded.

 #FAA #Travel #Airlines #Southwest #American #United https://t.co/yNTlv4Nfhr","New Orleans, LA",
cardiva65,Wed Jan 11 13:17:37 +0000 2023,Guess who won’t be flying United! https://t.co/GHIX2PskhT,,
Step2tx2,Wed Jan 11 13:17:04 +0000 2023,"@catturd2 1)Julie Green Prophet: THE FALL OF THE BIDENS:Date Word Received: Dec 12, 2021 Planes! Watch the planes i… https://t.co/0AADIdEMrQ",,
45Supporter,Wed Jan 11 13:16:44 +0000 2023,RT @usviports: The @FAANews halted all domestic flight departures across the United States Wednesday after the system providing pilots with…,"St Charles, MO",
Ryan56432643,Wed Jan 11 13:15:39 +0000 2023,RT @business: The Chinese air travel regulator is to allow airlines to fly more routes to the US following the lifting of anti-virus travel…,,
OverPutney,Wed Jan 11 13:15:32 +0000 2023,#UAL930 N26970 787 9 United Airlines SFO-LHR San Francisco International Airport to Heathrow Airport: 0.4 mi away @… https://t.co/wGpSxjkQyl,"Putney, London",
thepiratekenny,Wed Jan 11 13:15:29 +0000 2023,New: All United States airlines are delayed this morning https://t.co/TSZ65r43Y1,"iPhone: 32.298580,-96.116142",
PetersonTengen2,Wed Jan 11 13:15:14 +0000 2023,The @FAANews halted all domestic flight departures across the United States Wednesday after the system providing pi… https://t.co/91fYkJEMCC,,
ElaineDeyoe,Wed Jan 11 13:15:13 +0000 2023,RT @MSNBC: More than a thousand flights across the United States were delayed after the Federal Aviation Administration said it experienced…, Buffalo N.Y.,
jenmarie410,Wed Jan 11 13:15:00 +0000 2023,"🚨ALL flights are grounded.

 #FAA #Travel #Airlines #Southwest #American #United https://t.co/yNTlv4Nfhr","Oklahoma, USA",
PINK1963DSW,Wed Jan 11 13:14:40 +0000 2023,RT @usviports: The @FAANews halted all domestic flight departures across the United States Wednesday after the system providing pilots with…,BRYANT AR/Ark,
mrfi5her,Wed Jan 11 13:14:24 +0000 2023,RT @usviports: The @FAANews halted all domestic flight departures across the United States Wednesday after the system providing pilots with…,"DFW Texas, USA",
ojuarez21,Wed Jan 11 13:14:16 +0000 2023,"RT @nameeralhealy: First time ever,
Two Alaskan and United Airlines planes at San Francisco Airport land side by side on the same runway si…","Guatemala, Guatemala",
Step2tx2,Wed Jan 11 13:12:36 +0000 2023,"1)Julie Green Prophet: THE FALL OF THE BIDENS:Date Word Received: Dec 12, 2021 Planes! Watch the planes in the sky… https://t.co/UakXppT4gY",,
LoriBurt09,Wed Jan 11 13:12:29 +0000 2023,RT @freetoflycanada: The FAA has ordered airlines to pause ALL domestic departures until 9 a.m. ET. While some functions are beginning to c…,,
TwistedPolitix2,Wed Jan 11 13:11:59 +0000 2023,RT @freetoflycanada: The FAA has ordered airlines to pause ALL domestic departures until 9 a.m. ET. While some functions are beginning to c…,South Alabama ,
usviports,Wed Jan 11 13:11:53 +0000 2023,The @FAANews halted all domestic flight departures across the United States Wednesday after the system providing pi… https://t.co/GDsi86LyQg,United States Virgin Islands,
ABCMundial,Wed Jan 11 13:11:40 +0000 2023,"Flights grounded across #UnitedStates after FAA system outage 🛬
#FAA said it had ""ordered airlines to pause all dom… https://t.co/VQ2FZM3XUX",BsAs/Spain/ORL/Delhi/CDMX,
qudach,Wed Jan 11 13:11:11 +0000 2023,(Reuters) -U.S. flights were delayed and airports told passengers to check with their airlines for updates on Wedne… https://t.co/lPrSf3GWYK,,
laxradar,Wed Jan 11 13:10:21 +0000 2023,"United Airlines flight #UAL534 spotted at 7,875 feet! https://t.co/gubG1I03Jo","Los Angeles, CA",
shyamvaran,Wed Jan 11 13:10:09 +0000 2023,Flights grounded across United States after #FAA system outage https://t.co/u5DNyVFBgx #airlines,"San Francisco, CA",
shafiqu93347686,Wed Jan 11 13:09:55 +0000 2023,RT @business: The Chinese air travel regulator is to allow airlines to fly more routes to the US following the lifting of anti-virus travel…,Kingdom of Saudi Arabia,
Twiggystickstoo,Wed Jan 11 13:09:30 +0000 2023,RT @business: The Chinese air travel regulator is to allow airlines to fly more routes to the US following the lifting of anti-virus travel…,The O.C. CA,
viriyabot,Wed Jan 11 13:09:02 +0000 2023,RT @business: The Chinese air travel regulator is to allow airlines to fly more routes to the US following the lifting of anti-virus travel…,Internet,
WQOW,Wed Jan 11 13:08:28 +0000 2023,"The FAA has ordered all airlines to stand flights down until at least 8 a.m. Central Time. 
 https://t.co/wnJkNQTPqq","Eau Claire, Wisconsin",
alsocataholic,Wed Jan 11 13:08:03 +0000 2023,RT @freetoflycanada: The FAA has ordered airlines to pause ALL domestic departures until 9 a.m. ET. While some functions are beginning to c…,"Seattle, WA",
business,Wed Jan 11 13:08:02 +0000 2023,The Chinese air travel regulator is to allow airlines to fly more routes to the US following the lifting of anti-vi… https://t.co/nxnoIkzEmI,New York and the World,
tiffanyaylin29,Wed Jan 11 13:07:34 +0000 2023,RT @OnlyInBOS: ALERT: The Federal Aviation Administration is experiencing a computer outage and all flights in the United States are tempor…,🏡,
TheJimmyShow1,Wed Jan 11 13:06:49 +0000 2023,@SecretaryPete @PeteButtigieg You are literally the worst Transportation Secretary in the history of the United Sta… https://t.co/FNWBjrOrxw,,
MattMoon500,Wed Jan 11 13:06:00 +0000 2023,RT @OnlyInBOS: ALERT: The Federal Aviation Administration is experiencing a computer outage and all flights in the United States are tempor…,Music City🎵,
MichaelMigliac5,Wed Jan 11 13:05:47 +0000 2023,RT @MSNBC: More than a thousand flights across the United States were delayed after the Federal Aviation Administration said it experienced…,"Milwaukee, WI",
