user,date,text,location,coordinates
donweinland,Fri Sep 16 07:52:26 +0000 2022,"Wife bought a $9K return ticket from China (yes, $9,000). This is standard these days. @united airlines has just se… https://t.co/2I6DtWp22n",Shanghai,
palabrasdeabajo,Fri Sep 16 21:03:11 +0000 2022,There are 3 companies at the moment who are carrying out ICE chartered deportation flights from the United States t… https://t.co/ohivm9yDTn,Guatemala,
KateBennett_DC,Sun Sep 11 12:50:51 +0000 2022,". @FLOTUS sister, Bonny Jacobs, who is still a United Airlines flight attendant, will join the first lady today at… https://t.co/wySgycx0TR","Washington, DC",
hillaryche1,Sat Sep 17 04:53:51 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…",Chelsea FC,
travel_watcher,Sat Sep 17 04:52:54 +0000 2022,"Air Canada, United Airlines Among First to Order New Hybrid-Electric Plane https://t.co/ok7tlhnSlE, see more https://t.co/N8GBGODU32",,
abovestockport,Sat Sep 17 04:51:46 +0000 2022,"KLM642   KLM Royal Dutch Airlines   PH-BQM   Boeing 777 206ER 
Altitude: 39000 ft   Distance: 13.8 km 
Speed: 507 m… https://t.co/xDSlB9BljX","Stockport, England",
troy_durman,Sat Sep 17 04:51:02 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…",,
WantMyMoneyBvck,Sat Sep 17 04:50:12 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…",,
alanRuta,Sat Sep 17 04:49:30 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…","Mbarara, Kampala Uganda",
KiyembaVincent3,Sat Sep 17 04:49:16 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…","Kampala, Uganda",
McmillanTema,Sat Sep 17 04:49:04 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…",kampala,
OverPutney,Sat Sep 17 04:41:30 +0000 2022,"#UAL999 N2332U Boeing 777 300ER United Airlines EWR-BRU Newark, Newark Liberty International Airport to Brussels, Z… https://t.co/a140wHrokq","Putney, London",
laxradar,Sat Sep 17 04:41:23 +0000 2022,"United Airlines flight #UAL2154 spotted at 22,150 feet! https://t.co/AJ2Pd4YtJk","Los Angeles, CA",
Jk4SmIleY,Sat Sep 17 04:39:54 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…",Plot 01 North Cemetery Drive,
BrainTrash,Sat Sep 17 04:39:43 +0000 2022,"RT @OrganizingPow3r: You see this all the time from Trump judges. For example, the 5th Circuit is vehemently anti-worker, until some United…",The Plasma Pool,
AboveBracknell,Sat Sep 17 04:39:20 +0000 2022,"🇺🇸 N2332U #UNITED #UAL999 EWR-BRU: 3.8mi away heading E, travelling 590mph @ 35000ft [United Airlines - #777-300ER]… https://t.co/q9JUTzxZNF",Bracknell,
laxradar,Sat Sep 17 04:38:39 +0000 2022,United Airlines flight #UAL1082 spotted at 850 feet! https://t.co/X1cVDPgapm,"Los Angeles, CA",
uginm102,Sat Sep 17 04:38:37 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…","Kampala, Uganda. ",
AndrewWanume,Sat Sep 17 04:38:11 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…","Kampala, Uganda",
GaiLambie,Sat Sep 17 04:36:48 +0000 2022,@TonyLomas The very next thing on my feed after 'this' - was a United Airlines add for flights ✈️ to the USA 🤔,,
Jerryoj2,Sat Sep 17 04:36:22 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…","Kampala, Uganda",
abovestockport,Sat Sep 17 04:34:14 +0000 2022,"NPT7224   West Atlantic Cargo Airlines   G-JMCS   Boeing 737 4Y0SF 
Altitude: 25150 ft   Distance: 14.84 km 
Speed:… https://t.co/l6A3JqZD6E","Stockport, England",
laxradar,Sat Sep 17 04:29:23 +0000 2022,"United Airlines flight #UAL2192 spotted at 29,450 feet! https://t.co/8tHTStBOSG","Los Angeles, CA",
laxradar,Sat Sep 17 04:27:12 +0000 2022,"United Airlines flight #UAL2656 spotted at 2,500 feet! https://t.co/Uxv4oOlW6h","Los Angeles, CA",
laxradar,Sat Sep 17 04:26:41 +0000 2022,"United Airlines flight #UAL1801 spotted at 22,525 feet! https://t.co/HCiertq6ju","Los Angeles, CA",
centralspotter,Sat Sep 17 04:26:00 +0000 2022,"👀✈️🔊
N671UA 
#UAL52 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8E132
Alt 37000ft… https://t.co/zHaJ1Xetie","Scotland, United Kingdom",
DAND3Ll0N,Sat Sep 17 04:24:50 +0000 2022,"@grimeszineart you did, you did it just to spite me, united airlines fucking your flight was just a cover",chi ➡️ RVA ➡️ seattle s👀n ,
laxradar,Sat Sep 17 04:24:41 +0000 2022,"United Airlines flight #UAL1205 spotted at 14,900 feet! https://t.co/fxJnT90aHs","Los Angeles, CA",
centralspotter,Sat Sep 17 04:24:28 +0000 2022,"👀✈️🔊
N77014 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6B9F
Alt 37000ft… https://t.co/4hpGtseuQV","Scotland, United Kingdom",
Marveeyn1,Sat Sep 17 04:23:48 +0000 2022,"RT @DailyMonitor: At least Shs964.2m ($253,189) was lost through free flight tickets last November after 908 persons travelled for free, es…","Kampala, Uganda",
LisaZeehan,Sat Sep 17 04:23:00 +0000 2022,"RT @BBU_BLACKPINK: #BLACKPINK  BORN PINK NORTH AMERICA - Capacity

American Airlines Arena - 21K [2Days]
Toyota Center - 18.3K [2Days]
Stat…",,
centralspotter,Sat Sep 17 04:22:28 +0000 2022,"👀✈️🔊
N671UA 
#UAL52 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8E132
Alt 37000ft… https://t.co/6WFyJF8ny3","Scotland, United Kingdom",
laxradar,Sat Sep 17 04:22:12 +0000 2022,"United Airlines flight #UAL1515 spotted at 23,500 feet! https://t.co/cDDtL0duCq","Los Angeles, CA",
skyoverhavant,Sat Sep 17 04:21:05 +0000 2022,"➠United Airlines Boeing 787-8 Dreamliner
20mls SE of Havant @ 40975ft ➴ heading SE ↘ at 522mph. REG:N26902 CS:UAL88… https://t.co/GaeOZ8Hyvq","Havant, Hampshire",
