,user,date,text,location,coordinates
0,Investingcom,Sun Jul 18 13:45:00 +0000 2021,"🇺🇸EARNINGS THIS WEEK:

-NETFLIX
-TWITTER
-SNAP
-INTEL
-IBM
-TEXAS INSTRUMENTS
-COCA COLA
-CHIPOTLE
-DOMINO’S PIZZA… https://t.co/gUiObbVPJp",Global,
1,northvolt,Mon Jul 19 06:54:31 +0000 2021,"Everything will go electric – great news for our friends at @heartaerospace, as @UnitedAirlines_  order 100 of thei… https://t.co/tcvGIO6VJj",,
2,AnaCabrera,Tue Jul 13 15:52:37 +0000 2021,NEW: American Airlines and United Way are working together to fly families of the victims in the condo collapse to… https://t.co/EB0IajsTa1,"New York, NY",
3,MM_Members,Mon Jul 19 14:02:10 +0000 2021,"RT @TheStreet: Airline and cruise stocks are weaker as concern about the Delta variant rises.
https://t.co/e01Ei9abyx",,
4,paoloallen,Mon Jul 19 14:00:21 +0000 2021,United Airlines UA Global PREMIER Upgrade (GPU) EXPIRES 1/31/18 - https://t.co/3qOfxYUCEm - https://t.co/rJxTJgAkkC,"Paris, Nice",
5,WCRI,Mon Jul 19 14:00:09 +0000 2021,"Recently, we had the pleasure of talking to one of our board members ─ Joan Vincenz, managing director for operatio… https://t.co/jg30HZds0B","Cambridge, Massachusetts",
6,Rbesar___,Mon Jul 19 13:58:23 +0000 2021,"RT @spotter_airline: United Airlines
Airbus A320-232
N427UA @ SFO https://t.co/Cih0jEnGeq",indonesia,
7,DrTigger,Mon Jul 19 13:58:07 +0000 2021,"RT @David_in_Dallas: On this day in 1989 United Airlines Flight 232, a McDonnell Douglas DC-10, suffers a complete hydraulic system failure…",America 🇺🇸,
8,spotter_airline,Mon Jul 19 13:56:26 +0000 2021,"United Airlines
Airbus A320-232
N427UA @ SFO https://t.co/Cih0jEnGeq",,
9,unlvgrad03,Mon Jul 19 13:45:38 +0000 2021,RT @BoardingArea: United Airlines Ends Paine Field Flights https://t.co/7VgK4cp17M via @OneMileataTime https://t.co/tYYzPLKtuA,"36.079155,-115.031136",
10,BoardingArea,Mon Jul 19 13:45:33 +0000 2021,United Airlines Ends Paine Field Flights https://t.co/7VgK4cp17M via @OneMileataTime https://t.co/tYYzPLKtuA,,
11,NFLDraftBible,Mon Jul 19 13:44:49 +0000 2021,"Hey @POTUS, do not keep bailing out the airlines, these companies deserve to die. Another nightmare experience… https://t.co/XovVifFwBA",Contact: ric@nfldraftbible.com,
12,ElItalianoFB,Mon Jul 19 13:43:21 +0000 2021,"RT @MarketCurrents: $XOM - Exxon taps former Diageo, United Airlines exec Mikells as new CFO https://t.co/7x52AboyTe",Santa Fe - Argentina,
13,tradingwithmose,Mon Jul 19 13:42:25 +0000 2021,"Exxon Mobil names Kathryn Mikells, a former executive with Diageo, United Airlines and Xerox, as its new Senior VP… https://t.co/dgdvlh9D2l","Allentown, PA",
14,OneMileataTime,Mon Jul 19 13:41:47 +0000 2021,United Airlines Ends Paine Field Flights https://t.co/Tmt2CSdROj https://t.co/NrvVmPZiNM,Hopefully traveling!,
15,chanmett,Mon Jul 19 13:40:57 +0000 2021,RT @_theycallmedane: idk why @JetBlue couldn’t just cancel the flight to EWR like everyone else did and instead pushed it back to 4 am from…,New york,
16,newsfilterio,Mon Jul 19 13:39:56 +0000 2021,"Exxon taps former Diageo, United Airlines exec Mikells as new CFO $XOM https://t.co/sxtO5Vb8Bu","New York, NY",
17,lyatuu_j,Mon Jul 19 13:39:27 +0000 2021,RT @dev_discourse: Exxon Mobil appoints former United Airlines executive as finance head https://t.co/Uu64Nav5hI,Mbezi Dar es Salaam,
18,MarketCurrents,Mon Jul 19 13:38:18 +0000 2021,"$XOM - Exxon taps former Diageo, United Airlines exec Mikells as new CFO https://t.co/7x52AboyTe",New York,
