user,date,text,location,coordinates
nytimes,Sun Jul 31 09:25:02 +0000 2022,"After a traveler who waited 12 days for lost luggage reads the fine print on the United Airlines website, Tripped U… https://t.co/oNd0ei0GSf",New York City,
AP,Thu Jul 28 10:57:31 +0000 2022,"BREAKING: JetBlue will buy Spirit Airlines for $3.8 billion, creating the fifth largest airline in the United State… https://t.co/yUsawV86Kr",Global,
rolandsmartin,Sat Jul 30 12:04:51 +0000 2022,"I’m not trying to cuss anyone out this morning, but this @united attendant at check-in literally told me my… https://t.co/ry6bp6EpIT","Washington, D.C.",
laxradar,Tue Aug 02 00:41:18 +0000 2022,"United Airlines flight #UAL1712 spotted at 31,000 feet! https://t.co/qXQLMovygn","Los Angeles, CA",
laxradar,Tue Aug 02 00:38:57 +0000 2022,"United Airlines flight #UAL2310 spotted at 16,175 feet! https://t.co/IbxW2ukJuG","Los Angeles, CA",
laxradar,Tue Aug 02 00:38:17 +0000 2022,United Airlines flight #UAL1617 spotted at 950 feet! https://t.co/cAKMYOYuAX,"Los Angeles, CA",
laxradar,Tue Aug 02 00:37:41 +0000 2022,"United Airlines flight #UAL1434 spotted at 11,325 feet! https://t.co/lnuQyBSowr","Los Angeles, CA",
laxradar,Tue Aug 02 00:36:08 +0000 2022,"United Airlines flight #UAL2095 spotted at 4,800 feet! https://t.co/peNwpSIkCx","Los Angeles, CA",
Brycee_9,Tue Aug 02 00:28:41 +0000 2022,RT @cordae: I think it’s very important that I use my platform to speak on things that actually matter and are important to make society be…,559,
yikesuagain,Tue Aug 02 00:27:43 +0000 2022,RT @cordae: I think it’s very important that I use my platform to speak on things that actually matter and are important to make society be…,,
unclepatrick211,Tue Aug 02 00:20:39 +0000 2022,RT @kalypsokarla: @RepRickAllen The BBB plan is addressing the inflation that Corporations are getting rich from. They love this inflation.…,Huntsville Alabama ,
StandbyWithMe,Tue Aug 02 00:20:31 +0000 2022,"RT @FlyHigh_DJC: United Airlines is hosting a career fair at the home of the Denver Broncos, Empower Field at Mile High, on Tuesday, August…",United States,
laxradar,Tue Aug 02 00:16:19 +0000 2022,"United Airlines flight #UAL1578 spotted at 8,150 feet! https://t.co/OZKxpUFZQN","Los Angeles, CA",
laxradar,Tue Aug 02 00:15:01 +0000 2022,"United Airlines flight #UAL353 spotted at 37,025 feet! https://t.co/jIZhaZjXOG","Los Angeles, CA",
__shesTOObad,Tue Aug 02 00:14:06 +0000 2022,RT @SkyySoHighh: Just A Girl From EA Who Made Some Out Of Herself ✈️🖤 you’re looking at your newest United Airlines Flight Attendant 🥺🤞🏾 ht…,,
laxradar,Tue Aug 02 00:10:38 +0000 2022,"United Airlines flight #UAL2257 spotted at 7,700 feet! https://t.co/s25aJFNIzg","Los Angeles, CA",
laxradar,Tue Aug 02 00:07:44 +0000 2022,"United Airlines flight #UAL1448 spotted at 34,000 feet! https://t.co/TASGs84L2r","Los Angeles, CA",
laxradar,Tue Aug 02 00:06:10 +0000 2022,"United Airlines flight #UAL2034 spotted at 36,000 feet! https://t.co/A4VGHsj3xM","Los Angeles, CA",
MzBabyJayy,Tue Aug 02 00:02:24 +0000 2022,RT @SkyySoHighh: Just A Girl From EA Who Made Some Out Of Herself ✈️🖤 you’re looking at your newest United Airlines Flight Attendant 🥺🤞🏾 ht…,Out the way.,
Flyin_Koz,Tue Aug 02 00:02:23 +0000 2022,"RT @FlyHigh_DJC: United Airlines is hosting a career fair at the home of the Denver Broncos, Empower Field at Mile High, on Tuesday, August…","Frederick, MD",
laxradar,Tue Aug 02 00:00:25 +0000 2022,"United Airlines flight #UAL2168 spotted at 17,775 feet! https://t.co/2IhQpcWHg3","Los Angeles, CA",
DaneWillette,Mon Aug 01 23:57:05 +0000 2022,"Zawahiri is dead, United Airlines is alive","San Antonio, TX",
laxradar,Mon Aug 01 23:54:38 +0000 2022,"United Airlines flight #UAL783 spotted at 3,325 feet! https://t.co/SZsP9ZW2w6","Los Angeles, CA",
Dreadedfull,Mon Aug 01 23:52:15 +0000 2022,I keep hearing about this #Airline #Shortage but when I apply they want to decline me? I've applied to ALL airlines… https://t.co/FhreK16Xaf,"Albuquerque, NM",
laxradar,Mon Aug 01 23:51:22 +0000 2022,"United Airlines flight #UAL2650 spotted at 18,225 feet! https://t.co/briEDsWKaT","Los Angeles, CA",
