user,date,text,location,coordinates
josephmdurso,Mon Feb 06 08:45:42 +0000 2023,"Excl: the man linked with £90m Sheffield Utd takeover is director of a ""£1 billion"" airline company but there's no… https://t.co/hm1sI6ulKy",,
ABC,Sun Feb 05 15:21:15 +0000 2023,A fire in a laundry room at the George Bush Intercontinental Airport prompted the Federal Aviation Administration t… https://t.co/zrbGjhpyxT,New York City / Worldwide,
ABC7Chicago,Sun Feb 05 06:15:18 +0000 2023,"A United Airlines flight from Chicago to Las Vegas was forced to make an emergency landing in Lincoln, Nebraska Sat… https://t.co/p4OR9KikvH","Chicago, Illinois",
laxradar,Mon Feb 06 15:06:46 +0000 2023,"United Airlines flight #UAL1872 spotted at 4,475 feet! https://t.co/dpW5iFYhjz","Los Angeles, CA",
MOHAMMA59044661,Mon Feb 06 15:03:37 +0000 2023,@ilove_aviation UNITED AIRLINES VICTORY AND MOST BEAUTIFUL MOMENTS SFO,BURHANPUR,
BasementProgra1,Mon Feb 06 15:01:50 +0000 2023,@editingemily I’m generally Delta or Jet Blue. Mostly Delta recently. I know Jet Blue has been rated badly the last… https://t.co/MM4afNH4MW,"Boston, MA USA",
cz_binance_q6GA,Mon Feb 06 14:58:20 +0000 2023,"The best airline in the United States is Alaska Airlines, whose percentage of flight delays is 4.17%, and cancellat… https://t.co/o9AYv1LZYl",Estados Unidos de America,
chappimane,Mon Feb 06 14:53:23 +0000 2023,"RT @josephmdurso: Excl: the man linked with £90m Sheffield Utd takeover is director of a ""£1 billion"" airline company but there's no eviden…",Nowhere.,
SegunYHaruna,Mon Feb 06 14:51:32 +0000 2023,"RT @josephmdurso: Excl: the man linked with £90m Sheffield Utd takeover is director of a ""£1 billion"" airline company but there's no eviden…","Lagos, Nigeria",
AircrewBuzz,Mon Feb 06 14:51:17 +0000 2023,RT @krisvancleave: Should flyers get $1350 for a long delay? @SenMarkey and @SenBlumenthal think so. A new push for a flyers’ bill of right…,"Colorado,  USA",
sarpy_spotter,Mon Feb 06 14:50:54 +0000 2023,"#UAL2745 767 424ER United Airlines: 4.0 mi away @ 40000 ft and 61.9° frm hrzn, heading W  - 08:49:17… https://t.co/KmWGTYvzON","Bellevue, NE",
aviacionline_en,Mon Feb 06 14:48:36 +0000 2023,"United Airlines to fly to Sao Paulo with Boeing 787-10 Dreamliner aircraft

https://t.co/h2wFPULkhi https://t.co/8nF2QzR3RL",,
AircrewBuzz,Mon Feb 06 14:48:21 +0000 2023,RT @simple_flying: United Airlines Recognizes Incredible Effort of Staff in Denver #Aviation https://t.co/a84jkoIwVG,"Colorado,  USA",
uweme2,Mon Feb 06 14:47:41 +0000 2023,"RT @josephmdurso: Excl: the man linked with £90m Sheffield Utd takeover is director of a ""£1 billion"" airline company but there's no eviden…",,
cz_binance_q6GA,Mon Feb 06 14:46:55 +0000 2023,"This model today has 3 versions: 787-8, 787-9 and 787-10 and is used by almost 70 airlines around the world, includ… https://t.co/Bvduj3sXhF",Estados Unidos de America,
JoelWeissman,Mon Feb 06 14:44:40 +0000 2023,RT @krisvancleave: Should flyers get $1350 for a long delay? @SenMarkey and @SenBlumenthal think so. A new push for a flyers’ bill of right…,,
laxradar,Mon Feb 06 14:43:01 +0000 2023,"United Airlines flight #UAL2487 spotted at 29,975 feet! https://t.co/Kn6pZAJprV","Los Angeles, CA",
simple_flying,Mon Feb 06 14:42:06 +0000 2023,United Airlines Recognizes Incredible Effort of Staff in Denver #Aviation https://t.co/a84jkoIwVG,,
SprkJoy4BtrDays,Mon Feb 06 14:41:14 +0000 2023,"RT @ibrake4ants: @MeetJess So this is the third airport incident in the last three weeks. Is this normal?

1) Jan 13 at JFK: https://t.co/w…",Stolen Treaty Land,
FireandAviation,Mon Feb 06 14:39:30 +0000 2023,"United Airlines lifts ground stop issued at IAH due to fire in employee locker room, officials say https://t.co/wt9DTjtYbn",TEXAS,
CSRwire,Mon Feb 06 14:39:04 +0000 2023,Hundreds of United Airlines' Employees Honor MLK Across the US https://t.co/XLYdi0fciA https://t.co/13BjzOEnUy,Global,
laxradar,Mon Feb 06 14:38:17 +0000 2023,"United Airlines flight #UAL2017 spotted at 15,800 feet! https://t.co/pr1qoFBe8x","Los Angeles, CA",
sarpy_spotter,Mon Feb 06 14:36:45 +0000 2023,"#UAL2150 A319 132 United Airlines: 9.9 mi away @ 37975 ft and 36.1° frm hrzn, heading W  - 08:36:05… https://t.co/wi6J5lX4Hk","Bellevue, NE",
laxradar,Mon Feb 06 14:33:12 +0000 2023,United Airlines flight #UAL2085 spotted at 50 feet! https://t.co/YgkOyxZVUC,"Los Angeles, CA",
WrathEagle,Mon Feb 06 14:25:54 +0000 2023,"RT @swapapilots: With so many pilots leaving for @AmericanAir, @Delta and @united, @SouthwestAir will need an Industry Leading Contract to…",,
laxradar,Mon Feb 06 14:21:29 +0000 2023,"United Airlines flight #UAL99 spotted at 15,725 feet! https://t.co/V01OtVrcoA","Los Angeles, CA",
krisvancleave,Mon Feb 06 14:20:59 +0000 2023,Should flyers get $1350 for a long delay? @SenMarkey and @SenBlumenthal think so. A new push for a flyers’ bill of… https://t.co/UBMkXMceN5,"Washington, DC",
centralspotter,Mon Feb 06 14:16:59 +0000 2023,"👀✈️🔊
N77019 
#UAL47 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6BA4
Alt 34000ft… https://t.co/qpb1dYIjDA","Scotland, United Kingdom",
abovestockport,Mon Feb 06 14:16:47 +0000 2023,"THY6US   Turkish Airlines   TC-LSY   Airbus A321 271NXSL 
Altitude: 2075 ft   Distance: 3.46 km 
Speed: 165.1 mph… https://t.co/fsDI2tJYKP","Stockport, England",
sarpy_spotter,Mon Feb 06 14:12:26 +0000 2023,"#UAL1045 737NG 924ER/W United Airlines: 9.3 mi away @ 35000 ft and 35.6° frm hrzn, heading E  - 08:11:59… https://t.co/LTK2Kjilms","Bellevue, NE",
laxradar,Mon Feb 06 14:11:51 +0000 2023,United Airlines flight #UAL1414 spotted at 150 feet! https://t.co/c9ZDUJsFT9,"Los Angeles, CA",
LovelanderCO,Mon Feb 06 14:11:43 +0000 2023,"United Airlines 787-9 Collides With 757-200 At Newark Airport ...
https://t.co/qvUBqzFtSp","Loveland, CO",
Just_ThePo,Mon Feb 06 14:11:27 +0000 2023,"Fire at Houston airport 

https://t.co/3rSNfdpLHj",North Carolina ,
centralspotter,Mon Feb 06 14:08:50 +0000 2023,"👀✈️🔊
N792AN 
#AAL731 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AABF80
Alt 38000ft… https://t.co/gAuvWKVLQc","Scotland, United Kingdom",
