user,date,text,location,coordinates
OccupyDemocrats,Tue Nov 09 06:23:32 +0000 2021,"BREAKING: A federal judge rules that United Airlines' 
employee vaccine mandate may proceed after six employees fil… https://t.co/VkuB5lou0N",United States,
SteveHofstetter,Tue Nov 09 17:35:25 +0000 2021,"Republicans are proposing a boycott of United Airlines because of their vaccine mandate. 

I'm all for it. If repub… https://t.co/91tqOnToEl","Pittsburgh, PA",
crampell,Tue Nov 09 15:44:47 +0000 2021,Federal court backs United Airlines vaccine mandate https://t.co/z0F9arvqSC,,
canuckerrant,Wed Nov 10 18:03:09 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,"Ottawa, Ontario",
kiltmurder,Wed Nov 10 18:01:53 +0000 2021,RT @GHMansfield: Destroying a wheelchair is not like breaking a piece of luggage. Disabled lives are at stake. There must be accountability…,"Indianapolis, IN",
meatlookout,Wed Nov 10 18:01:09 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,🚫NO P3DO/INC3ST/N0NCON🚫,
laxradar,Wed Nov 10 18:00:43 +0000 2021,"United Airlines flight #UAL2096 spotted at 8,625 feet! https://t.co/1KuoiZGspf","Los Angeles, CA",
EINAirlineNews,Wed Nov 10 18:00:33 +0000 2021,United Airlines will stop flying to this Missouri city https://t.co/qPOuCjt9Z1,"Washington, D.C.",
Karmillina,Wed Nov 10 18:00:19 +0000 2021,RT @TasteThisSass: United Airlines destroyed a 30k wheelchair for disability advocate Engracia Figueroa. She was forced to use a loaner cha…,Duwang,
GreyWays,Wed Nov 10 17:59:45 +0000 2021,RT @TasteThisSass: United Airlines destroyed a 30k wheelchair for disability advocate Engracia Figueroa. She was forced to use a loaner cha…,"OH, USA",
laxradar,Wed Nov 10 17:59:07 +0000 2021,"United Airlines flight #UAL1679 spotted at 33,000 feet! https://t.co/3ShgkCNlPY","Los Angeles, CA",
laxradar,Wed Nov 10 17:58:50 +0000 2021,United Airlines flight #UAL371 spotted at 175 feet! https://t.co/4vdEH8lvxo,"Los Angeles, CA",
Brewmaster_Bog,Wed Nov 10 17:58:45 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,,
lillys_news,Wed Nov 10 17:58:04 +0000 2021,"United Airlines Announces It Is No Longer Flying to 11 U.S. Cities

https://t.co/XeL6r4rVMN",,
advriophe,Wed Nov 10 17:55:18 +0000 2021,RT @GHMansfield: Destroying a wheelchair is not like breaking a piece of luggage. Disabled lives are at stake. There must be accountability…,dfw,
vargasmoni,Wed Nov 10 17:55:08 +0000 2021,Federal court favors United Airlines vaccine mandate https://t.co/APHPrmW0MF,Airborne,
laguzmage,Wed Nov 10 17:54:44 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,Giving Tokoyami Towa 5 dollars,
Swio_Dio,Wed Nov 10 17:51:47 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,"California, USA",
LuwdaL,Wed Nov 10 17:51:13 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,MCYT and Proshippers DNI,
overlordslips,Wed Nov 10 17:50:16 +0000 2021,"RT @LouisatheLast: A disability activist, Engracia Figueroa, was flying with United Airlines when they destroyed her custom wheelchair, the…","Chicago, IL",
Lyrasco,Wed Nov 10 17:49:49 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,Colorado,
AmyMorse_,Wed Nov 10 17:49:46 +0000 2021,"RT @EDFbiz: We are proud to welcome @AlaskaAir, @amazon Air, @JetBlue and @United to the Sustainable Aviation Buyers Alliance (SABA)!

We a…","Based in NM and DC, NH native",
ANTlVAN,Wed Nov 10 17:49:45 +0000 2021,RT @GHMansfield: Destroying a wheelchair is not like breaking a piece of luggage. Disabled lives are at stake. There must be accountability…,"adamantoise, aether",
elfofcolor,Wed Nov 10 17:48:58 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…",🏳️‍⚧️ • ⚣,
bikenesmith,Wed Nov 10 17:48:55 +0000 2021,RT @GHMansfield: Destroying a wheelchair is not like breaking a piece of luggage. Disabled lives are at stake. There must be accountability…,boston,
bikenesmith,Wed Nov 10 17:48:49 +0000 2021,"RT @VilissaThompson: Reading about Engracia's battle with United Airlines in regards to her wheelchair being broken, &amp; then the injuries sh…",boston,
bikenesmith,Wed Nov 10 17:48:40 +0000 2021,RT @JJ9828: United also destroyed my wheelchair and injured my leg. I had no chair at all for 52 days while the airline and chair vendor ar…,boston,
bikenesmith,Wed Nov 10 17:48:34 +0000 2021,RT @LindseyBoylan: A disability activist died because @united broke her wheelchair &amp; replaced it with a faulty one.  They must be held acco…,boston,
avoidchaos,Wed Nov 10 17:47:32 +0000 2021,RT @freep: United Airlines pulling out of Capital Region International Airport in January https://t.co/UI05QN7TPz,"Los Angeles, CA",
caroline_brodde,Wed Nov 10 17:47:24 +0000 2021,RT @TasteThisSass: United Airlines destroyed a 30k wheelchair for disability advocate Engracia Figueroa. She was forced to use a loaner cha…,,
dieterholger,Wed Nov 10 17:47:22 +0000 2021,New from me &amp; @oliviabugault: Airlines made new commitments to use more low-emission jet fuel as discussions at the… https://t.co/ofndFO5VyI,"Barcelona, Spain",
TopClassActions,Wed Nov 10 17:46:34 +0000 2021,Unvaxxed United Airlines Employees Face Unpaid Leave After Judge Refuses to Extend Injunction in Class Action https://t.co/AyDe6dMKPi,"Phoenix, AZ",
ntimidation,Wed Nov 10 17:46:24 +0000 2021,This should read Liberal US Judge upholds his opinion over the law. #AxetheVax  https://t.co/PahgFO8arz,,
TriciaDewey2,Wed Nov 10 17:46:15 +0000 2021,RT @newsmax: A U.S. federal judge has ruled that United Airlines Holdings Inc. can impose a COVID-19 vaccine mandate on its employees that…,,
IamSuccessMoney,Wed Nov 10 17:46:09 +0000 2021,United Airlines to Halt Flights to 11 U.S. Cities https://t.co/aSMrAOOh0p https://t.co/MkSUlB4CDc,"California, USA",
SporesFan,Wed Nov 10 17:45:21 +0000 2021,"RT @srtoikkanen: Disability Activist Engracia Figueroa Dies After United Airlines Destroyed Her $30,000 Wheelchair - #Justice4Engracia #Fly…",Plains Me-Wuk territory,
