user,date,text,location,coordinates
mattyglesias,Sun Apr 09 23:22:12 +0000 2023,"People say the United States isn’t socialist but ABC, American Airlines, and Bank of America are all state-owned enterprises.","Washington, DC",
airlinevideos,Mon Apr 10 01:04:18 +0000 2023,PREVIEW of our EXCLUSIVE behind the scenes tour of United Airlines operations at Los Angeles International Airport… https://t.co/5dYG8vh6KU,"LOS ANGELES, CA",
JeffreyGuterman,Sun Apr 09 11:23:41 +0000 2023,"On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David… https://t.co/BQw470THqM","Fort Lauderdale, Florida",
JpgpicsCom,Tue Apr 11 07:06:14 +0000 2023,"Major: United’s Polaris, Premium Plus rollout is just 3 months away from completion: United Airlines is closing in… https://t.co/1iz9z321q4",,
laxradar,Tue Apr 11 07:02:29 +0000 2023,"United Airlines flight #UAL412 spotted at 34,950 feet! https://t.co/edw4jaKyW3","Los Angeles, CA",
laxradar,Tue Apr 11 07:02:13 +0000 2023,United Airlines flight #UAL2096 spotted at 375 feet! https://t.co/1KuoiZYBDn,"Los Angeles, CA",
laxradar,Tue Apr 11 07:00:01 +0000 2023,"United Airlines flight #UAL1738 spotted at 22,750 feet! https://t.co/nuOM2VfVB1","Los Angeles, CA",
sarpy_spotter,Tue Apr 11 06:59:19 +0000 2023,"#KOMA - #UAL350 (737-9 B39M) United Airlines @ 31000 ft and 62.2° frm hrzn, heading E @ 01:57:57 -… https://t.co/K5vjaMx7PW","Bellevue, NE",
laxradar,Tue Apr 11 06:55:22 +0000 2023,United Airlines flight #UAL1786 spotted at 325 feet! https://t.co/8gAABODwjL,"Los Angeles, CA",
laxradar,Tue Apr 11 06:51:13 +0000 2023,"United Airlines flight #UAL2034 spotted at 15,100 feet! https://t.co/A4VGHs20vM","Los Angeles, CA",
laxradar,Tue Apr 11 06:49:42 +0000 2023,United Airlines flight #UAL2018 spotted at 600 feet! https://t.co/S1TY0BKFSu,"Los Angeles, CA",
laxradar,Tue Apr 11 06:49:27 +0000 2023,"United Airlines flight #UAL297 spotted at 31,000 feet! https://t.co/5ZwOJ0uyTs","Los Angeles, CA",
PatTweetsNow,Tue Apr 11 06:47:51 +0000 2023,"@nicomerc98 @3RedPills @aviationbrk Actually,u can get kicked off for no reason.I know someone removed by the pilot… https://t.co/i1P9aWOZ6P",West Coast,
skyoverhavant,Tue Apr 11 06:46:59 +0000 2023,"➠easyJet Airbus A320-214
21mls SW of Havant @ 30575ft ➶ heading S ↓ at 426mph. REG:G-EZWA CS:EZY46EG SQ:5243
➠Unite… https://t.co/OdFqrBWZYM","Havant, Hampshire",
skyoverhavant,Tue Apr 11 06:45:57 +0000 2023,"➠United Airlines (Star Alliance livery) Boeing 767-322(ER)
8mls SW of Havant @ 15700ft ➴ heading NNE ↑ at 314mph. R… https://t.co/my9oYDE0UQ","Havant, Hampshire",
peggyxo2,Tue Apr 11 06:43:59 +0000 2023,"RT @Rmercader: @LeonardRoxon Remember, the right is also banning these brands &amp; many more.
Nike
NFL
Coca Cola
Delta
Chase
Levis
UPS
United…",,
laxradar,Tue Apr 11 06:43:49 +0000 2023,United Airlines flight #UAL2622 spotted at 250 feet! https://t.co/P5FNqafBqR,"Los Angeles, CA",
laxradar,Tue Apr 11 06:39:22 +0000 2023,United Airlines flight #UAL1266 spotted at 650 feet! https://t.co/zVlYlPcv0t,"Los Angeles, CA",
laxradar,Tue Apr 11 06:36:25 +0000 2023,"United Airlines flight #UAL2748 spotted at 12,000 feet! https://t.co/2Ga9SUCSom","Los Angeles, CA",
laxradar,Tue Apr 11 06:34:52 +0000 2023,"United Airlines flight #UAL2478 spotted at 27,000 feet! https://t.co/7BoIgWxH9m","Los Angeles, CA",
skygoflycom,Tue Apr 11 06:33:25 +0000 2023,Fly with Delta Airlines and enjoy the award-winning customer service! Experience comfortable flights and explore yo… https://t.co/Z89ySxPukA,"Southlake, TX",
MouktarAlbert,Tue Apr 11 06:30:10 +0000 2023,"RT @GavinClimie: 🇺🇸 EARNINGS CALLS THIS WEEK:

- JP Morgan - $JPM
- Citigroup - $C
- Wells Fargo - $WF
- PNC Bank - $PNC
- BlackRock - $BLK…","Washington, DC",
laxradar,Tue Apr 11 06:30:03 +0000 2023,"United Airlines flight #UAL1813 spotted at 14,475 feet! https://t.co/XUMVsAkcfm","Los Angeles, CA",
laxradar,Tue Apr 11 06:25:20 +0000 2023,United Airlines flight #UAL98 spotted at 700 feet! https://t.co/W99NdJaOaY,"Los Angeles, CA",
ask_skycoair,Tue Apr 11 06:23:55 +0000 2023,"Southwest Airlines Sale $69 Flights 2023-24
Southwest Airlines is one of the most popular low-cost carriers in the… https://t.co/wJvLQddUIY",United States,
laxradar,Tue Apr 11 06:21:13 +0000 2023,United Airlines flight #UAL1730 spotted at 350 feet! https://t.co/D5Ra8mUwll,"Los Angeles, CA",
laxradar,Tue Apr 11 06:20:08 +0000 2023,United Airlines flight #UAL1937 spotted at 400 feet! https://t.co/6KSFMDd2zS,"Los Angeles, CA",
laxradar,Tue Apr 11 06:17:22 +0000 2023,United Airlines flight #UAL2424 spotted at 550 feet! https://t.co/5S3DVrptdj,"Los Angeles, CA",
TransportColl,Tue Apr 11 06:14:04 +0000 2023,Inflight 1/200 United Airlines Boeing 737-8MAX N37257 Finished Alloy Model https://t.co/9nRY0ZdJza eBay https://t.co/mGfeTTcncV,,
laxradar,Tue Apr 11 06:12:26 +0000 2023,United Airlines flight #UAL839 spotted at 200 feet! https://t.co/RJ8Gwd5VlM,"Los Angeles, CA",
laxradar,Tue Apr 11 06:11:35 +0000 2023,United Airlines flight #UAL1605 spotted at 975 feet! https://t.co/t5tzeSV1MA,"Los Angeles, CA",
laxradar,Tue Apr 11 06:06:05 +0000 2023,"United Airlines flight #UAL1231 spotted at 11,025 feet! https://t.co/kMGEtDYx2U","Los Angeles, CA",
