user,date,text,location,coordinates
joncoopertweets,Thu Jun 02 16:28:59 +0000 2022,BREAKING: United Airlines will be the first airline to fly baby formula into the United States THANKS to President… https://t.co/IC2em0AjAG,New York,
greg_price11,Wed Jun 01 19:10:24 +0000 2022,"Biden: ""Today we're announcing that the United Airlines has agreed to offer cargo space -- for the delivery of 3.7… https://t.co/K8fVld7dXv",NoVA,
CNN,Thu Jun 02 02:31:04 +0000 2022,United Airlines is becoming the first major airline carrier to donate flights to ship baby formula from abroad to t… https://t.co/D2vCFQ50t3,,
BeyondBylines,Fri Jun 03 17:09:00 +0000 2022,"In this week’s @PRNewswire press release roundup:
🏖️ Summer travel trends
💰 Broadcom to acquire VMware for $61B
✈️… https://t.co/n5rJUfxQxT",Global,
laxradar,Fri Jun 03 17:05:07 +0000 2022,"United Airlines flight #UAL1212 spotted at 35,000 feet! https://t.co/quiq1Z2RCn","Los Angeles, CA",
laxradar,Fri Jun 03 17:04:41 +0000 2022,"United Airlines flight #UAL1189 spotted at 34,975 feet! https://t.co/QNzrdmhlCS","Los Angeles, CA",
cweku_,Fri Jun 03 17:03:59 +0000 2022,"RT @SkylarrTravels: International Flights 
Accra to Sydney 

Gh¢ 9,024 - Air Portugal 🇵🇹 
Gh¢ 9,191 - United Airlines 

8th - 15th June 202…",trap house💰,
JimAmerica4,Fri Jun 03 17:03:53 +0000 2022,"@joncoopertweets Thanks to “president Biden” United Airlines HAS to fly baby formula into the United States. 
THERE is your bigger story","Warrior, AL",
Barbara13840071,Fri Jun 03 17:03:46 +0000 2022,"@joncoopertweets Why not use the united states military planes? Because hes promoting United airlines, capitalism at its finest!",,
laxradar,Fri Jun 03 17:03:34 +0000 2022,United Airlines flight #UAL1224 spotted at 900 feet! https://t.co/nix5lSygN2,"Los Angeles, CA",
laxradar,Fri Jun 03 17:01:39 +0000 2022,"United Airlines flight #UAL718 spotted at 35,950 feet! https://t.co/rMOG91cTw5","Los Angeles, CA",
DavidWarschauer,Fri Jun 03 17:01:36 +0000 2022,"RT @PaulMor74528526: @Indieafterbern Those grainy old black &amp; white shots really detract from his more recent hair plugs, teeth implants, a…","San Diego, CA",
