user,date,text,location,coordinates
WorldAthletics,Wed Mar 22 11:01:07 +0000 2023,.@hellen_obiri 🇰🇪 cruised to the win during Sunday's United Airlines NYC Half in an event record of 1️⃣:0️⃣7️⃣:2️⃣… https://t.co/7yxKu07Sb7,FB: WorldAthletics,
KreatelyMedia,Wed Mar 22 15:22:34 +0000 2023,"In Summary

Air India is taking ""panga"" with 7 airlines

Qatar
Etihad
Emirates

Delta
United
American
Air Canada

T… https://t.co/sbfXy0gMXh",,
DublinAirport,Wed Mar 15 14:19:43 +0000 2023,"You’ll be blown away by the Windy City and its stunning skyline.

We have two return flights to Chicago to give awa… https://t.co/EbjUWYVYdE","Dublin, Ireland",
laxradar,Wed Mar 22 19:04:50 +0000 2023,"United Airlines flight #UAL1719 spotted at 9,700 feet! https://t.co/aUGLI2Nf83","Los Angeles, CA",
PamThis,Wed Mar 22 19:03:54 +0000 2023,RT @lgbtqnation: She shared her story for United Airlines on Trans Visibility Day in 2020. https://t.co/TczaKOnhTc,,
picassotra80232,Wed Mar 22 19:00:51 +0000 2023,"Picasso Travel is one of the largest airline consolidators in the United States serving both, travel professionals… https://t.co/zCIr4HDZD4",,
NormanSiglerPol,Wed Mar 22 18:55:30 +0000 2023,RT @PitchBook: A group of 300 airlines—responsible for more than 80% of global air passengers—has committed to reaching net-zero by 2050. H…,Our Beautiful Planet,
PitchBook,Wed Mar 22 18:55:00 +0000 2023,A group of 300 airlines—responsible for more than 80% of global air passengers—has committed to reaching net-zero b… https://t.co/Ss3xRENLH7,"Seattle, New York, London, SF",
a_fudge49,Wed Mar 22 18:53:34 +0000 2023,"RT @LaurenWitzkeDE: The FAA has admitted to an airline pilot that his myocarditis was ‘possibly’ vaccine induced.

This comes after an Unit…",,
SANAMBHARDWAJ00,Wed Mar 22 18:51:01 +0000 2023,"RT @KreatelyMedia: In Summary

Air India is taking ""panga"" with 7 airlines

Qatar
Etihad
Emirates

Delta
United
American
Air Canada

They w…","New Delhi, India",
sarpy_spotter,Wed Mar 22 18:48:54 +0000 2023,"#UAL1954 737NG 824/W United Airlines:  37000 ft and 69.4° frm hrzn, heading E @ 13:46:00 - https://t.co/ZW2jvc1GYa… https://t.co/iN5Uz9UAHm","Bellevue, NE",
