user,date,text,location,coordinates
Forbes,Sun Nov 27 18:50:08 +0000 2022,United Airlines and Archer Aviation are planning to launch a shuttle service from a heliport at the southern tip of… https://t.co/S6jfnXriYd,"New York, NY",
above_monroe,Fri Dec 02 02:11:12 +0000 2022,"🇺🇸 UNITED #UAL442 [N811UA - AB0ED6]: 0.6mi away [70° elevation] @ 8525ft, heading SE @ 308mph [United Airlines - A3… https://t.co/LWL17pdEQ5","New Jersey, USA",
felixruizjr0,Fri Dec 02 02:08:30 +0000 2022,RT @ClassicsPlanes: A United Airlines B747-100 seen here in this photo at San Francisco in December 1976 #avgeeks ©- See photo https://t.co…,,
laxradar,Fri Dec 02 01:55:36 +0000 2022,"United Airlines flight #UAL1578 spotted at 17,925 feet! https://t.co/OZKxpUFZQN","Los Angeles, CA",
EllynLudgrove,Fri Dec 02 01:52:13 +0000 2022,I always fly United Airlines #开云体育 https://t.co/xqVOTJlrpw,,
laxradar,Fri Dec 02 01:51:38 +0000 2022,"United Airlines flight #UAL734 spotted at 13,900 feet! https://t.co/wDh91B361u","Los Angeles, CA",
above_monroe,Fri Dec 02 01:47:52 +0000 2022,"🇺🇸 UNITED #UAL688 [N27520 - A2BBC6]: 1.7mi away [74° elevation] @ 31000ft, heading NE @ 570mph [United Airlines - 7… https://t.co/y5OuLyELlS","New Jersey, USA",
laxradar,Fri Dec 02 01:44:31 +0000 2022,"United Airlines flight #UAL2095 spotted at 28,975 feet! https://t.co/peNwpSIkCx","Los Angeles, CA",
laxradar,Fri Dec 02 01:44:15 +0000 2022,"United Airlines flight #UAL1565 spotted at 36,000 feet! https://t.co/wXDC8CbqyE","Los Angeles, CA",
CPLFoundation,Fri Dec 02 01:43:05 +0000 2022,"Thanks @Allstate, @Comcast, Terra Foundation for American Art, United Airlines, Gaylord &amp; Dorothy Donnelly Foundati… https://t.co/ngwuTqlNBf","Chicago, IL",
laxradar,Fri Dec 02 01:16:19 +0000 2022,"United Airlines flight #UAL564 spotted at 23,200 feet! https://t.co/Vxog3c3brE","Los Angeles, CA",
MamboZuri1,Fri Dec 02 01:13:46 +0000 2022,"RT @TravelNoire: . @chancetherapper and @VicMensa have partnered with United Airlines to offer flight discounts to Ghana 🇬🇭 
https://t.co/1…",🇰🇪 «-» 🇬🇧,
laxradar,Fri Dec 02 01:13:46 +0000 2022,"United Airlines flight #UAL1398 spotted at 15,125 feet! https://t.co/hNIZFNlxdq","Los Angeles, CA",
laxradar,Fri Dec 02 01:09:56 +0000 2022,"United Airlines flight #UAL1082 spotted at 15,175 feet! https://t.co/X1cVDPxdrm","Los Angeles, CA",
laxradar,Fri Dec 02 01:09:41 +0000 2022,"United Airlines flight #UAL1286 spotted at 39,975 feet! https://t.co/1aM4h0tuwD","Los Angeles, CA",
laxradar,Fri Dec 02 01:09:09 +0000 2022,"United Airlines flight #UAL298 spotted at 38,000 feet! https://t.co/hFaF4grvJM","Los Angeles, CA",
rudevicus,Fri Dec 02 01:07:44 +0000 2022,RT @PeoplesCDC: Forecast: With air travel estimated to be the highest this Thanksgiving since the start of the pandemic and protections suc…,,
laxradar,Fri Dec 02 01:06:02 +0000 2022,"United Airlines flight #UAL1221 spotted at 11,200 feet! https://t.co/AkCJRkqvxB","Los Angeles, CA",
laxradar,Fri Dec 02 01:00:12 +0000 2022,"United Airlines flight #UAL2388 spotted at 22,450 feet! https://t.co/fN2nx5CRlx","Los Angeles, CA",
TravelNoire,Fri Dec 02 01:00:06 +0000 2022,". @chancetherapper and @VicMensa have partnered with United Airlines to offer flight discounts to Ghana 🇬🇭 
https://t.co/1BDNvvYQC2",worldwide,
laxradar,Fri Dec 02 00:59:38 +0000 2022,"United Airlines flight #UAL2611 spotted at 3,450 feet! https://t.co/EQ39rQg75N","Los Angeles, CA",
ezpainter,Fri Dec 02 00:52:31 +0000 2022,RT @ArcherAviation: Partner to United Airlines: United Airlines has chosen Archer as its partner for the urban air mobility future. Learn m…,"Santa Monica, CA",
EmilyW1123,Fri Dec 02 00:47:24 +0000 2022,So convenient that the only tab that doesn’t work on the United Airlines app is the one to submit feedback. 😡,"Baton Rouge, LA",
RoyalNewsfeed,Fri Dec 02 00:45:36 +0000 2022,United Airlines (UAL) Dips More Than Broader Markets: What You Should Know https://t.co/pZda5iUuNG #news #stocks #stockmarketnews,"Miami Beach, FL",
OnDisasters,Fri Dec 02 00:44:04 +0000 2022,"RT @taketotheskypod: NEW EPISODE: United Airlines Flight 585
https://t.co/MLygtkl8tq

#airdisasters #podnation #podcastersunite #podernfami…","Livramento, Azores, Portugal",
ThomasGouard,Fri Dec 02 00:36:12 +0000 2022,Article: Thomas G.’s review of United Airlines https://t.co/hbhfSplM3Y on @bloglovin,"Chicago, IL",
colbysemodemons,Fri Dec 02 00:35:17 +0000 2022,RT @tarayummy: dan from united airlines customer service you are seriously the nicest human i’ve ever spoken to.,"Melbourne, Victoria",
