user,date,text,location,coordinates
kpottermn,Sun Jun 19 23:56:28 +0000 2022,"After a decade of positioning itself as the most reliable carrier, Delta has canceled more Sunday flights than Amer… https://t.co/rYmJ8qsLLA","Minnesota, USA",
TrueNorthCentre,Tue Jun 21 01:04:00 +0000 2022,University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a mas… https://t.co/lJv6rU92xP,"Toronto, Ontario",
CBSNews,Mon Jun 20 16:15:00 +0000 2022,"At least 14,000 domestic flights were canceled or delayed in the United States this holiday weekend, leaving thousa… https://t.co/QT43zbPRUg","New York, NY",
RotoRooter36,Tue Jun 21 03:54:39 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,,
les_segal,Tue Jun 21 03:53:59 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,"Stony Plain area, Alberta",
laxradar,Tue Jun 21 03:52:14 +0000 2022,"United Airlines flight #UAL706 spotted at 22,650 feet! https://t.co/TzTGxKbF7Y","Los Angeles, CA",
helpme1976,Tue Jun 21 03:51:24 +0000 2022,RT @TrueNorthCentre: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskle…,,
laxradar,Tue Jun 21 03:50:13 +0000 2022,"United Airlines flight #UAL517 spotted at 30,750 feet! https://t.co/kTNZbZBosy","Los Angeles, CA",
laxradar,Tue Jun 21 03:49:57 +0000 2022,"United Airlines flight #UAL1190 spotted at 24,500 feet! https://t.co/6gRJS099X6","Los Angeles, CA",
laxradar,Tue Jun 21 03:48:18 +0000 2022,"United Airlines flight #UAL935 spotted at 20,950 feet! https://t.co/QBRhJlUNnH","Los Angeles, CA",
ViaNewsAgency,Tue Jun 21 03:45:03 +0000 2022,"United Airlines Stock Went Down By Over 21% In The Last 14 Days
https://t.co/1nGDwZTerp
(VIANEWS) - Shares of Unite… https://t.co/40yerjGrq6",,
laxradar,Tue Jun 21 03:42:45 +0000 2022,"United Airlines flight #UAL1886 spotted at 23,375 feet! https://t.co/DZBznjARgV","Los Angeles, CA",
NotWorkingPhD,Tue Jun 21 03:41:20 +0000 2022,"RT @kpottermn: After a decade of positioning itself as the most reliable carrier, Delta has canceled more Sunday flights than American, Sou…",Occupied Tsalagi &Mvskoke Land,
baystpost,Tue Jun 21 03:41:07 +0000 2022,Canadian professor ripped after trying to mask-shame flight attendant in unhinged Twitter rant | #UnitedStates… https://t.co/Vq8hErogbJ,"Toronto, ON",
bambkb,Tue Jun 21 03:40:03 +0000 2022,RT @WoodReporting: Canada under Trudeau and our public health cartel is an international laughing stock. Massive Daily Mail story about Ami…,,
AmenforUS,Tue Jun 21 03:38:21 +0000 2022,RT @WoodReporting: Canada under Trudeau and our public health cartel is an international laughing stock. Massive Daily Mail story about Ami…,The Free State of Texas,
KPaxian1,Tue Jun 21 03:37:28 +0000 2022,RT @WoodReporting: Canada under Trudeau and our public health cartel is an international laughing stock. Massive Daily Mail story about Ami…,"Ontario, Canada",
franauger81,Tue Jun 21 03:36:37 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,"St. Albert, Alberta",
ShahpurTurkCSC,Tue Jun 21 03:35:49 +0000 2022,"United Airlines, Qantas, KLM, Japan Airlines to resume their flight services from Bengaluru Airport https://t.co/YYpvdrRt7x","VPO Shahpur Turk, Sonipat",
FreeCanada77,Tue Jun 21 03:35:31 +0000 2022,RT @WoodReporting: Canada under Trudeau and our public health cartel is an international laughing stock. Massive Daily Mail story about Ami…,,
WBTV_News,Tue Jun 21 03:35:00 +0000 2022,"At least 14,000 domestic flights were canceled or delayed in the United States this past weekend because of staffin… https://t.co/CZEtGQ7Ftj",Charlotte & surrounding areas,
nattybb73,Tue Jun 21 03:34:33 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,,
laxradar,Tue Jun 21 03:32:15 +0000 2022,"United Airlines flight #UAL735 spotted at 30,325 feet! https://t.co/zeBKOoCqlY","Los Angeles, CA",
jordanellam123,Tue Jun 21 03:32:14 +0000 2022,RT @WoodReporting: Canada under Trudeau and our public health cartel is an international laughing stock. Massive Daily Mail story about Ami…,,
therealbenvand1,Tue Jun 21 03:31:23 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,Canada,
v_e_e_e_e,Tue Jun 21 03:31:13 +0000 2022,Why won’t anyone admit this? #maskmandates are good for business! It’s how we keep the economy open. @Delta… https://t.co/crIH2cetQa,"Los Angeles, CA",
laxradar,Tue Jun 21 03:31:05 +0000 2022,"United Airlines flight #UAL466 spotted at 10,100 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
__almond,Tue Jun 21 03:30:36 +0000 2022,RT @TrueNorthCentre: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskle…,Calgary,
aarnojerrycan,Tue Jun 21 03:29:30 +0000 2022,RT @WoodReporting: Canada under Trudeau and our public health cartel is an international laughing stock. Massive Daily Mail story about Ami…,"Alberta, Canada",
TurdFer76886254,Tue Jun 21 03:29:23 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,,
Magnum_Hermosa,Tue Jun 21 03:29:10 +0000 2022,United Airlines and Impossible Foods collaborate on new menu options https://t.co/iulo7vVdA7,Alabama,
desmech101,Tue Jun 21 03:28:50 +0000 2022,RT @elie_mcn: University of Ottawa law and epidemiology professor Amir Attaran is facing international backlash for shaming a maskless Unit…,,
