user,date,text,location,coordinates
LillyAjarova,Sat Mar 18 07:28:52 +0000 2023,Wishing @joshuacheptege1 and Jacob Kiplimo all the best as they carry the Ugandan flag at the United Airlines NYC H… https://t.co/xiu7PZeuUL,Uganda,
KenRoth,Sat Mar 18 13:27:54 +0000 2023,"""The United Nations aviation council on Friday voted to hear a case against Russia over the 2014 downing of Malaysi… https://t.co/24s4vSTBsD",New York and Geneva,
DublinAirport,Mon Mar 13 11:17:35 +0000 2023,"✈️@united is celebrating 25 years flying from Dublin Airport this year. 

To mark the occassion we have two return… https://t.co/AFqcxpz26Y","Dublin, Ireland",
anglofornia,Sun Mar 19 10:06:05 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
TRETREWFM972,Sun Mar 19 10:04:56 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
centralspotter,Sun Mar 19 10:03:54 +0000 2023,"👀✈️🔊
N78001 
#UAL949 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA92F8
Alt 34000ft… https://t.co/kUJg9pw1iB","Scotland, United Kingdom",
JeanMarie2110,Sun Mar 19 10:02:05 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
Socialistesque,Sun Mar 19 10:01:30 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
Lii258,Sun Mar 19 10:00:41 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…","London, England",
YorkshiremanOld,Sun Mar 19 10:00:02 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
reneetjeH,Sun Mar 19 09:59:41 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
kriptoru,Sun Mar 19 09:59:19 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
xichtwitt,Sun Mar 19 09:59:03 +0000 2023,"""United States should “be careful” before taking steps that might offend foreign countries and affect U.S. tourism… https://t.co/0sC98UsA0x",Bärn,
abovestockport,Sun Mar 19 09:58:30 +0000 2023,"UAL949   United Airlines   N78001   Boeing 777 224ER 
Altitude: 33075 ft   Distance: 14.34 km 
Speed: 402.8 mph   S… https://t.co/sgAfoveoQF","Stockport, England",
abovestockport,Sun Mar 19 09:57:26 +0000 2023,"THY2AZ   Turkish Airlines   TC-LSA   Airbus A321 271NXSL 
Altitude: 4600 ft   Distance: 14.96 km 
Speed: 190.7 mph… https://t.co/vlSBob7hsV","Stockport, England",
cliot256,Sun Mar 19 09:57:02 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
Mutley_8,Sun Mar 19 09:56:35 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",Australia,
centralspotter,Sun Mar 19 09:53:44 +0000 2023,"👀✈️🔊
N765AN 
#AAL195 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA5428
Alt 34000ft… https://t.co/oNc2xL4Vmn","Scotland, United Kingdom",
pmargot,Sun Mar 19 09:51:12 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
Ava_Medi,Sun Mar 19 09:51:04 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
HoareauNATHALI6,Sun Mar 19 09:50:29 +0000 2023,RT @ClassicsPlanes: A United Airlines B737-200 seen here in this photo at Newark in February 1976 #avgeeks 📷- See photo https://t.co/a81jGS…,,
Mohamed23560484,Sun Mar 19 09:49:01 +0000 2023,"Ras Al Khaimah, one of the seven United Arab Emirates, announces two new important destinations from its airport… https://t.co/JevjEXfwVT",,
HoareauNATHALI6,Sun Mar 19 09:48:47 +0000 2023,RT @airliners_net: Current Top of the Day with a view of Newark Liberty International from a departing United Airlines Boeing 758-224 Photo…,,
KathrynRzeszut,Sun Mar 19 09:48:45 +0000 2023,"What every airport needs is a woman yelling in a very stressed-out, un-Germanlike manner, ""United!! United Airlines… https://t.co/x9i3ViMQYc",Mostly the Laurel Highands,
