user,date,text,location,coordinates
LillyAjarova,Sat Mar 18 07:28:52 +0000 2023,Wishing @joshuacheptege1 and Jacob Kiplimo all the best as they carry the Ugandan flag at the United Airlines NYC H… https://t.co/xiu7PZeuUL,Uganda,
KenRoth,Sat Mar 18 13:27:54 +0000 2023,"""The United Nations aviation council on Friday voted to hear a case against Russia over the 2014 downing of Malaysi… https://t.co/24s4vSTBsD",New York and Geneva,
DublinAirport,Mon Mar 13 11:17:35 +0000 2023,"✈️@united is celebrating 25 years flying from Dublin Airport this year. 

To mark the occassion we have two return… https://t.co/AFqcxpz26Y","Dublin, Ireland",
nyombean,Sun Mar 19 15:06:18 +0000 2023,"RT @LaurenWitzkeDE: The FAA has admitted to an airline pilot that his myocarditis was ‘possibly’ vaccine induced.

This comes after an Unit…",,
laxradar,Sun Mar 19 15:05:55 +0000 2023,"United Airlines flight #UAL2160 spotted at 8,725 feet! https://t.co/meCM5vmLuB","Los Angeles, CA",
MARTINM54282864,Sun Mar 19 15:05:25 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
robertrogoi,Sun Mar 19 15:05:10 +0000 2023,RT @WorldAthletics: Two-time world 5000m champion @hellen_obiri and world cross-country champion @jacobkiplimo2 produced dominant performan…,,
humbleb123,Sun Mar 19 15:05:07 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
laxradar,Sun Mar 19 15:04:28 +0000 2023,"United Airlines flight #UAL99 spotted at 15,925 feet! https://t.co/V01OtVrcoA","Los Angeles, CA",
ishoootu,Sun Mar 19 15:04:12 +0000 2023,"@iris69fr LThe impact caused a large fireball and smoke to rise from the building, and it quickly became clear that… https://t.co/ijpfy78wWN",,
JeniferHamilton,Sun Mar 19 15:04:07 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",Here and There.,
tnewsnetork,Sun Mar 19 15:03:59 +0000 2023,"Ugandan Runner Jacob Kiplimo, 22, Triumphs in 2023 United Airlines Half Marathon https://t.co/FmUpgtnakf",,
Bwogihenry1,Sun Mar 19 15:03:38 +0000 2023,RT @linus_256: It took just 1:01:31 for Jacob Kiplimo to keep the Ugandan flag high by winning the 2023 United Airlines NYC Half Marathon 🏃…,"Kampala, Uganda",
AboveStLouis,Sun Mar 19 15:03:32 +0000 2023,"🇺🇸 N827UA - Airbus A319 131 - United Airlines UAL1511/UA1511 (GSP-ORD-SAT) - 4.0 mi away @ 33175 ft, heading SW at… https://t.co/LqjXxO65ee","St. Peters, Missouri",
router_tp,Sun Mar 19 15:03:25 +0000 2023,RT @ChimpReports: It's Uganda 🇺🇬 again. Jacob Kiplimo wins gold in the United Airlines Half Marathon with a time of 1:01:31. Joshua Chepteg…,"Wakiso, Uganda",
ishoootu,Sun Mar 19 15:03:25 +0000 2023,"@iris69fr and left a lasting impact on the United States and the world.

The attacks began in the morning of Septem… https://t.co/vtKFACgo3c",,
BalukuPhilly1,Sun Mar 19 15:03:13 +0000 2023,RT @NRGRadioUganda: Jacob Kiplimo has won the 2023 United Airlines New York City Half Marathon and Joshua Cheptegei finished 2nd hence secu…,"Kampala, Uganda",
sarpy_spotter,Sun Mar 19 15:02:55 +0000 2023,"#UAL2012 737NG 724/W United Airlines:  38000 ft and 60.5° frm hrzn, heading W @ 10:01:14 - https://t.co/UbrGDvSYnO… https://t.co/gHY1E6idXF","Bellevue, NE",
mfatumah1,Sun Mar 19 15:02:11 +0000 2023,RT @NRGRadioUganda: Jacob Kiplimo has won the 2023 United Airlines New York City Half Marathon and Joshua Cheptegei finished 2nd hence secu…,"Kampala, Uganda",
SlipperyOtter10,Sun Mar 19 15:01:56 +0000 2023,"RT @_aussie17: Holy Moly! United Airlines had to divert, Captain had CHEST PAINS and could not get him out of seat! First officer had to la…",,
simbamalala75,Sun Mar 19 15:01:40 +0000 2023,RT @WorldAthletics: Two-time world 5000m champion @hellen_obiri and world cross-country champion @jacobkiplimo2 produced dominant performan…,Sagana state lodge ,
ClickySound,Sun Mar 19 15:01:27 +0000 2023,#latestnews Why Andi Dorfman Says Freezing Her Eggs Kept Her From Settling - https://t.co/JDGOoDZJJ1  Andi Dorfman'… https://t.co/gGb9vVzXWF,United Kingdom,
TrickSemu,Sun Mar 19 15:01:01 +0000 2023,"RT @23polite: 🇺🇬Kiplimo wins 2023 New York Half Marathon.

Jacob Kiplimo, 22, crossed the finishing line at 1:01:31 under cold and windy co…",Uganda,
ARP_PhD,Sun Mar 19 15:00:42 +0000 2023,RT @WorldAthletics: Two-time world 5000m champion @hellen_obiri and world cross-country champion @jacobkiplimo2 produced dominant performan…,,
