user,date,text,location,coordinates
davidshepardson,Wed Sep 07 02:30:59 +0000 2022,United tells employees it will pull out it JFK at the end of October if it does not receive approval to operate mor… https://t.co/hu8Hl0RAsT,"Washington, DC",
vanguardngrnews,Wed Sep 07 17:31:44 +0000 2022,"Nigerian woman gives birth aboard from Turkey-UK flight

A Nigerian woman, Nweke Ifeoma gave birth to a baby on a T… https://t.co/q8zU03p3he",Nigeria,
nytimes,Wed Sep 07 18:15:02 +0000 2022,United Airlines says it plans to halt service at Kennedy International Airport in New York next month unless federa… https://t.co/OS0W58kLgC,New York City,
OverPutney,Thu Sep 08 07:22:53 +0000 2022,"#UAL931 N668UA Boeing 767 322ER/W United Airlines ORD-LHR Chicago, O'Hare International to London, Heathrow: 0.4 mi… https://t.co/0i3IbIH3vF","Putney, London",
centralspotter,Thu Sep 08 07:22:27 +0000 2022,"👀✈️🔊
N26970 
#UAL713 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2A3D2
Alt 38000ft
 #A2A3D2… https://t.co/BzHpmcfhaC","Scotland, United Kingdom",
regibonn,Thu Sep 08 07:22:27 +0000 2022,United Airlines threatens to stop service at New York's JFK Airport unless federal regulators let it run more fligh… https://t.co/LBknLkeY9K,SoCal,
toptravelgadget,Thu Sep 08 07:20:37 +0000 2022,United Airlines says summer's blistering pace is continuing https://t.co/zAB0sTMCH6 #travel,United States,
dragontrail,Thu Sep 08 07:20:27 +0000 2022,#WeChat Rankings for airlines for 27 Aug-2 Sept. Congratulations @AIRMACAU1 @FlyANA_official @united… https://t.co/N8cUg9rPLV,"China, UK",
SharynCAhmad,Thu Sep 08 07:19:34 +0000 2022,United Airlines says summer's blistering pace is continuing https://t.co/NKwuAFHh3t https://t.co/2jVsMydFvz,"California, MD",
centralspotter,Thu Sep 08 07:18:55 +0000 2022,"👀✈️🔊
N827AN 
#AAL220 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB4AE9
Alt 38675ft… https://t.co/1VscluqAKh","Scotland, United Kingdom",
