user,date,text,location,coordinates
WallStreetSilv,Wed Oct 20 01:34:27 +0000 2021,I am in New Orleans and you need proof of jab or negative test to get into bars and restaurants here. I have neithe… https://t.co/8zSP6pp8xm,,
joshdcaplan,Wed Oct 20 13:29:14 +0000 2021,CNBC: United Airlines CEO says expect higher fares as fuel prices rise,,
GretaLWall,Wed Oct 20 17:32:02 +0000 2021,"#NEW United Airlines warns about higher ticket prices as jet fuel costs rise

CEO Scott Kirby tells @CNBC “Higher j… https://t.co/tJBWcpLyZT","San Diego, CA",
NLago4,Thu Oct 21 02:32:27 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",,
sandynashv,Thu Oct 21 02:32:05 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…","Nashville, TN",
anthonylauro_,Thu Oct 21 02:31:53 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",Everywhere,
LouisLoukmh,Thu Oct 21 02:31:50 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",,
ReturnOfBlues,Thu Oct 21 02:31:14 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",,
1966lorac,Thu Oct 21 02:31:12 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…","Yucatán, México",
ThomasM70699326,Thu Oct 21 02:31:04 +0000 2021,@UmaNimet @united In other words United Airlines is trying to prepare people for the fact that they're going to rai… https://t.co/cPHafyxXhQ,🇺🇸Colorado Rocky Mountns🇺🇸,
auntmaggiep,Thu Oct 21 02:31:00 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…","Kentucky, USA",
netakla1,Thu Oct 21 02:30:54 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",,
jtkstc,Thu Oct 21 02:30:41 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",USA,
snarkyRedhd,Thu Oct 21 02:30:34 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…","culina infernum, nyc ",
michael33344579,Thu Oct 21 02:29:53 +0000 2021,@elguapo82342787 @JesseKellyDC @Maga4Justice United Airlines has said it wants a more diverse cockpit.  Diversity i… https://t.co/nyli6rf6YW,,
spfld62704,Thu Oct 21 02:29:51 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…","Illinois, USA",
nonyalv,Thu Oct 21 02:29:47 +0000 2021,"RT @leftcoastbabe: United Airlines pilot today. ""We will ask you ONE time to put your mask back on.   If you do it a second time you will b…",Brooklyn ✈️ Tampa ,
BharatVeer1919,Thu Oct 21 02:29:44 +0000 2021,"RT @impuni: 1984 August 24: Seven young hijackers demanded an Indian Airlines jetliner IC 421, on a domestic flight from Delhi to Srinagar…",parshurama bhumi,
