,user,date,text,location,coordinates
0,Reuters,Wed Jul 28 21:10:00 +0000 2021,England will allow fully vaccinated visitors from the European Union and the United States to arrive without needin… https://t.co/ZBqxtqahjm,Around the world,
1,SteveSchmidtSES,Sat Jul 24 13:49:56 +0000 2021,Here is one way to increase vaccine rates. There is no right to fly in the United States. Walking and driving will… https://t.co/cIeYwjHTJ7,,
2,verge,Thu Jul 29 06:15:08 +0000 2021,United Airlines will let passengers preorder food and snacks online before flights https://t.co/tqkXcog3rv https://t.co/LCRpyPwl3P,New York,
3,zierbox,Thu Jul 29 19:02:46 +0000 2021,"RT @SovMichael: Posted without comment

https://t.co/fhqIEAYBJI",Texas,
4,Air101blog,Thu Jul 29 19:00:59 +0000 2021,"In August, United is adding a second daily flight from Washington, D.C. to London......UK schedule to top 40 flight… https://t.co/ddHaeHYVhi",Near Gatwick Airport,
5,laxradar,Thu Jul 29 19:00:53 +0000 2021,"United Airlines flight #UAL1745 spotted at 12,700 feet! https://t.co/EGet8jvZ5h","Los Angeles, CA",
6,davidnespanol,Thu Jul 29 19:00:46 +0000 2021,"RT @NobodymrRobert: Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/4PYVTYwCPl via @g…",'Merica!  Veteran🐸 /🇺🇸/M.E.,
7,JimPolk,Thu Jul 29 19:00:32 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/Ho6JZXdcAI via @gatewaypundit","Rochester, NY, USA",
8,MonetteFalzon,Thu Jul 29 19:00:21 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/XayI0ik3y6 vi… https://t.co/P4lIEw5NHo",,
9,peacewithin55,Thu Jul 29 18:58:56 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…",United States,
10,kpsmith46,Thu Jul 29 18:58:48 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
11,Nottellingmyre1,Thu Jul 29 18:58:23 +0000 2021,"RT @Cleansniper23: @Delta.@airwaves 
#Patriots #BoycottDelta &amp; #BoycottAmerican 
If this don’t INFURIATE you nothing will. Not only are the…",North Central Texas,
12,AnnasWorld3,Thu Jul 29 18:57:41 +0000 2021,RT @PatriotOutfitrs: WHAT THE F’n F! MOST ARE FLEEING FROM THE DEM REPUBLIC OF CONGO WHERE THERE WAS A 2019 OUTBREAK OF EBOLA! WELCOME TO A…,"Yankee new to Alabama, USA",
13,ChaosConjured,Thu Jul 29 18:57:39 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
14,jensbillboards,Thu Jul 29 18:57:33 +0000 2021,RT @XRPEXPAT: So are you going to let the Democrats continue to bring in Illegals to vote?! @SenJohnKennedy @SenTedCruz @BillCassidy @Steve…,"Palm Beach, FL",
15,Turfline,Thu Jul 29 18:57:31 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…",England Sussex ,
16,OneCauseATATime,Thu Jul 29 18:57:28 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,Ca,
17,Moyock76,Thu Jul 29 18:56:51 +0000 2021,"RT @sdrocker619: @JamesHa77433215 Here is the news SOURCE

https://t.co/LtPwL4wNlx",,
18,benjaminblare,Thu Jul 29 18:56:10 +0000 2021,considering how most airlines have invested in a point-to-point model rather than hub and spoke...probably. Frontie… https://t.co/MZEW6IjdGM,::1,
19,jdoveyk,Thu Jul 29 18:56:01 +0000 2021,"RT @RickyLe80284150: Just when you thought it couldn't get any worse

Delta, American, United Airlines Are Providing African Migrants Free…",,
20,laxradar,Thu Jul 29 18:55:51 +0000 2021,"United Airlines flight #UAL1881 spotted at 34,975 feet! https://t.co/DYnsbI35oy","Los Angeles, CA",
21,AriuniVA,Thu Jul 29 18:55:38 +0000 2021,RT @Popsunderhouse1: Had enough yet folks? https://t.co/vBU30lzgE5,,
22,laxradar,Thu Jul 29 18:55:36 +0000 2021,"United Airlines flight #UAL1271 spotted at 34,950 feet! https://t.co/cQRtiy4HYI","Los Angeles, CA",
23,calmtnbiker,Thu Jul 29 18:54:46 +0000 2021,"Delta, American, United Airlines Are Providing African Migrants Free Flights To The U.S. https://t.co/8kpS3dpId6","Mission Viejo, CA",
