user,date,text,location,coordinates
airlinevideos,Sat Apr 08 12:52:55 +0000 2023,United Airlines Boeing 787-10 Dreamliner Reg: N12006 Flight UA38 from Tokyo (HND) arrives in Los Angeles (LAX) on A… https://t.co/HRBRbdL3Ld,"LOS ANGELES, CA",
JeffreyGuterman,Sun Apr 09 11:23:41 +0000 2023,"On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David… https://t.co/BQw470THqM","Fort Lauderdale, Florida",
UberFacts,Wed Apr 05 22:19:15 +0000 2023,"In 2010, United Airlines told a blind passenger that they would help her off the plane after the other passengers h… https://t.co/bvtM9elbwS",🌎,
abovestockport,Sun Apr 09 12:10:17 +0000 2023,"UAL919   United Airlines   N77019   Boeing 777 224ER 
Altitude: 36000 ft   Distance: 14.86 km 
Speed: 412.5 mph   S… https://t.co/7QHl1bi1ZD","Stockport, England",
skybotdc,Sun Apr 09 12:10:03 +0000 2023,"Spotted:
✈️ 737-824
🔧 BOEING
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1876
📋 A0855D
📷 https://t.co/NJExcJIDyX https://t.co/cvMUCGz58o",,
abovestockport,Sun Apr 09 12:09:35 +0000 2023,"PGT172R   Pegasus Airlines   TC-NCZ   Airbus A320 251NSL 
Altitude: 2250 ft   Distance: 7.5 km 
Speed: 135.9 mph… https://t.co/jxQav5KwGU","Stockport, England",
centralspotter,Sun Apr 09 12:07:24 +0000 2023,"👀✈️🔊
G-CMJL 
#Unknown 
#Emerald Airlines 
#United Kingdom
#Aerospatiale ATR 72-600 
#Emerald Airlines
#407BDD
Alt 1… https://t.co/IhVG4JaS9Y","Scotland, United Kingdom",
JoshuaM39947852,Sun Apr 09 12:03:56 +0000 2023,"RT @JeffreyGuterman: On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David Da…","Lagos, Nigeria",
centralspotter,Sun Apr 09 12:02:52 +0000 2023,"👀✈️🔊
N799UA 
#UAL195 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#AADB37
Alt 34000ft… https://t.co/QChD70OTpD","Scotland, United Kingdom",
centralspotter,Sun Apr 09 12:00:16 +0000 2023,"👀✈️🔊
N672UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8E4E9
Alt 32000ft… https://t.co/6Dzzh6zvY0","Scotland, United Kingdom",
laxradar,Sun Apr 09 11:59:30 +0000 2023,"United Airlines flight #UAL3018 spotted at 37,000 feet! https://t.co/z8DOeEtb8F","Los Angeles, CA",
centralspotter,Sun Apr 09 11:59:14 +0000 2023,"👀✈️🔊
N799UA 
#Unknown 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#AADB37
Alt 34000ft… https://t.co/F3izWU6Ew6","Scotland, United Kingdom",
Kendale050376,Sun Apr 09 11:58:32 +0000 2023,"United Airlines CEO calls on companies to mandate COVID-19 vaccination https://t.co/VmUQIpW7oJ
@CNN  @KVUE… https://t.co/M67sVz15TI","Austin, TX",
Musa17887101,Sun Apr 09 11:56:54 +0000 2023,"RT @JeffreyGuterman: On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David Da…",Canada,
onwuliriokeyvic,Sun Apr 09 11:55:49 +0000 2023,"RT @JeffreyGuterman: On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David Da…",,
Jonath9846,Sun Apr 09 11:55:44 +0000 2023,"RT @JeffreyGuterman: On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David Da…","Karu, Nigeria",
centralspotter,Sun Apr 09 11:54:16 +0000 2023,"👀✈️🔊
N204UA 
#UAL914 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#A1A2A2
Alt 32000ft… https://t.co/NKAVvXdVHN","Scotland, United Kingdom",
centralspotter,Sun Apr 09 11:54:14 +0000 2023,"👀✈️🔊
N2645U 
#UAL988 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A290F3
Alt 33000ft… https://t.co/5Oj4KMR8br","Scotland, United Kingdom",
BlueIdahome,Sun Apr 09 11:52:53 +0000 2023,"Dear GOP, you'd better boycott these and hundreds others:
Adidas
Airbnb
Amazon
American Airlines
Anheuser-Busch
App… https://t.co/VDFfxsYHmi",Idaho,
centralspotter,Sun Apr 09 11:48:02 +0000 2023,"👀✈️🔊
N641UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A86AB5
Alt 34025ft… https://t.co/ExhWklT7sP","Scotland, United Kingdom",
centralspotter,Sun Apr 09 11:47:05 +0000 2023,"👀✈️🔊
N677UA 
#UAL17 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8F77C
Alt 35025ft… https://t.co/ECP56Lree9","Scotland, United Kingdom",
centralspotter,Sun Apr 09 11:47:03 +0000 2023,"👀✈️🔊
N27015 
#UAL41 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#A2A915
Alt 34000ft… https://t.co/XCXPnQXroe","Scotland, United Kingdom",
Tundeakanji2,Sun Apr 09 11:46:53 +0000 2023,"RT @JeffreyGuterman: On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David Da…",,
laxradar,Sun Apr 09 11:46:32 +0000 2023,"United Airlines flight #UAL534 spotted at 21,600 feet! https://t.co/gubG1I03Jo","Los Angeles, CA",
centralspotter,Sun Apr 09 11:46:30 +0000 2023,"👀✈️🔊
N204UA 
#UAL914 
#United Airlines 
#United States
#Boeing 777 222ER 
#United Airlines
#A1A2A2
Alt 32000ft… https://t.co/70GSsofNba","Scotland, United Kingdom",
jbschreiber,Sun Apr 09 11:44:36 +0000 2023,"RT @JeffreyGuterman: On this date April 9 in 2017, after refusing to give up his seat on an overbooked United Airlines flight, Dr. David Da…",Missing Ireland,
abovestockport,Sun Apr 09 11:43:05 +0000 2023,"CHH754   Hainan Airlines   B-1020   Airbus A330 343E 
Altitude: 7950 ft   Distance: 14.66 km 
Speed: 290.3 mph   Sq… https://t.co/10hJpOjCVF","Stockport, England",
felixruizjr0,Sun Apr 09 11:42:38 +0000 2023,RT @airlinevideos: United Airlines Boeing 787-10 Dreamliner Reg: N12006 Flight UA38 from Tokyo (HND) arrives in Los Angeles (LAX) on April…,,
nycpaf,Sun Apr 09 11:42:21 +0000 2023,"@united acknowledged its delay on recent travel and provided a travel certificate.  In the big scheme of things, it… https://t.co/K9yDqBIR7O",,
centralspotter,Sun Apr 09 11:41:00 +0000 2023,"👀✈️🔊
N776AN 
#AAL45 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA7F5E
Alt 34000ft… https://t.co/TBj8XE4FOP","Scotland, United Kingdom",
centralspotter,Sun Apr 09 11:40:26 +0000 2023,"👀✈️🔊
N870AX 
#Unknown 
#American Airlines 
#United States
#Boeing 787 8 
#American Airlines
#ABF66C
Alt 37975ft… https://t.co/7dhIBaI5TX","Scotland, United Kingdom",
