user,date,text,location,coordinates
CBSMornings,Fri Feb 04 00:45:00 +0000 2022,PREPARE FOR TAKEOFF: Airlines are struggling to find enough pilots to operate their planes — but a new initiative i… https://t.co/yirFSnDR5s,United States,
MobilePunch,Mon Jan 31 13:38:41 +0000 2022,"Woman Delivered Of Baby Boy During Flight From Ghana To US

A pregnant woman has been safely delivered of a baby bo… https://t.co/ME5CQhNFFU","Lagos, Nigeria",
NBCNightlyNews,Fri Jan 28 01:30:00 +0000 2022,"United Airlines is recruiting students, no experience needed, for the first major airline-owned pilot flight academ… https://t.co/dVr0Bt7cwT",New York,
CBAABC88,Fri Feb 04 16:02:44 +0000 2022,"RT @AeroimagesChris: The 3rd 737-10 has reappeared outside final assembly again at @FlyRenton. 1st and only 1 painted in @united livery.

7…",India.,
laxradar,Fri Feb 04 16:01:40 +0000 2022,"United Airlines flight #UAL1730 spotted at 2,775 feet! https://t.co/D5Ra8mCn7d","Los Angeles, CA",
ShaestaWaiz,Fri Feb 04 15:59:27 +0000 2022,Check out the latest LinkedIn Newsletter article: I am impressed by @UnltedAirlines new program that creates a path… https://t.co/ES5J3R5bfi,United States,
_lpgt,Fri Feb 04 15:58:57 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 787-9 Dreamliner N29975 in flight over California just a couple of days ago. https://t.co/zQCCh…,"LATITUDE48,8242LONGITUDE2,3639",
HodelCasey,Fri Feb 04 15:56:18 +0000 2022,American Airlines has failed to transfer my bag to United after canceling my flight. The bag is stuck at SFO and I’… https://t.co/PrJgyk179i,,
notiflyr,Fri Feb 04 15:53:15 +0000 2022,Biz Class: Europe from $1800s Star Alliance #luxurytravel #traveldeals #flightdeals #bigseats #businessclass… https://t.co/tck6tkdYsS,,
SamaAris1,Fri Feb 04 15:49:49 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 787-9 Dreamliner N29975 in flight over California just a couple of days ago. https://t.co/zQCCh…,,
JayRomeo_,Fri Feb 04 15:46:55 +0000 2022,"United Airlines really just made me Assistant Manager, gave me a raise &amp; my own office… 
All praise to my higher po… https://t.co/DEnc0cHmyv","West New York, NJ",
happyluckylover,Fri Feb 04 15:43:09 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 787-9 Dreamliner N29975 in flight over California just a couple of days ago. https://t.co/zQCCh…,南の島【I′m here】,
AviationCle,Fri Feb 04 15:42:30 +0000 2022,"N13716, a United Airlines Boeing 737-724, arriving in Cleveland CLE 
@united @goingplacesCLE https://t.co/v9dBhkJV04",CLE✈️JAX,
centralspotter,Fri Feb 04 15:39:25 +0000 2022,"👀✈️🔊
N732AN 
#AAL51 
#American Airlines 
#United States
#Boeing 777 323ER 
#American Airlines#A9D286
From: #LHR Lon… https://t.co/0IiiWe1ZqO","Scotland, United Kingdom",
carminegallo,Fri Feb 04 15:38:14 +0000 2022,"Nice gesture @united My daughter lost her beloved stuffed bear at SFO and after 6 weeks, we thought it had vanished… https://t.co/77IdBsXJ3D",San Francisco Bay Area,
laxradar,Fri Feb 04 15:28:41 +0000 2022,United Airlines flight #UAL514 spotted at 500 feet! https://t.co/GUpr3wbaC6,"Los Angeles, CA",
bananegon,Fri Feb 04 15:22:19 +0000 2022,United Airlines sucks so bad lol,"annapolis, md",
DiegoAl58953749,Fri Feb 04 15:21:41 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 787-9 Dreamliner N29975 in flight over California just a couple of days ago. https://t.co/zQCCh…,"Liborina, Colombia",
