user,date,text,location,coordinates
TomiLahren,Fri Mar 03 00:02:44 +0000 2023,"Chicago says adios to Beetlejuice, United Airlines ups its diversity quotient and Joe Biden rambles on like only Jo… https://t.co/0sq6pQDlz4","Nashville, TN",
Outkick,Fri Mar 03 16:00:01 +0000 2023,"Chicago kicks Beetlejuice to the curb, United Airlines ups its diversity quotient and Joe Biden rambles on like onl… https://t.co/hm2XhqG8zH",America,
DineshDSouza,Wed Mar 01 15:59:53 +0000 2023,"As a United 1 K flier, I gotta say this is embarrassing.  Stop with the political propaganda United Airlines! https://t.co/vjjepo8NNl",United States,
whats_above_SE1,Sat Mar 04 06:06:35 +0000 2023,"Flight: #UAL52
Reg: N663UA
Oper: United Airlines Inc
Route: IAD-ZRH Washington Dulles International Airport to Zuri… https://t.co/EoB8woJ54r","London, England",
OverPutney,Sat Mar 04 06:05:40 +0000 2023,#UAL52 N663UA 767 322ER/W United Airlines IAD-ZRH Washington Dulles International Airport to Zurich Airport: 3.3 mi… https://t.co/00UMc9yRPA,"Putney, London",
centralspotter,Sat Mar 04 06:04:24 +0000 2023,"👀✈️🔊
N2846U 
#Unknown 
#United Airlines 
#United States
#Boeing 777 300ER 
#United Airlines
#A2E014
Alt 34000ft… https://t.co/Fvh8gfgtf6","Scotland, United Kingdom",
EricaDHayes,Sat Mar 04 06:04:18 +0000 2023,I’m getting close to the renewal period of my airport lounges and I’m having a hard time figuring out if I want to… https://t.co/arFlhb3Oay,LAX ✈️,
centralspotter,Sat Mar 04 05:58:20 +0000 2023,"👀✈️🔊
N838AA 
#AAL70 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB7613
Alt 37975ft… https://t.co/phDcUWcQbQ","Scotland, United Kingdom",
skyoverhavant,Sat Mar 04 05:57:30 +0000 2023,"➠United Airlines Boeing 767-322(ER)
16mls SE of Havant @ 37000ft ➵ heading SE ↘ at 474mph. REG:N677UA CS:UAL956 SQ:2213
04/03/2023 05:57:30","Havant, Hampshire",
skyoverhavant,Sat Mar 04 05:56:22 +0000 2023,"➠United Airlines Boeing 767-322(ER)
7mls SE of Havant @ 37000ft ➴ heading SE ↘ at 474mph. REG:N677UA CS:UAL956 SQ:2213
04/03/2023 05:56:22","Havant, Hampshire",
skyoverhavant,Sat Mar 04 05:55:13 +0000 2023,"➠United Airlines Boeing 767-322(ER)
6mls NW of Havant @ 37000ft ➵ heading SE ↘ at 475mph. REG:N677UA CS:UAL956 SQ:2213
04/03/2023 05:55:13","Havant, Hampshire",
Energy_Brokers,Sat Mar 04 05:53:14 +0000 2023,United Airlines Ventures Launches Sustainable Flight Fund https://t.co/1ZtBVC3sO8 #TECnews,"Edinburgh, Scotland",
go_mohan,Sat Mar 04 05:53:01 +0000 2023,"RT @PrriyaRaj: @go_mohan ""Oscar the Grouch"" has been hired by @united airlines as its first Chief Trash Officer. His role is educate &amp; prom…",Hyderabad,
centralspotter,Sat Mar 04 05:52:46 +0000 2023,"👀✈️🔊
N77006 
#UAL918 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6B7E
Alt 35000ft… https://t.co/hE0n47skfh","Scotland, United Kingdom",
dan_air_houston,Sat Mar 04 05:52:24 +0000 2023,"And United's Mesa Airlines CRJ-900 start up routes.
based mostly in Houston but also in Denver.… https://t.co/n3IyfKrhIT",Texas,
centralspotter,Sat Mar 04 05:51:45 +0000 2023,"👀✈️🔊
N672UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8E4E9
Alt 38000ft… https://t.co/UbXb9B6Qy2","Scotland, United Kingdom",
BassoonYsu,Sat Mar 04 05:43:00 +0000 2023,"RT @MomPedBlog: Dear Airlines,
A safe sleep environment is as important as being safely secured while driving.

So how about encouraging sa…","Ohio, USA",
ScottAMullin,Sat Mar 04 05:36:58 +0000 2023,"RT @MomPedBlog: Dear Airlines,
A safe sleep environment is as important as being safely secured while driving.

So how about encouraging sa…","Oakland, CA",
