user,date,text,location,coordinates
AP,Thu Mar 03 22:47:11 +0000 2022,The United States and allies are stepping up sanctions against Russia over its invasion of Ukraine. The sanctions a… https://t.co/f35YisUgv4,Global,
CNN,Wed Mar 02 22:30:08 +0000 2022,"United Airlines says its flights will now avoid Russian airspace, even though the country has not yet banned US air… https://t.co/S6t8ZpehB4",,
nexta_tv,Sat Feb 26 11:32:14 +0000 2022,"#Latvia will close its airspace to Russian airlines. Previously, the Czech Republic, Poland, Bulgaria and Estonia m… https://t.co/KWIvchdSrK",,
laxradar,Sat Mar 05 01:59:15 +0000 2022,"United Airlines flight #UAL2014 spotted at 11,475 feet! https://t.co/X3jTxPcsYa","Los Angeles, CA",
ULovish,Sat Mar 05 01:42:50 +0000 2022,RT @denverpost: United Airlines plans to boost its starting hourly wage for certain Denver positions to almost $20 on March 13. https://t.c…,"Denver, CO",
ChristopherCud1,Sat Mar 05 01:41:33 +0000 2022,"RT @ChristopherCud1: @SenateGOP humanitarian  /United Airlines ,Della airlines,Breeze AIRWAYS, Avelo airways, American airlines ,A;aska air…",,
flightwit,Sat Mar 05 01:40:05 +0000 2022,What's it like to fly a United Airlines flight simulator? https://t.co/2W9uVvGxKh #fear #flying #airline #travel… https://t.co/RhTgRVDIni,800 332-7359 • Get free app at,
ChristopherCud1,Sat Mar 05 01:39:55 +0000 2022,"@SenateGOP humanitarian  /United Airlines ,Della airlines,Breeze AIRWAYS, Avelo airways, American airlines ,A;aska… https://t.co/YlExPfgRjc",,
financial_space,Sat Mar 05 01:33:02 +0000 2022,Judge throws out United Airlines lawsuit against 22-year-old - https://t.co/1rO9lZZEdW https://t.co/mW5Sk60Awy,,
COVID_Scale,Sat Mar 05 01:32:37 +0000 2022,"Since the start of the pandemic, 983,486 Americans have died from #COVID19 (16.4% of all deaths worldwide). That is… https://t.co/sjuG90VGni",Earth,
JonAnon8,Sat Mar 05 01:25:42 +0000 2022,"RT @Thomas1774Paine: ‘Mental Anguish, Financial and Emotional Distress’: Unvaxed United Airlines Employees Send 1,000s of Letters to Board…",,
laxradar,Sat Mar 05 01:24:03 +0000 2022,"United Airlines flight #UAL1559 spotted at 10,375 feet! https://t.co/sdt7hm9PtX","Los Angeles, CA",
Clergy59607727,Sat Mar 05 01:17:11 +0000 2022,RT @av8r_derek: The United States FAA has issued a warning to airlines flying in Kenyan airspace citing a possible attack from terror group…,,
RustyPelican3,Sat Mar 05 01:15:24 +0000 2022,"@StuDoesAmerica @BlazeTV @theblaze Here's a stupid MAGA boycott list. Let’s see we have: Columbia Sportswear, Unite… https://t.co/S5qecoR7Tj",,
laxradar,Sat Mar 05 01:14:33 +0000 2022,"United Airlines flight #UAL751 spotted at 22,800 feet! https://t.co/SUffqjJeLx","Los Angeles, CA",
PunkiBrenda,Sat Mar 05 01:14:21 +0000 2022,"RT @Thomas1774Paine: ‘Mental Anguish, Financial and Emotional Distress’: Unvaxed United Airlines Employees Send 1,000s of Letters to Board…",United States,
laxradar,Sat Mar 05 01:13:07 +0000 2022,"United Airlines flight #UAL2146 spotted at 1,025 feet! https://t.co/bHN5GyP4hq","Los Angeles, CA",
denverpost,Sat Mar 05 01:10:23 +0000 2022,United Airlines plans to boost its starting hourly wage for certain Denver positions to almost $20 on March 13. https://t.co/2pgifidZWX,"Denver, CO",
laxradar,Sat Mar 05 01:09:18 +0000 2022,"United Airlines flight #UAL783 spotted at 16,775 feet! https://t.co/SZsP9ZW2w6","Los Angeles, CA",
joepol711,Sat Mar 05 01:08:29 +0000 2022,"RT @Thomas1774Paine: ‘Mental Anguish, Financial and Emotional Distress’: Unvaxed United Airlines Employees Send 1,000s of Letters to Board…","Pennsylvania, USA",
Joholmesblog,Sat Mar 05 01:05:29 +0000 2022,"RT @Thomas1774Paine: ‘Mental Anguish, Financial and Emotional Distress’: Unvaxed United Airlines Employees Send 1,000s of Letters to Board…",Auckland,
thebizcrush,Sat Mar 05 01:05:19 +0000 2022,"United Airlines Layoffs: 36,000 Likely to Get Axed While The Carrier Took BILLIONS – TBC #044… https://t.co/zQySDFMcWU","Grapevine, TX",
1BuvNews,Sat Mar 05 01:03:19 +0000 2022,"RT @Thomas1774Paine: ‘Mental Anguish, Financial and Emotional Distress’: Unvaxed United Airlines Employees Send 1,000s of Letters to Board…",,
BattlecorgiG,Sat Mar 05 01:03:06 +0000 2022,"@elonmusk Until the airlines begin to fly commercially with battery-powered aircrafts, and The United States Milita… https://t.co/78yYVT4IpW",,
BattlecorgiG,Sat Mar 05 01:02:58 +0000 2022,"Until the airlines begin to fly commercially with battery-powered aircrafts, and The United States Military starts… https://t.co/Yjq4ae1SBa",,
Thomas1774Paine,Sat Mar 05 01:00:36 +0000 2022,"‘Mental Anguish, Financial and Emotional Distress’: Unvaxed United Airlines Employees Send 1,000s of Letters to Boa… https://t.co/P6DbVfPYSj",Muckraker Thomas Paine Podcast,
PopCulture,Sat Mar 05 01:00:21 +0000 2022,"United Airlines Cutting Flights From 5 Major Cities 

https://t.co/mZLQnC5zpi","Brentwood, TN",
macsun,Sat Mar 05 00:56:41 +0000 2022,"RT @DillonMThomas: 🛫A BUMP IN STARTING PAY🛬

United Airlines will increase starting pay to nearly $20/hr for all ramp workers @DENAirport s…","Boulder, CO, USA",
laxradar,Sat Mar 05 00:53:05 +0000 2022,"United Airlines flight #UAL1239 spotted at 32,000 feet! https://t.co/fDAr1rtu0r","Los Angeles, CA",
simple_flying,Sat Mar 05 00:51:58 +0000 2022,"Three US airlines took to the sky in 2021, so I take a look at how they're doing using the latest available informa… https://t.co/3fq8hsk4Qk",,
laxradar,Sat Mar 05 00:50:53 +0000 2022,"United Airlines flight #UAL1928 spotted at 3,275 feet! https://t.co/cKei4oW5Uv","Los Angeles, CA",
laxradar,Sat Mar 05 00:43:41 +0000 2022,"United Airlines flight #UAL481 spotted at 38,000 feet! https://t.co/Gv4AaeIJ94","Los Angeles, CA",
MattatUnited,Sat Mar 05 00:41:58 +0000 2022,"RT @DillonMThomas: 🛫A BUMP IN STARTING PAY🛬

United Airlines will increase starting pay to nearly $20/hr for all ramp workers @DENAirport s…","Denver, CO",
AeroPeru18,Sat Mar 05 00:37:20 +0000 2022,"RT @IshrionA: NEW: United Airlines has applied to launch a new route from Washington D.C. (IAD) to Cape Town, South Africa (CPT).

United p…",,
laxradar,Sat Mar 05 00:36:54 +0000 2022,"United Airlines flight #UAL247 spotted at 19,525 feet! https://t.co/q4NqUXunRK","Los Angeles, CA",
laxradar,Sat Mar 05 00:36:33 +0000 2022,"United Airlines flight #UAL2631 spotted at 24,400 feet! https://t.co/yXEL65PwgN","Los Angeles, CA",
laxradar,Sat Mar 05 00:35:31 +0000 2022,"United Airlines flight #UAL1494 spotted at 28,875 feet! https://t.co/jLGjQyuvad","Los Angeles, CA",
laxradar,Sat Mar 05 00:32:38 +0000 2022,"United Airlines flight #UAL798 spotted at 33,450 feet! https://t.co/Eituqnizw6","Los Angeles, CA",
laxradar,Sat Mar 05 00:22:06 +0000 2022,"United Airlines flight #UAL690 spotted at 21,800 feet! https://t.co/Cv4Ii4K5X4","Los Angeles, CA",
dadavids14,Sat Mar 05 00:20:34 +0000 2022,"RT @IshrionA: NEW: United Airlines has applied to launch a new route from Washington D.C. (IAD) to Cape Town, South Africa (CPT).

United p…",Cape Town,
laxradar,Sat Mar 05 00:17:49 +0000 2022,"United Airlines flight #UAL1221 spotted at 14,725 feet! https://t.co/AkCJRkqvxB","Los Angeles, CA",
laxradar,Sat Mar 05 00:17:18 +0000 2022,"United Airlines flight #UAL404 spotted at 15,025 feet! https://t.co/P4FEWYZqk0","Los Angeles, CA",
JoeFlow71430962,Sat Mar 05 00:05:20 +0000 2022,RT @McCainSuzanne: You can trust United Airlines. They are really good people! Please donate to help.,,
laxradar,Sat Mar 05 00:05:18 +0000 2022,"United Airlines flight #UAL1243 spotted at 34,025 feet! https://t.co/OMV5FjbfyD","Los Angeles, CA",
McCainSuzanne,Sat Mar 05 00:04:59 +0000 2022,You can trust United Airlines. They are really good people! Please donate to help. https://t.co/rk6RCYOlPG,"Scottsdale, Arizona",
EINAirlineNews,Sat Mar 05 00:00:39 +0000 2022,United Airlines Jumps Starting Pay At Denver International Airport For Ramp Workers In Effort To Fill Void https://t.co/Gm5HhsKJjj,"Washington, D.C.",
DolorNolet,Fri Mar 04 23:59:21 +0000 2022,"RT @fernandopmattos: @n194at @iflymia ABSA Cargo Airline operated regular flts within L America and btw Brazil and the United States, in ad…",,
Hmiller1011,Fri Mar 04 23:50:16 +0000 2022,RT @PIT_JOANNE: Thank you to the Pittsburgh Community Food Bank for allowing United Airlines to continues to support their caring work in h…,"New York, NY",
laxradar,Fri Mar 04 23:49:46 +0000 2022,"United Airlines flight #UAL1686 spotted at 17,175 feet! https://t.co/MnbVvJ9Gsv","Los Angeles, CA",
Hmiller1011,Fri Mar 04 23:48:24 +0000 2022,"RT @IshrionA: NEW: United Airlines has applied to launch a new route from Washington D.C. (IAD) to Cape Town, South Africa (CPT).

United p…","New York, NY",
laxradar,Fri Mar 04 23:47:27 +0000 2022,"United Airlines flight #UAL1660 spotted at 21,900 feet! https://t.co/5UdzYbC3Mr","Los Angeles, CA",
Algemeiner,Fri Mar 04 23:45:02 +0000 2022,Israel and the United Arab Emirates agreed on a security arrangement that will allow Israeli airlines to resume a f… https://t.co/xYi4bkd4rW,Global,
laxradar,Fri Mar 04 23:37:03 +0000 2022,"United Airlines flight #UAL1174 spotted at 34,000 feet! https://t.co/8P3vn5Vlgb","Los Angeles, CA",
laxradar,Fri Mar 04 23:33:05 +0000 2022,"United Airlines flight #UAL1139 spotted at 35,575 feet! https://t.co/Xwrm6HxTgx","Los Angeles, CA",
laxradar,Fri Mar 04 23:30:11 +0000 2022,"United Airlines flight #UAL211 spotted at 17,950 feet! https://t.co/vsF8iQogiy","Los Angeles, CA",
andy_mcf,Fri Mar 04 23:25:44 +0000 2022,United Airlines’ Actions – Legal but Unwise https://t.co/eEJUKSlgSH #cx #customersuccess,Austin,
laxradar,Fri Mar 04 23:23:54 +0000 2022,"United Airlines flight #UAL1718 spotted at 14,350 feet! https://t.co/axwVV6I7RH","Los Angeles, CA",
_Skilled__,Fri Mar 04 23:22:37 +0000 2022,"A thread on why you should not fly United Airlines. 
#united #unitedairlines #Travel #travelphotography… https://t.co/dV5xOYqDR3",,
laxradar,Fri Mar 04 23:19:21 +0000 2022,"United Airlines flight #UAL1925 spotted at 10,450 feet! https://t.co/Tedc25MrEm","Los Angeles, CA",
Captain_Deion,Fri Mar 04 23:18:32 +0000 2022,"RT @IshrionA: NEW: United Airlines has applied to launch a new route from Washington D.C. (IAD) to Cape Town, South Africa (CPT).

United p…","Orlando, FL",
laxradar,Fri Mar 04 23:16:37 +0000 2022,"United Airlines flight #UAL1897 spotted at 3,650 feet! https://t.co/7a3iUsf6yQ","Los Angeles, CA",
FinleyBigdog,Fri Mar 04 23:05:25 +0000 2022,"@tamza_33 USAirways merged with American. Before that America West  merged with USAirways and before that PSA, Alle… https://t.co/HstY6ihxp9",Anywhere in a few hrs,
laxradar,Fri Mar 04 23:04:47 +0000 2022,"United Airlines flight #UAL2125 spotted at 3,000 feet! https://t.co/UCfGtfwHco","Los Angeles, CA",
cibelenarazaki,Fri Mar 04 22:54:41 +0000 2022,It's as easy as checking in your bag on the app and scanning your boarding pass to get your tag. #unitedairlines  https://t.co/cOmdh5eO6A,,
leroyjabari,Fri Mar 04 22:41:04 +0000 2022,....Instagram straight flexing @ Newark International Airport Terminal C- United Airlines https://t.co/KeZzgB1cff,"Brookyn, NY","{'type': 'Point', 'coordinates': [-74.17628494, 40.69601754]}"
pip_post,Fri Mar 04 22:30:14 +0000 2022,Why Is United Airlines (UAL) Stock Down Today? | https://t.co/a7HMnqJjyo https://t.co/oCGPe2qEl0,,
laxradar,Fri Mar 04 22:19:31 +0000 2022,"United Airlines flight #UAL2041 spotted at 25,000 feet! https://t.co/SuPMIYwE0o","Los Angeles, CA",
eTurboNews,Fri Mar 04 22:18:33 +0000 2022,#Airlines #Airport #Aviation #BreakingTravelNews #BusinessTravel International travel volume to and from US soared… https://t.co/zb2trDlt2U,global in 226 countries,
Veee1233,Fri Mar 04 22:11:48 +0000 2022,"@united YOU WILL SEE HOW MUCH I'M GOING TO START TELLING EVERYONE ABOUT YOUR FRAUD AIRLINES . YOU WILL PAY,REGRET 1… https://t.co/JQzqprWkaj",,
rumblesgirl21,Fri Mar 04 22:07:39 +0000 2022,RT @PIT_JOANNE: Thank you to the Pittsburgh Community Food Bank for allowing United Airlines to continues to support their caring work in h…,The Nemesis ,
laxradar,Fri Mar 04 22:07:16 +0000 2022,"United Airlines flight #UAL2260 spotted at 36,975 feet! https://t.co/lHUOhdiCSW","Los Angeles, CA",
terrasapientiae,Fri Mar 04 22:06:25 +0000 2022,@SouthwestAir I don’t know but I did hear a story on NPR the other day abt United Airlines training their own pilot… https://t.co/KO6R8NIRMb,🌌,
Veee1233,Fri Mar 04 22:04:51 +0000 2022,@united I CALL THIS FRAUD AIRLINES. I LOST MY BAGGAGE NO REPLY FOR MY BILLS???? ARE YOU CRAZY RETURN MY BAG ASAP OR… https://t.co/dYAFsmeaza,,
laxradar,Fri Mar 04 22:03:44 +0000 2022,"United Airlines flight #UAL2322 spotted at 11,600 feet! https://t.co/tTrqCm0Bfk","Los Angeles, CA",
centralspotter,Fri Mar 04 22:03:39 +0000 2022,"👀✈️🔊
VQ-BBH 
#AZG4861 
#Silk Way West Airlines 
#United Kingdom
#Boeing 747 83QF 
#Silk Way West Airlines#424407
Fr… https://t.co/o6yv1M7Wl6","Scotland, United Kingdom",
centralspotter,Fri Mar 04 22:03:09 +0000 2022,"👀✈️🔊
JA735J 
#JAL44 
#Japan Airlines 
#Japan
#Boeing 777 346ER 
#Japan Airlines#867FF0
From: #LHR London Heathrow,… https://t.co/lNKPpSikiF","Scotland, United Kingdom",
tbonetommmy,Fri Mar 04 22:00:30 +0000 2022,"RT @IshrionA: NEW: United Airlines has applied to launch a new route from Washington D.C. (IAD) to Cape Town, South Africa (CPT).

United p…","Chicago, IL",
Random_FPS,Fri Mar 04 21:59:29 +0000 2022,@ShradZLIVE @ItzAxon @JabrokTV @united airlines stopped offering free carryons??????????????? LMAO,"Colorado, USA",
skybotdc,Fri Mar 04 21:59:23 +0000 2022,"Spotted:
✈️ A320-232
🔧 AIRBUS INDUSTRIE
👩‍✈️ UNITED AIRLINES INC
🛫 UAL1032
📋 A5CE02
📷 https://t.co/Uxufh5ABZE https://t.co/huEetkTgVR",,
cmex51,Fri Mar 04 21:58:53 +0000 2022,"RT @IshrionA: NEW: United Airlines has applied to launch a new route from Washington D.C. (IAD) to Cape Town, South Africa (CPT).

United p…","Alamogordo, NM",
StckPro,Fri Mar 04 21:57:37 +0000 2022,$UAL NEW ARTICLE : Why Is United Airlines (UAL) Stock Down Today? https://t.co/cUQjWLIpmn Get all the latest $UAL r… https://t.co/tAf0lqKfXz,,
ShradZLIVE,Fri Mar 04 21:56:23 +0000 2022,@ItzAxon @JabrokTV @united I've seen a handful of airlines not giving out atleast 1 free carryon. Its so stupid,STORY ⬤ NF,
laxradar,Fri Mar 04 21:51:10 +0000 2022,"United Airlines flight #UAL1115 spotted at 22,550 feet! https://t.co/eSzjI53yGN","Los Angeles, CA",
