user,date,text,location,coordinates
9NewsMelb,Fri Apr 29 09:30:00 +0000 2022,Allowing dogs and cats in cabins is already widespread in Europe and the United States with some suggesting Austral… https://t.co/pJfLOqkTrv,"Melbourne, Australia",
jbrowder1,Fri Apr 22 21:27:00 +0000 2022,"DoNotPay won $3,200 against United Airlines today for a customer.

Customer only paid us $36.

Lawyers would have c… https://t.co/0I2v1IsQ7z",,
WSJ,Mon Apr 25 00:15:03 +0000 2022,"United, Delta, American are among airlines deciding what to do with passengers who were banned after breaking mask… https://t.co/0jxlwQCOnv","New York, NY",
laxradar,Sat Apr 30 04:08:34 +0000 2022,"United Airlines flight #UAL1176 spotted at 6,175 feet! https://t.co/2W7Jh1RZxm","Los Angeles, CA",
laxradar,Sat Apr 30 04:06:22 +0000 2022,"United Airlines flight #UAL2656 spotted at 32,500 feet! https://t.co/Uxv4oOCZ8h","Los Angeles, CA",
centralspotter,Sat Apr 30 04:02:19 +0000 2022,"👀✈️🔊
N38955 
#UAL83 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A47FDE
From: #DEL Indira Gan… https://t.co/aW8gTKN6QM","Scotland, United Kingdom",
AbovePortishead,Sat Apr 30 04:00:47 +0000 2022,"UAL915   United Airlines   Boeing 777 224ER 
Altitude: 37000 ft   Distance: 12.87 km 
Speed: 536.7 mph   Squawk: 63… https://t.co/2rJ7Qsa18y",Portishead,
AbovePortishead,Sat Apr 30 03:59:11 +0000 2022,"THY5TJ   Turkish Airlines   Boeing 787 9 
Altitude: 39000 ft   Distance: 14.95 km 
Speed: 506.9 mph   Squawk: 5223… https://t.co/qyOVJMVtei",Portishead,
juanbirolo,Sat Apr 30 03:58:14 +0000 2022,RT @airjournal: United Airlines lance son New York – Nice https://t.co/5pAXvVahWH https://t.co/1GWp2lgkSt,Libertadores de América,
laxradar,Sat Apr 30 03:57:59 +0000 2022,"United Airlines flight #UAL1205 spotted at 21,250 feet! https://t.co/fxJnT9hdJs","Los Angeles, CA",
laxradar,Sat Apr 30 03:56:14 +0000 2022,"United Airlines flight #UAL562 spotted at 9,500 feet! https://t.co/zAq3mHHKNl","Los Angeles, CA",
laxradar,Sat Apr 30 03:54:26 +0000 2022,"United Airlines flight #UAL285 spotted at 16,125 feet! https://t.co/Z5FlGvrkQM","Los Angeles, CA",
AbovePortishead,Sat Apr 30 03:54:26 +0000 2022,"AAL44   American Airlines   Boeing 777 223ER 
Altitude: 37000 ft   Distance: 14.13 km 
Speed: 532.3 mph   Squawk: 6… https://t.co/BglwKRMLdW",Portishead,
ItamarEven,Sat Apr 30 03:51:37 +0000 2022,@mavi4mayor @AmericanAir fuck united airlines,,
vvooter,Sat Apr 30 03:51:27 +0000 2022,Now f-b.eth can also be the best option for Facebook if they cannot get facebook.eth. Don't forget that Mark Zucker… https://t.co/FeNhzXo1zh,"New York, NY",
laxradar,Sat Apr 30 03:50:40 +0000 2022,"United Airlines flight #UAL466 spotted at 16,550 feet! https://t.co/zDi5UdQwOk","Los Angeles, CA",
centralspotter,Sat Apr 30 03:46:02 +0000 2022,"👀✈️🔊
N17002 
#Unknown 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A11BA0
From: #Unknown
To:… https://t.co/8ZWVmzATRK","Scotland, United Kingdom",
laxradar,Sat Apr 30 03:45:48 +0000 2022,"United Airlines flight #UAL2429 spotted at 23,850 feet! https://t.co/JIoqLvWSva","Los Angeles, CA",
johnsonkymm,Sat Apr 30 03:45:11 +0000 2022,@HenryKnox76 @united @elonmusk Airlines have been hiring on only the white side for 60 years for. ALL CAREERS. It l… https://t.co/jSUSUeFpYN,,
centralspotter,Sat Apr 30 03:43:59 +0000 2022,"👀✈️🔊
N672UA 
#UAL3 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8E4E9
From: #LGA La Gu… https://t.co/mxaleopW0o","Scotland, United Kingdom",
laxradar,Sat Apr 30 03:43:34 +0000 2022,"United Airlines flight #UAL744 spotted at 34,775 feet! https://t.co/VzSw8bt415","Los Angeles, CA",
abovestockport,Sat Apr 30 03:43:21 +0000 2022,"KLM642   KLM Royal Dutch Airlines   PH-BKF   Boeing 787 10 
Altitude: 37975 ft   Distance: 14.34 km 
Speed: 517.6 m… https://t.co/wRcgdwRWIE",,
GreyTamm,Sat Apr 30 03:43:21 +0000 2022,"RT @FlyingMagazine: J.P. Morgan gives the electric vertical takeoff and landing aircraft developer an Overweight rating, pushing its stock…","Bethesda, Maryland, United Sta",
laxradar,Sat Apr 30 03:34:58 +0000 2022,"United Airlines flight #UAL633 spotted at 31,100 feet! https://t.co/jqxkomxaJK","Los Angeles, CA",
laxradar,Sat Apr 30 03:32:43 +0000 2022,"United Airlines flight #UAL2060 spotted at 27,225 feet! https://t.co/J1R2N4rTgs","Los Angeles, CA",
laxradar,Sat Apr 30 03:29:00 +0000 2022,"United Airlines flight #UAL1277 spotted at 16,525 feet! https://t.co/qR2cYjCyVi","Los Angeles, CA",
laxradar,Sat Apr 30 03:28:20 +0000 2022,"United Airlines flight #UAL540 spotted at 21,925 feet! https://t.co/ba5mQPEOCs","Los Angeles, CA",
laxradar,Sat Apr 30 03:17:05 +0000 2022,"United Airlines flight #UAL1401 spotted at 32,000 feet! https://t.co/BXybVaobgV","Los Angeles, CA",
AbovePortishead,Sat Apr 30 03:10:38 +0000 2022,"CLX84W   Cargolux Airlines International   Boeing 747 8R7F 
Altitude: 39000 ft   Distance: 14.26 km 
Speed: 504.7 m… https://t.co/pi5WndznoM",Portishead,
laxradar,Sat Apr 30 03:09:29 +0000 2022,"United Airlines flight #UAL2438 spotted at 35,000 feet! https://t.co/LMrNu4ZWvz","Los Angeles, CA",
ZephreneW,Sat Apr 30 03:07:57 +0000 2022,"RT @NJoythetruth: Dr. McCullough: Don't Cave into Coercion; Use the Power of Saying No

""I think if people just changed jobs and changed sc…","Canada,ont",
FWolfheze,Sat Apr 30 03:05:50 +0000 2022,"#UAL944 from #Chicago to #Frankfurt N27903 BOEING 777-8 of 🇺🇸 United Airlines is 5.9 km from radar, altitude 38975f… https://t.co/NOUWaApHhD",Wolfheze,
above_monroe,Sat Apr 30 03:05:22 +0000 2022,"🇺🇸 UNITED #UAL1281 [N38459 - A46D4F]: 1.5mi away [76° elevation] @ 31000ft, heading NE @ 473mph [United Airlines -… https://t.co/ZKogeAcEWs","New Jersey, USA",
laxradar,Sat Apr 30 03:02:59 +0000 2022,"United Airlines flight #UAL2239 spotted at 12,150 feet! https://t.co/EfdrzTcz0Y","Los Angeles, CA",
laxradar,Sat Apr 30 03:00:11 +0000 2022,"United Airlines flight #UAL2247 spotted at 24,725 feet! https://t.co/SFHeCMhUMU","Los Angeles, CA",
laxradar,Sat Apr 30 02:59:07 +0000 2022,"United Airlines flight #UAL832 spotted at 38,025 feet! https://t.co/9XFb7f3z4L","Los Angeles, CA",
centralspotter,Sat Apr 30 02:58:13 +0000 2022,"👀✈️🔊
N27901 
#Unknown 
#United Airlines 
#United States
#Boeing 787 8 
#United Airlines
#A2CA5D
From: #Unknown
To:… https://t.co/v4yUXsELf1","Scotland, United Kingdom",
centralspotter,Sat Apr 30 02:56:43 +0000 2022,"👀✈️🔊
LX-RCV 
#CLX67G 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 4R7F 
#Cargolux Airlines Internatio… https://t.co/h5JFs41LqK","Scotland, United Kingdom",
laxradar,Sat Apr 30 02:56:27 +0000 2022,"United Airlines flight #UAL1969 spotted at 33,975 feet! https://t.co/w5VlAPIyQY","Los Angeles, CA",
laxradar,Sat Apr 30 02:54:49 +0000 2022,"United Airlines flight #UAL2641 spotted at 35,000 feet! https://t.co/5lyNKJ8kBe","Los Angeles, CA",
laxradar,Sat Apr 30 02:49:22 +0000 2022,"United Airlines flight #UAL1116 spotted at 26,900 feet! https://t.co/gERmf0iquo","Los Angeles, CA",
laxradar,Sat Apr 30 02:48:37 +0000 2022,"United Airlines flight #UAL410 spotted at 9,375 feet! https://t.co/e6ixTEyDCg","Los Angeles, CA",
centralspotter,Sat Apr 30 02:47:34 +0000 2022,"👀✈️🔊
PH-AKB 
#KLM656 
#KLM Royal Dutch Airlines 
#Netherlands
#Airbus A330 303 
#KLM Royal Dutch Airlines
#484F72
F… https://t.co/uDu7cRonMU","Scotland, United Kingdom",
laxradar,Sat Apr 30 02:46:51 +0000 2022,United Airlines flight #UAL1956 spotted at 950 feet! https://t.co/0nYhQ8cF1O,"Los Angeles, CA",
laxradar,Sat Apr 30 02:43:39 +0000 2022,"United Airlines flight #UAL2385 spotted at 24,125 feet! https://t.co/k7xXIFKef3","Los Angeles, CA",
amtravels3,Sat Apr 30 02:41:46 +0000 2022,After three failed travel itineraries on other airlines today… @united pulls through to save the day! I can always… https://t.co/ZnYhYUSu89,"New York, NY",
bostonpilot85,Sat Apr 30 02:41:04 +0000 2022,"RT @librarian_ra: The sun sets on another week. Have a great weekend.
. 
United Airlines 747 bumper. 
.
#aviation #unitedairlines #avgeek #…","Boston, MA",
laxradar,Sat Apr 30 02:38:58 +0000 2022,"United Airlines flight #UAL1118 spotted at 32,000 feet! https://t.co/WWIN5S9Z5U","Los Angeles, CA",
laxradar,Sat Apr 30 02:36:20 +0000 2022,"United Airlines flight #UAL2331 spotted at 1,150 feet! https://t.co/7QJzqNS8ar","Los Angeles, CA",
laxradar,Sat Apr 30 02:35:43 +0000 2022,"United Airlines flight #UAL1534 spotted at 26,000 feet! https://t.co/z99EMEARo6","Los Angeles, CA",
DataAugmented,Sat Apr 30 02:35:04 +0000 2022,"RT @above_monroe: 🇺🇸 UNITED #UAL1492 [N67845 - A8FC72]: 2.2mi away [72° elevation] @ 35000ft, heading NE @ 519mph [United Airlines - 737-92…",,
cwolovick,Sat Apr 30 02:34:00 +0000 2022,"RT @librarian_ra: The sun sets on another week. Have a great weekend.
. 
United Airlines 747 bumper. 
.
#aviation #unitedairlines #avgeek #…","Arlington Heights, IL",
above_monroe,Sat Apr 30 02:32:00 +0000 2022,"🇺🇸 UNITED #UAL1492 [N67845 - A8FC72]: 2.2mi away [72° elevation] @ 35000ft, heading NE @ 519mph [United Airlines -… https://t.co/HbZGGyNLcB","New Jersey, USA",
laxradar,Sat Apr 30 02:26:56 +0000 2022,"United Airlines flight #UAL3044 spotted at 23,475 feet! https://t.co/vxXdHxJQhK","Los Angeles, CA",
