user,date,text,location,coordinates
nytimes,Fri Jan 21 23:40:06 +0000 2022,The Biden administration is suspending 44 Chinese airline flights to the U.S. The move comes after China canceled A… https://t.co/paGoylKvu2,New York City,
AliAbunimah,Fri Jan 21 20:07:41 +0000 2022,A United Airlines flight was forced to turn back to New York after two Israeli passengers occupied business class s… https://t.co/fxf2pzBJMx,Mostly Chicago,
davidshepardson,Fri Jan 21 17:34:15 +0000 2022,Breaking: @USDOT will suspend 44 Chinese carrier flights in response to China's decision to cancel 44 flights from… https://t.co/FdStVGWalS,"Washington, DC",
GenerousAdvice,Sat Jan 22 16:06:50 +0000 2022,"@UnitedAirlines_ 
Wow. Anyone else would have been detained, arrested, and beaten. No racist entitlement here. Arre… https://t.co/vyF61lAPBD","Philadelphia, PA",
fhafeez64,Sat Jan 22 16:06:26 +0000 2022,RT @Pakistanomy: European Union Aviation Safety Agency (EASA) will conduct an audit of the Pakistan International Airlines (PIA) in Februar…,Hospital,
centralspotter,Sat Jan 22 16:04:32 +0000 2022,"👀✈️🔊
LX-WCV 
#ICV67G 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 4R7F 
#Cargolux Airlines Internatio… https://t.co/976vqev2cT","Scotland, United Kingdom",
InsiderLife,Sat Jan 22 16:03:19 +0000 2022,RT @TranspoInsider: United Airlines flight to Israel turns back to US mid-flight after 2 passengers who assigned themselves seats in busine…,,
DeejValen,Sat Jan 22 16:02:51 +0000 2022,RT @AliAbunimah: A United Airlines flight was forced to turn back to New York after two Israeli passengers occupied business class seats an…,,
InsiderIntl,Sat Jan 22 16:01:35 +0000 2022,RT @TranspoInsider: United Airlines flight to Israel turns back to US mid-flight after 2 passengers who assigned themselves seats in busine…,London,
HeurungWilliam,Sat Jan 22 15:53:55 +0000 2022,United Airlines flight to Israel turns back to US mid-flight after 2 passengers who assigned themselves seats in bu… https://t.co/acZTJYNpB6,,
HeurungWilliam,Sat Jan 22 15:51:23 +0000 2022,United Airlines flight to Israel turns back to US mid-flight after 2 passengers who assigned themselves seats in bu… https://t.co/kuhedmngEz,,
africaupdates,Sat Jan 22 15:44:50 +0000 2022,The United States🇺🇸 moved Friday to block 44 flights✈️ to the U.S. by Chinese🇨🇳 airlines in retaliation for China f… https://t.co/uYDsaJEcYf,,
ChinaBeigeBook,Sat Jan 22 15:44:01 +0000 2022,"RT @nytimes: The Biden administration is suspending 44 Chinese airline flights to the U.S. The move comes after China canceled American, De…","NYC, DC, London, Hong Kong",
