,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,benwakana46,Wed Aug 11 11:45:49 +0000 2021,United Airlines CEO has written dozens of letters to the family members of workers who died from COVID. He doesn't… https://t.co/cZptfVUx3p,,
2,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
3,holland031,Thu Aug 12 09:02:36 +0000 2021,"@united Airlines mandating flight crew covid vaccination - Get jabbed or go broke #insane
#StopMedicalTyranny… https://t.co/7FCzzRvbAw",NL,
4,VictorF24951643,Thu Aug 12 09:02:25 +0000 2021,@united is this how you treat your frequent flyers?!?! United cancels flights when other airlines are still flying to the same destination!,Antarctica,
5,A_Air_0,Thu Aug 12 09:00:02 +0000 2021,"UNITED AIRLINES

BOEING 787 https://t.co/BjQBVfiFbP",,
6,A_Air_0,Thu Aug 12 09:00:02 +0000 2021,"UNITED AIRLINES

BOEING 747 https://t.co/At8Esz9xE6",,
7,truth_archive,Thu Aug 12 08:59:05 +0000 2021,"RT @6ft7300: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breakin…",,
8,ChiariTracy,Thu Aug 12 08:57:45 +0000 2021,@UnltedAirlines CEO explains why he's requiring employees be #vaccinated against #COVID19.  https://t.co/7Sv0NIZrEZ via @msnbc,USA,
9,Anastas35776678,Thu Aug 12 08:57:19 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
10,samsmith600,Thu Aug 12 08:57:06 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
11,wriggsy1,Thu Aug 12 08:54:40 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
12,pvtejasvi,Thu Aug 12 08:53:54 +0000 2021,Airlines @JetBlue @SouthwestAir @AmericanAir @united @Delta can easily have fully vaccinated flights/routes. People… https://t.co/XVDmx8q51O,United States,
13,telecomsreg,Thu Aug 12 08:53:44 +0000 2021,"Biden Urges Businesses to Require Covid-19 Vaccine for Workers 

Biden met w/ CEOs of United Airlines and Kaiser Pe… https://t.co/3MAnDxmjzI","Key West, FL",
14,ellahoward271,Thu Aug 12 08:51:18 +0000 2021,RT @amy_deedee: Stew Peters is such an amazing patriot fighting for our rights everyday! https://t.co/eIkZxwOHqs,United States,
15,violetta_yc,Thu Aug 12 08:50:44 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
16,LadySeine,Thu Aug 12 08:49:13 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…","Winnipeg, Manitoba",
17,Heniz4,Thu Aug 12 08:49:05 +0000 2021,"RT @MobilePunch: PHOTOS: Commercial Flight Operations Commence At Bayelsa State International Airport

The aircraft of United Nigeria Airli…","ÜT: 12.0207046,8.5224984",
18,Ibrahim29515475,Thu Aug 12 08:48:26 +0000 2021,"RT @MobilePunch: PHOTOS: Commercial Flight Operations Commence At Bayelsa State International Airport

The aircraft of United Nigeria Airli…",,
19,HrhKingNnabueze,Thu Aug 12 08:48:14 +0000 2021,"RT @MobilePunch: United Airlines begins Bayelsa airport commercial flights, Diri, others on board - Punch Newspapers https://t.co/uaTy8PujyY","Motherland, Biafra Republic ",
20,steve_causecall,Thu Aug 12 08:47:09 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…",,
21,taxfreeok,Thu Aug 12 08:46:39 +0000 2021,RT @amy_deedee: Stew Peters is such an amazing patriot fighting for our rights everyday! https://t.co/eIkZxwOHqs,SOUTH  USA,
22,lapsed_liberal,Thu Aug 12 08:46:12 +0000 2021,RT @Angelasfreenews: A flight attendant from United Airlines unexpectedly and suddenly passed away. She had a six year old daughter. https:…,,
23,Sheshe40223538,Thu Aug 12 08:44:50 +0000 2021,"RT @realstewpeters: You should reach out.

Email Todd Insler: Todd.Insler@alpa.org

Email Scott Kirby: Scott.Kirby@United.com

Pilot speaks…",,
24,SlowTrader,Thu Aug 12 08:44:22 +0000 2021,"I will never ever fly United Airlines again. 

Time to boycott businesses.
Sell your shares if you are long.
Money… https://t.co/fPgprG14zq",NYC,
25,taxfreeok,Thu Aug 12 08:44:04 +0000 2021,"RT @amy_deedee: This CRAP HAS TO STOP! 🛑🤚These jabs are deadly, they don't work as they should and have killed millions! We're being lied t…",SOUTH  USA,
26,ScottishFemme,Thu Aug 12 08:43:54 +0000 2021,RT @barnes_law: I was privileged to advocate for pilots &amp; thrilled to see this result. You can fight back. https://t.co/vpTrzuWQy4,,
27,nao_na,Thu Aug 12 08:43:04 +0000 2021,"RT @AusterityAirli1: A United Airlines Sud Aviation SE 210 Caravelle VIR climbs out of Philadelphia Int'l Airport in September 1968.
© See…",空港周辺♪,
28,Travel_News01,Thu Aug 12 08:38:06 +0000 2021,"Vaccine mandate unlikely for domestic travel, airline CEO says https://t.co/xyi9J3KjVA",,
29,AusterityAirli1,Thu Aug 12 08:34:13 +0000 2021,"A United Airlines Sud Aviation SE 210 Caravelle VIR climbs out of Philadelphia Int'l Airport in September 1968.
© S… https://t.co/mZjW2aWCtQ",Great Britain,
30,Alex_loves_XRP,Thu Aug 12 08:31:25 +0000 2021,"RT @eatlovepray211: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated,…",,
31,NurseMols,Thu Aug 12 08:31:18 +0000 2021,@united as a hcw I Defintely appreciate your stance on the vaccine. Do y’all match status from other airlines? I do… https://t.co/fIhEfCcOGy,"Phoenix, AZ",
32,Tejavihar1,Thu Aug 12 08:31:11 +0000 2021,@united Sir we are booking flight from DELHI- SFO-DFW flight for tomorrow. My brother is Indian passport holder wit… https://t.co/vrLf8X7dwG,,
