user,date,text,location,coordinates
nytimes,Fri Sep 30 20:50:03 +0000 2022,United Airlines said it would temporarily stop flying in and out of New York's JFK airport at the end of October af… https://t.co/hdkUPvg2xt,New York City,
WSJ,Fri Sep 30 20:30:03 +0000 2022,United Airlines is suspending operations at JFK at the end of October https://t.co/Oyzk9znuDa,"New York, NY",
Reuters,Sat Oct 01 01:35:37 +0000 2022,United Airlines to halt service at New York's JFK airport in October https://t.co/HNhfxEpxdW https://t.co/ysIHKHhhA1,Around the world,
tdaniels513,Sat Oct 01 05:52:21 +0000 2022,Fuck New Jersey and fuck united airlines,,
OverPutney,Sat Oct 01 05:50:45 +0000 2022,"#UAL14 N663UA Boeing 767 322ER/W United Airlines EWR-LHR Newark, Newark Liberty International Airport to London, He… https://t.co/CdeN5rLvjH","Putney, London",
guy_whatmore,Sat Oct 01 05:47:24 +0000 2022,@DovySimuMMA United Airlines are horrific,"Boston Spa, England",
centralspotter,Sat Oct 01 05:46:14 +0000 2022,"👀✈️🔊
N77022 
#Unknown 
#United Airlines 
#United States
#Boeing 777 224ER 
#United Airlines
#AA6BC0
Alt 36000ft… https://t.co/5WXmTgsMPO","Scotland, United Kingdom",
centralspotter,Sat Oct 01 05:44:44 +0000 2022,"👀✈️🔊
N12010 
#UAL953 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A05646
Alt 38000ft… https://t.co/3jYPksWprj","Scotland, United Kingdom",
centralspotter,Sat Oct 01 05:43:40 +0000 2022,"👀✈️🔊
N36962 
#UAL182 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A43100
Alt 39000ft
 #A43100… https://t.co/vvm14jS8ve","Scotland, United Kingdom",
centralspotter,Sat Oct 01 05:42:09 +0000 2022,"👀✈️🔊
N774AN 
#AAL240 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA77F0
Alt 37000ft… https://t.co/f8VMJo4h6n","Scotland, United Kingdom",
centralspotter,Sat Oct 01 05:41:38 +0000 2022,"👀✈️🔊
N16008 
#Unknown 
#United Airlines 
#United States
#Boeing 787 10 
#United Airlines
#A0F427
Alt 35975ft… https://t.co/VAjQaCqRTs","Scotland, United Kingdom",
centralspotter,Sat Oct 01 05:38:03 +0000 2022,"👀✈️🔊
N774AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AA77F0
Alt 37000ft… https://t.co/K2Shrw3HQi","Scotland, United Kingdom",
dd9000,Sat Oct 01 05:37:23 +0000 2022,RT @whenpigsflyyy: United Airlines to End Service at J.F.K. Airport https://t.co/d0TrZm0Zy4,USA,
centralspotter,Sat Oct 01 05:32:28 +0000 2022,"👀✈️🔊
N36962 
#UAL182 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A43100
Alt 36975ft
 #A43100… https://t.co/i4XlSJRd1I","Scotland, United Kingdom",
StellarHash,Sat Oct 01 05:31:10 +0000 2022,@WillyWonkaXRP it is in my experience...pretty well traveled American (mother is retired united airlines). the cool… https://t.co/TVSasXX6X5,Boulder County,
