user,date,text,location,coordinates
TheNBACentral,Fri Apr 14 00:24:53 +0000 2023,United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,,
NBCSBulls,Thu Apr 13 21:33:37 +0000 2023,"The ""Get Diar to Miami"" movement is growing.

https://t.co/9voVqY7G6q",,
RTNBA,Thu Apr 13 23:30:59 +0000 2023,"Diar DeRozan, DeMar DeRozan's daughter, has been offered a flight to Miami for tomorrow night's game by United Airl… https://t.co/TG8uoGL4wu",rtnba@live.com,
ayo_amann,Fri Apr 14 10:07:09 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,United States,
tan_tan_ch,Fri Apr 14 10:06:57 +0000 2023,"UNITED Airlines
UA143 UAL143
from DEN to NRT
B787-9 N26966 https://t.co/CLuQHVcjZa",JPN 🇯🇵,
centralspotter,Fri Apr 14 10:06:41 +0000 2023,"👀✈️🔊
N26967 
#Unknown 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2A3B6
Alt 38975ft… https://t.co/n4hLD7ntTo","Scotland, United Kingdom",
CarollynR40,Fri Apr 14 10:06:29 +0000 2023,"RT @Sea_Legacy: By continuing to ship shark fins as cargo, United States airlines perpetuate the unsustainable shark fin trade. Take action…",U.K.,
centralspotter,Fri Apr 14 10:06:12 +0000 2023,"👀✈️🔊
N789AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines
#AAB202
Alt 36000ft… https://t.co/h37LLnVGqo","Scotland, United Kingdom",
Gyimah4Terry,Fri Apr 14 10:06:00 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,"Toronto, Ontario",
KinggBreezyy,Fri Apr 14 10:04:04 +0000 2023,RT @TheNBACentral: United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,,
centralspotter,Fri Apr 14 10:03:39 +0000 2023,"👀✈️🔊
N28987 
#UAL760 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines
#A2F2FA
Alt 38975ft
 #A2F2FA… https://t.co/tCsYXE8Qtc","Scotland, United Kingdom",
centralspotter,Fri Apr 14 10:03:08 +0000 2023,"👀✈️🔊
N653UA 
#UAL15 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A899A2
Alt 34000ft… https://t.co/BbQWs3x64m","Scotland, United Kingdom",
skillo77,Fri Apr 14 09:59:58 +0000 2023,RT @ChiSportUpdates: United Airlines has offered to fly DeMar DeRozan's daughter Diar DeRozan to Miami for tomorrow night's game.,,
