user,date,text,location,coordinates
BoeingAirplanes,Tue Dec 13 12:02:58 +0000 2022,Let us introduce you to @united’s future fleet. Today United Airlines ordered 100 737 MAX jets and a record-setting… https://t.co/rEASquCDYD,"Global [Seattle, WA]",
WHCOS,Tue Dec 13 12:46:48 +0000 2022,"Another day, another huge investment in US manufacturing -- advanced production, high quality jobs in the USA:

https://t.co/dWkwvBAty2",,
AFP,Tue Dec 13 11:35:23 +0000 2022,"#BREAKING United Airlines orders 100 Boeing 787s, with options for 100 more https://t.co/KR7tBakui0",Around The World,
BreslowGroup,Wed Dec 14 14:06:05 +0000 2022,Why United Airlines stock fell 7% despite massive Boeing deal https://t.co/KTQw4O5qF0,200 W Washington Sq Suite 2609,
laxradar,Wed Dec 14 14:04:03 +0000 2022,"United Airlines flight #UAL583 spotted at 35,000 feet! https://t.co/ACItXnZUjz","Los Angeles, CA",
VirtualAshok,Wed Dec 14 14:03:32 +0000 2022,@united is the world's 2nd best airline according to air travel website @theairhelper. I knew that. Been flying the… https://t.co/PgbnmYL50q,"New York, NY",
laxradar,Wed Dec 14 14:02:21 +0000 2022,United Airlines flight #UAL2616 spotted at 225 feet! https://t.co/lSM2WchHLf,"Los Angeles, CA",
ByERussell,Wed Dec 14 14:02:00 +0000 2022,"Bullish with optimism on the recovery and its own prospects, United Airlines ordered at least 200 Boeing 787s and 7… https://t.co/QpjO38H2CD",DC,
AlieuJatta13,Wed Dec 14 14:00:24 +0000 2022,"RT @jeffreyihrke: https://t.co/ILzvuPYhUw United Airlines orders 100 Boeing 787 Dreamliners, with options for 100 more",,
GC89267860,Wed Dec 14 13:58:08 +0000 2022,RT @LindseyGrahamSC: United Airlines’ decision to purchase up to 200 787s is a great Christmas present for our state and the outstanding wo…,,
centralspotter,Wed Dec 14 13:57:49 +0000 2022,"👀✈️🔊
N823AN 
#Unknown 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB3C0D
Alt 36000ft… https://t.co/IjhdIZNWK5","Scotland, United Kingdom",
thefinancemag_,Wed Dec 14 13:55:38 +0000 2022,United Airlines Announces Massive Order for 200 Boeing Dreamliners https://t.co/sRnjxYrlYZ,"Bhopal, India",
laxradar,Wed Dec 14 13:55:06 +0000 2022,"United Airlines flight #UAL1849 spotted at 16,575 feet! https://t.co/lRUflEkWCg","Los Angeles, CA",
Gambiste1,Wed Dec 14 13:53:20 +0000 2022,RT @BeekenIndustri: $BA $UAL - United Airlines announces huge Boeing 787 order https://t.co/qlboqedS87,,
RusTourismNews,Wed Dec 14 13:45:12 +0000 2022,#AviationNews #UnitedAirlines United Airlines to Purchase 200 New Boeing Widebody Planes https://t.co/7LQVc5QpW8 https://t.co/L9Xp29eyUI,,
WillesLee,Wed Dec 14 13:45:10 +0000 2022,@United strikes again. Amazing incompetence w no accountability. We’ve been gaslighted to believe this is the best… https://t.co/bCW0nRqhJH,Virginia,
Yahli2134,Wed Dec 14 13:45:04 +0000 2022,"RT @BoeingWA: Let us introduce you to @united’s future fleet. Today, United Airlines ordered a record-setting 100 787 Dreamliners and 100 7…",,
AMRENsingh,Wed Dec 14 13:41:47 +0000 2022,@AnimaanS @MitoffenenAugen @lufthansa @united @Airport_FRA This is pathetic the airlines let go other passengers wi… https://t.co/pv02rHhmu1,"25.065765,55.156542",
laxradar,Wed Dec 14 13:37:48 +0000 2022,"United Airlines flight #UAL2142 spotted at 15,750 feet! https://t.co/kZggamgSyb","Los Angeles, CA",
IncomeWebsites5,Wed Dec 14 13:36:34 +0000 2022,RT @IncomeWebsites5: United Airlines is buying at least 100 Boeing Dreamliners to replace aging wide-body jets - CNBC || #BusinessNews Cour…,Honolulu Hawaii,
ChiefJimHop,Wed Dec 14 13:33:41 +0000 2022,"@jackenhasnoname @casbeataol Best recession ever
https://t.co/LI55eZKSw6","Hawkins, IN",
abovestockport,Wed Dec 14 13:32:00 +0000 2022,"SAS4608   Scandinavian Airlines Connect   EI-SIP   Airbus A320-251N 
Altitude: 3175 ft   Distance: 6.8 km 
Speed: 1… https://t.co/xaY6d1iM2a","Stockport, England",
