user,date,text,location,coordinates
AshishSinghLIVE,Thu Feb 24 18:20:02 +0000 2022,UK bans Russian Airlines Aerofloat from operating in the United Kingdom,New Delhi/Noida,
jonostrower,Thu Feb 24 23:06:42 +0000 2022,United Airlines 802 transiting New Delhi to Newark by way of Russian airspace. NOTAM restriction begins farther wes… https://t.co/SphvPyrQuA,Seattle,
MotherJones,Fri Feb 25 02:45:00 +0000 2022,Airlines are flying near-empty planes—in some cases to protect airport privileges. https://t.co/mfL6sqKT1k,,
lcarb_4u,Fri Feb 25 15:05:04 +0000 2022,RT @ElectionWiz: JUST IN: 5th Circuit Court of Appeals finds United Airlines’ vaccine mandate wrongly coerced employees to get the shot ove…,,
MeridianIntl,Fri Feb 25 15:01:16 +0000 2022,"Check out Meridian Corporate Council Member @united's latest initiative ⬇️

https://t.co/eqjX76ZHRT",Washington DC,
laxradar,Fri Feb 25 14:58:19 +0000 2022,"United Airlines flight #UAL2604 spotted at 17,950 feet! https://t.co/PHsNuAHnz9","Los Angeles, CA",
laxradar,Fri Feb 25 14:56:00 +0000 2022,"United Airlines flight #UAL239 spotted at 27,250 feet! https://t.co/bjRyjUxmZp","Los Angeles, CA",
LeCalvee,Fri Feb 25 14:54:53 +0000 2022,UNITED AIRLINES Boeing 737-700 / Houston to Charlotte / 4K Video https://t.co/9icFLF95eX via @YouTube,"Avon, France",
FootbalDevils,Fri Feb 25 14:54:36 +0000 2022,"Football reacts on Russia-Ukraine conflict

- UEFA moves Champions League Final from St Petersburg to Paris

- Manc… https://t.co/G21QZ35Mc0",,
laxradar,Fri Feb 25 14:52:40 +0000 2022,"United Airlines flight #UAL1985 spotted at 23,700 feet! https://t.co/v4WuT2tUTu","Los Angeles, CA",
laxradar,Fri Feb 25 14:49:12 +0000 2022,"United Airlines flight #UAL622 spotted at 11,850 feet! https://t.co/AFYjAG01Ma","Los Angeles, CA",
laxradar,Fri Feb 25 14:45:18 +0000 2022,"United Airlines flight #UAL2235 spotted at 23,325 feet! https://t.co/GalklmrqBA","Los Angeles, CA",
laxradar,Fri Feb 25 14:41:29 +0000 2022,"United Airlines flight #UAL2448 spotted at 24,325 feet! https://t.co/UctbLwxop9","Los Angeles, CA",
laxradar,Fri Feb 25 14:39:56 +0000 2022,"United Airlines flight #UAL1706 spotted at 17,675 feet! https://t.co/0rAknv0JoH","Los Angeles, CA",
agressivetwink,Fri Feb 25 14:37:10 +0000 2022,There’s a United airlines pilot on our small ass flight what’s going on today,,
StockwellJG,Fri Feb 25 14:34:56 +0000 2022,@heathfthrlynn68 I thought it smelled like that guy from United Airlines 🤔🤔😂😂,"Thornton, CO",
sardonicn7,Fri Feb 25 14:25:25 +0000 2022,"Last night as I check in at Delhi for my 15 hour flight to Newark, United Airlines informs me last night my connect… https://t.co/yn3nnWDpnN",Edmonton,
AirSpirit777,Fri Feb 25 14:24:24 +0000 2022,"RT @violetpilot1: FL 811 
..16 mins after takeoff about 60 miles south of Honolulu, the 747 was climbing through an altitude of 22,000' at…",Southern Germany,
laxradar,Fri Feb 25 14:22:54 +0000 2022,"United Airlines flight #UAL2032 spotted at 3,625 feet! https://t.co/wYI6SrdXkJ","Los Angeles, CA",
serale2,Fri Feb 25 14:20:36 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 747SP-21 N145UA on final approach for runway 09L at London Heathrow in May 1994. This SP was th…,MGGT AUR,
FOX13News,Fri Feb 25 14:15:17 +0000 2022,A Texas couple just got back to the United States with their newly adopted son from Ukraine. They managed to get on… https://t.co/OsIANBKYKY,"Tampa, FL",
Melon_Dusk,Fri Feb 25 14:08:40 +0000 2022,RT @Melon_Dusk: @BBCSport How is this the airlines fault? Now innocents will lose their jobs as a result of this. All because Manchester Un…,"New York, USA",
Melon_Dusk,Fri Feb 25 14:08:32 +0000 2022,@BBCSport How is this the airlines fault? Now innocents will lose their jobs as a result of this. All because Manch… https://t.co/BcZYV9OyKQ,"New York, USA",
Stepp3nW0lf,Fri Feb 25 14:06:56 +0000 2022,"RT @AusterityAirli1: United Airlines McDonnell Douglas DC-10-10 N1823U taken at San Francisco - International during the October of 1981.
©…",,
unaccompflyer,Fri Feb 25 14:06:49 +0000 2022,This is quite bizarre to me. Nonstop flights between Russia and the United States on Aeroflot — the Russian flag ca… https://t.co/zYhuvclNuT,In a plane.,
TrashJack,Fri Feb 25 13:59:18 +0000 2022,"@OhNoSheTwitnt Alternatively:

""The passengers of United Airlines Flight 93 shouldn't fight back against the al-Qae… https://t.co/xwZtRxel8I",,
laxradar,Fri Feb 25 13:58:18 +0000 2022,"United Airlines flight #UAL1824 spotted at 10,750 feet! https://t.co/TrSTHlTKaD","Los Angeles, CA",
foolsbookie,Fri Feb 25 13:57:01 +0000 2022,"United Airlines (UA, Chicago O'Hare) continues to frustrate long-standing attempts by competitor American Airlines… https://t.co/08YUx0gkI0",Mars,
AboveBracknell,Fri Feb 25 13:56:49 +0000 2022,"🇺🇸 #UNITED #UAL4 LHR-IAH: 2.8mi away heading W, travelling 306mph @ 7100ft #Heathrow #Departure [United Airlines] [… https://t.co/HZVbOuoDUn",Bracknell,
ReciteSocial,Fri Feb 25 13:54:05 +0000 2022,@brfootball Your tweet was quoted in an article by Insidesport https://t.co/NjIC4lU3t4,,
hashtagg_south,Fri Feb 25 13:48:23 +0000 2022,RT @ElectionWiz: JUST IN: 5th Circuit Court of Appeals finds United Airlines’ vaccine mandate wrongly coerced employees to get the shot ove…,,
laxradar,Fri Feb 25 13:48:07 +0000 2022,"United Airlines flight #UAL1110 spotted at 16,375 feet! https://t.co/Vssweq80Z7","Los Angeles, CA",
laxradar,Fri Feb 25 13:45:30 +0000 2022,"United Airlines flight #UAL1841 spotted at 31,225 feet! https://t.co/ss5f92U9li","Los Angeles, CA",
laxradar,Fri Feb 25 13:44:07 +0000 2022,"United Airlines flight #UAL2125 spotted at 16,975 feet! https://t.co/UCfGtffEao","Los Angeles, CA",
violetpilot1,Fri Feb 25 13:43:57 +0000 2022,"FL 811 
..16 mins after takeoff about 60 miles south of Honolulu, the 747 was climbing through an altitude of 22,00… https://t.co/IWdPqg2tBm",check six ,
DelfinaValdez8,Fri Feb 25 13:43:34 +0000 2022,RT @jackhutton: Has the United States closed our airports to Russian airlines?,Texas USA,
centralspotter,Fri Feb 25 13:43:25 +0000 2022,"👀✈️🔊
N762AN 
#Unknown 
#American Airlines 
#United States
#Boeing 777 223ER 
#American Airlines#AA4903
From:… https://t.co/y0T7kvRKI4","Scotland, United Kingdom",
laxradar,Fri Feb 25 13:43:15 +0000 2022,"United Airlines flight #UAL371 spotted at 1,925 feet! https://t.co/4vdEH8lvxo","Los Angeles, CA",
tracette761,Fri Feb 25 13:42:48 +0000 2022,RT @JosephPatrice: Shorter 5th Circuit United Airlines vaccine opinion... https://t.co/eqSyJEg5AP,United States,
apmahapatra,Fri Feb 25 13:39:18 +0000 2022,"Champions League Final shifted from Saint Petersburg to Paris

F1 cancels Russian GP

Manchester United cuts ties w… https://t.co/3Cx1pKvPdW",,
centralspotter,Fri Feb 25 13:38:48 +0000 2022,"👀✈️🔊
N29985 
#UAL906 
#United Airlines 
#United States
#Boeing 787 9 
#United Airlines#A31A77
From: #FRA Frankfurt-… https://t.co/JNWiGxQwz7","Scotland, United Kingdom",
Jessied75235626,Fri Feb 25 13:34:52 +0000 2022,"@MrFergusonLawn @Breaking911 .
Went down like United Airlines Flight 93 👀",,
jackhutton,Fri Feb 25 13:33:21 +0000 2022,Has the United States closed our airports to Russian airlines?,"iPhone: 37.776634,-122.407928",
FlyHIA,Fri Feb 25 13:28:58 +0000 2022,@chriskager @united Good Morning. Each airline provides their own de-icing equipment/team or contracts through a fl… https://t.co/3wsl41a4cM,"Middletown, Pennsylvania",
laxradar,Fri Feb 25 13:27:40 +0000 2022,"United Airlines flight #UAL842 spotted at 15,500 feet! https://t.co/YK6qhGSqL1","Los Angeles, CA",
sportzcraazy,Fri Feb 25 13:25:59 +0000 2022,"In a statement, United said they had ""withdrawn the sponsorship rights"" of Aeroflot, who have been the club's offic… https://t.co/D9E4F5TWEo",India,
gareman,Fri Feb 25 13:16:16 +0000 2022,RT @FOX10Phoenix: A South Texas couple just got back to the United States with their newly adopted son from Ukraine. They managed to get on…,Moonslope Brewing,
StckPro,Fri Feb 25 13:08:21 +0000 2022,$UAL NEW ARTICLE : United Airlines Holdings: This Stock Is Ready To Fly https://t.co/qV9b1db6fb Get all the latest… https://t.co/NKY8kTLOBi,,
SeekingAlpha,Fri Feb 25 13:04:57 +0000 2022,$UAL - United Airlines Holdings: This Stock Is Ready To Fly. https://t.co/qFQGapq5em #investing #stockmarket #trading,"New York, NY",
jetlifeual,Fri Feb 25 13:04:52 +0000 2022,RT @jonostrower: United Airlines 802 transiting New Delhi to Newark by way of Russian airspace. NOTAM restriction begins farther west. http…,"Orlando, FL",
TheSoccerInside,Fri Feb 25 13:02:25 +0000 2022,"Manchester United ended a contract with their Russian sponsor❗️😱

Man Utd ended their contract with Russian Airline… https://t.co/wqvaZze9wK",,
InvBoeingExpres,Fri Feb 25 12:56:55 +0000 2022,"RT @airwaysmagazine: PLAY (OG) has begun selling tickets to Orlando, Florida in the United States. The first flight to the city will take p…",Ejido - Mérida - Venezuela,
InvBoeingExpres,Fri Feb 25 12:55:27 +0000 2022,"RT @AusterityAirli1: United Airlines Airbus A320-232 N475UA wearing the ""Friendship"" retro paint scheme photographed at Chicago O'Hare in t…",Ejido - Mérida - Venezuela,
sportstarweb,Fri Feb 25 12:45:04 +0000 2022,"JUST IN! Manchester United drops Russian airlines Aeroflot as sponsors 

https://t.co/HJDeCUHjCe",,
HimanshSingla_,Fri Feb 25 12:31:39 +0000 2022,A brilliant and right step by Manchester United to end it's sponsorship with Aeroflot Airlines. Proud of my club. 🔴👏 #MUFC #PrayForUkraine,"Punjab, India",
AboveBracknell,Fri Feb 25 12:27:20 +0000 2022,"🇺🇸 N666UA #UNITED #UAL919 LHR-IAD: 0.7mi away heading SW, travelling 317mph @ 6075ft #Heathrow #Departure [United A… https://t.co/UK9BWeDAxa",Bracknell,
BetterFuturePr1,Fri Feb 25 12:24:56 +0000 2022,"Russia Ban British Airlines from its Airspace

https://t.co/a0qfGPcjKG @ Birmingham, United Kingdom https://t.co/sT1IFtk9BB",The Gambia and UK,
Kee_CN,Fri Feb 25 12:20:22 +0000 2022,@BorisJohnson The Russian Federal Air Transport Agency released a message saying that because of the sanctions impo… https://t.co/ifwywATGfI,,
Kee_CN,Fri Feb 25 12:19:29 +0000 2022,@POTUS The Russian Federal Air Transport Agency released a message saying that because of the sanctions imposed by… https://t.co/V0filJUX5K,,
travelcomments,Fri Feb 25 12:18:45 +0000 2022,"United Airlines plans to expand service to Cape Town with year-round, non-stop flights from New York/Newark!… https://t.co/6Fy0LseeVp",,
FWolfheze,Fri Feb 25 12:15:25 +0000 2022,"#UAL107 from #Munich to #Washington N26909 BOEING 787-8 Dreamliner of 🇺🇸 United Airlines is 2.2 km from radar, alti… https://t.co/dx6UJOnaur",Wolfheze,
TravelGuyZA,Fri Feb 25 12:03:54 +0000 2022,RT @AusterityAirli1: United Airlines Boeing 747SP-21 N145UA on final approach for runway 09L at London Heathrow in May 1994. This SP was th…,South Africa,
laxradar,Fri Feb 25 12:01:29 +0000 2022,"United Airlines flight #UAL1731 spotted at 39,000 feet! https://t.co/owQARDVRX9","Los Angeles, CA",
laxradar,Fri Feb 25 12:00:57 +0000 2022,"United Airlines flight #UAL383 spotted at 39,000 feet! https://t.co/8QF8Qnnz9a","Los Angeles, CA",
RalphP11970436,Fri Feb 25 12:00:36 +0000 2022,"#OnThisDay #DidYouKnow 

#OnThisDay in 1970, Trans World Airlines (TWA) became the first airline to fly a ‘jumbo je… https://t.co/Rg2y0suERo",United Kingdom ,
pinboard_pop,Fri Feb 25 12:00:05 +0000 2022,How I Shaved 187MB Off United Airline's 439mb iOS App https://t.co/dWnGVtCQio,,
hyperstaff,Fri Feb 25 11:59:21 +0000 2022,RT @AdamsChar: American Airlines worst Airline customer service! Arrived at Milwaukee Airport at 4:15 Am for a 5:45AM flight. Typically Ame…,"Twin Lakes, Wisconsin",
hyperstaff,Fri Feb 25 11:55:45 +0000 2022,"RT @AdamsChar: American Airlines: Horrible customer service! Save yourself a headache fly Southwest, United or Santa’s sleigh!  @AmericanAir","Twin Lakes, Wisconsin",
Olabamijiemman2,Fri Feb 25 11:55:42 +0000 2022,"Russia has retaliated.

In what is now turning into a major diplomatic row, Russian authorities have move against a… https://t.co/wWrN8wo2ql",,
AdamsChar,Fri Feb 25 11:52:49 +0000 2022,"American Airlines: Horrible customer service! Save yourself a headache fly Southwest, United or Santa’s sleigh!  @AmericanAir","Twin Lakes, WI",
AdamsChar,Fri Feb 25 11:44:49 +0000 2022,American Airlines worst Airline customer service! Arrived at Milwaukee Airport at 4:15 Am for a 5:45AM flight. Typi… https://t.co/rmPptGqxcZ,"Twin Lakes, WI",
Darrell02554398,Fri Feb 25 11:40:08 +0000 2022,"@AmericaPlayed1 Joy - Spokesperson for United Airlines, and Travel Agents everywhere.",,
AdamsChar,Fri Feb 25 11:38:17 +0000 2022,American Airlines worst Airline customer service! Arrived at Milwaukee Airport at 4:15 Am for a 5:45AM flight. Typi… https://t.co/6R0tGqf17y,"Twin Lakes, WI",
H_K_MINI,Fri Feb 25 11:33:17 +0000 2022,"@Chuck_afta_Dark @united I’d like to point that the A330, an aircraft Hawaiian Airlines operates with on the route… https://t.co/wKbPfscf7j",,
AboveEDXW,Fri Feb 25 11:32:33 +0000 2022,"#UAL181: United Airlines (#Boeing 787 9), 10.1 km out at 32000 ft - heading N with 1071.8 km/h. EDDF&gt;KDEN / 2506 /… https://t.co/4ZmfK7VfL4","Sylt, Germany",
