user,date,text,location,coordinates
kylegriffin1,Wed Jun 01 16:25:00 +0000 2022,The Biden admin just announced the third Operation Fly Formula flight for the first shipment of Kendamil infant for… https://t.co/JQWD0eXoKs,"Los Angeles, CA",
axios,Wed Jun 01 17:18:31 +0000 2022,United Airlines will fly baby formula to the U.S. for free for Biden's third airlift to ease the shortage. It's the… https://t.co/JjvQyebXoG,,
greg_price11,Wed Jun 01 19:10:24 +0000 2022,"Biden: ""Today we're announcing that the United Airlines has agreed to offer cargo space -- for the delivery of 3.7… https://t.co/K8fVld7dXv",NoVA,
7News,Thu Jun 02 00:45:00 +0000 2022,United Airlines donates flights to ship formula from UK to US via 'Operation Fly Formula' flights. https://t.co/0IHsXRLD74 #7news,Boston,
xclozano,Thu Jun 02 00:44:44 +0000 2022,RT @joshearnest: Just announced: @united is flying baby formula to the US for free. We’re the first (hopefully not the last) airline to ste…,"Los Angeles, CA",
Mr_GIass,Thu Jun 02 00:43:36 +0000 2022,RT @ClassicsPlanes: A United Airlines B767-200 seen here in this photo at New York JFK in March 2003 #avgeeks ©- See photo https://t.co/uMd…,,
wordwarrior16,Thu Jun 02 00:42:59 +0000 2022,RT @ShigeyoK: Bravo 👏 United Airlines ❗️,,
above_monroe,Thu Jun 02 00:42:58 +0000 2022,"🇺🇸 UNITED #UAL1074 [N835UA - AB6CB0]: 1.6mi away [50° elevation] @ 10050ft, heading NE @ 352mph [United Airlines -… https://t.co/JmGwD36GW1","New Jersey, USA",
RossFeinstein,Thu Jun 02 00:42:39 +0000 2022,RT @CNNPolitics: United Airlines is becoming the first major airline to donate flights to ship baby formula from abroad to the United State…,United States,
BeirneWealth,Thu Jun 02 00:42:16 +0000 2022,"Delta, United Airlines sound bullish on post-pandemic spending  https://t.co/2PXt5tROQd",Offices in: CT & PA,
Sonal913,Thu Jun 02 00:41:32 +0000 2022,RT @DeItaone: UNITED AIRLINES CEO SAYS THERE IS NOT EVEN A HINT OF SLOWDOWN IN CONSUMER DEMAND,"Mumbai, India",
izzyjrjr,Thu Jun 02 00:40:43 +0000 2022,RT @axios: United Airlines will fly baby formula to the U.S. for free for Biden's third airlift to ease the shortage. It's the first time a…,,
IvoGatzinski,Thu Jun 02 00:38:07 +0000 2022,RT @WhiteHouse: United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to multiple airport…,Not Here,
JimSinc89318847,Thu Jun 02 00:37:37 +0000 2022,RT @KeepItBlueDems: @HouseGOP United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to mu…,South Texas,
above_monroe,Thu Jun 02 00:37:32 +0000 2022,"🇺🇸 UNITED #UAL1526 [N38417 - A46CC1]: 1.0mi away [49° elevation] @ 6075ft, heading N @ 327mph [United Airlines - 73… https://t.co/DZuiI0SDh7","New Jersey, USA",
SolomonGrundy33,Thu Jun 02 00:36:41 +0000 2022,"RT @greg_price11: Biden: ""Today we're announcing that the United Airlines has agreed to offer cargo space -- for the delivery of 3.7 bottle…",small town OH,
ysteve747,Thu Jun 02 00:35:31 +0000 2022,RT @DeItaone: UNITED AIRLINES CEO SAYS THERE IS NOT EVEN A HINT OF SLOWDOWN IN CONSUMER DEMAND,Hinterland,
healthcareicare,Thu Jun 02 00:35:21 +0000 2022,RT @WhiteHouse: United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to multiple airport…,,
HappyClam,Thu Jun 02 00:35:21 +0000 2022,"RT @Bellamari8mazz: BIDEN: ""Today we're announcing that the United Airlines has agreed to offer cargo space -- for the delivery of 3.7 bott…",BFE,
SeekingAlpha,Thu Jun 02 00:33:07 +0000 2022,"$UAL - United Airlines Holdings, Inc. (UAL) CEO Scott Kirby Presents at Bernstein 38th Annual Strategic Decisions C… https://t.co/6oUHYIPRxm","New York, NY",
LinaSCC,Thu Jun 02 00:32:54 +0000 2022,RT @WhiteHouse: United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to multiple airport…,,
Mapada1,Thu Jun 02 00:31:53 +0000 2022,"RT @charliespiering: Joe Biden announces that United Airlines is transporting ""3.7 bottles of the formula"" to the United States https://t.c…",,
TerryLamb,Thu Jun 02 00:31:33 +0000 2022,RT @WhiteHouse: United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to multiple airport…,Southern California,
JamesYoder,Thu Jun 02 00:30:29 +0000 2022,"So - the United States has been maskless on airlines for over 6 weeks now… but, the Biden administration is now fig… https://t.co/kRCtAapBfb","Dallas, TX",
AloysuisA,Thu Jun 02 00:30:03 +0000 2022,"RT @kr3at: 🚨BIDEN: ""We are announcing that United Airlines has agreed to offer cargo space...for the delivery of 3.7 bottles of the formula…",,
Isabellarowling,Thu Jun 02 00:29:54 +0000 2022,RT @WhiteHouse: United Airlines has agreed to transport Kendamil formula free of charge from Heathrow Airport in London to multiple airport…,,
