user,date,text,location,coordinates
carlquintanilla,Tue Dec 06 12:52:09 +0000 2022,"UNITED AIRLINES CEO: ""If I didn't watch @CNBC in the morning -- which I do -- the word 'recession' wouldn't be in m… https://t.co/zMXuswRX7j",Greatest City in the World,
nypost,Sat Dec 10 19:21:45 +0000 2022,Garter snake causes stir aboard United Airlines plane in New Jersey https://t.co/8oTRdI5Lch https://t.co/QOtRrpAjmJ,"New York, NY",
FlyingWithSara,Wed Dec 07 17:24:29 +0000 2022,Our unions form the United Airlines Union Coalition to coordinate closely on bargaining and other issues. None of u… https://t.co/4l0Qldnlxy,"Washington, DC",
centralspotter,Mon Dec 12 18:07:26 +0000 2022,"👀✈️🔊
N675UA 
#Unknown 
#United Airlines 
#United States
#Boeing 767 322ER/W 
#United Airlines
#A8F00E
Alt 37975ft… https://t.co/ZYeIkiNSgB","Scotland, United Kingdom",
LewcusTellow,Mon Dec 12 18:04:14 +0000 2022,@prex4 @Mac_Kill_i_can United Airlines' half-off Carbonite flight bookings not as popular as hoped for.,https://mewe.com/i/lucastellow,
Kalabash54,Mon Dec 12 17:54:37 +0000 2022,You can now pay conveniently to get to your favourite domestic destination this Christmas with Pay Small Small on U… https://t.co/ZeTeXt4xpE,,
refrag,Mon Dec 12 17:51:59 +0000 2022,RT @CookRecord: Class action: United Airlines targeted by class action over security face scans of passengers https://t.co/48sbiqZojj,"Chicago, IL",
swanksalot,Mon Dec 12 17:51:21 +0000 2022,RT @CookRecord: Class action: United Airlines targeted by class action over security face scans of passengers https://t.co/48sbiqZojj,"Chicago, IL, USA",
jobspyco,Mon Dec 12 17:49:07 +0000 2022,"Customer Service Representative - Full Time at United Airlines - Saint Louis, MO
Customer Service Representative

S… https://t.co/JLdQHVtbzP",Washington DC,
chriskidder,Mon Dec 12 17:47:10 +0000 2022,@SharkysSocial @united @SouthwestAir @AmericanAir the flight attendants across these airlines I fly!,,
laxradar,Mon Dec 12 17:46:32 +0000 2022,"United Airlines flight #UAL1454 spotted at 14,725 feet! https://t.co/CO9sZKv48D","Los Angeles, CA",
AMUSEINGRTS,Mon Dec 12 17:45:42 +0000 2022,RT @DragonPink07: @Emily_Paul3 @sme_rt @BlazedRTs @rtbestiefam @rtsmallstreams @SupStreamers @promo_streams @StreamersRtw @Twitch @wwwanpau…,,
