user,date,text,location,coordinates
AP,Sat Jun 25 02:43:04 +0000 2022,The largest pilots union has approved a contract that would boost the pay of pilots at United Airlines by more than… https://t.co/YGSgPrun8x,Global,
FoxNews,Sat Jun 25 07:00:06 +0000 2022,"United Airlines' pilots union approves tentative deal to boost pay for 14,000 pilots https://t.co/JDQtIJCL8P",U.S.A.,
TrueNorthCentre,Sat Jun 25 16:05:00 +0000 2022,Canadian professor Amir Attaran takes home the Ratio of the Week award after getting brutalized on Twitter for tryi… https://t.co/BDZiw56igG,"Toronto, Ontario",
laxradar,Sat Jun 25 20:04:07 +0000 2022,"United Airlines flight #UAL259 spotted at 23,250 feet! https://t.co/JpqE6gA1KS","Los Angeles, CA",
Daniboy_CFC,Sat Jun 25 20:02:11 +0000 2022,"Barron’s Latest Picks And Pans: Carvana, General Motors, United Airlines, Coinbase, Carnival And More https://t.co/pKyE4qpraV",Nigeria,
LlcBillionaire,Sat Jun 25 20:02:09 +0000 2022,"Barron’s Latest Picks And Pans: Carvana, General Motors, United Airlines, Coinbase, Carnival And More… https://t.co/xOSco47CjZ","New York, USA",
ukyoo0,Sat Jun 25 20:01:32 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",,
centralspotter,Sat Jun 25 20:00:54 +0000 2022,"👀✈️🔊
LX-NCL 
#CLX63J 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 4EVERF 
#Cargolux Airlines Internat… https://t.co/Lh6CMVf6x7","Scotland, United Kingdom",
centralspotter,Sat Jun 25 19:59:23 +0000 2022,"👀✈️🔊
N832AA 
#AAL90 
#American Airlines 
#United States
#Boeing 787 9 
#American Airlines
#AB5FC9
From: #ORD Chicag… https://t.co/jzZu3suaQz","Scotland, United Kingdom",
jpeterse5525,Sat Jun 25 19:56:43 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",United States,
CopperFireBox,Sat Jun 25 19:52:06 +0000 2022,@zPyrrhic If I get screwed out of my flight again tomorrow I'm going to suplex the entirety of United Airlines. ( including the planes ),,
KaviarLevicar,Sat Jun 25 19:51:41 +0000 2022,"RT @ethanklapper: Good morning. It’s not even 9 a.m. ET and airlines have already canceled significant numbers of flights. 

Delta: 199 (7%…",,
centralspotter,Sat Jun 25 19:47:46 +0000 2022,"👀✈️🔊
LX-NCL 
#CLX63J 
#Cargolux Airlines International 
#Luxembourg
#Boeing 747 4EVERF 
#Cargolux Airlines Internat… https://t.co/9WdJySvM6A","Scotland, United Kingdom",
AkritasKaidatz1,Sat Jun 25 19:47:00 +0000 2022,"@HusaJaakko United Airlines is still in business, I believe",,
Roy_Cam,Sat Jun 25 19:42:15 +0000 2022,RT @fearnothing23: @Closetted_Goth @MsBlaireWhite Fool you couldn’t go into restaurants United airlines and others fired people who were no…,Northwest USA,
Shadow3413,Sat Jun 25 19:40:36 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",,
LoganLippert6,Sat Jun 25 19:40:18 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…","Michigan, USA",
meguro_sanma10,Sat Jun 25 19:39:36 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",小樽に住みたい,
hiyaimnemo,Sat Jun 25 19:39:24 +0000 2022,RT @gaytimes: United Airlines will march with their own 'lively and colourful' float in support of the LGBTQ+ community at this year's Prid…,hogwarts,
SafetyFirst____,Sat Jun 25 19:35:12 +0000 2022,"RT @MeetJess: American Airlines on Thursday said it is dropping service to four small cities in Iowa, New York and Ohio because it doesn't…","Nevada, USA",
SCAviation1,Sat Jun 25 19:34:52 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",Guernsey,
prettyinfuchsia,Sat Jun 25 19:33:26 +0000 2022,"RT @seokjinism1: Reminder that NetBase Quid is a market intelligence platform and is a trusted partner of American Airlines, Coca-Cola, Ogi…",,
ingridflintoft,Sat Jun 25 19:30:38 +0000 2022,Let’s go Lions!!  Vancouver here we come again! Can’t wait! #bclions #puntersarepeopletoo @ United Airlines - Unite… https://t.co/mp2sBEBnaa,,
above_monroe,Sat Jun 25 19:22:48 +0000 2022,"🇺🇸 UNITED #UAL1768 [N27255 - A2B10F]: 1.0mi away [41° elevation] @ 4575ft▼, heading ENE @ 294mph [United Airlines -… https://t.co/PQ1Dn7rJb5","New Jersey, USA",
kevinrj,Sat Jun 25 19:20:32 +0000 2022,"RT @ethanklapper: Good morning. It’s not even 9 a.m. ET and airlines have already canceled significant numbers of flights. 

Delta: 199 (7%…",Madison Wisconsin,
GMakopani,Sat Jun 25 19:18:39 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",Existence,
Snugbucket,Sat Jun 25 19:17:33 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…","Auckland, New Zealand",
laxradar,Sat Jun 25 19:16:55 +0000 2022,"United Airlines flight #UAL219 spotted at 36,000 feet! https://t.co/HH932wiE7E","Los Angeles, CA",
laxradar,Sat Jun 25 19:16:30 +0000 2022,"United Airlines flight #UAL2669 spotted at 35,000 feet! https://t.co/gNrAYjOYcV","Los Angeles, CA",
laxradar,Sat Jun 25 19:15:55 +0000 2022,"United Airlines flight #UAL746 spotted at 31,975 feet! https://t.co/bHoKKadViY","Los Angeles, CA",
SwayzerSharon,Sat Jun 25 19:08:56 +0000 2022,"David Molina, first time flying with United Airlines.  He told us that we offered the best customer service than an… https://t.co/rIoOokbqVq",,
laxradar,Sat Jun 25 19:08:24 +0000 2022,"United Airlines flight #UAL552 spotted at 15,625 feet! https://t.co/x6SAuoCBqj","Los Angeles, CA",
laxradar,Sat Jun 25 19:07:06 +0000 2022,"United Airlines flight #UAL797 spotted at 2,675 feet! https://t.co/6awKycZnoW","Los Angeles, CA",
Kax46522914,Sat Jun 25 19:06:32 +0000 2022,"RT @aviationbrk: Two United Airlines aircraft collide on the ground at Newark Liberty Airport, New Jersey. No injuries reported to cabin or…",,
10TV,Sat Jun 25 19:06:05 +0000 2022,United Airlines pilots in line for big raises https://t.co/yK2CcnqiPs,"Columbus, Ohio, USA",
laxradar,Sat Jun 25 19:05:44 +0000 2022,"United Airlines flight #UAL789 spotted at 14,750 feet! https://t.co/NXVJMeqnvI","Los Angeles, CA",
Phil_Theriault,Sat Jun 25 19:05:33 +0000 2022,22 minutes from touch down to customs to curbside in Newark. That is an hour less than any domestic arrival at Pear… https://t.co/y2L2Txpo02,,"{'type': 'Point', 'coordinates': [-74.17628494, 40.69601754]}"
