user,date,text,location,coordinates
BleacherReport,Fri Apr 14 18:43:02 +0000 2023,United Airlines really offered to fly Diar DeRozan to Miami for the play-in finale 😅 https://t.co/n0QyBYnQnf,,
TheNBACentral,Fri Apr 14 00:24:53 +0000 2023,United Airlines offers to fly Diar DeRozan to Miami for Friday’s play-in game: https://t.co/bKhgG5SDR1,,
NBCSBulls,Thu Apr 13 21:33:37 +0000 2023,"The ""Get Diar to Miami"" movement is growing.

https://t.co/9voVqY7G6q",,
Matsarella2,Sat Apr 15 18:06:34 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"North Carolina, USA",
reaganmoe2,Sat Apr 15 18:06:33 +0000 2023,RT @JoshYoder: @Kathy20221 This is United Airlines CEO Scott Kirby. He’s not capable of running a large airline effectively. https://t.co/S…,,
sarpy_spotter,Sat Apr 15 18:06:16 +0000 2023,"#KOMA - #UAL1180 (A319-131 A319) United Airlines @ 34975 ft and 80.2° frm hrzn, heading E @ 13:03:54 -… https://t.co/410GnoT1ns","Bellevue, NE",
reaganmoe2,Sat Apr 15 18:06:08 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
nicki_ray17,Sat Apr 15 18:05:26 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"North Carolina, USA",
TeamEliteMusik,Sat Apr 15 18:03:48 +0000 2023,What’s going on with these high ass tickets for all the airlines? We don’t control the weather but y’all do control… https://t.co/zEYHZxwHnw,"VA, East Coast, Down South",
Matthew65488615,Sat Apr 15 18:03:38 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"Gold country, California.",
DavidPr31624787,Sat Apr 15 18:03:32 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
LasparriRodolfo,Sat Apr 15 18:03:17 +0000 2023,"@stclairashley Bravo to United Airlines, and others who follow this policy:

A seat purchase entitles one to the se… https://t.co/y89jq7Rqyf",U.S.A.,
LoveYourCountr8,Sat Apr 15 18:03:04 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
NuclearPatriot,Sat Apr 15 18:02:53 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
CorkYou,Sat Apr 15 18:02:23 +0000 2023,"RT @CIAspygirl: And I’ll support 100s of Blue Chip companies that advocate for Trans community &amp; oppose anti-trans legislation
T-Mobile
Uni…",,
LovinKeowee,Sat Apr 15 18:02:14 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
mister_ewing,Sat Apr 15 18:01:56 +0000 2023,"@CIAspygirl Woah...United and American Airlines??  No, I gotta draw the line some where.  Those airlines have vboth… https://t.co/gA76fkxPt8","Lafayette, LA",
PairMobile,Sat Apr 15 18:01:30 +0000 2023,"RT @CIAspygirl: And I’ll support 100s of Blue Chip companies that advocate for Trans community &amp; oppose anti-trans legislation
T-Mobile
Uni…","Waterloo, Ontario",
ChristianPilg14,Sat Apr 15 18:01:20 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
3ESGANGAN,Sat Apr 15 18:00:45 +0000 2023,RT @JoshYoder: @Kathy20221 This is United Airlines CEO Scott Kirby. He’s not capable of running a large airline effectively. https://t.co/S…,,
EMP_girl,Sat Apr 15 18:00:42 +0000 2023,RT @JoshYoder: @Kathy20221 This is United Airlines CEO Scott Kirby. He’s not capable of running a large airline effectively. https://t.co/S…,"Indianapolis, IN",
SInselberg,Sat Apr 15 18:00:24 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"Bensalem, PA",
MelanieInVA,Sat Apr 15 18:00:07 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"Virginia, Rescued and Red ",
ktybugg,Sat Apr 15 18:00:02 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
JD5440,Sat Apr 15 17:59:40 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,DMV,
debr3322,Sat Apr 15 17:59:17 +0000 2023,"RT @CIAspygirl: And I’ll support 100s of Blue Chip companies that advocate for Trans community &amp; oppose anti-trans legislation
T-Mobile
Uni…",,
Mesopelagic8,Sat Apr 15 17:59:11 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
clhntr,Sat Apr 15 17:58:17 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,,
rlyor,Sat Apr 15 17:57:52 +0000 2023,RT @JoshYoder: @Kathy20221 This is United Airlines CEO Scott Kirby. He’s not capable of running a large airline effectively. https://t.co/S…,"New Windsor, NY",
rlyor,Sat Apr 15 17:57:25 +0000 2023,RT @JoshYoder: Another pilot incapacitation💥. Air traffic controllers and passengers on United Airlines flight 2102 landing in SFO on April…,"New Windsor, NY",
