user,date,text,location,coordinates
nytimes,Fri Aug 20 13:05:04 +0000 2021,United Airlines recently told flight attendants not to tape its passengers to seats. Flight attendants say it was a… https://t.co/rZisMAWNxd,New York City,
tomgara,Thu Aug 19 21:53:57 +0000 2021,I don't want to live in a world where unruly airline passengers cannot be duct taped to their seats… https://t.co/rzkd2DWPO7,PGP: http://bit.ly/1Nja4jP,
PFF_College,Fri Aug 20 01:27:30 +0000 2021,"Derek Stingley Jr has officially partnered with @United Airlines, per his IG/derek_stingley

Noted air-traffic cont… https://t.co/oDE6vme9Tk","Cincinnati, OH",
MaryGeise,Sat Aug 21 17:09:16 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","New Jersey, USA",
MightyTravels,Sat Aug 21 17:08:50 +0000 2021,US$256 - Cheap flights to Salt Lake City from Fort Myers (United Airlines) https://t.co/0UqS7KWn1O,,
RuthBuc88211500,Sat Aug 21 17:06:42 +0000 2021,The life is just drained out of mefrom fighting with @TourAmericaTV for my money back. Original flight credit was w… https://t.co/pGzNRCtLFY,,
laxradar,Sat Aug 21 17:05:21 +0000 2021,"United Airlines flight #UAL1036 spotted at 37,375 feet! https://t.co/OzbzGGxNyA","Los Angeles, CA",
nhgrown,Sat Aug 21 17:00:00 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
Aximica,Sat Aug 21 16:59:58 +0000 2021,RT @AusterityAirli1: United Airlines Super DC-8 and DC-8 Jet Freighters on the production line in 1968. https://t.co/LnAXuD6ekQ,He/They,
AboveHvilleTN,Sat Aug 21 16:59:52 +0000 2021,"UAL1744 N872UA Airbus A319 132 United Airlines: 0.8 mi away @ 3000 ft and 35.5° frm hrzn, heading S @ 0.0mi/h 11:58… https://t.co/i1jTqsClcv","Hendersonville, TN",
laxradar,Sat Aug 21 16:59:24 +0000 2021,United Airlines flight #UAL1778 spotted at 650 feet! https://t.co/RYvtGCf4I6,"Los Angeles, CA",
sindad1,Sat Aug 21 16:58:40 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","East Stroudsburg, PA",
Friedenzohn,Sat Aug 21 16:58:33 +0000 2021,RT @AusterityAirli1: United Airlines Super DC-8 and DC-8 Jet Freighters on the production line in 1968. https://t.co/LnAXuD6ekQ,,
mrorangevale,Sat Aug 21 16:57:14 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
JohnPri30620144,Sat Aug 21 16:56:59 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…","Friendswood, TX",
theresamax,Sat Aug 21 16:54:43 +0000 2021,"RT @TomthunkitsMind: United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thou…",,
TomthunkitsMind,Sat Aug 21 16:54:20 +0000 2021,"United Airlines has a vaccine mandate for all employees. Delta, Southwest, &amp; American refuses to do so. 
Food for thought 01",In Your Mind Now,
avsec_pro,Sat Aug 21 16:51:56 +0000 2021,United States Aviation Security training offered to flight attendants as airlines see rise in unruly passengers… https://t.co/RWM2iH7h4O,,
laxradar,Sat Aug 21 16:47:38 +0000 2021,"United Airlines flight #UAL2027 spotted at 39,000 feet! https://t.co/WkcUQejthw","Los Angeles, CA",
