,user,date,text,location,coordinates
0,petemuntean,Tue Aug 10 21:30:02 +0000 2021,"JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, b… https://t.co/V11p8w1mLJ","Washington, DC",
1,RaleighBowman,Wed Aug 11 02:18:36 +0000 2021,"All airlines should require employees working to be vaccinated. As someone who has worked in the airline industry,… https://t.co/0yHhXikjXa","Chicago, IL ",
2,GillianMcKeith,Wed Aug 11 02:25:21 +0000 2021,"3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...… https://t.co/M0Bx6pTHZ8",,
3,Gretche28718494,Wed Aug 11 20:04:35 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
4,RoxyRob96418263,Wed Aug 11 20:04:29 +0000 2021,"RT @6ft7300: BREAKING! 🚨🚨🚨 Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breakin…",,
5,Gabexi,Wed Aug 11 20:04:27 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
6,laxradar,Wed Aug 11 20:04:14 +0000 2021,"United Airlines flight #UAL1434 spotted at 34,000 feet! https://t.co/lnuQyBSowr","Los Angeles, CA",
7,StopLookNSWAN16,Wed Aug 11 20:04:02 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
8,alleycat752,Wed Aug 11 20:03:42 +0000 2021,@DanRather Thank you United Airlines for actually caring about the safety of your personnel and passengers. Expect a huge uptick in sales.,,
9,Bigjoe19801,Wed Aug 11 20:03:40 +0000 2021,"RT @GillianMcKeith: 3 major USA airlines will not require employees to get jabbed: Southwest, Delta and American.  Bye bye United...  #NoVa…","Kilkenny, Ireland",
10,pritong_tokwa,Wed Aug 11 20:03:29 +0000 2021,"RT @petemuntean: JUST IN: Southwest Airlines, American Airlines, and Delta Air Lines will NOT REQUIRE employees to get vaccinated, breaking…",,
