user,date,text,location,coordinates
DrEricDing,Fri Sep 24 15:21:31 +0000 2021,"FLY UNITED—97% of @United Airlines employees are now vaccinated, 1 month after mandate was announced, with no testi… https://t.co/623ADrNBn5",Washington DC & Virginia,
chrismeagher46,Fri Sep 24 14:06:33 +0000 2021,"Some good stuff from @potus this morning:

United Airlines - 97 percent of employees are now vaccinated

Dept. of D… https://t.co/rtvD39gT9Q",,
washingtonpost,Sat Sep 25 11:28:48 +0000 2021,The Transportation Department fined United Airlines $1.9 million for keeping thousands of passengers stuck on plane… https://t.co/aegHlbCayO,"Washington, DC",
gregrev,Sat Sep 25 16:05:03 +0000 2021,"Airplane News: a @united Airlines 737 tail strike, @RealUrbanAero secured $10m for innovative #eVTOL using similar… https://t.co/UUxllL1CCR","Arizona, USA",
AmericanCousin1,Sat Sep 25 16:05:01 +0000 2021,"RT @TraveloffPath: United Airlines Fined For Long Delays On Tarmac

https://t.co/jX9t8iJLCJ

#untied #aviation #flights","Los Angeles, CA",
centralspotter,Sat Sep 25 16:04:14 +0000 2021,"👀✈️🔊PH-BVG 
#KLM166 
#KLM Royal Dutch Airlines 
#Boeing 777 306ER 
From: #AMS Amsterdam Airport Schiphol, Netherlan… https://t.co/4ay6gW7tnF","Scotland, United Kingdom",
centralspotter,Sat Sep 25 16:04:11 +0000 2021,"👀✈️🔊TC-JNP 
#THY81D 
#Turkish Airlines 
#Airbus A330 343E 
From: #IST Istanbul, Turkey
To: #BOS General Edward Lawr… https://t.co/jxcaCplXYH","Scotland, United Kingdom",
IrishRick3,Sat Sep 25 16:03:21 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
TwiHusband,Sat Sep 25 16:02:39 +0000 2021,"RT @chrismeagher46: Some good stuff from @potus this morning:

United Airlines - 97 percent of employees are now vaccinated

Dept. of Defen…",First Star To The Right,
TraveloffPath,Sat Sep 25 16:01:13 +0000 2021,"United Airlines Fined For Long Delays On Tarmac

https://t.co/jX9t8iJLCJ

#untied #aviation #flights","Kelowna, British Columbia",
EINAirlineNews,Sat Sep 25 16:00:28 +0000 2021,United Airlines wants customers to pay for something they may find outrageous https://t.co/Fs5Zilihsw,"Washington, D.C.",
NOLAnews,Sat Sep 25 16:00:24 +0000 2021,"Pernell Anthony Jones Jr, 31, of Kenner and Donmonick Martin, 29, of Chalmette are accused of collaborating to subm… https://t.co/nysrVxaFo1","New Orleans, LA",
KRnow21,Sat Sep 25 16:00:09 +0000 2021,"RT @DrEricDing: FLY UNITED—97% of @United Airlines employees are now vaccinated, 1 month after mandate was announced, with no testing exemp…",,
Air101blog,Sat Sep 25 16:00:05 +0000 2021,United Airlines making it easier for passengers to use travel credits - at last! https://t.co/eGGUj7VS3c #news… https://t.co/a9s3kXzSB3,Near Gatwick Airport,
nataliae_a_j41,Sat Sep 25 15:58:25 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Canada,
curley28093020,Sat Sep 25 15:57:30 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
watercutter11,Sat Sep 25 15:57:27 +0000 2021,"RT @DrEricDing: FLY UNITED—97% of @United Airlines employees are now vaccinated, 1 month after mandate was announced, with no testing exemp…","Washington, USA",
_Granny_T,Sat Sep 25 15:56:23 +0000 2021,"RT @DrEricDing: FLY UNITED—97% of @United Airlines employees are now vaccinated, 1 month after mandate was announced, with no testing exemp…",USA,
hagelin27,Sat Sep 25 15:55:38 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
Visit__World,Sat Sep 25 15:54:11 +0000 2021,United Airlines Fined $1.9 Million For Tarmac Delays https://t.co/nE5QG4Pr7a #Globetrotters #Travel #TravelTips… https://t.co/O1RcsLcWQ6,,
Technepedia,Sat Sep 25 15:54:06 +0000 2021,United Airlines wants customers to pay for something they may find outrageous https://t.co/cGok6nb8nk https://t.co/FfesKa8gf7,"Johannesburg, South Africa",
HangWalp,Sat Sep 25 15:54:02 +0000 2021,United Airlines wants customers to pay for something they may find outrageous: I wonder how many flyers would think… https://t.co/72r8Z2fixS,,
NagaKanaparthy,Sat Sep 25 15:54:00 +0000 2021,RT @CPAC: ACTION ALERT: Join CPAC in demanding that @united airlines put a stop to their un-American vaccine mandates. Sign the petition NO…,,
AboveBracknell,Sat Sep 25 15:53:58 +0000 2021,"🇺🇸 N667UA #UNITED #UAL925 LHR-IAD: 2.9mi away heading W, travelling 323mph @ 5550ft #Heathrow #Departure [United Ai… https://t.co/QTt3COCXx5",Bracknell,
LawrenBrad,Sat Sep 25 15:53:47 +0000 2021,"RT @WSJ: United Airlines faces a $1.9 million fine for violating the Transportation Department's rule prohibiting long tarmac delays, the l…",USA,
jbg44,Sat Sep 25 15:53:42 +0000 2021,Employees Sue United Airlines Over ‘Discriminatory’ Vaccine Mandate https://t.co/NIQmmshYkM via @BreitbartNews,"Mississauga, Ontario",
hollydais,Sat Sep 25 15:52:19 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
RichardJonesRC,Sat Sep 25 15:51:15 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
GuyGadboisGuyG1,Sat Sep 25 15:50:49 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",The Bad Lands of Cali ,
Kbunnye,Sat Sep 25 15:50:48 +0000 2021,RT @seanhannity: United Airlines Employees Sue Over ‘Pattern of Discrimination’ Denying Vaccine Exemptions https://t.co/VcFdHSCKPO,"Phoenix, AZ",
1999tj,Sat Sep 25 15:50:17 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Somewhere in England mostly,
1Crow2020,Sat Sep 25 15:47:14 +0000 2021,RT @seanhannity: United Airlines Employees Sue Over ‘Pattern of Discrimination’ Denying Vaccine Exemptions https://t.co/VcFdHSCKPO,,
WizzthatL,Sat Sep 25 15:46:39 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",Uk,
doofstar,Sat Sep 25 15:45:58 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",σղ  էɧɛ Եσթ օʄ  ą  ɧἶℓℓ  :o),
lelia_raynal,Sat Sep 25 15:44:01 +0000 2021,RT @seanhannity: United Airlines Employees Sue Over ‘Pattern of Discrimination’ Denying Vaccine Exemptions https://t.co/VcFdHSCKPO,"Montreal, Canada",
se_frills,Sat Sep 25 15:43:45 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
WendyEssery,Sat Sep 25 15:43:38 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
centralspotter,Sat Sep 25 15:40:58 +0000 2021,"👀✈️🔊TC-LJH 
#THY7 
#Turkish Airlines 
#Boeing 777 3F2ER 
From: #IST Istanbul, Turkey
To: #IAD Washington Dulles, Un… https://t.co/t5jdo7wc0U","Scotland, United Kingdom",
Moola90442286,Sat Sep 25 15:40:47 +0000 2021,RT @thehill: United Airlines employees sue to block vaccine mandate https://t.co/lxTQNMYO9O https://t.co/otqjuUaYyK,,
dyannpaget,Sat Sep 25 15:39:32 +0000 2021,"RT @alanvibe: United Airlines staff suing employers over mandatory vaccination order

Good on them. It should always be about choice

Stand…",,
BKgrimme,Sat Sep 25 15:37:36 +0000 2021,United Airlines wants customers to pay for something they may find outrageous https://t.co/cxtRWc6fCV,,
LisaColescc99,Sat Sep 25 15:37:02 +0000 2021,"RT @chrismeagher46: Some good stuff from @potus this morning:

United Airlines - 97 percent of employees are now vaccinated

Dept. of Defen…",,
